### DATA:
#
# 566
#      Q             I(Q)           Error     
3.60409286E-02  1.96946894E-01  1.43339529E-02
3.65449975E-02  1.82196024E-01  1.42942489E-02
3.70490664E-02  1.66267854E-01  1.39249163E-02
3.75531354E-02  1.75800966E-01  1.36914903E-02
3.80572043E-02  1.78712946E-01  1.35024739E-02
3.85612732E-02  1.99909241E-01  1.33811712E-02
3.90653421E-02  1.74874896E-01  1.31981112E-02
3.95694111E-02  1.73794000E-01  1.27507714E-02
4.00734800E-02  1.71221465E-01  1.26919634E-02
4.05775489E-02  1.73833350E-01  1.25657384E-02
4.10816179E-02  1.86003292E-01  1.26797423E-02
4.15856868E-02  1.73454737E-01  1.25879907E-02
4.20897557E-02  1.62383040E-01  1.23869780E-02
4.25938247E-02  1.56183145E-01  1.24163424E-02
4.30978936E-02  1.52661964E-01  1.22355995E-02
4.36019625E-02  1.86554192E-01  1.25646966E-02
4.41060315E-02  1.56121517E-01  1.21921803E-02
4.46101004E-02  1.84353383E-01  1.21066335E-02
4.51141693E-02  1.58147728E-01  1.21239821E-02
4.56182382E-02  1.39604700E-01  1.18445794E-02
4.61223072E-02  1.55207763E-01  1.19451013E-02
4.66263761E-02  1.67968544E-01  1.19438793E-02
4.71304450E-02  1.44898490E-01  1.16049497E-02
4.76345140E-02  1.46913766E-01  1.17224575E-02
4.81385829E-02  1.37232109E-01  1.13834892E-02
4.86426518E-02  1.47997123E-01  1.14629546E-02
4.91467208E-02  1.52062384E-01  1.12892179E-02
4.96507897E-02  1.49539847E-01  1.11951878E-02
5.01548586E-02  1.56807200E-01  1.12552498E-02
5.06589275E-02  1.31697133E-01  1.08788280E-02
5.11629965E-02  1.53317646E-01  1.09361642E-02
5.16670654E-02  1.26647754E-01  1.06175632E-02
5.21711343E-02  1.35505993E-01  1.06628501E-02
5.26752033E-02  1.63955262E-01  1.07627851E-02
5.31792722E-02  1.49231016E-01  1.04292848E-02
5.36833411E-02  1.43966972E-01  1.04444454E-02
5.41874101E-02  1.27158667E-01  1.01989552E-02
5.46914790E-02  1.13653451E-01  1.01043865E-02
5.51955479E-02  1.29823425E-01  1.01956170E-02
5.56996169E-02  1.47148887E-01  1.01814223E-02
5.62036858E-02  1.26678285E-01  1.00463830E-02
5.67077547E-02  1.25905983E-01  9.84221609E-03
5.72118236E-02  1.19027092E-01  9.92522568E-03
5.77158926E-02  1.04540728E-01  9.73125151E-03
5.82199615E-02  1.33189500E-01  9.87043722E-03
5.87240304E-02  1.25237309E-01  9.76549273E-03
5.92280994E-02  1.24735450E-01  9.60370926E-03
5.97321683E-02  1.07409776E-01  9.49378920E-03
6.02362372E-02  9.14669269E-02  9.41163470E-03
6.07403062E-02  1.22617333E-01  9.45126938E-03
6.12443751E-02  1.02639647E-01  9.33744657E-03
6.17484440E-02  1.14147961E-01  9.36272268E-03
6.22525130E-02  1.11061634E-01  9.20654159E-03
6.27565819E-02  1.21010983E-01  9.27437987E-03
6.32606508E-02  9.58330377E-02  9.08438631E-03
6.37647197E-02  1.09758113E-01  9.08614609E-03
6.42687887E-02  1.08913490E-01  9.13879277E-03
6.47728576E-02  8.65311913E-02  8.93599633E-03
6.52769265E-02  9.59676164E-02  8.92517560E-03
6.57809955E-02  9.75158534E-02  8.93996404E-03
6.62850644E-02  1.03896077E-01  8.83632537E-03
6.67891333E-02  1.03215041E-01  8.83136954E-03
6.72932023E-02  9.62168252E-02  8.83713180E-03
6.77972712E-02  1.05105210E-01  8.77486844E-03
6.83013401E-02  1.06599346E-01  8.79136178E-03
6.88054090E-02  1.02873039E-01  8.74962120E-03
6.93094780E-02  1.00168669E-01  8.70402657E-03
6.98135469E-02  1.05189540E-01  8.64716252E-03
7.03176158E-02  9.56119644E-02  8.57216111E-03
7.08216848E-02  1.02243447E-01  8.62839797E-03
7.13257537E-02  9.60052227E-02  8.53222155E-03
7.18298226E-02  1.17160859E-01  8.65298154E-03
7.23338916E-02  8.43675631E-02  8.43602657E-03
7.28379605E-02  8.59640348E-02  8.38349148E-03
7.33420294E-02  1.03529870E-01  8.49640324E-03
7.38460984E-02  8.89036733E-02  8.58287648E-03
7.43501673E-02  7.80485588E-02  8.70394311E-03
7.48542362E-02  9.93358608E-02  8.82126135E-03
7.53583051E-02  7.53613234E-02  8.72937749E-03
7.58623741E-02  8.48840573E-02  8.82678726E-03
7.63664430E-02  6.98701331E-02  8.71805348E-03
7.68705119E-02  7.56078555E-02  8.88327146E-03
7.73745809E-02  8.67595540E-02  9.00066885E-03
7.78786498E-02  9.35426375E-02  9.00576310E-03
7.83827187E-02  8.74145031E-02  8.99877683E-03
7.88867877E-02  6.88123760E-02  8.89578037E-03
7.93908566E-02  6.84593056E-02  8.90660544E-03
7.98949255E-02  7.11589757E-02  9.01439085E-03
8.03989945E-02  7.39319203E-02  8.95431806E-03
8.09030634E-02  7.17828577E-02  9.03991045E-03
8.14071323E-02  7.12963641E-02  8.99979353E-03
8.19112012E-02  7.64529527E-02  9.05016773E-03
8.24152702E-02  8.60019652E-02  9.14367041E-03
8.29193391E-02  6.87737647E-02  8.98878727E-03
8.34234080E-02  5.92635731E-02  9.01877750E-03
8.39274770E-02  8.82826187E-02  9.16521695E-03
8.44315459E-02  6.47168244E-02  8.96280866E-03
8.49356148E-02  7.71001448E-02  9.09490679E-03
8.54396838E-02  6.06682573E-02  8.96287119E-03
8.59437527E-02  7.10386223E-02  9.01954578E-03
8.64478216E-02  7.20315291E-02  8.99542535E-03
8.69518905E-02  6.93751430E-02  8.94842991E-03
8.74559595E-02  7.26339779E-02  9.02919128E-03
8.79600284E-02  6.80965153E-02  8.98117730E-03
8.84640973E-02  5.16438638E-02  8.86156417E-03
8.89681663E-02  5.31137896E-02  8.76310833E-03
8.94722352E-02  5.50654997E-02  8.81426511E-03
8.99763041E-02  6.88417634E-02  8.90777381E-03
9.04803731E-02  6.41498773E-02  8.88030855E-03
9.09844420E-02  7.40084965E-02  8.92142871E-03
9.14885109E-02  5.87414028E-02  8.72392173E-03
9.19925799E-02  3.39452413E-02  8.63590224E-03
9.24966488E-02  4.36503289E-02  8.63927370E-03
9.30007177E-02  7.37323728E-02  8.84212473E-03
9.35047866E-02  4.44651762E-02  8.69988243E-03
9.40088556E-02  5.57914666E-02  8.63487862E-03
9.45129245E-02  5.34855948E-02  8.70307878E-03
9.50169934E-02  4.67067527E-02  8.59641550E-03
9.55210624E-02  4.85742265E-02  8.52241918E-03
9.60251313E-02  4.35970528E-02  8.55350116E-03
9.65292002E-02  4.60880539E-02  8.55174470E-03
9.70332692E-02  3.82182155E-02  8.52461502E-03
9.75373381E-02  5.37228714E-02  8.60059322E-03
9.80414070E-02  5.23793168E-02  8.52214741E-03
9.85454759E-02  3.30932896E-02  8.43148724E-03
9.90495449E-02  4.15748488E-02  8.40792759E-03
9.95536138E-02  5.15627470E-02  8.57570214E-03
1.00057683E-01  4.86007744E-02  8.41650632E-03
1.00561752E-01  4.72075617E-02  8.46803485E-03
1.01065821E-01  6.58291840E-02  8.59928662E-03
1.01569890E-01  4.59307074E-02  8.37754020E-03
1.02073958E-01  4.97592849E-02  8.40072081E-03
1.02578027E-01  2.99049631E-02  8.25556902E-03
1.03082096E-01  3.39354588E-02  8.28799408E-03
1.03586165E-01  5.33765549E-02  8.40877244E-03
1.04090234E-01  5.21155298E-02  8.37948157E-03
1.04594303E-01  5.37312578E-02  8.35694000E-03
1.05098372E-01  4.91793077E-02  8.30689830E-03
1.05602441E-01  4.86638596E-02  8.33654337E-03
1.06106510E-01  4.56626382E-02  8.33078193E-03
1.06610579E-01  5.44947943E-02  8.26645921E-03
1.07114648E-01  4.11746018E-02  8.22735254E-03
1.07618717E-01  4.41279676E-02  8.24127432E-03
1.08122786E-01  3.32581573E-02  8.10338611E-03
1.08626855E-01  5.10250235E-02  8.29720648E-03
1.09130923E-01  2.93330573E-02  8.03079922E-03
1.09634992E-01  3.76932204E-02  8.12669380E-03
1.10139061E-01  2.67677288E-02  8.05555581E-03
1.10643130E-01  3.37415380E-02  8.08684278E-03
1.11147199E-01  4.67179503E-02  8.16148880E-03
1.11651268E-01  5.37785763E-02  8.13768509E-03
1.12155337E-01  4.39298125E-02  8.14934089E-03
1.12659406E-01  4.35998146E-02  8.08761548E-03
1.13163475E-01  3.15151648E-02  7.95035986E-03
1.13667544E-01  4.34385180E-02  8.02997563E-03
1.14171613E-01  5.12736805E-02  8.05918222E-03
1.14675682E-01  3.56844841E-02  8.01026143E-03
1.15179751E-01  4.86782688E-02  8.01320111E-03
1.15683820E-01  4.41184631E-02  7.99263922E-03
1.16187889E-01  4.17409838E-02  7.94904376E-03
1.16691957E-01  5.00582061E-02  8.01671445E-03
1.17196026E-01  3.47442311E-02  7.97349985E-03
1.17700095E-01  3.33463751E-02  7.80355768E-03
1.18204164E-01  3.67284200E-02  7.89721425E-03
1.18708233E-01  2.82415473E-02  7.82781110E-03
1.19212302E-01  3.77853174E-02  7.84885936E-03
1.19716371E-01  3.10876458E-02  7.84089017E-03
1.20220440E-01  3.86852255E-02  7.78916644E-03
1.20724509E-01  3.27119690E-02  7.81835479E-03
1.21228578E-01  4.20131518E-02  7.81263190E-03
1.21732647E-01  2.40372692E-02  7.71547192E-03
1.22236716E-01  3.47323479E-02  7.83871606E-03
1.22740785E-01  2.94386203E-02  7.69375399E-03
1.23244854E-01  2.30717340E-02  7.72660280E-03
1.23748922E-01  4.24908998E-02  7.80689073E-03
1.24252991E-01  3.73688810E-02  7.63573781E-03
1.24757060E-01  4.26942127E-02  7.80769086E-03
1.25261129E-01  2.97843524E-02  7.69717118E-03
1.25765198E-01  1.79295977E-02  7.56999766E-03
1.26269267E-01  2.28530432E-02  7.56542358E-03
1.26773336E-01  4.35752453E-02  7.67346094E-03
1.27277405E-01  2.68584300E-02  7.64571820E-03
1.27781474E-01  4.28613213E-02  7.68811619E-03
1.28285543E-01  2.03790166E-02  7.53728221E-03
1.28789612E-01  3.36776175E-02  7.55536625E-03
1.29293681E-01  2.03041442E-02  7.54747156E-03
1.29797750E-01  3.32977692E-02  7.60585745E-03
1.30301819E-01  2.29390595E-02  7.51562611E-03
1.30805888E-01  3.58288604E-02  7.53691742E-03
1.31309956E-01  1.48814927E-02  7.54231502E-03
1.31814025E-01  4.29692725E-02  7.98763552E-03
1.32318094E-01  3.15686149E-02  7.95205056E-03
1.32822163E-01  3.31375961E-02  8.12529028E-03
1.33326232E-01  2.02831890E-02  8.11082898E-03
1.33830301E-01  2.68547525E-02  8.20655647E-03
1.34334370E-01  3.50164319E-02  8.51686762E-03
1.34838439E-01  2.67636464E-02  8.37285277E-03
1.35342508E-01  3.04073965E-02  8.51658429E-03
1.35846577E-01  1.97678181E-02  8.59075840E-03
1.36350646E-01  2.80812765E-02  8.60628367E-03
1.36854715E-01  2.46091185E-02  8.67181636E-03
1.37358784E-01  3.32288493E-02  8.64456352E-03
1.37862853E-01  3.04762098E-02  8.86565061E-03
1.38366921E-01  1.36637463E-02  8.72971887E-03
1.38870990E-01  2.34966396E-02  8.84153343E-03
1.39375059E-01  1.91573753E-02  8.78790285E-03
1.39879128E-01  2.39452288E-02  8.73710263E-03
1.40383197E-01  3.28776230E-02  8.99818313E-03
1.40887266E-01  2.26928600E-02  8.76654298E-03
1.41391335E-01  1.97123933E-02  8.55760048E-03
1.41895404E-01  2.18740086E-02  8.25707125E-03
1.42399473E-01  3.01207968E-02  8.09335320E-03
1.42903542E-01  1.45692236E-02  8.02158380E-03
1.43407611E-01  8.25448049E-03  7.77485300E-03
1.43911680E-01  2.20061953E-02  7.85849645E-03
1.44415749E-01  2.80172961E-02  7.79193293E-03
1.44919818E-01  2.16991916E-02  7.64277541E-03
1.45423886E-01  1.68112682E-02  7.64252333E-03
1.45927955E-01  2.04591501E-02  7.55084133E-03
1.46432024E-01  1.72906326E-02  7.51293288E-03
1.46936093E-01  2.61160536E-02  7.49686639E-03
1.47440162E-01  3.21743787E-02  7.52646408E-03
1.47944231E-01  1.55437263E-02  7.41542116E-03
1.48448300E-01  2.55961348E-02  7.41555328E-03
1.48952369E-01  9.92398820E-03  7.35535103E-03
1.49456438E-01  1.64606087E-02  7.31549540E-03
1.49960507E-01  1.50277312E-02  7.33932971E-03
1.50464576E-01  1.71826887E-02  7.27314330E-03
1.50968645E-01  2.40166126E-02  7.28739324E-03
1.51472714E-01  2.71446018E-02  7.39499630E-03
1.51976783E-01  2.20410693E-02  7.26042029E-03
1.52480852E-01  1.06647113E-02  7.21353199E-03
1.52984920E-01  2.39080099E-02  7.27094028E-03
1.53488989E-01  2.13761067E-02  7.17770376E-03
1.53993058E-01  1.24845218E-02  7.26051734E-03
1.54497127E-01  7.22435830E-03  7.06436448E-03
1.55001196E-01  1.78599104E-02  7.20259884E-03
1.55505265E-01  2.11603525E-02  7.25436391E-03
1.56009334E-01  1.60227870E-02  7.04669272E-03
1.56513403E-01  3.06154575E-02  7.25716024E-03
1.57017472E-01  5.71746997E-03  7.01983628E-03
1.57521541E-01  2.28860934E-02  7.16785438E-03
1.58025610E-01  7.67499505E-03  7.06360020E-03
1.58529679E-01  1.49269751E-02  7.02769619E-03
1.59033748E-01  1.55544396E-02  7.14733915E-03
1.59537817E-01  1.94252594E-02  6.98976913E-03
1.60041885E-01  1.85033889E-02  7.09252526E-03
1.60545954E-01  1.40074274E-02  7.00194808E-03
1.61050023E-01  1.32779662E-02  6.99969512E-03
1.61554092E-01  1.57925676E-02  7.04608724E-03
1.62058161E-01  8.09102207E-03  6.88599363E-03
1.62562230E-01  1.34637444E-02  7.00685429E-03
1.63066299E-01  2.77196090E-02  6.95754287E-03
1.63570368E-01  1.65722096E-02  6.96826871E-03
1.64074437E-01  2.29150614E-02  6.97891046E-03
1.64578506E-01  1.84010250E-02  6.92654576E-03
1.65082575E-01  1.72672924E-02  7.01114678E-03
1.65586644E-01  4.79728283E-03  6.81959736E-03
1.66090713E-01  1.45215546E-02  6.84024711E-03
1.66594782E-01  2.55156661E-02  6.92019947E-03
1.67098851E-01  1.74279355E-02  6.86671589E-03
1.67602919E-01  1.79913124E-02  6.94986022E-03
1.68106988E-01  7.33571475E-04  6.67750991E-03
1.68611057E-01  1.45590147E-02  6.83778108E-03
1.69115126E-01  2.02212748E-02  6.85437538E-03
1.69619195E-01  2.38057774E-02  6.85652281E-03
1.70123264E-01  2.40863681E-02  6.93340832E-03
1.70627333E-01  2.56642733E-02  6.74067704E-03
1.71131402E-01  2.10556178E-02  6.84925922E-03
1.71635471E-01  1.82408499E-02  6.78974102E-03
1.72139540E-01  5.46443304E-03  6.70329241E-03
1.72643609E-01  1.22536780E-02  6.73881061E-03
1.73147678E-01  1.53243945E-02  6.66870723E-03
1.73651747E-01  2.21898986E-02  6.84978283E-03
1.74155816E-01  1.42642937E-02  6.67873178E-03
1.74659884E-01  1.26812703E-02  6.67589330E-03
1.75163953E-01  1.16363509E-02  6.70996913E-03
1.75668022E-01  2.79218351E-03  6.58502583E-03
1.76172091E-01  1.63884513E-02  6.75062115E-03
1.76676160E-01  8.15490358E-03  6.57920869E-03
1.77180229E-01  1.32315035E-02  6.61825682E-03
1.77684298E-01  1.27235289E-02  6.65557079E-03
1.78188367E-01  2.06569468E-02  6.65616843E-03
1.78692436E-01  1.44737980E-02  6.68672365E-03
1.79196505E-01  2.30493306E-02  6.56936446E-03
1.79700574E-01  2.00100285E-02  6.63984673E-03
1.80204643E-01  2.31742578E-02  6.64629265E-03
1.80708712E-01  1.63314976E-02  6.58382576E-03
1.81212781E-01  2.04746118E-02  6.70442640E-03
1.81716849E-01  1.50705934E-02  6.49490064E-03
1.82220918E-01  1.87846748E-03  6.53499656E-03
1.82724987E-01  9.30927623E-03  6.51609992E-03
1.83229056E-01  7.82735759E-03  6.48040534E-03
1.83733125E-01  3.74442418E-03  6.48971857E-03
1.84237194E-01  2.32013173E-02  6.51916748E-03
1.84741263E-01  1.16115427E-02  6.54697765E-03
1.85245332E-01  1.62447279E-02  6.50081743E-03
1.85749401E-01  2.64453796E-02  6.55887988E-03
1.86253470E-01  1.20422353E-02  6.45378172E-03
1.86757539E-01  5.50652282E-03  6.39478326E-03
1.87261608E-01  2.48683560E-02  6.56739786E-03
1.87765677E-01  6.62702589E-03  6.43345819E-03
1.88269746E-01  2.15056701E-02  6.45043362E-03
1.88773815E-01  1.55119215E-02  6.45392049E-03
1.89277883E-01  1.19031355E-02  6.40727068E-03
1.89781952E-01  1.24664234E-02  6.44222399E-03
1.90286021E-01  1.59228661E-02  6.37535924E-03
1.90790090E-01  1.18042988E-02  6.40486179E-03
1.91294159E-01  1.07616185E-02  6.40152276E-03
1.91798228E-01  2.05278530E-02  6.44124768E-03
1.92302297E-01  1.44098003E-02  6.40886908E-03
1.92806366E-01  1.34997425E-02  6.31678056E-03
1.93310435E-01  8.10229921E-03  6.30431199E-03
1.93814504E-01  9.32673705E-03  6.33309383E-03
1.94318573E-01  1.59603370E-02  6.36621424E-03
1.94822642E-01  1.22060343E-02  6.34549955E-03
1.95326711E-01  1.71619198E-02  6.30739074E-03
1.95830780E-01  1.60413211E-02  6.34508533E-03
1.96334848E-01  7.82497551E-03  6.30734210E-03
1.96838917E-01  1.19296059E-02  6.20628676E-03
1.97342986E-01  4.01392174E-03  6.30803427E-03
1.97847055E-01  6.70351035E-03  6.20863093E-03
1.98351124E-01  5.91071276E-03  6.29747725E-03
1.98855193E-01  -6.10973718E-03  6.14950550E-03
1.99359262E-01  2.01054963E-02  6.26065595E-03
1.99863331E-01  2.29200633E-03  6.21546806E-03
2.00367400E-01  2.57765926E-02  6.32825131E-03
2.00871469E-01  3.11963550E-03  6.19802720E-03
2.01375538E-01  1.22948308E-02  6.17522752E-03
2.01879607E-01  1.60601944E-02  6.23380600E-03
2.02383676E-01  1.12989513E-02  6.21261328E-03
2.02887745E-01  4.85452429E-03  6.14310009E-03
2.03391814E-01  8.68908607E-03  6.16922541E-03
2.03895882E-01  1.35678706E-02  6.20021655E-03
2.04399951E-01  1.77237701E-02  6.32028174E-03
2.04904020E-01  1.48574718E-02  6.27762978E-03
2.05408089E-01  1.14057339E-02  6.30436244E-03
2.05912158E-01  1.60198513E-02  6.33663087E-03
2.06416227E-01  1.49153457E-02  6.32287989E-03
2.06920296E-01  2.58663068E-02  6.47624316E-03
2.07424365E-01  1.80078442E-02  6.40625322E-03
2.07928434E-01  1.11502607E-02  6.35715694E-03
2.08432503E-01  1.09926749E-02  6.47380430E-03
2.08936572E-01  1.23670311E-02  6.48624101E-03
2.09440641E-01  1.56852073E-02  6.49916469E-03
2.09944710E-01  1.37900646E-02  6.40334318E-03
2.10448779E-01  1.67469418E-02  6.39673648E-03
2.10952847E-01  1.49507119E-03  6.36289250E-03
2.11456916E-01  1.29107789E-02  6.41667057E-03
2.11960985E-01  1.63343087E-02  6.43229410E-03
2.12465054E-01  1.33595929E-02  6.34203600E-03
2.12969123E-01  9.90012699E-03  6.34229445E-03
2.13473192E-01  2.30791354E-02  6.38292777E-03
2.13977261E-01  3.61573248E-02  6.50013138E-03
2.14481330E-01  1.55334939E-02  6.31962012E-03
2.14985399E-01  1.41402994E-02  6.25998251E-03
2.15489468E-01  4.16533635E-03  6.27257867E-03
2.15993537E-01  1.48346058E-02  6.25951422E-03
2.16497606E-01  9.57235320E-03  6.25617999E-03
2.17001675E-01  1.86727550E-02  6.27722069E-03
2.17505744E-01  2.33256294E-02  6.29163889E-03
2.18009812E-01  8.60343867E-03  6.22607563E-03
2.18513881E-01  2.09576241E-02  6.18192011E-03
2.19017950E-01  2.23755828E-02  6.19477643E-03
2.19522019E-01  1.47627982E-03  6.03841989E-03
2.20026088E-01  5.32992921E-03  6.07468342E-03
2.20530157E-01  9.93631747E-03  6.11034615E-03
2.21034226E-01  2.24066777E-02  6.05396264E-03
2.21538295E-01  3.19403165E-03  5.99845354E-03
2.22042364E-01  9.37383028E-03  6.02296513E-03
2.22546433E-01  8.79011101E-03  6.02566621E-03
2.23050502E-01  8.74524492E-03  6.00524418E-03
2.23554571E-01  1.70656185E-02  5.98930908E-03
2.24058640E-01  6.73132164E-03  6.02153367E-03
2.24562709E-01  1.55490302E-02  5.99174286E-03
2.25066778E-01  1.09204920E-02  5.96337301E-03
2.25570846E-01  1.39255172E-02  5.93532230E-03
2.26074915E-01  9.93016585E-03  5.97111150E-03
2.26578984E-01  3.79089697E-03  5.95456774E-03
2.27083053E-01  1.87965054E-02  5.99066735E-03
2.27587122E-01  3.90186017E-03  5.86510737E-03
2.28091191E-01  7.72805007E-03  5.91045035E-03
2.28595260E-01  5.87565157E-03  5.90781566E-03
2.29099329E-01  7.67286483E-03  5.89331163E-03
2.29603398E-01  1.82682875E-02  5.90453903E-03
2.30107467E-01  6.95297552E-03  5.91880194E-03
2.30611536E-01  1.39124272E-02  5.88434608E-03
2.31115605E-01  7.04926651E-03  5.92569149E-03
2.31619674E-01  1.07032320E-02  5.89695718E-03
2.32123743E-01  8.60423358E-03  5.81911658E-03
2.32627811E-01  3.00284731E-03  5.84028314E-03
2.33131880E-01  1.14734725E-02  5.84312971E-03
2.33635949E-01  2.57778307E-03  5.85545632E-03
2.34140018E-01  9.26726915E-03  5.82174765E-03
2.34644087E-01  1.09068608E-02  5.81161803E-03
2.35148156E-01  9.27852371E-03  5.84426303E-03
2.35652225E-01  8.38379017E-03  5.77566252E-03
2.36156294E-01  1.27139198E-02  5.84408992E-03
2.36660363E-01  1.16539981E-02  5.80281939E-03
2.37164432E-01  4.08392364E-03  5.77612092E-03
2.37668501E-01  9.69882904E-03  5.83635899E-03
2.38172570E-01  7.25796245E-03  5.72929846E-03
2.38676639E-01  1.19250523E-02  5.90390545E-03
2.39180708E-01  -5.62622365E-04  5.97597093E-03
2.39684776E-01  2.33681814E-03  6.10874843E-03
2.40188845E-01  -1.18162889E-02  6.13862016E-03
2.40692914E-01  3.83161663E-03  6.16557209E-03
2.41196983E-01  9.30234654E-03  6.39300769E-03
2.41701052E-01  3.96231478E-03  6.28952181E-03
2.42205121E-01  6.60400631E-03  6.44273767E-03
2.42709190E-01  1.64948453E-02  6.46302998E-03
2.43213259E-01  7.49676917E-03  6.40031199E-03
2.43717328E-01  1.72574152E-02  6.59505715E-03
2.44221397E-01  6.98177861E-03  6.43239483E-03
2.44725466E-01  -1.53336288E-03  6.41453254E-03
2.45229535E-01  5.25559195E-03  6.41798735E-03
2.45733604E-01  9.51130435E-03  6.46561834E-03
2.46237673E-01  1.26455031E-02  6.57993342E-03
2.46741742E-01  9.63033740E-03  6.43634709E-03
2.47245810E-01  3.95607056E-03  6.47104169E-03
2.47749879E-01  9.64483697E-03  6.50283656E-03
2.48253948E-01  1.50081537E-02  6.43343907E-03
2.48758017E-01  1.70655975E-02  6.35852778E-03
2.49262086E-01  1.55538352E-02  6.09974954E-03
2.49766155E-01  1.35814487E-02  6.10538649E-03
2.50270224E-01  1.69472727E-02  6.06447906E-03
2.50774293E-01  7.28572781E-03  5.95450464E-03
2.51278362E-01  8.44134549E-03  5.95197134E-03
2.51782431E-01  1.20413257E-02  5.85526467E-03
2.52286500E-01  8.90099325E-03  5.89841912E-03
2.52790569E-01  3.97319530E-03  5.82255181E-03
2.53294638E-01  1.12014682E-02  5.89060392E-03
2.53798707E-01  1.21937425E-02  5.84219246E-03
2.54302775E-01  1.03004376E-03  5.78341549E-03
2.54806844E-01  5.10513082E-03  5.82480547E-03
2.55310913E-01  -2.13432609E-03  5.71439890E-03
2.55814982E-01  1.21111140E-02  5.78383181E-03
2.56319051E-01  1.15618141E-02  5.77671952E-03
2.56823120E-01  1.54788522E-03  5.71101407E-03
2.57327189E-01  1.24592501E-02  5.84198995E-03
2.57831258E-01  1.48293578E-02  5.72437709E-03
2.58335327E-01  1.50329075E-02  5.75910024E-03
2.58839396E-01  1.25326391E-02  5.74639925E-03
2.59343465E-01  1.25914032E-02  5.74420019E-03
2.59847534E-01  1.00869388E-02  5.76491078E-03
2.60351603E-01  1.03656911E-03  5.60282455E-03
2.60855672E-01  5.27151978E-03  5.70919033E-03
2.61359741E-01  1.39608160E-02  5.71701363E-03
2.61863809E-01  5.36541671E-03  5.67804383E-03
2.62367878E-01  1.35214893E-02  5.66142584E-03
2.62871947E-01  6.35406334E-03  5.61399000E-03
2.63376016E-01  3.08705313E-03  5.64715311E-03
2.63880085E-01  3.11058916E-03  5.62928145E-03
2.64384154E-01  8.40906370E-03  5.57257678E-03
2.64888223E-01  1.46651876E-02  5.66570366E-03
2.65392292E-01  1.61709928E-02  5.64797604E-03
2.65896361E-01  9.78481773E-03  5.64265334E-03
2.66400430E-01  1.27561047E-03  5.57752449E-03
2.66904499E-01  5.00631135E-03  5.55815767E-03
2.67408568E-01  6.88741337E-03  5.58382389E-03
2.67912637E-01  1.12675723E-02  5.57641033E-03
2.68416706E-01  8.23384898E-03  5.58157695E-03
2.68920774E-01  6.80301007E-03  5.52165072E-03
2.69424843E-01  6.56295316E-03  5.55246436E-03
2.69928912E-01  5.32876890E-03  5.54938636E-03
2.70432981E-01  1.40385155E-02  5.58962432E-03
2.70937050E-01  1.07275891E-02  5.53221593E-03
2.71441119E-01  6.57081799E-03  5.52056543E-03
2.71945188E-01  8.90630890E-03  5.55741978E-03
2.72449257E-01  1.05211815E-02  5.50447955E-03
2.72953326E-01  5.77740360E-03  5.48665184E-03
2.73457395E-01  1.09882094E-02  5.49322547E-03
2.73961464E-01  1.05927741E-02  5.51168769E-03
2.74465533E-01  1.18490224E-02  5.52532638E-03
