### DATA:
#
# 566
#      Q             I(Q)           Error     
3.80572043E-02  1.82335952E-01  1.34763560E-02
3.85612732E-02  1.89865376E-01  1.32760608E-02
3.90653421E-02  1.95699567E-01  1.33589270E-02
3.95694111E-02  1.98709310E-01  1.29328630E-02
4.00734800E-02  1.93342299E-01  1.28353536E-02
4.05775489E-02  1.79303579E-01  1.26087873E-02
4.10816179E-02  1.99117141E-01  1.28081511E-02
4.15856868E-02  1.89480135E-01  1.27605491E-02
4.20897557E-02  1.82996686E-01  1.25739368E-02
4.25938247E-02  1.47197109E-01  1.24599189E-02
4.30978936E-02  1.74112601E-01  1.24404647E-02
4.36019625E-02  1.82602516E-01  1.25945557E-02
4.41060315E-02  1.63181311E-01  1.23204544E-02
4.46101004E-02  1.50760518E-01  1.20132396E-02
4.51141693E-02  1.63246811E-01  1.22613298E-02
4.56182382E-02  1.61166823E-01  1.20691380E-02
4.61223072E-02  1.55724800E-01  1.20533849E-02
4.66263761E-02  1.85525527E-01  1.21302530E-02
4.71304450E-02  1.57950151E-01  1.17610516E-02
4.76345140E-02  1.63816893E-01  1.19011466E-02
4.81385829E-02  1.48715176E-01  1.15283893E-02
4.86426518E-02  1.64837836E-01  1.16400757E-02
4.91467208E-02  1.60602960E-01  1.13946691E-02
4.96507897E-02  1.53534678E-01  1.13087251E-02
5.01548586E-02  1.62341079E-01  1.13576437E-02
5.06589275E-02  1.53309839E-01  1.11157754E-02
5.11629965E-02  1.50507296E-01  1.10585033E-02
5.16670654E-02  1.56869154E-01  1.09011924E-02
5.21711343E-02  1.36732275E-01  1.08281712E-02
5.26752033E-02  1.41466092E-01  1.07425762E-02
5.31792722E-02  1.50594131E-01  1.06171858E-02
5.36833411E-02  1.40803815E-01  1.05547868E-02
5.41874101E-02  1.38892226E-01  1.04069863E-02
5.46914790E-02  1.25713130E-01  1.03552256E-02
5.51955479E-02  1.47414131E-01  1.04084032E-02
5.56996169E-02  1.39631371E-01  1.02434118E-02
5.62036858E-02  1.39883142E-01  1.02632704E-02
5.67077547E-02  1.48793204E-01  1.01007024E-02
5.72118236E-02  1.41338403E-01  1.01756121E-02
5.77158926E-02  1.36266648E-01  1.00366107E-02
5.82199615E-02  1.20846356E-01  9.88084969E-03
5.87240304E-02  1.36190879E-01  9.95871363E-03
5.92280994E-02  1.25633345E-01  9.75288990E-03
5.97321683E-02  1.27507313E-01  9.71352642E-03
6.02362372E-02  1.26104561E-01  9.76536460E-03
6.07403062E-02  1.24945993E-01  9.58353495E-03
6.12443751E-02  1.36569454E-01  9.68484642E-03
6.17484440E-02  1.18727812E-01  9.54807306E-03
6.22525130E-02  1.24823205E-01  9.46420489E-03
6.27565819E-02  1.14986566E-01  9.35605333E-03
6.32606508E-02  1.18631125E-01  9.37068594E-03
6.37647197E-02  1.10618266E-01  9.20336972E-03
6.42687887E-02  1.16676019E-01  9.33501645E-03
6.47728576E-02  1.03744625E-01  9.12346801E-03
6.52769265E-02  1.01839986E-01  9.04550282E-03
6.57809955E-02  1.11365419E-01  9.13714126E-03
6.62850644E-02  1.31712847E-01  9.18155924E-03
6.67891333E-02  1.23696604E-01  9.06794788E-03
6.72932023E-02  1.07777795E-01  9.00827040E-03
6.77972712E-02  1.25269290E-01  9.01244394E-03
6.83013401E-02  1.03069457E-01  8.87942228E-03
6.88054090E-02  1.05467752E-01  8.87835574E-03
6.93094780E-02  1.01362536E-01  8.84105487E-03
6.98135469E-02  1.03882921E-01  8.77052117E-03
7.03176158E-02  1.09219994E-01  8.76764475E-03
7.08216848E-02  1.03456340E-01  8.76543690E-03
7.13257537E-02  1.11555864E-01  8.74258150E-03
7.18298226E-02  8.65320290E-02  8.63135443E-03
7.23338916E-02  1.02512424E-01  8.64437864E-03
7.28379605E-02  9.81676862E-02  8.57695652E-03
7.33420294E-02  9.68109595E-02  8.60085834E-03
7.38460984E-02  8.82271104E-02  8.72455791E-03
7.43501673E-02  9.10133079E-02  8.94526540E-03
7.48542362E-02  9.62421464E-02  8.97933655E-03
7.53583051E-02  1.00034802E-01  9.00507969E-03
7.58623741E-02  8.70358628E-02  9.00752532E-03
7.63664430E-02  9.77296005E-02  9.01333905E-03
7.68705119E-02  8.68633113E-02  9.09393843E-03
7.73745809E-02  8.58366157E-02  9.15921954E-03
7.78786498E-02  9.11030876E-02  9.11783697E-03
7.83827187E-02  8.46814609E-02  9.13670698E-03
7.88867877E-02  1.01439583E-01  9.22139329E-03
7.93908566E-02  1.05725804E-01  9.29985811E-03
7.98949255E-02  8.71716682E-02  9.25569143E-03
8.03989945E-02  9.40638680E-02  9.24099840E-03
8.09030634E-02  7.40495821E-02  9.18883403E-03
8.14071323E-02  9.31426528E-02  9.25234332E-03
8.19112012E-02  8.44603754E-02  9.26614626E-03
8.24152702E-02  8.15784851E-02  9.30657694E-03
8.29193391E-02  9.53259640E-02  9.33199504E-03
8.34234080E-02  6.39048234E-02  9.19244570E-03
8.39274770E-02  9.21426909E-02  9.36215305E-03
8.44315459E-02  7.32695133E-02  9.13422800E-03
8.49356148E-02  9.11879287E-02  9.35650061E-03
8.54396838E-02  6.00351598E-02  9.08805570E-03
8.59437527E-02  8.32829995E-02  9.31022147E-03
8.64478216E-02  8.97120753E-02  9.26255173E-03
8.69518905E-02  7.79669868E-02  9.14344072E-03
8.74559595E-02  6.83063346E-02  9.12064850E-03
8.79600284E-02  6.88636353E-02  9.13451090E-03
8.84640973E-02  8.22995055E-02  9.18326457E-03
8.89681663E-02  9.29189096E-02  9.14541265E-03
8.94722352E-02  6.86331394E-02  9.04378055E-03
8.99763041E-02  7.11607591E-02  9.07549653E-03
9.04803731E-02  6.74782784E-02  9.02611680E-03
9.09844420E-02  8.79453595E-02  9.11940534E-03
9.14885109E-02  6.42093434E-02  8.93645120E-03
9.19925799E-02  8.28588155E-02  9.08888157E-03
9.24966488E-02  7.02718296E-02  8.97893380E-03
9.30007177E-02  6.85044287E-02  8.97481840E-03
9.35047866E-02  6.40055119E-02  8.91489578E-03
9.40088556E-02  4.92987452E-02  8.75688743E-03
9.45129245E-02  5.19620181E-02  8.83761502E-03
9.50169934E-02  7.44447316E-02  8.93617485E-03
9.55210624E-02  6.20210443E-02  8.77964261E-03
9.60251313E-02  6.11320556E-02  8.81827932E-03
9.65292002E-02  4.91668250E-02  8.67106820E-03
9.70332692E-02  5.35769127E-02  8.75802689E-03
9.75373381E-02  6.04958379E-02  8.77424287E-03
9.80414070E-02  7.38545011E-02  8.78905249E-03
9.85454759E-02  5.59135325E-02  8.70046785E-03
9.90495449E-02  5.27651209E-02  8.65503484E-03
9.95536138E-02  4.80293296E-02  8.68269755E-03
1.00057683E-01  5.24615267E-02  8.57253073E-03
1.00561752E-01  7.08211850E-02  8.72706387E-03
1.01065821E-01  5.32025971E-02  8.66635121E-03
1.01569890E-01  6.12905009E-02  8.63028518E-03
1.02073958E-01  4.25586977E-02  8.53948229E-03
1.02578027E-01  4.66161557E-02  8.49727729E-03
1.03082096E-01  5.34102502E-02  8.53414934E-03
1.03586165E-01  5.62228564E-02  8.56487256E-03
1.04090234E-01  5.61792887E-02  8.54439087E-03
1.04594303E-01  5.69552929E-02  8.52462081E-03
1.05098372E-01  5.85068926E-02  8.47798253E-03
1.05602441E-01  6.00198466E-02  8.49420234E-03
1.06106510E-01  5.66528555E-02  8.55986860E-03
1.06610579E-01  5.96560342E-02  8.41144223E-03
1.07114648E-01  6.30058877E-02  8.51592115E-03
1.07618717E-01  5.76309951E-02  8.44826322E-03
1.08122786E-01  6.17330865E-02  8.40008128E-03
1.08626855E-01  4.02476907E-02  8.33716463E-03
1.09130923E-01  5.71600058E-02  8.36875805E-03
1.09634992E-01  3.99062657E-02  8.30212877E-03
1.10139061E-01  3.53107608E-02  8.20912764E-03
1.10643130E-01  4.85951147E-02  8.33317783E-03
1.11147199E-01  5.77355851E-02  8.35774158E-03
1.11651268E-01  4.30035965E-02  8.23259754E-03
1.12155337E-01  4.98233466E-02  8.29086038E-03
1.12659406E-01  3.61683047E-02  8.15079381E-03
1.13163475E-01  4.75031148E-02  8.18578212E-03
1.13667544E-01  5.30301938E-02  8.24901766E-03
1.14171613E-01  4.58158376E-02  8.14803763E-03
1.14675682E-01  4.56464693E-02  8.19941986E-03
1.15179751E-01  4.67414642E-02  8.10864429E-03
1.15683820E-01  3.74504903E-02  8.07373788E-03
1.16187889E-01  4.92684762E-02  8.10694864E-03
1.16691957E-01  4.81093084E-02  8.10665632E-03
1.17196026E-01  3.09013355E-02  8.04162878E-03
1.17700095E-01  3.42992222E-02  7.89472600E-03
1.18204164E-01  3.51534622E-02  7.99349571E-03
1.18708233E-01  3.76669294E-02  7.98992908E-03
1.19212302E-01  5.85511384E-02  8.06047288E-03
1.19716371E-01  6.14255030E-02  8.11403720E-03
1.20220440E-01  4.31231659E-02  7.92304445E-03
1.20724509E-01  5.05459575E-02  8.02156636E-03
1.21228578E-01  3.79002103E-02  7.86221321E-03
1.21732647E-01  4.11826666E-02  7.86945389E-03
1.22236716E-01  4.64876899E-02  7.99292357E-03
1.22740785E-01  5.08454722E-02  7.92759959E-03
1.23244854E-01  3.50166094E-02  7.85238103E-03
1.23748922E-01  4.63431422E-02  7.88842699E-03
1.24252991E-01  3.88846332E-02  7.73839827E-03
1.24757060E-01  3.76663083E-02  7.89291257E-03
1.25261129E-01  2.83672990E-02  7.76458390E-03
1.25765198E-01  6.18330033E-02  7.94169864E-03
1.26269267E-01  4.49159418E-02  7.80132084E-03
1.26773336E-01  4.66948364E-02  7.79278093E-03
1.27277405E-01  5.50181782E-02  7.90168493E-03
1.27781474E-01  4.64280993E-02  7.78954752E-03
1.28285543E-01  4.21038448E-02  7.78679587E-03
1.28789612E-01  4.26545160E-02  7.66199261E-03
1.29293681E-01  2.82431281E-02  7.70262760E-03
1.29797750E-01  4.37329890E-02  7.78091738E-03
1.30301819E-01  4.36502608E-02  7.73011342E-03
1.30805888E-01  3.09351948E-02  7.57049802E-03
1.31309956E-01  3.18299341E-02  7.74823216E-03
1.31814025E-01  3.77589144E-02  8.11185541E-03
1.32318094E-01  3.12286220E-02  8.05746628E-03
1.32822163E-01  3.84193707E-02  8.29845684E-03
1.33326232E-01  5.52035671E-02  8.43638110E-03
1.33830301E-01  2.92615268E-02  8.37552145E-03
1.34334370E-01  2.82011134E-02  8.60788360E-03
1.34838439E-01  4.67734173E-02  8.62576528E-03
1.35342508E-01  3.40110109E-02  8.67555990E-03
1.35846577E-01  5.53264910E-02  8.93220416E-03
1.36350646E-01  3.91820484E-02  8.82170276E-03
1.36854715E-01  2.10838489E-02  8.81323060E-03
1.37358784E-01  4.62726987E-02  8.89708878E-03
1.37862853E-01  3.27676187E-02  8.96958429E-03
1.38366921E-01  2.86199728E-02  8.96691418E-03
1.38870990E-01  4.20300683E-02  9.06475864E-03
1.39375059E-01  2.42378064E-02  8.98325906E-03
1.39879128E-01  3.09117499E-02  8.92546665E-03
1.40383197E-01  4.21286041E-02  9.17793752E-03
1.40887266E-01  2.74726924E-02  8.98588777E-03
1.41391335E-01  2.25190287E-02  8.72154772E-03
1.41895404E-01  4.11498374E-02  8.50337039E-03
1.42399473E-01  3.06690756E-02  8.23532629E-03
1.42903542E-01  3.43957088E-02  8.26585005E-03
1.43407611E-01  1.15513335E-02  7.94331366E-03
1.43911680E-01  2.62041454E-02  7.98789165E-03
1.44415749E-01  8.89885850E-03  7.77085443E-03
1.44919818E-01  3.38737921E-02  7.83213949E-03
1.45423886E-01  3.08435017E-02  7.80809432E-03
1.45927955E-01  1.97798429E-02  7.65123238E-03
1.46432024E-01  1.52602115E-02  7.58407892E-03
1.46936093E-01  2.93888114E-02  7.58904102E-03
1.47440162E-01  2.68925844E-02  7.57942241E-03
1.47944231E-01  2.38770184E-02  7.53373346E-03
1.48448300E-01  6.94639775E-03  7.38402539E-03
1.48952369E-01  1.08233869E-02  7.45314310E-03
1.49456438E-01  2.59853031E-02  7.45870486E-03
1.49960507E-01  4.08297966E-02  7.55975183E-03
1.50464576E-01  2.11670401E-02  7.42968950E-03
1.50968645E-01  3.23517553E-02  7.44024107E-03
1.51472714E-01  3.55932760E-02  7.53946674E-03
1.51976783E-01  3.26950979E-02  7.36985498E-03
1.52480852E-01  2.56606636E-02  7.41059821E-03
1.52984920E-01  2.02737296E-02  7.34356910E-03
1.53488989E-01  3.09505142E-02  7.31520561E-03
1.53993058E-01  3.73913732E-02  7.50562518E-03
1.54497127E-01  1.40316798E-02  7.19505326E-03
1.55001196E-01  1.40048811E-02  7.27082091E-03
1.55505265E-01  3.26493791E-02  7.37729523E-03
1.56009334E-01  2.04327719E-02  7.16029296E-03
1.56513403E-01  3.45173011E-02  7.33335804E-03
1.57017472E-01  2.15700181E-02  7.18354648E-03
1.57521541E-01  3.55671898E-02  7.32680968E-03
1.58025610E-01  1.89625448E-02  7.18355385E-03
1.58529679E-01  1.24306121E-02  7.08174856E-03
1.59033748E-01  2.65753758E-02  7.27886939E-03
1.59537817E-01  3.97368192E-02  7.17453302E-03
1.60041885E-01  2.48644857E-02  7.16257768E-03
1.60545954E-01  3.10821941E-02  7.16159512E-03
1.61050023E-01  1.48802204E-02  7.06814440E-03
1.61554092E-01  3.26866869E-02  7.20267320E-03
1.62058161E-01  2.74378046E-02  7.06014488E-03
1.62562230E-01  2.84154467E-02  7.16020304E-03
1.63066299E-01  2.81350755E-02  7.07586028E-03
1.63570368E-01  3.14162154E-02  7.10869145E-03
1.64074437E-01  3.39526321E-02  7.08786006E-03
1.64578506E-01  2.67137317E-02  7.04707509E-03
1.65082575E-01  2.02285591E-02  7.05616822E-03
1.65586644E-01  9.44337204E-03  6.88169143E-03
1.66090713E-01  3.33954609E-02  7.02625249E-03
1.66594782E-01  2.71513014E-02  6.98711942E-03
1.67098851E-01  2.17065456E-02  6.96787968E-03
1.67602919E-01  3.52953206E-02  7.08197553E-03
1.68106988E-01  1.70399955E-02  6.85593146E-03
1.68611057E-01  2.66539217E-02  6.99144468E-03
1.69115126E-01  1.40046611E-02  6.86937366E-03
1.69619195E-01  2.66516555E-02  6.93194353E-03
1.70123264E-01  2.52120867E-02  6.98892117E-03
1.70627333E-01  1.28599910E-02  6.74703538E-03
1.71131402E-01  2.75347514E-02  6.97585278E-03
1.71635471E-01  2.90535035E-02  6.89547571E-03
1.72139540E-01  2.73026918E-02  6.87124450E-03
1.72643609E-01  1.33734630E-02  6.81497378E-03
1.73147678E-01  2.25812711E-02  6.73838193E-03
1.73651747E-01  1.16908474E-02  6.83926260E-03
1.74155816E-01  2.50664042E-02  6.81438076E-03
1.74659884E-01  1.13729085E-02  6.73835322E-03
1.75163953E-01  3.10390091E-02  6.89732570E-03
1.75668022E-01  1.56866519E-02  6.71738007E-03
1.76172091E-01  1.56505408E-02  6.79752333E-03
1.76676160E-01  3.32120131E-02  6.77189616E-03
1.77180229E-01  2.66827562E-02  6.72797327E-03
1.77684298E-01  2.74550119E-02  6.76835996E-03
1.78188367E-01  1.80655157E-02  6.70850820E-03
1.78692436E-01  2.10291755E-02  6.83326141E-03
1.79196505E-01  3.15174465E-02  6.67494160E-03
1.79700574E-01  3.39363787E-02  6.75710395E-03
1.80204643E-01  2.46823393E-02  6.71473850E-03
1.80708712E-01  2.20857172E-02  6.67869619E-03
1.81212781E-01  2.00333905E-02  6.75816566E-03
1.81716849E-01  1.89304271E-02  6.54831084E-03
1.82220918E-01  1.22205458E-02  6.64841776E-03
1.82724987E-01  1.87775510E-02  6.62141062E-03
1.83229056E-01  2.27027505E-02  6.62011401E-03
1.83733125E-01  2.31806449E-02  6.65620264E-03
1.84237194E-01  2.65599273E-02  6.61734161E-03
1.84741263E-01  2.30918264E-02  6.64586231E-03
1.85245332E-01  2.11620177E-02  6.59575684E-03
1.85749401E-01  1.54526489E-02  6.56748442E-03
1.86253470E-01  1.62163680E-02  6.52842172E-03
1.86757539E-01  9.31943064E-03  6.53157709E-03
1.87261608E-01  1.11489347E-02  6.52975627E-03
1.87765677E-01  1.81222463E-02  6.53839225E-03
1.88269746E-01  1.89597581E-02  6.47902226E-03
1.88773815E-01  2.08134200E-02  6.53500484E-03
1.89277883E-01  1.79479778E-02  6.50013795E-03
1.89781952E-01  3.33156716E-02  6.61204979E-03
1.90286021E-01  2.02739740E-02  6.44952767E-03
1.90790090E-01  1.68166957E-02  6.46736325E-03
1.91294159E-01  7.40199336E-03  6.42050998E-03
1.91798228E-01  2.08927690E-02  6.46975478E-03
1.92302297E-01  6.90264412E-03  6.39688979E-03
1.92806366E-01  1.23368588E-02  6.34608384E-03
1.93310435E-01  2.53524796E-02  6.47896096E-03
1.93814504E-01  1.64171523E-02  6.42409725E-03
1.94318573E-01  1.93691949E-02  6.43571708E-03
1.94822642E-01  2.29835218E-02  6.44916517E-03
1.95326711E-01  2.68106475E-02  6.41709474E-03
1.95830780E-01  1.79754930E-02  6.41300837E-03
1.96334848E-01  2.05204910E-03  6.31080552E-03
1.96838917E-01  1.66320847E-02  6.28027172E-03
1.97342986E-01  2.00039686E-02  6.45077354E-03
1.97847055E-01  1.84227044E-02  6.31902696E-03
1.98351124E-01  1.70554978E-02  6.37865149E-03
1.98855193E-01  1.73943118E-02  6.32326108E-03
1.99359262E-01  8.97048664E-03  6.23355398E-03
1.99863331E-01  2.95860042E-03  6.26376237E-03
2.00367400E-01  1.03102562E-02  6.29817684E-03
2.00871469E-01  1.56807889E-02  6.31852840E-03
2.01375538E-01  1.93043586E-02  6.25157726E-03
2.01879607E-01  1.63341366E-02  6.26537904E-03
2.02383676E-01  1.17600485E-02  6.26707426E-03
2.02887745E-01  2.34325615E-02  6.29496567E-03
2.03391814E-01  2.32967063E-02  6.30294124E-03
2.03895882E-01  1.25264487E-02  6.21924562E-03
2.04399951E-01  8.23645629E-03  6.33605899E-03
2.04904020E-01  1.32506112E-02  6.32733443E-03
2.05408089E-01  1.86720557E-02  6.40798874E-03
2.05912158E-01  7.99421488E-03  6.27952328E-03
2.06416227E-01  1.26857928E-02  6.28690401E-03
2.06920296E-01  9.83046025E-03  6.38553801E-03
2.07424365E-01  1.58724879E-02  6.38588519E-03
2.07928434E-01  8.08633409E-03  6.34321012E-03
2.08432503E-01  1.46149884E-02  6.48930161E-03
2.08936572E-01  8.97564306E-03  6.43851356E-03
2.09440641E-01  2.85314184E-02  6.57210439E-03
2.09944710E-01  2.73906159E-02  6.49474603E-03
2.10448779E-01  9.63297375E-03  6.39806350E-03
2.10952847E-01  1.71635620E-02  6.46230716E-03
2.11456916E-01  1.81531698E-02  6.49226312E-03
2.11960985E-01  2.24589715E-02  6.51561100E-03
2.12465054E-01  1.20291452E-02  6.32833097E-03
2.12969123E-01  6.57504386E-03  6.37076386E-03
2.13473192E-01  8.60872357E-03  6.32532702E-03
2.13977261E-01  4.45587103E-03  6.35146688E-03
2.14481330E-01  9.25990922E-03  6.31239086E-03
2.14985399E-01  3.33199377E-03  6.22569295E-03
2.15489468E-01  7.34281679E-03  6.30142375E-03
2.15993537E-01  9.71925122E-03  6.25618697E-03
2.16497606E-01  9.94715338E-03  6.26599704E-03
2.17001675E-01  1.21389104E-02  6.25463494E-03
2.17505744E-01  5.45965934E-03  6.20534286E-03
2.18009812E-01  1.26880013E-02  6.27212765E-03
2.18513881E-01  1.86764756E-02  6.18886019E-03
2.19017950E-01  7.67799233E-03  6.14015936E-03
2.19522019E-01  1.64343364E-02  6.17296015E-03
2.20026088E-01  8.51586475E-03  6.15311833E-03
2.20530157E-01  1.12185542E-02  6.15323049E-03
2.21034226E-01  1.90254358E-02  6.09222767E-03
2.21538295E-01  6.72609990E-03  6.05963904E-03
2.22042364E-01  1.22574668E-02  6.08187177E-03
2.22546433E-01  1.21469520E-02  6.07498372E-03
2.23050502E-01  -8.45947676E-03  5.93695124E-03
2.23554571E-01  9.84452847E-03  5.97766147E-03
2.24058640E-01  6.53473453E-03  6.03801471E-03
2.24562709E-01  1.63817574E-02  6.03052997E-03
2.25066778E-01  1.82399043E-02  6.03907679E-03
2.25570846E-01  1.70672206E-02  5.97898481E-03
2.26074915E-01  1.62539839E-02  6.06512561E-03
2.26578984E-01  1.79084743E-02  6.04375997E-03
2.27083053E-01  1.42768158E-02  6.02833038E-03
2.27587122E-01  4.77029381E-03  5.91878810E-03
2.28091191E-01  9.08844150E-04  5.90625568E-03
2.28595260E-01  2.18366334E-02  6.01395826E-03
2.29099329E-01  1.68199768E-02  5.96305361E-03
2.29603398E-01  8.71709003E-03  5.88021742E-03
2.30107467E-01  1.03460046E-02  5.97054154E-03
2.30611536E-01  1.29062951E-02  5.90809381E-03
2.31115605E-01  6.92421860E-03  5.95912520E-03
2.31619674E-01  9.11623788E-03  5.91175141E-03
2.32123743E-01  1.83986035E-02  5.89023821E-03
2.32627811E-01  1.40125609E-02  5.93410129E-03
2.33131880E-01  1.23510855E-02  5.89021137E-03
2.33635949E-01  6.66730692E-03  5.91690322E-03
2.34140018E-01  1.66155418E-02  5.88091399E-03
2.34644087E-01  1.82631481E-02  5.88671271E-03
2.35148156E-01  1.21102752E-02  5.90096103E-03
2.35652225E-01  1.20140597E-02  5.84446893E-03
2.36156294E-01  1.51178827E-02  5.88820774E-03
2.36660363E-01  7.16972941E-03  5.81466329E-03
2.37164432E-01  1.31638123E-02  5.85249387E-03
2.37668501E-01  2.05784680E-02  5.92219968E-03
2.38172570E-01  1.25493004E-02  5.78558670E-03
2.38676639E-01  1.62543672E-02  6.00520354E-03
2.39180708E-01  2.04370606E-02  6.16001344E-03
2.39684776E-01  1.99316926E-02  6.29211849E-03
2.40188845E-01  1.45396370E-02  6.33891876E-03
2.40692914E-01  1.25796358E-02  6.28295327E-03
2.41196983E-01  -5.68717447E-03  6.32689859E-03
2.41701052E-01  7.41728907E-03  6.40740600E-03
2.42205121E-01  5.18017106E-03  6.49655020E-03
2.42709190E-01  2.02950661E-02  6.50742419E-03
2.43213259E-01  1.47035481E-02  6.46834093E-03
2.43717328E-01  -7.16327888E-03  6.51706442E-03
2.44221397E-01  1.94175505E-02  6.57051129E-03
2.44725466E-01  1.62766629E-02  6.58900221E-03
2.45229535E-01  1.25998139E-02  6.49831035E-03
2.45733604E-01  1.01090384E-02  6.48233785E-03
2.46237673E-01  1.50993332E-02  6.65079049E-03
2.46741742E-01  1.60877254E-02  6.53945460E-03
2.47245810E-01  1.00600167E-02  6.53512196E-03
2.47749879E-01  1.40055239E-02  6.54473322E-03
2.48253948E-01  9.03303057E-03  6.49427847E-03
2.48758017E-01  1.00486073E-02  6.40255665E-03
2.49262086E-01  1.42874669E-02  6.15499975E-03
2.49766155E-01  9.77171834E-03  6.14372303E-03
2.50270224E-01  1.44537477E-02  6.07515586E-03
2.50774293E-01  3.71548171E-03  5.99080216E-03
2.51278362E-01  7.72125792E-03  5.98083478E-03
2.51782431E-01  9.26368849E-03  5.88183812E-03
2.52286500E-01  1.60603875E-02  5.95163351E-03
2.52790569E-01  1.88893973E-02  5.95235035E-03
2.53294638E-01  9.84243918E-03  5.90861862E-03
2.53798707E-01  1.50135080E-02  5.90163989E-03
2.54302775E-01  8.58750153E-03  5.85557641E-03
2.54806844E-01  2.22621302E-02  5.93590838E-03
2.55310913E-01  6.25549281E-03  5.77844422E-03
2.55814982E-01  1.10238196E-02  5.80112181E-03
2.56319051E-01  4.85414262E-03  5.78370872E-03
2.56823120E-01  4.13760007E-03  5.77995107E-03
2.57327189E-01  1.36931328E-02  5.84855938E-03
2.57831258E-01  1.44612210E-02  5.73659914E-03
2.58335327E-01  1.37129219E-02  5.78531918E-03
2.58839396E-01  1.16036225E-02  5.76002022E-03
2.59343465E-01  1.13819238E-02  5.77454386E-03
2.59847534E-01  8.02367285E-03  5.77092518E-03
2.60351603E-01  4.22868806E-04  5.61581887E-03
2.60855672E-01  2.03409361E-03  5.71561374E-03
2.61359741E-01  2.42111900E-02  5.78693649E-03
2.61863809E-01  2.11559284E-02  5.79409850E-03
2.62367878E-01  1.38934644E-02  5.70178526E-03
2.62871947E-01  9.80191512E-03  5.65716348E-03
2.63376016E-01  8.03832626E-03  5.70220334E-03
2.63880085E-01  8.60109083E-03  5.66046039E-03
2.64384154E-01  4.21545356E-03  5.58405213E-03
2.64888223E-01  1.97466570E-02  5.71088485E-03
2.65392292E-01  1.26155897E-02  5.65079388E-03
2.65896361E-01  1.47348215E-02  5.70692838E-03
2.66400430E-01  7.81514814E-03  5.60207893E-03
2.66904499E-01  7.57178176E-03  5.59898146E-03
2.67408568E-01  1.29245620E-02  5.62415930E-03
2.67912637E-01  5.69465188E-03  5.56864655E-03
2.68416706E-01  9.52052535E-03  5.60118607E-03
2.68920774E-01  1.28478737E-02  5.58684572E-03
2.69424843E-01  1.83353283E-02  5.64017127E-03
2.69928912E-01  5.44479301E-03  5.57674472E-03
2.70432981E-01  1.83323958E-02  5.61945107E-03
2.70937050E-01  3.44308324E-03  5.51171300E-03
2.71441119E-01  -3.05034344E-03  5.48139689E-03
2.71945188E-01  -1.42317616E-03  5.50965137E-03
2.72449257E-01  5.70724710E-03  5.53157787E-03
2.72953326E-01  1.47730655E-02  5.56395904E-03
2.73457395E-01  1.05701663E-02  5.52367566E-03
2.73961464E-01  1.78279664E-02  5.57885919E-03
2.74465533E-01  1.45067717E-02  5.55204751E-03
