#File Plotted Below: avg_em_0109.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2620555784
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.27033 +- 0.00397
#BestFit for I(0)/I0 = 1.00000 +- 0.01467
#BestFit for Rg = 25.03298 +- 0.38979
#BestFit for nu = 0.48816 +- 0.02404
#BestFit reduced chisquared = 0.98569
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.03833,0.00890,0.03481,0.14179,0.03294,0.12876,3.43850,1.67638,0.38941,1.52241
0.13786,0.02816,0.00900,0.03453,0.10417,0.03330,0.12774,3.45112,1.24071,0.39656,1.52147
0.13837,0.02461,0.00898,0.03426,0.09104,0.03323,0.12674,3.46374,1.09223,0.39866,1.52051
0.13887,0.03009,0.00903,0.03399,0.11133,0.03340,0.12574,3.47635,1.34537,0.40359,1.51954
0.13938,0.03260,0.00906,0.03372,0.12059,0.03351,0.12475,3.48897,1.46792,0.40792,1.51855
0.13988,0.02784,0.00893,0.03346,0.10300,0.03305,0.12377,3.50159,1.26293,0.40526,1.51755
0.14038,0.03795,0.00918,0.03320,0.14039,0.03398,0.12280,3.51421,1.73372,0.41960,1.51654
0.14089,0.02289,0.00903,0.03294,0.08468,0.03340,0.12184,3.52683,1.05329,0.41550,1.51551
0.14139,0.04116,0.00889,0.03268,0.15227,0.03287,0.12089,3.53945,1.90757,0.41179,1.51446
0.14190,0.03151,0.00852,0.03243,0.11657,0.03153,0.11995,3.55206,1.47082,0.39785,1.51341
0.14240,0.02299,0.00826,0.03217,0.08506,0.03054,0.11902,3.56468,1.08083,0.38807,1.51234
0.14290,0.01629,0.00820,0.03192,0.06027,0.03032,0.11809,3.57730,0.77130,0.38805,1.51126
0.14341,0.02974,0.00810,0.03168,0.11003,0.02997,0.11718,3.58992,1.41804,0.38626,1.51017
0.14391,0.04337,0.00814,0.03143,0.16043,0.03013,0.11628,3.60254,2.08207,0.39099,1.50907
0.14442,0.03152,0.00790,0.03119,0.11660,0.02923,0.11538,3.61516,1.52389,0.38206,1.50796
0.14492,0.01817,0.00777,0.03095,0.06723,0.02876,0.11450,3.62777,0.88474,0.37849,1.50684
0.14542,0.02008,0.00780,0.03071,0.07426,0.02886,0.11362,3.64039,0.98418,0.38252,1.50571
0.14593,0.02005,0.00766,0.03048,0.07416,0.02834,0.11275,3.65301,0.98958,0.37814,1.50457
0.14643,0.03315,0.00773,0.03025,0.12262,0.02860,0.11189,3.66563,1.64761,0.38434,1.50342
0.14694,0.02614,0.00758,0.03002,0.09670,0.02804,0.11104,3.67825,1.30829,0.37942,1.50227
0.14744,0.02735,0.00759,0.02979,0.10119,0.02808,0.11019,3.69087,1.37841,0.38252,1.50111
0.14794,0.02356,0.00755,0.02956,0.08716,0.02793,0.10936,3.70348,1.19543,0.38305,1.49993
0.14845,0.02345,0.00748,0.02934,0.08674,0.02766,0.10853,3.71610,1.19784,0.38192,1.49876
0.14895,0.02303,0.00758,0.02912,0.08519,0.02802,0.10771,3.72872,1.18436,0.38962,1.49757
0.14946,0.01678,0.00743,0.02890,0.06208,0.02749,0.10690,3.74134,0.86894,0.38473,1.49638
0.14996,0.03679,0.00755,0.02868,0.13608,0.02794,0.10610,3.75396,1.91764,0.39375,1.49518
0.15046,0.02852,0.00748,0.02847,0.10550,0.02765,0.10531,3.76658,1.49675,0.39232,1.49398
0.15097,0.03404,0.00745,0.02825,0.12593,0.02757,0.10452,3.77919,1.79858,0.39382,1.49277
0.15147,0.01669,0.00744,0.02804,0.06174,0.02753,0.10374,3.79181,0.88773,0.39577,1.49155
0.15198,0.03248,0.00740,0.02784,0.12017,0.02738,0.10297,3.80443,1.73924,0.39632,1.49033
0.15248,0.03157,0.00744,0.02763,0.11677,0.02754,0.10220,3.81705,1.70128,0.40124,1.48911
0.15298,0.02535,0.00739,0.02742,0.09376,0.02733,0.10145,3.82967,1.37512,0.40079,1.48788
0.15349,0.02992,0.00732,0.02722,0.11067,0.02707,0.10070,3.84229,1.63389,0.39962,1.48664
0.15399,0.02785,0.00744,0.02702,0.10301,0.02751,0.09996,3.85490,1.53076,0.40884,1.48541
0.15450,0.02400,0.00729,0.02682,0.08877,0.02698,0.09922,3.86752,1.32777,0.40361,1.48416
0.15500,0.02538,0.00734,0.02663,0.09389,0.02715,0.09850,3.88014,1.41359,0.40869,1.48291
0.15551,0.03041,0.00737,0.02643,0.11250,0.02727,0.09778,3.89276,1.70479,0.41328,1.48166
0.15601,0.02753,0.00723,0.02624,0.10184,0.02675,0.09706,3.90538,1.55326,0.40803,1.48040
0.15651,0.01015,0.00723,0.02605,0.03756,0.02673,0.09636,3.91800,0.57663,0.41037,1.47914
0.15702,0.02669,0.00722,0.02586,0.09873,0.02671,0.09566,3.93061,1.52537,0.41261,1.47788
0.15752,0.04209,0.00735,0.02567,0.15569,0.02718,0.09496,3.94323,2.42082,0.42258,1.47661
0.15803,0.02220,0.00725,0.02549,0.08212,0.02682,0.09428,3.95585,1.28512,0.41968,1.47533
0.15853,0.01875,0.00712,0.02530,0.06937,0.02633,0.09360,3.96847,1.09254,0.41461,1.47405
0.15903,0.01957,0.00724,0.02512,0.07240,0.02678,0.09292,3.98109,1.14742,0.42447,1.47277
0.15954,0.03782,0.00718,0.02494,0.13992,0.02657,0.09226,3.99371,2.23164,0.42378,1.47148
0.16004,0.01369,0.00712,0.02476,0.05066,0.02634,0.09160,4.00633,0.81307,0.42271,1.47019
0.16055,0.03265,0.00721,0.02458,0.12076,0.02669,0.09094,4.01894,1.95054,0.43104,1.46889
0.16105,0.03088,0.00717,0.02441,0.11424,0.02654,0.09029,4.03156,1.85678,0.43129,1.46759
0.16155,0.03908,0.00726,0.02424,0.14458,0.02686,0.08965,4.04418,2.36464,0.43932,1.46629
0.16206,0.02328,0.00708,0.02406,0.08613,0.02619,0.08902,4.05680,1.41751,0.43103,1.46498
0.16256,0.03618,0.00724,0.02389,0.13384,0.02677,0.08838,4.06942,2.21636,0.44334,1.46367
0.16307,0.01820,0.00700,0.02372,0.06731,0.02589,0.08776,4.08204,1.12162,0.43141,1.46235
0.16357,0.03198,0.00714,0.02356,0.11832,0.02642,0.08714,4.09465,1.98370,0.44302,1.46104
0.16407,0.03265,0.00709,0.02339,0.12077,0.02624,0.08653,4.10727,2.03732,0.44266,1.45972
0.16458,0.03484,0.00711,0.02323,0.12888,0.02630,0.08592,4.11989,2.18749,0.44635,1.45840
0.16508,0.03790,0.00717,0.02306,0.14020,0.02653,0.08532,4.13251,2.39435,0.45308,1.45707
0.16559,0.02697,0.00700,0.02290,0.09976,0.02590,0.08472,4.14513,1.71404,0.44499,1.45575
0.16609,0.01977,0.00695,0.02274,0.07314,0.02572,0.08413,4.15775,1.26428,0.44460,1.45442
0.16659,0.01762,0.00697,0.02259,0.06516,0.02579,0.08355,4.17036,1.13328,0.44845,1.45310
0.16710,0.02759,0.00701,0.02243,0.10205,0.02593,0.08297,4.18298,1.78561,0.45362,1.45177
0.16760,0.02275,0.00703,0.02227,0.08415,0.02602,0.08240,4.19560,1.48130,0.45803,1.45044
0.16811,0.02208,0.00693,0.02212,0.08169,0.02563,0.08183,4.20822,1.44662,0.45381,1.44911
0.16861,0.03304,0.00703,0.02197,0.12223,0.02602,0.08127,4.22084,2.17762,0.46360,1.44778
0.16912,0.02499,0.00698,0.02182,0.09245,0.02583,0.08071,4.23346,1.65693,0.46295,1.44645
0.16962,0.03234,0.00697,0.02167,0.11964,0.02579,0.08016,4.24607,2.15709,0.46500,1.44513
0.17012,0.01334,0.00691,0.02152,0.04934,0.02555,0.07961,4.25869,0.89491,0.46332,1.44380
0.17063,0.01279,0.00675,0.02137,0.04730,0.02498,0.07907,4.27131,0.86290,0.45570,1.44247
0.17113,0.02318,0.00695,0.02123,0.08573,0.02572,0.07853,4.28393,1.57333,0.47200,1.44114
0.17164,0.03124,0.00691,0.02108,0.11555,0.02556,0.07800,4.29655,2.13303,0.47176,1.43982
0.17214,0.01642,0.00684,0.02094,0.06072,0.02531,0.07747,4.30917,1.12756,0.46993,1.43849
0.17264,0.01213,0.00680,0.02080,0.04486,0.02516,0.07695,4.32178,0.83783,0.46994,1.43717
0.17315,0.01471,0.00672,0.02066,0.05441,0.02486,0.07643,4.33440,1.02218,0.46707,1.43584
0.17365,0.01713,0.00689,0.02052,0.06338,0.02547,0.07591,4.34702,1.19758,0.48129,1.43452
0.17416,0.02290,0.00683,0.02038,0.08473,0.02526,0.07541,4.35964,1.61040,0.48004,1.43320
0.17466,0.02380,0.00683,0.02025,0.08804,0.02525,0.07490,4.37226,1.68305,0.48267,1.43188
0.17516,0.00717,0.00679,0.02011,0.02653,0.02512,0.07440,4.38488,0.51002,0.48298,1.43056
0.17567,0.02361,0.00677,0.01998,0.08735,0.02504,0.07391,4.39749,1.68917,0.48418,1.42924
0.17617,0.01641,0.00684,0.01985,0.06070,0.02529,0.07342,4.41011,1.18063,0.49181,1.42792
0.17668,0.02152,0.00673,0.01972,0.07962,0.02488,0.07293,4.42273,1.55749,0.48668,1.42660
0.17718,0.02696,0.00676,0.01959,0.09973,0.02500,0.07245,4.43535,1.96183,0.49182,1.42528
0.17768,0.02792,0.00680,0.01946,0.10327,0.02516,0.07197,4.44797,2.04312,0.49784,1.42397
0.17819,0.03061,0.00681,0.01933,0.11324,0.02518,0.07150,4.46059,2.25312,0.50103,1.42265
0.17869,0.01277,0.00674,0.01920,0.04725,0.02494,0.07103,4.47320,0.94548,0.49909,1.42134
0.17920,0.02412,0.00665,0.01908,0.08923,0.02461,0.07057,4.48582,1.79550,0.49521,1.42002
0.17970,0.02312,0.00672,0.01895,0.08554,0.02486,0.07011,4.49844,1.73098,0.50315,1.41871
0.18020,0.02909,0.00674,0.01883,0.10760,0.02493,0.06965,4.51106,2.18963,0.50725,1.41740
0.18071,0.02585,0.00672,0.01871,0.09562,0.02486,0.06920,4.52368,1.95665,0.50871,1.41608
0.18121,0.02262,0.00679,0.01859,0.08369,0.02510,0.06875,4.53630,1.72218,0.51660,1.41477
0.18172,0.01885,0.00655,0.01847,0.06974,0.02424,0.06831,4.54891,1.44316,0.50156,1.41346
0.18222,0.01535,0.00667,0.01835,0.05677,0.02468,0.06787,4.56153,1.18133,0.51345,1.41215
0.18272,0.01610,0.00661,0.01823,0.05956,0.02445,0.06743,4.57415,1.24608,0.51165,1.41084
0.18323,0.02197,0.00662,0.01811,0.08126,0.02451,0.06700,4.58677,1.70951,0.51558,1.40953
0.18373,0.02173,0.00667,0.01800,0.08039,0.02468,0.06657,4.59939,1.70065,0.52201,1.40822
0.18424,0.00953,0.00653,0.01788,0.03526,0.02415,0.06614,4.61201,0.75006,0.51370,1.40691
0.18474,0.01560,0.00661,0.01777,0.05769,0.02447,0.06572,4.62462,1.23393,0.52325,1.40561
0.18525,0.02410,0.00662,0.01765,0.08916,0.02449,0.06530,4.63724,1.91721,0.52662,1.40431
0.18575,0.02197,0.00660,0.01754,0.08128,0.02443,0.06489,4.64986,1.75742,0.52812,1.40301
0.18625,0.02224,0.00657,0.01743,0.08227,0.02430,0.06448,4.66248,1.78841,0.52826,1.40171
0.18676,0.02333,0.00658,0.01732,0.08632,0.02434,0.06407,4.67510,1.88666,0.53192,1.40042
0.18726,0.01629,0.00659,0.01721,0.06025,0.02436,0.06367,4.68772,1.32403,0.53537,1.39912
0.18777,0.01683,0.00655,0.01710,0.06226,0.02423,0.06327,4.70033,1.37546,0.53536,1.39783
0.18827,0.01215,0.00645,0.01700,0.04496,0.02386,0.06287,4.71295,0.99868,0.52991,1.39655
0.18877,0.02650,0.00659,0.01689,0.09801,0.02437,0.06248,4.72557,2.18867,0.54424,1.39526
0.18928,0.03320,0.00658,0.01679,0.12282,0.02434,0.06209,4.73819,2.75745,0.54650,1.39398
0.18978,0.01112,0.00649,0.01668,0.04113,0.02401,0.06171,4.75081,0.92841,0.54202,1.39270
0.19029,0.01518,0.00642,0.01658,0.05615,0.02376,0.06132,4.76343,1.27413,0.53921,1.39143
0.19079,0.01927,0.00649,0.01647,0.07129,0.02400,0.06094,4.77604,1.62622,0.54755,1.39016
0.19129,0.01464,0.00646,0.01637,0.05416,0.02390,0.06057,4.78866,1.24198,0.54815,1.38889
0.19180,0.01813,0.00649,0.01627,0.06708,0.02399,0.06019,4.80128,1.54630,0.55312,1.38762
0.19230,0.01177,0.00645,0.01617,0.04354,0.02387,0.05982,4.81390,1.00889,0.55305,1.38636
0.19281,0.01412,0.00640,0.01607,0.05222,0.02367,0.05946,4.82652,1.21643,0.55150,1.38510
0.19331,0.01646,0.00644,0.01598,0.06089,0.02384,0.05910,4.83914,1.42596,0.55827,1.38385
0.19381,0.01718,0.00643,0.01588,0.06353,0.02380,0.05874,4.85175,1.49555,0.56015,1.38259
0.19432,0.01172,0.00641,0.01578,0.04334,0.02371,0.05838,4.86437,1.02549,0.56110,1.38134
0.19482,0.01230,0.00640,0.01569,0.04552,0.02366,0.05802,4.87699,1.08259,0.56273,1.38010
0.19533,0.00445,0.00630,0.01559,0.01645,0.02330,0.05767,4.88961,0.39317,0.55708,1.37886
0.19583,0.01793,0.00641,0.01550,0.06631,0.02371,0.05732,4.90223,1.59354,0.56984,1.37762
0.19633,0.01534,0.00640,0.01540,0.05676,0.02368,0.05698,4.91485,1.37109,0.57201,1.37638
0.19684,0.01983,0.00630,0.01531,0.07334,0.02331,0.05664,4.92746,1.78061,0.56592,1.37515
0.19734,0.02218,0.00647,0.01522,0.08205,0.02392,0.05630,4.94008,2.00244,0.58373,1.37391
0.19785,0.02766,0.00637,0.01513,0.10232,0.02357,0.05596,4.95270,2.50993,0.57808,1.37269
0.19835,0.02163,0.00642,0.01504,0.08003,0.02374,0.05563,4.96532,1.97301,0.58525,1.37146
0.19886,0.01497,0.00631,0.01495,0.05537,0.02335,0.05530,4.97794,1.37215,0.57859,1.37024
0.19936,0.01053,0.00628,0.01486,0.03896,0.02322,0.05497,4.99056,0.97043,0.57836,1.36902
0.19986,0.00576,0.00627,0.01477,0.02132,0.02319,0.05464,5.00317,0.53370,0.58042,1.36780
0.20037,0.01762,0.00635,0.01468,0.06517,0.02348,0.05432,5.01579,1.63966,0.59072,1.36658
0.20087,0.01294,0.00631,0.01460,0.04786,0.02335,0.05400,5.02841,1.21013,0.59046,1.36537
0.20138,0.00453,0.00620,0.01451,0.01676,0.02293,0.05368,5.04103,0.42587,0.58282,1.36416
0.20188,0.00708,0.00623,0.01443,0.02617,0.02305,0.05337,5.05365,0.66843,0.58871,1.36295
0.20238,0.01923,0.00630,0.01434,0.07113,0.02332,0.05305,5.06627,1.82579,0.59857,1.36174
0.20289,0.01418,0.00627,0.01426,0.05246,0.02319,0.05274,5.07888,1.35324,0.59823,1.36054
0.20339,0.01436,0.00627,0.01418,0.05311,0.02320,0.05244,5.09150,1.37667,0.60139,1.35934
0.20390,0.01875,0.00628,0.01409,0.06936,0.02321,0.05213,5.10412,1.80708,0.60474,1.35814
0.20440,0.01503,0.00639,0.01401,0.05560,0.02365,0.05183,5.11674,1.45575,0.61927,1.35695
0.20490,0.02362,0.00640,0.01393,0.08737,0.02367,0.05153,5.12936,2.29862,0.62264,1.35575
0.20541,0.01606,0.00637,0.01385,0.05942,0.02357,0.05123,5.14198,1.57101,0.62330,1.35457
0.20591,-0.00589,0.00624,0.01377,-0.02177,0.02308,0.05094,5.15459,-0.57848,0.61316,1.35338
0.20642,0.02451,0.00639,0.01369,0.09066,0.02363,0.05064,5.16721,2.42059,0.63094,1.35220
0.20692,0.01520,0.00643,0.01361,0.05624,0.02379,0.05035,5.17983,1.50887,0.63839,1.35102
0.20742,0.00932,0.00635,0.01353,0.03447,0.02348,0.05007,5.19245,0.92934,0.63301,1.34985
0.20793,0.02577,0.00647,0.01346,0.09531,0.02394,0.04978,5.20507,2.58220,0.64871,1.34868
0.20843,0.01567,0.00648,0.01338,0.05797,0.02398,0.04950,5.21769,1.57808,0.65276,1.34751
0.20894,0.02167,0.00651,0.01330,0.08015,0.02410,0.04922,5.23030,2.19258,0.65923,1.34635
0.20944,0.01668,0.00652,0.01323,0.06169,0.02411,0.04894,5.24292,1.69577,0.66278,1.34519
0.20994,0.02765,0.00651,0.01315,0.10228,0.02410,0.04866,5.25554,2.82506,0.66556,1.34403
0.21045,0.01857,0.00646,0.01308,0.06870,0.02388,0.04839,5.26816,1.90653,0.66281,1.34288
0.21095,0.02062,0.00651,0.01301,0.07626,0.02408,0.04811,5.28078,2.12670,0.67158,1.34173
0.21146,0.02677,0.00654,0.01293,0.09903,0.02421,0.04784,5.29340,2.77477,0.67836,1.34058
0.21196,0.01114,0.00649,0.01286,0.04122,0.02399,0.04758,5.30601,1.16045,0.67548,1.33944
0.21247,0.02847,0.00645,0.01279,0.10532,0.02387,0.04731,5.31863,2.97941,0.67520,1.33830
0.21297,0.01811,0.00644,0.01272,0.06699,0.02382,0.04705,5.33125,1.90391,0.67689,1.33717
0.21347,0.01827,0.00641,0.01265,0.06758,0.02372,0.04678,5.34387,1.92975,0.67726,1.33603
0.21398,0.01255,0.00643,0.01258,0.04642,0.02378,0.04653,5.35649,1.33188,0.68221,1.33491
0.21448,0.00854,0.00632,0.01251,0.03158,0.02339,0.04627,5.36911,0.91048,0.67422,1.33378
0.21499,0.01109,0.00630,0.01244,0.04104,0.02329,0.04601,5.38172,1.18850,0.67467,1.33266
0.21549,0.00170,0.00632,0.01237,0.00628,0.02339,0.04576,5.39434,0.18287,0.68059,1.33154
0.21599,0.01612,0.00633,0.01230,0.05963,0.02342,0.04551,5.40696,1.74335,0.68457,1.33043
0.21650,0.02293,0.00637,0.01223,0.08481,0.02357,0.04526,5.41958,2.49105,0.69218,1.32932
0.21700,0.00485,0.00624,0.01217,0.01792,0.02307,0.04501,5.43220,0.52894,0.68062,1.32821
0.21751,0.01696,0.00630,0.01210,0.06276,0.02331,0.04477,5.44482,1.86048,0.69109,1.32710
0.21801,0.01888,0.00633,0.01204,0.06985,0.02343,0.04452,5.45743,2.08031,0.69779,1.32600
0.21851,0.01623,0.00618,0.01197,0.06005,0.02288,0.04428,5.47005,1.79678,0.68448,1.32490
0.21902,0.00917,0.00618,0.01191,0.03391,0.02287,0.04404,5.48267,1.01937,0.68739,1.32381
0.21952,0.01489,0.00617,0.01184,0.05510,0.02284,0.04380,5.49529,1.66381,0.68963,1.32271
0.22003,0.02113,0.00621,0.01178,0.07818,0.02297,0.04356,5.50791,2.37160,0.69697,1.32162
0.22053,0.01156,0.00619,0.01171,0.04278,0.02289,0.04333,5.52053,1.30377,0.69757,1.32053
0.22103,0.01148,0.00605,0.01165,0.04245,0.02237,0.04310,5.53314,1.29960,0.68487,1.31944
0.22154,0.01008,0.00608,0.01159,0.03728,0.02251,0.04287,5.54576,1.14657,0.69219,1.31835
0.22204,0.01899,0.00612,0.01153,0.07023,0.02264,0.04264,5.55838,2.16984,0.69953,1.31727
0.22255,0.01481,0.00610,0.01146,0.05480,0.02258,0.04241,5.57100,1.70080,0.70080,1.31619
0.22305,0.00692,0.00605,0.01140,0.02559,0.02237,0.04218,5.58362,0.79778,0.69728,1.31511
0.22355,0.01964,0.00605,0.01134,0.07267,0.02237,0.04196,5.59624,2.27585,0.70052,1.31404
0.22406,0.01151,0.00608,0.01128,0.04258,0.02248,0.04174,5.60886,1.33961,0.70735,1.31297
0.22456,0.01321,0.00603,0.01122,0.04887,0.02230,0.04151,5.62147,1.54437,0.70474,1.31190
0.22507,0.01069,0.00601,0.01116,0.03956,0.02224,0.04130,5.63409,1.25579,0.70586,1.31083
0.22557,0.01379,0.00599,0.01110,0.05102,0.02214,0.04108,5.64671,1.62679,0.70605,1.30977
0.22607,0.01726,0.00607,0.01105,0.06386,0.02245,0.04086,5.65933,2.04532,0.71915,1.30871
0.22658,0.01576,0.00607,0.01099,0.05830,0.02245,0.04065,5.67195,1.87547,0.72219,1.30765
0.22708,0.01704,0.00602,0.01093,0.06303,0.02226,0.04043,5.68457,2.03677,0.71937,1.30660
0.22759,0.01087,0.00596,0.01087,0.04020,0.02205,0.04022,5.69718,1.30477,0.71576,1.30555
0.22809,0.00688,0.00595,0.01082,0.02546,0.02203,0.04001,5.70980,0.82998,0.71810,1.30450
0.22860,0.01729,0.00602,0.01076,0.06394,0.02226,0.03980,5.72242,2.09392,0.72894,1.30345
0.22910,0.01254,0.00598,0.01070,0.04640,0.02212,0.03960,5.73504,1.52606,0.72762,1.30241
0.22960,0.02811,0.00598,0.01065,0.10399,0.02210,0.03939,5.74766,3.43542,0.73023,1.30138
0.23011,0.01464,0.00598,0.01059,0.05417,0.02212,0.03919,5.76028,1.79752,0.73409,1.30034
0.23061,0.01860,0.00594,0.01054,0.06879,0.02197,0.03899,5.77289,2.29248,0.73201,1.29931
0.23112,0.00938,0.00598,0.01049,0.03471,0.02212,0.03879,5.78551,1.16185,0.74024,1.29828
0.23162,0.00733,0.00590,0.01043,0.02711,0.02183,0.03859,5.79813,0.91153,0.73387,1.29725
0.23212,0.01753,0.00589,0.01038,0.06486,0.02180,0.03839,5.81075,2.19008,0.73606,1.29623
0.23263,0.01793,0.00596,0.01032,0.06633,0.02203,0.03819,5.82337,2.24941,0.74718,1.29521
0.23313,0.01033,0.00589,0.01027,0.03820,0.02178,0.03800,5.83599,1.30115,0.74183,1.29420
0.23364,0.03032,0.00605,0.01022,0.11217,0.02237,0.03781,5.84860,3.83688,0.76518,1.29319
0.23414,0.01319,0.00588,0.01017,0.04879,0.02176,0.03761,5.86122,1.67609,0.74751,1.29218
0.23464,0.00630,0.00584,0.01012,0.02329,0.02160,0.03742,5.87384,0.80361,0.74507,1.29117
0.23515,0.00815,0.00590,0.01007,0.03014,0.02181,0.03723,5.88646,1.04446,0.75582,1.29017
0.23565,0.01421,0.00584,0.01001,0.05257,0.02160,0.03705,5.89908,1.82935,0.75157,1.28916
0.23616,0.00411,0.00583,0.00996,0.01521,0.02157,0.03686,5.91170,0.53164,0.75367,1.28817
0.23666,0.01426,0.00585,0.00991,0.05273,0.02164,0.03667,5.92431,1.85078,0.75957,1.28717
0.23716,0.02042,0.00589,0.00986,0.07552,0.02178,0.03649,5.93693,2.66189,0.76776,1.28618
0.23767,0.01420,0.00591,0.00982,0.05251,0.02185,0.03631,5.94955,1.85883,0.77355,1.28519
0.23817,0.01404,0.00581,0.00977,0.05195,0.02149,0.03613,5.96217,1.84674,0.76406,1.28420
0.23868,0.00796,0.00600,0.00972,0.02945,0.02218,0.03595,5.97479,1.05118,0.79190,1.28322
0.23918,0.00597,0.00612,0.00967,0.02208,0.02262,0.03577,5.98741,0.79150,0.81092,1.28223
0.23968,0.00365,0.00622,0.00962,0.01349,0.02300,0.03559,6.00002,0.48547,0.82786,1.28125
0.24019,0.02098,0.00640,0.00957,0.07760,0.02369,0.03541,6.01264,2.80537,0.85642,1.28028
0.24069,0.02954,0.00639,0.00953,0.10928,0.02363,0.03524,6.02526,3.96718,0.85788,1.27930
0.24120,0.01010,0.00644,0.00948,0.03735,0.02382,0.03506,6.03788,1.36161,0.86826,1.27833
0.24170,0.00243,0.00642,0.00943,0.00899,0.02376,0.03489,6.05050,0.32919,0.86970,1.27736
0.24221,0.00246,0.00651,0.00939,0.00910,0.02408,0.03472,6.06312,0.33436,0.88512,1.27639
0.24271,0.01110,0.00649,0.00934,0.04107,0.02399,0.03455,6.07573,1.51625,0.88561,1.27542
0.24321,0.02004,0.00655,0.00929,0.07414,0.02422,0.03438,6.08835,2.74818,0.89789,1.27446
0.24372,0.02225,0.00668,0.00925,0.08230,0.02470,0.03421,6.10097,3.06335,0.91935,1.27350
0.24422,0.00995,0.00653,0.00920,0.03680,0.02417,0.03405,6.11359,1.37548,0.90336,1.27254
0.24473,0.00530,0.00655,0.00916,0.01960,0.02423,0.03388,6.12621,0.73551,0.90939,1.27158
0.24523,0.00870,0.00650,0.00911,0.03220,0.02403,0.03372,6.13883,1.21340,0.90571,1.27063
0.24573,0.00897,0.00653,0.00907,0.03317,0.02417,0.03355,6.15144,1.25526,0.91460,1.26968
0.24624,0.00671,0.00661,0.00903,0.02483,0.02444,0.03339,6.16406,0.94356,0.92863,1.26873
0.24674,0.01873,0.00658,0.00898,0.06930,0.02433,0.03323,6.17668,2.64385,0.92804,1.26778
0.24725,0.01452,0.00660,0.00894,0.05372,0.02440,0.03307,6.18930,2.05781,0.93485,1.26684
0.24775,0.02618,0.00665,0.00890,0.09686,0.02459,0.03291,6.20192,3.72544,0.94587,1.26590
0.24825,0.01918,0.00661,0.00885,0.07094,0.02443,0.03275,6.21454,2.73977,0.94365,1.26496
0.24876,0.01758,0.00646,0.00881,0.06505,0.02391,0.03260,6.22715,2.52246,0.92699,1.26403
0.24926,0.01576,0.00618,0.00877,0.05829,0.02284,0.03244,6.23977,2.26948,0.88941,1.26309
0.24977,0.01244,0.00620,0.00873,0.04603,0.02294,0.03229,6.25239,1.79926,0.89695,1.26217
0.25027,0.01925,0.00613,0.00869,0.07120,0.02268,0.03213,6.26501,2.79472,0.89006,1.26124
0.25077,0.00300,0.00600,0.00865,0.01110,0.02218,0.03198,6.27763,0.43725,0.87421,1.26031
0.25128,0.02972,0.00611,0.00860,0.10994,0.02258,0.03183,6.29025,4.35002,0.89360,1.25939
0.25178,0.01225,0.00591,0.00856,0.04531,0.02187,0.03168,6.30286,1.79983,0.86883,1.25848
0.25229,0.01705,0.00599,0.00852,0.06306,0.02216,0.03153,6.31548,2.51518,0.88394,1.25756
0.25279,0.02117,0.00598,0.00848,0.07831,0.02212,0.03138,6.32810,3.13575,0.88564,1.25665
0.25329,0.01125,0.00594,0.00844,0.04161,0.02198,0.03123,6.34072,1.67293,0.88361,1.25574
0.25380,0.00125,0.00583,0.00840,0.00462,0.02157,0.03109,6.35334,0.18642,0.87068,1.25483
0.25430,0.01420,0.00588,0.00836,0.05254,0.02177,0.03094,6.36596,2.12900,0.88208,1.25392
0.25481,0.02664,0.00597,0.00833,0.09856,0.02209,0.03080,6.37857,4.01008,0.89866,1.25302
0.25531,0.00495,0.00579,0.00829,0.01831,0.02144,0.03065,6.39119,0.74793,0.87561,1.25212
0.25581,0.01138,0.00583,0.00825,0.04208,0.02156,0.03051,6.40381,1.72560,0.88417,1.25122
0.25632,0.00015,0.00578,0.00821,0.00056,0.02137,0.03037,6.41643,0.02315,0.87972,1.25033
0.25682,0.00349,0.00579,0.00817,0.01292,0.02143,0.03023,6.42905,0.53411,0.88581,1.24943
0.25733,0.00677,0.00585,0.00813,0.02504,0.02165,0.03009,6.44167,1.03897,0.89825,1.24854
0.25783,0.02832,0.00581,0.00810,0.10478,0.02148,0.02995,6.45428,4.36484,0.89482,1.24765
0.25834,0.01090,0.00578,0.00806,0.04034,0.02137,0.02981,6.46690,1.68703,0.89354,1.24677
0.25884,0.00371,0.00572,0.00802,0.01372,0.02115,0.02968,6.47952,0.57599,0.88811,1.24588
0.25934,0.00345,0.00573,0.00799,0.01278,0.02118,0.02954,6.49214,0.53861,0.89275,1.24500
0.25985,0.01754,0.00585,0.00795,0.06490,0.02163,0.02940,6.50476,2.74594,0.91534,1.24412
0.26035,0.00683,0.00565,0.00791,0.02528,0.02089,0.02927,6.51738,1.07393,0.88716,1.24324
0.26086,0.00936,0.00575,0.00788,0.03462,0.02126,0.02914,6.52999,1.47630,0.90672,1.24236
0.26136,0.01419,0.00574,0.00784,0.05248,0.02124,0.02900,6.54261,2.24652,0.90933,1.24149
0.26186,0.01986,0.00578,0.00780,0.07348,0.02138,0.02887,6.55523,3.15733,0.91875,1.24061
