#File Plotted Below: avg_em_0097.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2888255855
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.29508 +- 0.00394
#BestFit for I(0)/I0 = 1.00000 +- 0.01334
#BestFit for Rg = 24.21337 +- 0.32153
#BestFit for nu = 0.52317 +- 0.03173
#BestFit reduced chisquared = 1.17196
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.03496,0.00886,0.04269,0.11849,0.03001,0.14468,3.32592,1.31068,0.33198,1.60041
0.13786,0.03374,0.00904,0.04238,0.11433,0.03065,0.14364,3.33812,1.27394,0.34154,1.60055
0.13837,0.04489,0.00911,0.04208,0.15214,0.03086,0.14260,3.35033,1.70775,0.34636,1.60068
0.13887,0.04691,0.00914,0.04178,0.15896,0.03098,0.14158,3.36253,1.79732,0.35026,1.60079
0.13938,0.02285,0.00903,0.04148,0.07745,0.03059,0.14057,3.37474,0.88209,0.34839,1.60090
0.13988,0.04465,0.00898,0.04118,0.15133,0.03045,0.13956,3.38694,1.73595,0.34929,1.60099
0.14038,0.04595,0.00926,0.04089,0.15573,0.03137,0.13857,3.39915,1.79929,0.36241,1.60107
0.14089,0.03265,0.00899,0.04060,0.11066,0.03047,0.13759,3.41135,1.28777,0.35461,1.60114
0.14139,0.04565,0.00885,0.04031,0.15472,0.02998,0.13661,3.42356,1.81342,0.35134,1.60119
0.14190,0.05190,0.00859,0.04003,0.17587,0.02910,0.13565,3.43577,2.07609,0.34346,1.60124
0.14240,0.03463,0.00826,0.03974,0.11735,0.02801,0.13469,3.44797,1.39513,0.33296,1.60127
0.14290,0.03549,0.00830,0.03947,0.12028,0.02813,0.13374,3.46018,1.44005,0.33679,1.60130
0.14341,0.04387,0.00812,0.03919,0.14866,0.02752,0.13281,3.47238,1.79240,0.33184,1.60131
0.14391,0.05673,0.00819,0.03891,0.19224,0.02776,0.13188,3.48459,2.33426,0.33703,1.60131
0.14442,0.05029,0.00806,0.03864,0.17043,0.02731,0.13096,3.49679,2.08391,0.33393,1.60129
0.14492,0.03102,0.00783,0.03837,0.10512,0.02655,0.13005,3.50900,1.29441,0.32689,1.60127
0.14542,0.02849,0.00783,0.03811,0.09655,0.02653,0.12914,3.52120,1.19712,0.32893,1.60123
0.14593,0.05130,0.00785,0.03784,0.17385,0.02661,0.12825,3.53341,2.17055,0.33228,1.60118
0.14643,0.04380,0.00777,0.03758,0.14844,0.02632,0.12736,3.54561,1.86609,0.33092,1.60112
0.14694,0.03828,0.00766,0.03732,0.12974,0.02595,0.12648,3.55782,1.64220,0.32845,1.60105
0.14744,0.03447,0.00766,0.03707,0.11682,0.02595,0.12561,3.57002,1.48893,0.33070,1.60097
0.14794,0.02578,0.00756,0.03681,0.08736,0.02561,0.12475,3.58223,1.12104,0.32858,1.60088
0.14845,0.03642,0.00756,0.03656,0.12341,0.02562,0.12390,3.59443,1.59451,0.33097,1.60078
0.14895,0.03299,0.00761,0.03631,0.11179,0.02579,0.12305,3.60664,1.45412,0.33542,1.60067
0.14946,0.05442,0.00764,0.03606,0.18442,0.02589,0.12222,3.61884,2.41522,0.33906,1.60055
0.14996,0.03291,0.00753,0.03582,0.11152,0.02552,0.12139,3.63105,1.47037,0.33653,1.60042
0.15046,0.02598,0.00747,0.03558,0.08803,0.02530,0.12056,3.64325,1.16849,0.33583,1.60028
0.15097,0.03033,0.00742,0.03534,0.10280,0.02516,0.11975,3.65546,1.37364,0.33622,1.60014
0.15147,0.03446,0.00758,0.03510,0.11677,0.02570,0.11894,3.66766,1.57080,0.34572,1.59999
0.15198,0.04341,0.00749,0.03486,0.14710,0.02538,0.11814,3.67987,1.99195,0.34374,1.59983
0.15248,0.03231,0.00744,0.03463,0.10950,0.02522,0.11735,3.69207,1.49269,0.34374,1.59966
0.15298,0.03555,0.00745,0.03440,0.12047,0.02526,0.11657,3.70428,1.65309,0.34662,1.59948
0.15349,0.04487,0.00741,0.03417,0.15206,0.02513,0.11579,3.71649,2.10030,0.34704,1.59930
0.15399,0.02632,0.00745,0.03394,0.08918,0.02524,0.11502,3.72869,1.23994,0.35088,1.59912
0.15450,0.03101,0.00730,0.03371,0.10509,0.02475,0.11426,3.74090,1.47072,0.34640,1.59892
0.15500,0.03850,0.00743,0.03349,0.13048,0.02519,0.11350,3.75310,1.83791,0.35483,1.59872
0.15551,0.03705,0.00741,0.03327,0.12554,0.02513,0.11275,3.76531,1.77987,0.35621,1.59852
0.15601,0.04368,0.00733,0.03305,0.14801,0.02483,0.11201,3.77751,2.11210,0.35429,1.59830
0.15651,0.02928,0.00735,0.03283,0.09921,0.02490,0.11127,3.78972,1.42486,0.35762,1.59809
0.15702,0.04649,0.00735,0.03262,0.15755,0.02491,0.11054,3.80192,2.27732,0.36003,1.59786
0.15752,0.04315,0.00738,0.03241,0.14624,0.02503,0.10982,3.81413,2.12745,0.36407,1.59763
0.15803,0.01820,0.00723,0.03220,0.06168,0.02450,0.10911,3.82633,0.90298,0.35876,1.59740
0.15853,0.02997,0.00719,0.03199,0.10157,0.02435,0.10840,3.83854,1.49655,0.35881,1.59716
0.15903,0.02781,0.00732,0.03178,0.09423,0.02481,0.10769,3.85074,1.39724,0.36783,1.59691
0.15954,0.04003,0.00722,0.03157,0.13565,0.02446,0.10700,3.86295,2.02422,0.36507,1.59666
0.16004,0.04184,0.00731,0.03137,0.14181,0.02479,0.10631,3.87515,2.12949,0.37222,1.59641
0.16055,0.03313,0.00721,0.03117,0.11228,0.02444,0.10562,3.88736,1.69672,0.36937,1.59615
0.16105,0.02864,0.00717,0.03097,0.09706,0.02431,0.10495,3.89956,1.47597,0.36961,1.59588
0.16155,0.04213,0.00729,0.03077,0.14278,0.02469,0.10427,3.91177,2.18474,0.37780,1.59561
0.16206,0.04106,0.00719,0.03057,0.13915,0.02438,0.10361,3.92397,2.14259,0.37538,1.59533
0.16256,0.02946,0.00720,0.03038,0.09985,0.02438,0.10295,3.93618,1.54699,0.37780,1.59505
0.16307,0.02489,0.00704,0.03019,0.08435,0.02387,0.10230,3.94838,1.31499,0.37205,1.59476
0.16357,0.02719,0.00711,0.02999,0.09215,0.02411,0.10165,3.96059,1.44546,0.37818,1.59446
0.16407,0.03659,0.00715,0.02980,0.12401,0.02423,0.10100,3.97279,1.95726,0.38246,1.59416
0.16458,0.03395,0.00710,0.02962,0.11505,0.02405,0.10037,3.98500,1.82705,0.38199,1.59386
0.16508,0.02949,0.00714,0.02943,0.09995,0.02419,0.09974,3.99720,1.59694,0.38643,1.59355
0.16559,0.03022,0.00704,0.02925,0.10243,0.02384,0.09911,4.00941,1.64653,0.38329,1.59323
0.16609,0.03049,0.00702,0.02906,0.10333,0.02380,0.09849,4.02162,1.67112,0.38498,1.59290
0.16659,0.03537,0.00711,0.02888,0.11987,0.02409,0.09787,4.03382,1.95049,0.39206,1.59257
0.16710,0.02746,0.00703,0.02870,0.09305,0.02381,0.09726,4.04603,1.52322,0.38984,1.59224
0.16760,0.02122,0.00704,0.02852,0.07193,0.02387,0.09666,4.05823,1.18458,0.39315,1.59190
0.16811,0.02542,0.00693,0.02835,0.08614,0.02348,0.09606,4.07044,1.42715,0.38908,1.59155
0.16861,0.02347,0.00696,0.02817,0.07955,0.02360,0.09546,4.08264,1.32597,0.39336,1.59120
0.16912,0.02496,0.00698,0.02800,0.08459,0.02365,0.09487,4.09485,1.41847,0.39650,1.59084
0.16962,0.02067,0.00691,0.02782,0.07005,0.02342,0.09429,4.10705,1.18156,0.39502,1.59048
0.17012,0.01689,0.00698,0.02765,0.05724,0.02364,0.09371,4.11926,0.97123,0.40113,1.59011
0.17063,0.03236,0.00688,0.02748,0.10967,0.02330,0.09314,4.13146,1.87193,0.39774,1.58974
0.17113,0.02928,0.00700,0.02731,0.09924,0.02373,0.09257,4.14367,1.70389,0.40748,1.58937
0.17164,0.01633,0.00685,0.02715,0.05534,0.02323,0.09200,4.15587,0.95571,0.40119,1.58899
0.17214,0.03182,0.00694,0.02698,0.10782,0.02350,0.09144,4.16808,1.87314,0.40835,1.58861
0.17264,0.02365,0.00686,0.02682,0.08015,0.02326,0.09089,4.18028,1.40057,0.40642,1.58823
0.17315,0.01630,0.00672,0.02666,0.05523,0.02277,0.09034,4.19249,0.97079,0.40028,1.58784
0.17365,0.01858,0.00690,0.02650,0.06298,0.02340,0.08979,4.20469,1.11345,0.41366,1.58745
0.17416,0.02727,0.00686,0.02634,0.09243,0.02325,0.08925,4.21690,1.64354,0.41345,1.58706
0.17466,0.02870,0.00687,0.02618,0.09727,0.02329,0.08871,4.22910,1.73971,0.41648,1.58666
0.17516,0.02957,0.00687,0.02602,0.10019,0.02329,0.08818,4.24131,1.80235,0.41897,1.58627
0.17567,0.04270,0.00689,0.02587,0.14472,0.02336,0.08765,4.25351,2.61834,0.42266,1.58586
0.17617,0.01973,0.00684,0.02571,0.06688,0.02317,0.08713,4.26572,1.21688,0.42154,1.58546
0.17668,0.03427,0.00679,0.02556,0.11614,0.02302,0.08661,4.27792,2.12537,0.42125,1.58505
0.17718,0.03013,0.00676,0.02541,0.10212,0.02292,0.08610,4.29013,1.87950,0.42187,1.58464
0.17768,0.02437,0.00678,0.02526,0.08258,0.02299,0.08559,4.30233,1.52863,0.42553,1.58423
0.17819,0.02235,0.00675,0.02511,0.07575,0.02288,0.08508,4.31454,1.41009,0.42587,1.58382
0.17869,0.02951,0.00686,0.02496,0.10002,0.02325,0.08458,4.32675,1.87247,0.43519,1.58340
0.17920,0.02026,0.00665,0.02481,0.06865,0.02253,0.08408,4.33895,1.29240,0.42409,1.58299
0.17970,0.03116,0.00678,0.02467,0.10559,0.02297,0.08359,4.35116,1.99913,0.43479,1.58257
0.18020,0.01412,0.00666,0.02452,0.04784,0.02258,0.08310,4.36336,0.91085,0.42988,1.58214
0.18071,0.02916,0.00676,0.02438,0.09883,0.02290,0.08262,4.37557,1.89209,0.43844,1.58172
0.18121,0.02638,0.00682,0.02424,0.08940,0.02310,0.08213,4.38777,1.72121,0.44468,1.58129
0.18172,0.02308,0.00661,0.02410,0.07820,0.02239,0.08166,4.39998,1.51396,0.43338,1.58086
0.18222,0.01804,0.00671,0.02396,0.06112,0.02273,0.08118,4.41218,1.18992,0.44259,1.58043
0.18272,0.01684,0.00663,0.02382,0.05707,0.02247,0.08071,4.42439,1.11709,0.43979,1.57999
0.18323,0.03285,0.00670,0.02368,0.11133,0.02271,0.08025,4.43659,2.19132,0.44692,1.57956
0.18373,0.03126,0.00672,0.02354,0.10594,0.02276,0.07979,4.44880,2.09668,0.45054,1.57912
0.18424,0.01997,0.00657,0.02341,0.06766,0.02227,0.07933,4.46100,1.34650,0.44312,1.57867
0.18474,0.03338,0.00673,0.02327,0.11311,0.02280,0.07887,4.47321,2.26329,0.45621,1.57823
0.18525,0.02871,0.00665,0.02314,0.09729,0.02253,0.07842,4.48541,1.95731,0.45321,1.57778
0.18575,0.03614,0.00670,0.02301,0.12247,0.02269,0.07798,4.49762,2.47737,0.45900,1.57733
0.18625,0.02913,0.00664,0.02288,0.09872,0.02249,0.07753,4.50982,2.00783,0.45751,1.57687
0.18676,0.03049,0.00662,0.02275,0.10333,0.02243,0.07709,4.52203,2.11291,0.45857,1.57641
0.18726,0.02229,0.00661,0.02262,0.07554,0.02240,0.07665,4.53423,1.55300,0.46050,1.57595
0.18777,0.01494,0.00653,0.02249,0.05062,0.02213,0.07622,4.54644,1.04624,0.45750,1.57549
0.18827,0.01749,0.00650,0.02236,0.05927,0.02204,0.07579,4.55864,1.23176,0.45809,1.57502
0.18877,0.02481,0.00657,0.02224,0.08408,0.02227,0.07536,4.57085,1.75665,0.46534,1.57455
0.18928,0.02052,0.00653,0.02211,0.06953,0.02213,0.07494,4.58305,1.46036,0.46486,1.57408
0.18978,0.01578,0.00656,0.02199,0.05347,0.02222,0.07452,4.59526,1.12901,0.46926,1.57360
0.19029,0.01918,0.00645,0.02187,0.06500,0.02187,0.07410,4.60747,1.37988,0.46426,1.57312
0.19079,0.01923,0.00652,0.02174,0.06518,0.02210,0.07369,4.61967,1.39105,0.47167,1.57264
0.19129,0.02229,0.00652,0.02162,0.07554,0.02211,0.07328,4.63188,1.62074,0.47426,1.57216
0.19180,0.03101,0.00655,0.02150,0.10509,0.02220,0.07287,4.64408,2.26649,0.47882,1.57168
0.19230,0.02612,0.00653,0.02138,0.08852,0.02214,0.07247,4.65629,1.91927,0.48010,1.57120
0.19281,0.02362,0.00645,0.02127,0.08006,0.02186,0.07207,4.66849,1.74491,0.47646,1.57071
0.19331,0.01861,0.00647,0.02115,0.06308,0.02192,0.07167,4.68070,1.38197,0.48035,1.57022
0.19381,0.02836,0.00651,0.02103,0.09612,0.02205,0.07128,4.69290,2.11693,0.48557,1.56973
0.19432,0.00534,0.00638,0.02092,0.01808,0.02161,0.07088,4.70511,0.40026,0.47845,1.56924
0.19482,0.01590,0.00640,0.02080,0.05389,0.02170,0.07050,4.71731,1.19927,0.48290,1.56875
0.19533,0.01655,0.00637,0.02069,0.05608,0.02159,0.07011,4.72952,1.25450,0.48285,1.56826
0.19583,0.01669,0.00639,0.02058,0.05657,0.02164,0.06973,4.74172,1.27201,0.48653,1.56777
0.19633,0.01484,0.00642,0.02046,0.05028,0.02175,0.06935,4.75393,1.13639,0.49159,1.56727
0.19684,0.02495,0.00634,0.02035,0.08456,0.02148,0.06897,4.76613,1.92081,0.48786,1.56678
0.19734,0.02245,0.00648,0.02024,0.07609,0.02196,0.06860,4.77834,1.73731,0.50142,1.56628
0.19785,0.00825,0.00629,0.02013,0.02797,0.02132,0.06823,4.79054,0.64181,0.48933,1.56578
0.19835,0.02237,0.00642,0.02002,0.07582,0.02177,0.06786,4.80275,1.74896,0.50220,1.56529
0.19886,0.02606,0.00639,0.01992,0.08833,0.02164,0.06749,4.81495,2.04771,0.50180,1.56479
0.19936,0.02480,0.00634,0.01981,0.08405,0.02147,0.06713,4.82716,1.95854,0.50033,1.56429
0.19986,0.02104,0.00640,0.01970,0.07130,0.02168,0.06677,4.83936,1.66985,0.50767,1.56379
0.20037,0.02655,0.00638,0.01960,0.08996,0.02163,0.06642,4.85157,2.11754,0.50916,1.56329
0.20087,0.02335,0.00639,0.01949,0.07914,0.02166,0.06606,4.86377,1.87224,0.51249,1.56278
0.20138,0.02210,0.00629,0.01939,0.07491,0.02133,0.06571,4.87598,1.78100,0.50707,1.56228
0.20188,0.02504,0.00635,0.01929,0.08486,0.02152,0.06536,4.88818,2.02776,0.51419,1.56178
0.20238,0.02022,0.00631,0.01918,0.06854,0.02139,0.06502,4.90039,1.64591,0.51355,1.56127
0.20289,0.02700,0.00634,0.01908,0.09148,0.02149,0.06467,4.91260,2.20783,0.51852,1.56077
0.20339,0.03143,0.00637,0.01898,0.10652,0.02157,0.06433,4.92480,2.58349,0.52321,1.56026
0.20390,0.02169,0.00628,0.01888,0.07352,0.02129,0.06399,4.93701,1.79202,0.51890,1.55975
0.20440,0.01416,0.00639,0.01878,0.04798,0.02165,0.06366,4.94921,1.17537,0.53028,1.55925
0.20490,0.03410,0.00643,0.01869,0.11557,0.02180,0.06332,4.96142,2.84481,0.53656,1.55874
0.20541,0.02822,0.00647,0.01859,0.09562,0.02193,0.06299,4.97362,2.36529,0.54238,1.55822
0.20591,0.02420,0.00642,0.01849,0.08201,0.02175,0.06266,4.98583,2.03876,0.54063,1.55771
0.20642,0.01908,0.00640,0.01839,0.06466,0.02168,0.06234,4.99803,1.61524,0.54149,1.55720
0.20692,0.01879,0.00649,0.01830,0.06368,0.02200,0.06201,5.01024,1.59846,0.55237,1.55668
0.20742,0.02139,0.00646,0.01820,0.07247,0.02190,0.06169,5.02244,1.82813,0.55253,1.55616
0.20793,0.02854,0.00649,0.01811,0.09672,0.02200,0.06137,5.03465,2.45171,0.55756,1.55565
0.20843,0.02304,0.00654,0.01802,0.07808,0.02218,0.06106,5.04685,1.98868,0.56484,1.55513
0.20894,0.03080,0.00659,0.01792,0.10439,0.02233,0.06074,5.05906,2.67185,0.57146,1.55460
0.20944,0.02052,0.00655,0.01783,0.06955,0.02219,0.06043,5.07126,1.78869,0.57055,1.55408
0.20994,0.01430,0.00643,0.01774,0.04847,0.02178,0.06012,5.08347,1.25263,0.56280,1.55356
0.21045,0.02166,0.00645,0.01765,0.07341,0.02187,0.05981,5.09567,1.90607,0.56785,1.55303
0.21095,0.01594,0.00646,0.01756,0.05402,0.02188,0.05950,5.10788,1.40946,0.57090,1.55251
0.21146,0.00547,0.00641,0.01747,0.01854,0.02172,0.05920,5.12008,0.48596,0.56927,1.55198
0.21196,0.02171,0.00649,0.01738,0.07356,0.02200,0.05890,5.13229,1.93772,0.57948,1.55145
0.21247,0.02444,0.00643,0.01729,0.08281,0.02181,0.05860,5.14449,2.19164,0.57712,1.55093
0.21297,0.01986,0.00647,0.01720,0.06731,0.02191,0.05830,5.15670,1.78983,0.58270,1.55040
0.21347,0.01443,0.00641,0.01712,0.04890,0.02173,0.05801,5.16890,1.30646,0.58070,1.54987
0.21398,0.02351,0.00647,0.01703,0.07968,0.02193,0.05772,5.18111,2.13885,0.58876,1.54934
0.21448,0.02080,0.00639,0.01695,0.07050,0.02165,0.05743,5.19332,1.90142,0.58394,1.54881
0.21499,0.01560,0.00633,0.01686,0.05287,0.02144,0.05714,5.20552,1.43259,0.58107,1.54828
0.21549,0.02253,0.00642,0.01678,0.07636,0.02174,0.05685,5.21773,2.07888,0.59192,1.54775
0.21599,0.02390,0.00635,0.01669,0.08101,0.02152,0.05657,5.22993,2.21569,0.58875,1.54722
0.21650,0.01531,0.00632,0.01661,0.05189,0.02141,0.05628,5.24214,1.42604,0.58845,1.54669
0.21700,0.01744,0.00631,0.01653,0.05911,0.02139,0.05600,5.25434,1.63188,0.59046,1.54616
0.21751,0.03549,0.00639,0.01644,0.12027,0.02164,0.05573,5.26655,3.33576,0.60024,1.54563
0.21801,0.00107,0.00622,0.01636,0.00361,0.02109,0.05545,5.27875,0.10059,0.58774,1.54510
0.21851,0.02866,0.00627,0.01628,0.09714,0.02125,0.05517,5.29096,2.71923,0.59484,1.54457
0.21902,0.00998,0.00618,0.01620,0.03382,0.02094,0.05490,5.30316,0.95128,0.58904,1.54404
0.21952,0.01104,0.00613,0.01612,0.03740,0.02079,0.05463,5.31537,1.05674,0.58734,1.54351
0.22003,0.00984,0.00615,0.01604,0.03336,0.02085,0.05436,5.32757,0.94677,0.59179,1.54298
0.22053,0.00921,0.00618,0.01596,0.03121,0.02094,0.05410,5.33978,0.88986,0.59721,1.54244
0.22103,0.02181,0.00611,0.01588,0.07391,0.02070,0.05383,5.35198,2.11705,0.59285,1.54191
0.22154,0.02268,0.00616,0.01581,0.07687,0.02088,0.05357,5.36419,2.21199,0.60075,1.54138
0.22204,0.01146,0.00611,0.01573,0.03884,0.02072,0.05331,5.37639,1.12261,0.59896,1.54085
0.22255,0.02817,0.00618,0.01565,0.09546,0.02093,0.05305,5.38860,2.77186,0.60780,1.54032
0.22305,0.02796,0.00616,0.01558,0.09474,0.02088,0.05279,5.40080,2.76353,0.60916,1.53979
0.22355,0.01505,0.00603,0.01550,0.05101,0.02043,0.05253,5.41301,1.49454,0.59873,1.53925
0.22406,0.02300,0.00614,0.01543,0.07795,0.02080,0.05228,5.42521,2.29438,0.61208,1.53872
0.22456,0.01060,0.00603,0.01535,0.03592,0.02044,0.05203,5.43742,1.06208,0.60430,1.53819
0.22507,0.01130,0.00605,0.01528,0.03828,0.02051,0.05178,5.44962,1.13695,0.60912,1.53765
0.22557,0.01808,0.00601,0.01520,0.06128,0.02035,0.05153,5.46183,1.82795,0.60712,1.53712
0.22607,0.01729,0.00605,0.01513,0.05860,0.02050,0.05128,5.47403,1.75604,0.61427,1.53658
0.22658,0.02266,0.00609,0.01506,0.07681,0.02065,0.05103,5.48624,2.31181,0.62148,1.53605
0.22708,0.01344,0.00601,0.01499,0.04556,0.02035,0.05079,5.49845,1.37743,0.61529,1.53551
0.22759,0.01009,0.00597,0.01492,0.03418,0.02022,0.05055,5.51065,1.03808,0.61394,1.53497
0.22809,0.01435,0.00600,0.01484,0.04865,0.02032,0.05031,5.52286,1.48383,0.61984,1.53444
0.22860,0.01051,0.00598,0.01477,0.03561,0.02028,0.05007,5.53506,1.09093,0.62135,1.53390
0.22910,0.00697,0.00595,0.01470,0.02362,0.02016,0.04983,5.54727,0.72671,0.62031,1.53336
0.22960,0.00860,0.00591,0.01463,0.02916,0.02002,0.04959,5.55947,0.90130,0.61890,1.53282
0.23011,0.02637,0.00607,0.01456,0.08936,0.02056,0.04936,5.57168,2.77400,0.63833,1.53227
0.23061,0.00572,0.00590,0.01450,0.01937,0.02001,0.04913,5.58388,0.60410,0.62376,1.53173
0.23112,0.02298,0.00604,0.01443,0.07788,0.02047,0.04889,5.59609,2.43891,0.64111,1.53119
0.23162,0.01741,0.00596,0.01436,0.05900,0.02018,0.04866,5.60829,1.85557,0.63476,1.53065
0.23212,0.02769,0.00594,0.01429,0.09384,0.02013,0.04844,5.62050,2.96437,0.63587,1.53011
0.23263,0.01984,0.00599,0.01423,0.06725,0.02029,0.04821,5.63270,2.13372,0.64362,1.52956
0.23313,0.01755,0.00594,0.01416,0.05948,0.02013,0.04798,5.64491,1.89529,0.64150,1.52902
0.23364,0.02424,0.00602,0.01409,0.08215,0.02041,0.04776,5.65711,2.62908,0.65316,1.52848
0.23414,0.02511,0.00598,0.01403,0.08511,0.02026,0.04754,5.66932,2.73551,0.65127,1.52794
0.23464,0.02090,0.00591,0.01396,0.07083,0.02004,0.04732,5.68152,2.28644,0.64683,1.52739
0.23515,0.02098,0.00597,0.01390,0.07108,0.02024,0.04710,5.69373,2.30445,0.65618,1.52685
0.23565,0.01984,0.00588,0.01383,0.06724,0.01993,0.04688,5.70593,2.18924,0.64892,1.52631
0.23616,0.01884,0.00592,0.01377,0.06384,0.02008,0.04666,5.71814,2.08754,0.65647,1.52577
0.23666,0.01678,0.00587,0.01371,0.05686,0.01991,0.04645,5.73034,1.86697,0.65368,1.52522
0.23716,0.02348,0.00592,0.01364,0.07957,0.02007,0.04623,5.74255,2.62387,0.66201,1.52468
0.23767,0.01344,0.00590,0.01358,0.04556,0.02000,0.04602,5.75475,1.50882,0.66244,1.52414
0.23817,0.01470,0.00582,0.01352,0.04981,0.01972,0.04581,5.76696,1.65660,0.65574,1.52360
0.23868,0.01506,0.00598,0.01346,0.05104,0.02027,0.04560,5.77916,1.70452,0.67715,1.52306
0.23918,0.02096,0.00617,0.01339,0.07104,0.02091,0.04539,5.79137,2.38255,0.70138,1.52252
0.23968,0.01432,0.00628,0.01333,0.04853,0.02128,0.04519,5.80358,1.63457,0.71667,1.52198
0.24019,0.01719,0.00637,0.01327,0.05825,0.02160,0.04498,5.81578,1.97018,0.73060,1.52144
0.24069,0.00957,0.00627,0.01321,0.03242,0.02126,0.04478,5.82799,1.10132,0.72210,1.52090
0.24120,0.02173,0.00648,0.01315,0.07362,0.02197,0.04458,5.84019,2.51115,0.74926,1.52036
0.24170,0.01682,0.00646,0.01309,0.05702,0.02190,0.04437,5.85240,1.95288,0.75009,1.51982
0.24221,0.01674,0.00657,0.01303,0.05674,0.02228,0.04417,5.86460,1.95135,0.76612,1.51928
0.24271,0.01670,0.00653,0.01298,0.05660,0.02212,0.04397,5.87681,1.95468,0.76387,1.51874
0.24321,0.00976,0.00648,0.01292,0.03309,0.02196,0.04378,5.88901,1.14748,0.76142,1.51820
0.24372,0.02101,0.00667,0.01286,0.07121,0.02260,0.04358,5.90122,2.47967,0.78720,1.51766
0.24422,0.01400,0.00653,0.01280,0.04745,0.02214,0.04339,5.91342,1.65919,0.77403,1.51713
0.24473,0.01403,0.00658,0.01275,0.04756,0.02230,0.04319,5.92563,1.66987,0.78298,1.51659
0.24523,0.02771,0.00660,0.01269,0.09390,0.02237,0.04300,5.93783,3.31081,0.78874,1.51605
0.24573,0.02416,0.00660,0.01263,0.08189,0.02238,0.04281,5.95004,2.89918,0.79234,1.51551
0.24624,0.02473,0.00673,0.01258,0.08381,0.02282,0.04262,5.96224,2.97915,0.81111,1.51498
0.24674,0.01035,0.00653,0.01252,0.03509,0.02212,0.04243,5.97445,1.25251,0.78939,1.51444
0.24725,0.01488,0.00659,0.01246,0.05042,0.02234,0.04224,5.98665,1.80712,0.80082,1.51390
0.24775,0.01518,0.00657,0.01241,0.05146,0.02226,0.04205,5.99886,1.85179,0.80108,1.51337
0.24825,0.01153,0.00648,0.01235,0.03908,0.02197,0.04187,6.01106,1.41209,0.79384,1.51283
0.24876,0.00437,0.00638,0.01230,0.01481,0.02162,0.04168,6.02327,0.53724,0.78429,1.51229
0.24926,0.01217,0.00614,0.01225,0.04123,0.02082,0.04150,6.03547,1.50188,0.75845,1.51175
0.24977,0.00634,0.00612,0.01219,0.02150,0.02074,0.04132,6.04768,0.78622,0.75862,1.51122
0.25027,0.01991,0.00611,0.01214,0.06749,0.02069,0.04114,6.05988,2.47832,0.75985,1.51068
0.25077,0.01825,0.00608,0.01209,0.06185,0.02061,0.04096,6.07209,2.28057,0.75972,1.51014
0.25128,0.02501,0.00607,0.01203,0.08474,0.02057,0.04078,6.08430,3.13707,0.76129,1.50961
0.25178,0.02743,0.00599,0.01198,0.09295,0.02029,0.04060,6.09650,3.45459,0.75396,1.50907
0.25229,0.02491,0.00603,0.01193,0.08440,0.02043,0.04043,6.10871,3.14950,0.76251,1.50853
0.25279,0.01044,0.00591,0.01188,0.03538,0.02003,0.04025,6.12091,1.32557,0.75060,1.50800
0.25329,-0.00137,0.00587,0.01183,-0.00465,0.01988,0.04008,6.13312,-0.17492,0.74772,1.50746
0.25380,0.01483,0.00589,0.01177,0.05024,0.01996,0.03990,6.14532,1.89733,0.75390,1.50692
0.25430,0.00881,0.00588,0.01172,0.02987,0.01991,0.03973,6.15753,1.13247,0.75508,1.50639
0.25481,0.01103,0.00590,0.01167,0.03737,0.01999,0.03956,6.16973,1.42237,0.76077,1.50586
0.25531,0.01657,0.00585,0.01162,0.05616,0.01984,0.03939,6.18194,2.14637,0.75811,1.50532
0.25581,0.01416,0.00584,0.01157,0.04800,0.01981,0.03922,6.19414,1.84158,0.75994,1.50479
0.25632,0.01441,0.00583,0.01152,0.04884,0.01977,0.03905,6.20635,1.88111,0.76143,1.50425
0.25682,0.01643,0.00585,0.01147,0.05567,0.01981,0.03889,6.21855,2.15291,0.76617,1.50372
0.25733,0.01406,0.00587,0.01143,0.04764,0.01990,0.03872,6.23076,1.84937,0.77272,1.50319
0.25783,0.01912,0.00578,0.01138,0.06481,0.01960,0.03855,6.24296,2.52589,0.76392,1.50266
0.25834,0.00998,0.00578,0.01133,0.03382,0.01960,0.03839,6.25517,1.32313,0.76702,1.50213
0.25884,0.01235,0.00578,0.01128,0.04185,0.01960,0.03823,6.26737,1.64381,0.76998,1.50160
0.25934,0.01136,0.00578,0.01123,0.03849,0.01958,0.03807,6.27958,1.51792,0.77197,1.50107
0.25985,0.00994,0.00580,0.01119,0.03367,0.01966,0.03791,6.29178,1.33301,0.77837,1.50054
0.26035,0.02016,0.00571,0.01114,0.06831,0.01935,0.03775,6.30399,2.71453,0.76901,1.50001
0.26086,0.00627,0.00575,0.01109,0.02124,0.01950,0.03759,6.31619,0.84724,0.77787,1.49948
0.26136,0.01056,0.00573,0.01104,0.03578,0.01943,0.03743,6.32840,1.43276,0.77811,1.49895
0.26186,0.01628,0.00576,0.01100,0.05518,0.01951,0.03727,6.34060,2.21838,0.78443,1.49842
