#File Plotted Below: avg_em_0010.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.1993306956
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.22399 +- 0.00493
#BestFit for I(0)/I0 = 1.00000 +- 0.02202
#BestFit for Rg = 26.71741 +- 0.57655
#BestFit for nu = 0.48285 +- 0.02513
#BestFit reduced chisquared = 0.93822
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.02958,0.00854,0.02471,0.13205,0.03813,0.11033,3.66987,1.77851,0.51358,1.48586
0.13786,0.02053,0.00864,0.02451,0.09167,0.03857,0.10942,3.68334,1.24373,0.52329,1.48446
0.13837,0.01303,0.00864,0.02431,0.05819,0.03858,0.10852,3.69681,0.79527,0.52730,1.48305
0.13887,0.02343,0.00874,0.02411,0.10459,0.03902,0.10763,3.71027,1.43975,0.53713,1.48164
0.13938,0.03506,0.00877,0.02391,0.15653,0.03916,0.10675,3.72374,2.17047,0.54300,1.48021
0.13988,0.03996,0.00872,0.02372,0.17838,0.03891,0.10588,3.73721,2.49137,0.54350,1.47878
0.14038,0.02595,0.00889,0.02352,0.11585,0.03968,0.10502,3.75067,1.62978,0.55826,1.47735
0.14089,0.02708,0.00858,0.02333,0.12092,0.03829,0.10417,3.76414,1.71324,0.54259,1.47590
0.14139,0.01629,0.00828,0.02314,0.07270,0.03698,0.10332,3.77761,1.03752,0.52779,1.47445
0.14190,0.02208,0.00813,0.02296,0.09856,0.03631,0.10249,3.79108,1.41652,0.52184,1.47300
0.14240,0.01348,0.00787,0.02277,0.06020,0.03514,0.10166,3.80454,0.87142,0.50861,1.47154
0.14290,0.01050,0.00790,0.02259,0.04686,0.03527,0.10085,3.81801,0.68312,0.51408,1.47007
0.14341,0.01323,0.00772,0.02241,0.05906,0.03446,0.10004,3.83148,0.86697,0.50593,1.46860
0.14391,0.03131,0.00785,0.02223,0.13978,0.03505,0.09924,3.84495,2.06643,0.51821,1.46712
0.14442,0.02905,0.00770,0.02205,0.12969,0.03439,0.09845,3.85841,1.93071,0.51200,1.46564
0.14492,0.02323,0.00760,0.02188,0.10370,0.03393,0.09767,3.87188,1.55468,0.50864,1.46415
0.14542,0.03370,0.00766,0.02170,0.15044,0.03422,0.09689,3.88535,2.27111,0.51658,1.46266
0.14593,0.02956,0.00753,0.02153,0.13197,0.03362,0.09612,3.89882,2.00604,0.51101,1.46116
0.14643,0.02438,0.00747,0.02136,0.10886,0.03334,0.09537,3.91228,1.66622,0.51029,1.45966
0.14694,0.01374,0.00734,0.02119,0.06136,0.03278,0.09461,3.92575,0.94559,0.50521,1.45816
0.14744,0.01283,0.00734,0.02103,0.05727,0.03279,0.09387,3.93922,0.88868,0.50884,1.45665
0.14794,0.02314,0.00738,0.02086,0.10332,0.03296,0.09314,3.95269,1.61419,0.51495,1.45514
0.14845,0.02711,0.00733,0.02070,0.12105,0.03270,0.09241,3.96615,1.90413,0.51446,1.45362
0.14895,0.02259,0.00736,0.02054,0.10084,0.03286,0.09169,3.97962,1.59700,0.52044,1.45210
0.14946,0.01824,0.00725,0.02038,0.08145,0.03236,0.09097,3.99309,1.29872,0.51602,1.45057
0.14996,0.01913,0.00730,0.02022,0.08543,0.03257,0.09027,4.00656,1.37129,0.52286,1.44904
0.15046,0.01524,0.00724,0.02006,0.06804,0.03230,0.08957,4.02002,1.09962,0.52204,1.44750
0.15097,0.02609,0.00724,0.01991,0.11646,0.03232,0.08888,4.03349,1.89464,0.52587,1.44596
0.15147,0.02020,0.00732,0.01975,0.09020,0.03270,0.08819,4.04696,1.47733,0.53548,1.44442
0.15198,0.01764,0.00716,0.01960,0.07874,0.03195,0.08752,4.06043,1.29823,0.52684,1.44287
0.15248,0.02163,0.00724,0.01945,0.09659,0.03234,0.08684,4.07389,1.60301,0.53676,1.44132
0.15298,0.01416,0.00720,0.01930,0.06321,0.03216,0.08618,4.08736,1.05606,0.53733,1.43977
0.15349,0.02650,0.00717,0.01916,0.11831,0.03199,0.08552,4.10083,1.98963,0.53799,1.43821
0.15399,0.02561,0.00728,0.01901,0.11435,0.03251,0.08487,4.11430,1.93561,0.55028,1.43666
0.15450,0.02216,0.00710,0.01887,0.09892,0.03171,0.08423,4.12776,1.68542,0.54021,1.43510
0.15500,0.02615,0.00721,0.01872,0.11676,0.03217,0.08359,4.14123,2.00249,0.55176,1.43354
0.15551,0.00982,0.00708,0.01858,0.04386,0.03161,0.08296,4.15470,0.75710,0.54565,1.43198
0.15601,0.01790,0.00702,0.01844,0.07991,0.03134,0.08233,4.16816,1.38839,0.54449,1.43042
0.15651,0.01886,0.00711,0.01830,0.08420,0.03172,0.08171,4.18163,1.47236,0.55471,1.42886
0.15702,0.00775,0.00694,0.01817,0.03462,0.03097,0.08110,4.19510,0.60920,0.54506,1.42730
0.15752,0.01662,0.00705,0.01803,0.07421,0.03149,0.08050,4.20857,1.31444,0.55771,1.42574
0.15803,0.02183,0.00711,0.01790,0.09746,0.03175,0.07990,4.22203,1.73734,0.56589,1.42418
0.15853,0.00785,0.00694,0.01776,0.03505,0.03097,0.07930,4.23550,0.62873,0.55560,1.42262
0.15903,0.01458,0.00705,0.01763,0.06511,0.03149,0.07871,4.24897,1.17545,0.56853,1.42106
0.15954,0.03036,0.00699,0.01750,0.13556,0.03121,0.07813,4.26244,2.46294,0.56708,1.41950
0.16004,0.02530,0.00706,0.01737,0.11293,0.03154,0.07755,4.27590,2.06480,0.57663,1.41795
0.16055,0.02425,0.00701,0.01724,0.10826,0.03128,0.07698,4.28937,1.99191,0.57553,1.41639
0.16105,0.01745,0.00695,0.01712,0.07792,0.03102,0.07642,4.30284,1.44265,0.57431,1.41484
0.16155,0.00691,0.00694,0.01699,0.03083,0.03097,0.07586,4.31631,0.57446,0.57702,1.41329
0.16206,0.00754,0.00683,0.01687,0.03368,0.03050,0.07530,4.32977,0.63133,0.57185,1.41174
0.16256,0.02184,0.00700,0.01674,0.09751,0.03125,0.07476,4.34324,1.83934,0.58952,1.41019
0.16307,0.01823,0.00685,0.01662,0.08137,0.03056,0.07421,4.35671,1.54452,0.58012,1.40865
0.16357,0.01424,0.00689,0.01650,0.06355,0.03076,0.07368,4.37018,1.21378,0.58755,1.40710
0.16407,0.00558,0.00680,0.01638,0.02491,0.03037,0.07314,4.38364,0.47874,0.58366,1.40556
0.16458,0.01724,0.00687,0.01627,0.07696,0.03066,0.07262,4.39711,1.48808,0.59287,1.40402
0.16508,0.01771,0.00694,0.01615,0.07906,0.03099,0.07210,4.41058,1.53789,0.60289,1.40248
0.16559,0.01000,0.00678,0.01603,0.04463,0.03028,0.07158,4.42405,0.87356,0.59258,1.40095
0.16609,0.01051,0.00676,0.01592,0.04694,0.03020,0.07107,4.43751,0.92438,0.59465,1.39941
0.16659,0.01842,0.00684,0.01580,0.08224,0.03052,0.07056,4.45098,1.62923,0.60461,1.39788
0.16710,0.00785,0.00677,0.01569,0.03503,0.03025,0.07006,4.46445,0.69819,0.60282,1.39635
0.16760,0.01529,0.00686,0.01558,0.06824,0.03064,0.06956,4.47792,1.36839,0.61432,1.39482
0.16811,0.00254,0.00664,0.01547,0.01134,0.02966,0.06907,4.49138,0.22870,0.59825,1.39329
0.16861,0.01648,0.00678,0.01536,0.07358,0.03027,0.06858,4.50485,1.49315,0.61420,1.39176
0.16912,0.02037,0.00683,0.01525,0.09092,0.03051,0.06810,4.51832,1.85616,0.62285,1.39024
0.16962,0.02507,0.00679,0.01515,0.11195,0.03031,0.06762,4.53178,2.29905,0.62249,1.38871
0.17012,0.01309,0.00679,0.01504,0.05843,0.03033,0.06715,4.54525,1.20706,0.62653,1.38719
0.17063,0.01676,0.00662,0.01493,0.07483,0.02954,0.06668,4.55872,1.55502,0.61399,1.38567
0.17113,0.01452,0.00674,0.01483,0.06481,0.03011,0.06621,4.57219,1.35486,0.62946,1.38415
0.17164,0.02444,0.00675,0.01473,0.10912,0.03011,0.06575,4.58565,2.29456,0.63325,1.38263
0.17214,0.02128,0.00675,0.01463,0.09499,0.03014,0.06529,4.59912,2.00929,0.63746,1.38111
0.17264,0.00748,0.00664,0.01452,0.03337,0.02963,0.06484,4.61259,0.71008,0.63039,1.37960
0.17315,0.01231,0.00658,0.01442,0.05496,0.02939,0.06440,4.62606,1.17624,0.62888,1.37809
0.17365,0.01581,0.00674,0.01432,0.07058,0.03009,0.06395,4.63952,1.51914,0.64761,1.37659
0.17416,0.02475,0.00670,0.01423,0.11051,0.02993,0.06351,4.65299,2.39259,0.64790,1.37508
0.17466,0.01516,0.00663,0.01413,0.06768,0.02961,0.06308,4.66646,1.47377,0.64474,1.37359
0.17516,0.02282,0.00674,0.01403,0.10189,0.03011,0.06265,4.67993,2.23147,0.65949,1.37209
0.17567,0.01720,0.00660,0.01394,0.07679,0.02947,0.06222,4.69339,1.69161,0.64918,1.37060
0.17617,0.01840,0.00670,0.01384,0.08216,0.02991,0.06180,4.70686,1.82011,0.66275,1.36911
0.17668,0.01631,0.00659,0.01375,0.07280,0.02940,0.06138,4.72033,1.62205,0.65509,1.36763
0.17718,0.00419,0.00648,0.01366,0.01869,0.02893,0.06096,4.73380,0.41871,0.64828,1.36615
0.17768,0.00997,0.00659,0.01356,0.04453,0.02941,0.06055,4.74726,1.00348,0.66291,1.36467
0.17819,0.01143,0.00654,0.01347,0.05103,0.02918,0.06015,4.76073,1.15663,0.66136,1.36320
0.17869,0.01077,0.00663,0.01338,0.04809,0.02958,0.05974,4.77420,1.09603,0.67424,1.36174
0.17920,0.02097,0.00650,0.01329,0.09361,0.02900,0.05934,4.78767,2.14569,0.66482,1.36028
0.17970,0.02768,0.00659,0.01320,0.12357,0.02943,0.05895,4.80113,2.84846,0.67835,1.35882
0.18020,0.00621,0.00648,0.01312,0.02773,0.02893,0.05856,4.81460,0.64287,0.67062,1.35737
0.18071,0.01045,0.00649,0.01303,0.04665,0.02896,0.05817,4.82807,1.08754,0.67508,1.35592
0.18121,0.01183,0.00660,0.01294,0.05281,0.02948,0.05778,4.84154,1.23786,0.69098,1.35448
0.18172,0.01937,0.00645,0.01286,0.08650,0.02881,0.05740,4.85500,2.03885,0.67910,1.35304
0.18222,0.01382,0.00651,0.01277,0.06169,0.02908,0.05702,4.86847,1.46222,0.68920,1.35160
0.18272,0.00009,0.00637,0.01269,0.00041,0.02845,0.05665,4.88194,0.00986,0.67798,1.35017
0.18323,0.01728,0.00648,0.01261,0.07715,0.02895,0.05628,4.89541,1.84895,0.69371,1.34875
0.18373,0.01824,0.00652,0.01252,0.08144,0.02911,0.05591,4.90887,1.96254,0.70152,1.34733
0.18424,0.02251,0.00645,0.01244,0.10050,0.02880,0.05555,4.92234,2.43503,0.69781,1.34591
0.18474,0.03073,0.00658,0.01236,0.13721,0.02939,0.05519,4.93581,3.34282,0.71610,1.34450
0.18525,0.00977,0.00642,0.01228,0.04364,0.02865,0.05483,4.94927,1.06892,0.70169,1.34309
0.18575,0.01464,0.00641,0.01220,0.06536,0.02861,0.05448,4.96274,1.60977,0.70458,1.34168
0.18625,0.01350,0.00638,0.01212,0.06029,0.02850,0.05413,4.97621,1.49300,0.70571,1.34028
0.18676,0.01189,0.00638,0.01205,0.05308,0.02850,0.05378,4.98968,1.32154,0.70952,1.33888
0.18726,0.00435,0.00638,0.01197,0.01940,0.02849,0.05343,5.00314,0.48563,0.71316,1.33749
0.18777,0.01392,0.00641,0.01189,0.06213,0.02863,0.05309,5.01661,1.56363,0.72060,1.33610
0.18827,0.01090,0.00633,0.01182,0.04867,0.02824,0.05275,5.03008,1.23141,0.71449,1.33471
0.18877,0.01435,0.00640,0.01174,0.06406,0.02856,0.05242,5.04355,1.62957,0.72648,1.33333
0.18928,0.00643,0.00628,0.01167,0.02871,0.02805,0.05208,5.05701,0.73423,0.71737,1.33195
0.18978,0.00364,0.00633,0.01159,0.01626,0.02824,0.05175,5.07048,0.41811,0.72615,1.33057
0.19029,0.02758,0.00638,0.01152,0.12315,0.02849,0.05143,5.08395,3.18297,0.73642,1.32920
0.19079,0.01236,0.00634,0.01145,0.05517,0.02829,0.05110,5.09742,1.43362,0.73519,1.32783
0.19129,0.00933,0.00632,0.01137,0.04166,0.02822,0.05078,5.11088,1.08808,0.73726,1.32647
0.19180,0.01402,0.00631,0.01130,0.06260,0.02818,0.05046,5.12435,1.64369,0.73991,1.32511
0.19230,0.00865,0.00629,0.01123,0.03862,0.02810,0.05015,5.13782,1.01948,0.74169,1.32375
0.19281,0.00782,0.00621,0.01116,0.03492,0.02774,0.04983,5.15129,0.92658,0.73598,1.32240
0.19331,0.02136,0.00631,0.01109,0.09537,0.02819,0.04952,5.16475,2.54383,0.75183,1.32105
0.19381,0.02043,0.00634,0.01102,0.09121,0.02831,0.04922,5.17822,2.44569,0.75898,1.31971
0.19432,0.01476,0.00628,0.01096,0.06588,0.02805,0.04891,5.19169,1.77571,0.75614,1.31838
0.19482,0.00132,0.00620,0.01089,0.00591,0.02770,0.04861,5.20516,0.16022,0.75041,1.31704
0.19533,0.00114,0.00616,0.01082,0.00509,0.02748,0.04831,5.21862,0.13853,0.74851,1.31572
0.19583,0.01320,0.00624,0.01075,0.05895,0.02785,0.04801,5.23209,1.61362,0.76250,1.31439
0.19633,0.00936,0.00623,0.01069,0.04178,0.02782,0.04772,5.24556,1.14954,0.76542,1.31308
0.19684,-0.00207,0.00605,0.01062,-0.00926,0.02703,0.04743,5.25903,-0.25615,0.74745,1.31176
0.19734,0.01896,0.00631,0.01056,0.08465,0.02818,0.04714,5.27249,2.35334,0.78352,1.31046
0.19785,0.00413,0.00614,0.01049,0.01842,0.02740,0.04685,5.28596,0.51465,0.76552,1.30915
0.19835,0.00888,0.00622,0.01043,0.03963,0.02776,0.04657,5.29943,1.11308,0.77955,1.30786
0.19886,0.01320,0.00617,0.01037,0.05893,0.02755,0.04629,5.31290,1.66333,0.77760,1.30656
0.19936,0.01393,0.00617,0.01031,0.06219,0.02755,0.04601,5.32636,1.76430,0.78152,1.30527
0.19986,0.01392,0.00619,0.01024,0.06213,0.02762,0.04573,5.33983,1.77158,0.78750,1.30399
0.20037,0.00526,0.00614,0.01018,0.02349,0.02743,0.04546,5.35330,0.67326,0.78595,1.30271
0.20087,0.02231,0.00625,0.01012,0.09961,0.02792,0.04519,5.36676,2.86899,0.80408,1.30144
0.20138,0.01709,0.00612,0.01006,0.07632,0.02733,0.04492,5.38023,2.20913,0.79123,1.30017
0.20188,0.01441,0.00616,0.01000,0.06432,0.02749,0.04465,5.39370,1.87128,0.79984,1.29890
0.20238,0.00784,0.00610,0.00994,0.03502,0.02723,0.04438,5.40717,1.02399,0.79604,1.29764
0.20289,0.00850,0.00610,0.00988,0.03793,0.02724,0.04412,5.42063,1.11462,0.80046,1.29639
0.20339,0.00630,0.00610,0.00982,0.02813,0.02725,0.04386,5.43410,0.83074,0.80457,1.29513
0.20390,0.01476,0.00613,0.00977,0.06592,0.02737,0.04360,5.44757,1.95615,0.81235,1.29388
0.20440,0.01513,0.00620,0.00971,0.06754,0.02769,0.04334,5.46104,2.01423,0.82580,1.29264
0.20490,0.02358,0.00627,0.00965,0.10528,0.02801,0.04309,5.47450,3.15512,0.83935,1.29140
0.20541,0.00319,0.00625,0.00960,0.01423,0.02788,0.04284,5.48797,0.42861,0.83971,1.29016
0.20591,0.02253,0.00638,0.00954,0.10058,0.02848,0.04259,5.50144,3.04406,0.86183,1.28893
0.20642,0.01550,0.00633,0.00948,0.06919,0.02827,0.04234,5.51491,2.10431,0.85986,1.28770
0.20692,0.01142,0.00641,0.00943,0.05099,0.02860,0.04209,5.52837,1.55838,0.87418,1.28647
0.20742,0.01184,0.00636,0.00937,0.05288,0.02838,0.04185,5.54184,1.62406,0.87158,1.28525
0.20793,0.00974,0.00637,0.00932,0.04347,0.02846,0.04161,5.55531,1.34162,0.87820,1.28402
0.20843,0.00517,0.00642,0.00927,0.02309,0.02868,0.04137,5.56878,0.71605,0.88950,1.28281
0.20894,0.00611,0.00638,0.00921,0.02726,0.02849,0.04113,5.58224,0.84950,0.88784,1.28159
0.20944,0.01030,0.00634,0.00916,0.04598,0.02832,0.04089,5.59571,1.43964,0.88673,1.28038
0.20994,0.02188,0.00635,0.00911,0.09767,0.02834,0.04066,5.60918,3.07284,0.89158,1.27918
0.21045,0.01299,0.00626,0.00905,0.05800,0.02793,0.04042,5.62265,1.83370,0.88294,1.27798
0.21095,0.01077,0.00628,0.00900,0.04808,0.02803,0.04019,5.63611,1.52737,0.89050,1.27678
0.21146,0.00709,0.00628,0.00895,0.03167,0.02805,0.03996,5.64958,1.01084,0.89523,1.27558
0.21196,0.01494,0.00632,0.00890,0.06671,0.02822,0.03974,5.66305,2.13935,0.90489,1.27439
0.21247,0.01017,0.00617,0.00885,0.04540,0.02756,0.03951,5.67652,1.46283,0.88822,1.27321
0.21297,0.01981,0.00630,0.00880,0.08842,0.02813,0.03929,5.68998,2.86273,0.91070,1.27202
0.21347,-0.00137,0.00614,0.00875,-0.00610,0.02743,0.03907,5.70345,-0.19842,0.89237,1.27085
0.21398,0.01295,0.00627,0.00870,0.05779,0.02800,0.03885,5.71692,1.88889,0.91524,1.26967
0.21448,-0.00123,0.00612,0.00865,-0.00547,0.02734,0.03863,5.73038,-0.17966,0.89773,1.26850
0.21499,0.00766,0.00612,0.00860,0.03421,0.02732,0.03841,5.74385,1.12861,0.90148,1.26734
0.21549,0.01477,0.00618,0.00856,0.06595,0.02760,0.03820,5.75732,2.18597,0.91498,1.26618
0.21599,-0.00293,0.00604,0.00851,-0.01306,0.02698,0.03799,5.77079,-0.43489,0.89841,1.26502
0.21650,0.00858,0.00611,0.00846,0.03830,0.02729,0.03778,5.78425,1.28137,0.91306,1.26386
0.21700,-0.00023,0.00605,0.00841,-0.00104,0.02700,0.03757,5.79772,-0.03484,0.90740,1.26272
0.21751,0.00813,0.00610,0.00837,0.03629,0.02722,0.03736,5.81119,1.22555,0.91923,1.26157
0.21801,0.00122,0.00608,0.00832,0.00543,0.02715,0.03715,5.82466,0.18411,0.92108,1.26043
0.21851,0.02124,0.00605,0.00828,0.09483,0.02703,0.03695,5.83812,3.23230,0.92132,1.25929
0.21902,0.00852,0.00602,0.00823,0.03802,0.02689,0.03674,5.85159,1.30191,0.92089,1.25816
0.21952,0.00658,0.00595,0.00819,0.02940,0.02659,0.03654,5.86506,1.01124,0.91451,1.25703
0.22003,0.02243,0.00608,0.00814,0.10014,0.02715,0.03634,5.87853,3.46039,0.93814,1.25591
0.22053,0.01850,0.00605,0.00810,0.08261,0.02700,0.03614,5.89199,2.86786,0.93739,1.25479
0.22103,0.01906,0.00596,0.00805,0.08509,0.02663,0.03595,5.90546,2.96740,0.92862,1.25367
0.22154,-0.00043,0.00588,0.00801,-0.00190,0.02627,0.03575,5.91893,-0.06649,0.92032,1.25256
0.22204,0.00618,0.00592,0.00796,0.02759,0.02641,0.03556,5.93240,0.97089,0.92937,1.25145
0.22255,0.01943,0.00600,0.00792,0.08674,0.02679,0.03537,5.94586,3.06642,0.94703,1.25034
0.22305,0.00477,0.00588,0.00788,0.02127,0.02625,0.03518,5.95933,0.75554,0.93238,1.24924
0.22355,0.00079,0.00583,0.00784,0.00353,0.02602,0.03499,5.97280,0.12590,0.92810,1.24814
0.22406,0.00834,0.00592,0.00779,0.03723,0.02641,0.03480,5.98627,1.33419,0.94659,1.24704
0.22456,-0.00290,0.00580,0.00775,-0.01293,0.02590,0.03461,5.99973,-0.46532,0.93238,1.24595
0.22507,0.00785,0.00587,0.00771,0.03504,0.02623,0.03443,6.01320,1.26687,0.94832,1.24486
0.22557,0.00787,0.00582,0.00767,0.03515,0.02596,0.03424,6.02667,1.27682,0.94296,1.24377
0.22607,0.01826,0.00593,0.00763,0.08154,0.02649,0.03406,6.04014,2.97494,0.96648,1.24268
0.22658,0.00789,0.00587,0.00759,0.03523,0.02620,0.03388,6.05360,1.29103,0.95996,1.24160
0.22708,0.01957,0.00590,0.00755,0.08738,0.02632,0.03370,6.06707,3.21625,0.96889,1.24052
0.22759,-0.00023,0.00577,0.00751,-0.00102,0.02576,0.03352,6.08054,-0.03767,0.95245,1.23945
0.22809,0.00138,0.00581,0.00747,0.00614,0.02594,0.03335,6.09401,0.22808,0.96327,1.23838
0.22860,0.01237,0.00586,0.00743,0.05522,0.02615,0.03317,6.10747,2.05962,0.97539,1.23731
0.22910,0.00735,0.00580,0.00739,0.03283,0.02591,0.03300,6.12094,1.23017,0.97069,1.23624
0.22960,0.01271,0.00580,0.00735,0.05673,0.02588,0.03282,6.13441,2.13482,0.97403,1.23518
0.23011,0.01485,0.00586,0.00731,0.06629,0.02615,0.03265,6.14787,2.50536,0.98856,1.23412
0.23061,-0.00214,0.00573,0.00728,-0.00954,0.02559,0.03248,6.16134,-0.36197,0.97133,1.23306
0.23112,0.01962,0.00590,0.00724,0.08759,0.02635,0.03231,6.17481,3.33956,1.00465,1.23201
0.23162,0.00027,0.00573,0.00720,0.00122,0.02560,0.03214,6.18828,0.04685,0.98033,1.23096
0.23212,0.01011,0.00573,0.00716,0.04513,0.02560,0.03198,6.20174,1.73570,0.98455,1.22992
0.23263,0.00362,0.00576,0.00713,0.01616,0.02571,0.03181,6.21521,0.62429,0.99334,1.22887
0.23313,0.01180,0.00576,0.00709,0.05270,0.02572,0.03165,6.22868,2.04468,0.99777,1.22784
0.23364,0.00932,0.00581,0.00705,0.04160,0.02592,0.03149,6.24215,1.62077,1.00996,1.22680
0.23414,0.00394,0.00571,0.00702,0.01757,0.02549,0.03132,6.25561,0.68756,0.99738,1.22577
0.23464,0.00957,0.00574,0.00698,0.04274,0.02561,0.03116,6.26908,1.67981,1.00665,1.22474
0.23515,0.01049,0.00576,0.00694,0.04681,0.02573,0.03100,6.28255,1.84777,1.01551,1.22372
0.23565,0.00510,0.00569,0.00691,0.02278,0.02541,0.03085,6.29602,0.90316,1.00726,1.22270
0.23616,0.00930,0.00575,0.00687,0.04153,0.02567,0.03069,6.30948,1.65331,1.02211,1.22168
0.23666,0.01799,0.00576,0.00684,0.08032,0.02570,0.03053,6.32295,3.21111,1.02731,1.22066
0.23716,0.01449,0.00574,0.00680,0.06467,0.02561,0.03038,6.33642,2.59661,1.02832,1.21965
0.23767,0.00840,0.00572,0.00677,0.03750,0.02554,0.03022,6.34989,1.51189,1.02982,1.21865
0.23817,0.01670,0.00570,0.00674,0.07455,0.02545,0.03007,6.36335,3.01857,1.03064,1.21764
0.23868,0.00503,0.00569,0.00670,0.02244,0.02539,0.02992,6.37682,0.91258,1.03241,1.21664
0.23918,0.00184,0.00584,0.00667,0.00822,0.02608,0.02977,6.39029,0.33547,1.06491,1.21564
0.23968,0.01189,0.00602,0.00663,0.05308,0.02689,0.02962,6.40376,2.17664,1.10288,1.21465
0.24019,0.01683,0.00617,0.00660,0.07512,0.02756,0.02947,6.41722,3.09346,1.13501,1.21366
0.24069,0.01202,0.00608,0.00657,0.05366,0.02717,0.02932,6.43069,2.21920,1.12338,1.21267
0.24120,0.02182,0.00627,0.00654,0.09741,0.02797,0.02918,6.44416,4.04520,1.16152,1.21168
0.24170,0.01399,0.00622,0.00650,0.06245,0.02777,0.02903,6.45763,2.60436,1.15798,1.21070
0.24221,0.00947,0.00631,0.00647,0.04230,0.02816,0.02889,6.47109,1.77130,1.17924,1.20972
0.24271,0.00705,0.00625,0.00644,0.03149,0.02791,0.02875,6.48456,1.32400,1.17350,1.20874
0.24321,0.00960,0.00629,0.00641,0.04288,0.02806,0.02860,6.49803,1.81046,1.18487,1.20777
0.24372,0.00338,0.00636,0.00638,0.01510,0.02841,0.02846,6.51149,0.64028,1.20472,1.20679
0.24422,0.01290,0.00632,0.00634,0.05759,0.02823,0.02832,6.52496,2.45187,1.20206,1.20582
0.24473,0.01388,0.00638,0.00631,0.06195,0.02850,0.02818,6.53843,2.64849,1.21858,1.20486
0.24523,0.01108,0.00633,0.00628,0.04947,0.02825,0.02804,6.55190,2.12354,1.21250,1.20389
0.24573,0.01233,0.00634,0.00625,0.05503,0.02829,0.02791,6.56536,2.37206,1.21936,1.20293
0.24624,0.01626,0.00645,0.00622,0.07260,0.02882,0.02777,6.57883,3.14229,1.24726,1.20197
0.24674,0.00659,0.00630,0.00619,0.02942,0.02813,0.02764,6.59230,1.27861,1.22265,1.20101
0.24725,0.01691,0.00643,0.00616,0.07550,0.02869,0.02750,6.60577,3.29433,1.25201,1.20006
0.24775,0.00441,0.00632,0.00613,0.01968,0.02821,0.02737,6.61923,0.86220,1.23605,1.19910
0.24825,0.01744,0.00617,0.00610,0.07785,0.02754,0.02724,6.63270,3.42466,1.21136,1.19816
0.24876,0.01105,0.00616,0.00607,0.04934,0.02750,0.02710,6.64617,2.17958,1.21450,1.19721
0.24926,0.00396,0.00589,0.00604,0.01766,0.02630,0.02697,6.65964,0.78322,1.16631,1.19627
0.24977,0.00199,0.00588,0.00601,0.00891,0.02624,0.02684,6.67310,0.39656,1.16854,1.19533
0.25027,0.00959,0.00589,0.00598,0.04282,0.02631,0.02671,6.68657,1.91469,1.17622,1.19439
0.25077,0.01271,0.00587,0.00595,0.05675,0.02620,0.02659,6.70004,2.54736,1.17612,1.19345
0.25128,0.01143,0.00582,0.00593,0.05101,0.02598,0.02646,6.71351,2.29929,1.17074,1.19252
0.25178,0.00915,0.00572,0.00590,0.04084,0.02552,0.02633,6.72697,1.84809,1.15501,1.19159
0.25229,-0.00527,0.00570,0.00587,-0.02355,0.02543,0.02621,6.74044,-1.06990,1.15539,1.19067
0.25279,0.01043,0.00575,0.00584,0.04655,0.02566,0.02608,6.75391,2.12343,1.17057,1.18975
0.25329,0.00503,0.00573,0.00581,0.02245,0.02557,0.02596,6.76738,1.02818,1.17103,1.18883
0.25380,0.00186,0.00566,0.00579,0.00829,0.02526,0.02584,6.78084,0.38133,1.16155,1.18791
0.25430,0.00568,0.00571,0.00576,0.02534,0.02547,0.02571,6.79431,1.16958,1.17598,1.18699
0.25481,0.00766,0.00570,0.00573,0.03419,0.02543,0.02559,6.80778,1.58439,1.17838,1.18608
0.25531,0.01763,0.00571,0.00571,0.07870,0.02550,0.02547,6.82125,3.66170,1.18669,1.18517
0.25581,0.00857,0.00566,0.00568,0.03828,0.02528,0.02535,6.83471,1.78805,1.18073,1.18427
0.25632,0.00804,0.00564,0.00565,0.03590,0.02520,0.02523,6.84818,1.68370,1.18172,1.18337
0.25682,0.01535,0.00569,0.00563,0.06854,0.02539,0.02511,6.86165,3.22684,1.19556,1.18247
0.25733,0.00512,0.00570,0.00560,0.02284,0.02547,0.02500,6.87512,1.07971,1.20387,1.18157
0.25783,0.01458,0.00561,0.00557,0.06507,0.02505,0.02488,6.88858,3.08788,1.18848,1.18068
0.25834,0.01656,0.00567,0.00555,0.07393,0.02533,0.02477,6.90205,3.52205,1.20662,1.17978
0.25884,0.00736,0.00560,0.00552,0.03286,0.02501,0.02465,6.91552,1.57141,1.19595,1.17889
0.25934,0.01360,0.00563,0.00550,0.06071,0.02514,0.02454,6.92898,2.91472,1.20685,1.17801
0.25985,0.01404,0.00568,0.00547,0.06270,0.02535,0.02442,6.94245,3.02202,1.22174,1.17712
0.26035,0.01462,0.00557,0.00545,0.06528,0.02486,0.02431,6.95592,3.15848,1.20272,1.17624
0.26086,0.00512,0.00559,0.00542,0.02288,0.02497,0.02420,6.96939,1.11128,1.21302,1.17536
0.26136,0.00984,0.00559,0.00540,0.04391,0.02496,0.02409,6.98285,2.14120,1.21726,1.17449
0.26186,0.00497,0.00556,0.00537,0.02220,0.02483,0.02398,6.99632,1.08649,1.21549,1.17361
