#File Plotted Below: avg_em_0135.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2228159025
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.21245 +- 0.00514
#BestFit for I(0)/I0 = 1.00000 +- 0.02420
#BestFit for Rg = 27.48188 +- 0.61909
#BestFit for nu = 0.50889 +- 0.03184
#BestFit reduced chisquared = 1.16886
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.01431,0.00887,0.02324,0.06738,0.04175,0.10938,3.77488,0.96010,0.59491,1.55868
0.13786,0.01989,0.00908,0.02306,0.09362,0.04276,0.10854,3.78873,1.34387,0.61383,1.55800
0.13837,0.02283,0.00910,0.02288,0.10746,0.04284,0.10770,3.80258,1.55377,0.61948,1.55731
0.13887,0.00857,0.00903,0.02270,0.04035,0.04250,0.10687,3.81644,0.58771,0.61905,1.55661
0.13938,0.03354,0.00921,0.02253,0.15787,0.04333,0.10605,3.83029,2.31616,0.63571,1.55590
0.13988,0.03320,0.00910,0.02236,0.15626,0.04283,0.10524,3.84414,2.30906,0.63296,1.55519
0.14038,0.03396,0.00930,0.02219,0.15987,0.04380,0.10444,3.85799,2.37951,0.65186,1.55447
0.14089,0.03015,0.00916,0.02202,0.14194,0.04310,0.10364,3.87185,2.12782,0.64610,1.55374
0.14139,0.01799,0.00887,0.02185,0.08467,0.04173,0.10286,3.88570,1.27843,0.63005,1.55301
0.14190,0.02673,0.00862,0.02169,0.12580,0.04059,0.10208,3.89955,1.91302,0.61722,1.55227
0.14240,0.01279,0.00829,0.02152,0.06021,0.03900,0.10131,3.91340,0.92203,0.59726,1.55152
0.14290,0.00930,0.00830,0.02136,0.04379,0.03906,0.10055,3.92726,0.67544,0.60245,1.55077
0.14341,0.01524,0.00814,0.02120,0.07176,0.03833,0.09979,3.94111,1.11456,0.59533,1.55001
0.14391,0.02405,0.00814,0.02104,0.11319,0.03833,0.09905,3.95496,1.77050,0.59962,1.54924
0.14442,0.03282,0.00810,0.02088,0.15449,0.03814,0.09831,3.96882,2.43344,0.60076,1.54847
0.14492,0.01706,0.00792,0.02073,0.08029,0.03727,0.09757,3.98267,1.27353,0.59109,1.54769
0.14542,0.03523,0.00804,0.02058,0.16584,0.03786,0.09685,3.99652,2.64890,0.60471,1.54690
0.14593,0.03588,0.00794,0.02042,0.16889,0.03738,0.09613,4.01037,2.71624,0.60116,1.54611
0.14643,0.02092,0.00781,0.02027,0.09845,0.03676,0.09542,4.02423,1.59440,0.59535,1.54531
0.14694,0.01425,0.00770,0.02012,0.06709,0.03624,0.09472,4.03808,1.09399,0.59095,1.54450
0.14744,0.02681,0.00778,0.01997,0.12618,0.03664,0.09402,4.05193,2.07160,0.60151,1.54368
0.14794,0.03234,0.00778,0.01983,0.15224,0.03661,0.09333,4.06578,2.51669,0.60519,1.54286
0.14845,0.00954,0.00761,0.01968,0.04491,0.03580,0.09265,4.07964,0.74750,0.59590,1.54203
0.14895,0.03316,0.00782,0.01954,0.15610,0.03681,0.09198,4.09349,2.61566,0.61688,1.54120
0.14946,0.01874,0.00759,0.01940,0.08821,0.03574,0.09131,4.10734,1.48815,0.60293,1.54037
0.14996,0.01620,0.00760,0.01926,0.07624,0.03579,0.09064,4.12120,1.29492,0.60791,1.53952
0.15046,0.03358,0.00768,0.01912,0.15807,0.03615,0.08999,4.13505,2.70284,0.61819,1.53868
0.15097,0.03254,0.00760,0.01898,0.15319,0.03575,0.08934,4.14890,2.63690,0.61541,1.53783
0.15147,0.01592,0.00764,0.01884,0.07495,0.03595,0.08870,4.16275,1.29883,0.62297,1.53698
0.15198,0.02646,0.00754,0.01871,0.12456,0.03551,0.08806,4.17661,2.17279,0.61951,1.53612
0.15248,0.01898,0.00759,0.01857,0.08936,0.03571,0.08743,4.19046,1.56920,0.62709,1.53526
0.15298,0.01340,0.00754,0.01844,0.06306,0.03550,0.08681,4.20431,1.11462,0.62759,1.53440
0.15349,0.02862,0.00751,0.01831,0.13473,0.03533,0.08619,4.21817,2.39727,0.62869,1.53353
0.15399,0.01841,0.00761,0.01818,0.08665,0.03580,0.08558,4.23202,1.55185,0.64126,1.53266
0.15450,0.02430,0.00745,0.01805,0.11439,0.03506,0.08497,4.24587,2.06209,0.63203,1.53179
0.15500,0.01165,0.00747,0.01792,0.05483,0.03517,0.08437,4.25972,0.99499,0.63813,1.53092
0.15551,0.00257,0.00744,0.01780,0.01208,0.03502,0.08378,4.27358,0.22067,0.63954,1.53005
0.15601,0.02864,0.00745,0.01767,0.13482,0.03505,0.08319,4.28743,2.47826,0.64437,1.52917
0.15651,0.01171,0.00747,0.01755,0.05512,0.03514,0.08261,4.30128,1.01979,0.65016,1.52829
0.15702,0.02046,0.00738,0.01743,0.09629,0.03472,0.08203,4.31513,1.79295,0.64642,1.52741
0.15752,0.02431,0.00747,0.01731,0.11443,0.03516,0.08146,4.32899,2.14448,0.65899,1.52653
0.15803,0.02187,0.00748,0.01719,0.10294,0.03521,0.08089,4.34284,1.94149,0.66416,1.52565
0.15853,0.01192,0.00733,0.01707,0.05612,0.03450,0.08033,4.35669,1.06522,0.65482,1.52476
0.15903,0.03340,0.00757,0.01695,0.15720,0.03562,0.07978,4.37055,3.00283,0.68032,1.52387
0.15954,0.01356,0.00727,0.01683,0.06385,0.03420,0.07923,4.38440,1.22739,0.65749,1.52299
0.16004,0.02088,0.00742,0.01672,0.09828,0.03493,0.07868,4.39825,1.90113,0.67569,1.52210
0.16055,0.02140,0.00734,0.01660,0.10073,0.03456,0.07814,4.41210,1.96091,0.67282,1.52120
0.16105,0.00920,0.00731,0.01649,0.04332,0.03442,0.07761,4.42596,0.84863,0.67418,1.52031
0.16155,0.02057,0.00740,0.01638,0.09685,0.03483,0.07708,4.43981,1.90901,0.68649,1.51942
0.16206,0.02389,0.00733,0.01626,0.11247,0.03452,0.07656,4.45366,2.23088,0.68469,1.51852
0.16256,0.02126,0.00739,0.01615,0.10008,0.03478,0.07604,4.46751,1.99747,0.69424,1.51762
0.16307,0.01138,0.00719,0.01604,0.05356,0.03385,0.07552,4.48137,1.07560,0.67980,1.51672
0.16357,0.01206,0.00728,0.01594,0.05678,0.03425,0.07501,4.49522,1.14742,0.69207,1.51581
0.16407,-0.00138,0.00718,0.01583,-0.00648,0.03379,0.07451,4.50907,-0.13172,0.68707,1.51491
0.16458,0.00919,0.00723,0.01572,0.04327,0.03403,0.07401,4.52293,0.88513,0.69617,1.51400
0.16508,0.02021,0.00732,0.01562,0.09515,0.03444,0.07351,4.53678,1.95839,0.70893,1.51308
0.16559,0.02425,0.00722,0.01551,0.11414,0.03401,0.07302,4.55063,2.36363,0.70419,1.51217
0.16609,0.02109,0.00722,0.01541,0.09925,0.03398,0.07254,4.56448,2.06789,0.70804,1.51125
0.16659,0.01355,0.00721,0.01531,0.06376,0.03394,0.07205,4.57834,1.33644,0.71142,1.51034
0.16710,0.01506,0.00720,0.01521,0.07091,0.03391,0.07158,4.59219,1.49527,0.71515,1.50942
0.16760,0.02645,0.00730,0.01511,0.12449,0.03435,0.07110,4.60604,2.64105,0.72868,1.50849
0.16811,0.01532,0.00712,0.01501,0.07211,0.03353,0.07063,4.61990,1.53905,0.71569,1.50757
0.16861,0.02656,0.00723,0.01491,0.12501,0.03404,0.07017,4.63375,2.68422,0.73094,1.50665
0.16912,0.01531,0.00716,0.01481,0.07205,0.03369,0.06971,4.64760,1.55633,0.72764,1.50573
0.16962,-0.00131,0.00706,0.01471,-0.00617,0.03322,0.06925,4.66145,-0.13408,0.72186,1.50480
0.17012,0.00329,0.00717,0.01462,0.01550,0.03375,0.06880,4.67531,0.33883,0.73771,1.50388
0.17063,0.01133,0.00700,0.01452,0.05332,0.03296,0.06835,4.68916,1.17251,0.72468,1.50296
0.17113,0.00824,0.00715,0.01443,0.03878,0.03365,0.06791,4.70301,0.85778,0.74424,1.50203
0.17164,0.00340,0.00704,0.01433,0.01601,0.03314,0.06747,4.71686,0.35626,0.73726,1.50111
0.17214,0.02288,0.00716,0.01424,0.10768,0.03371,0.06703,4.73072,2.40989,0.75435,1.50019
0.17264,0.01962,0.00711,0.01415,0.09235,0.03346,0.06660,4.74457,2.07886,0.75326,1.49926
0.17315,0.01906,0.00703,0.01406,0.08969,0.03310,0.06617,4.75842,2.03090,0.74940,1.49834
0.17365,0.03041,0.00723,0.01397,0.14314,0.03404,0.06575,4.77228,3.25988,0.77522,1.49742
0.17416,0.02530,0.00713,0.01388,0.11907,0.03356,0.06533,4.78613,2.72760,0.76872,1.49650
0.17466,0.02129,0.00710,0.01379,0.10020,0.03343,0.06491,4.79998,2.30863,0.77033,1.49558
0.17516,0.00954,0.00708,0.01370,0.04492,0.03332,0.06450,4.81383,1.04097,0.77217,1.49466
0.17567,0.01702,0.00701,0.01362,0.08012,0.03300,0.06409,4.82769,1.86731,0.76901,1.49374
0.17617,0.02006,0.00711,0.01353,0.09444,0.03348,0.06369,4.84154,2.21361,0.78468,1.49282
0.17668,0.00940,0.00694,0.01344,0.04427,0.03269,0.06328,4.85539,1.04364,0.77055,1.49190
0.17718,0.01102,0.00697,0.01336,0.05187,0.03280,0.06289,4.86924,1.22985,0.77779,1.49099
0.17768,0.00679,0.00697,0.01328,0.03197,0.03279,0.06249,4.88310,0.76229,0.78187,1.49007
0.17819,0.01495,0.00700,0.01319,0.07039,0.03296,0.06210,4.89695,1.68786,0.79027,1.48915
0.17869,0.01263,0.00704,0.01311,0.05943,0.03313,0.06171,4.91080,1.43332,0.79893,1.48824
0.17920,0.00671,0.00682,0.01303,0.03158,0.03211,0.06133,4.92466,0.76592,0.77875,1.48732
0.17970,0.02026,0.00701,0.01295,0.09537,0.03300,0.06095,4.93851,2.32588,0.80485,1.48641
0.18020,0.01598,0.00694,0.01287,0.07522,0.03269,0.06057,4.95236,1.84487,0.80163,1.48550
0.18071,0.00463,0.00686,0.01279,0.02178,0.03230,0.06019,4.96621,0.53713,0.79673,1.48458
0.18121,-0.00531,0.00691,0.01271,-0.02498,0.03253,0.05982,4.98007,-0.61960,0.80680,1.48367
0.18172,0.01480,0.00679,0.01263,0.06968,0.03194,0.05945,4.99392,1.73778,0.79658,1.48275
0.18222,0.01613,0.00695,0.01255,0.07594,0.03269,0.05909,5.00777,1.90441,0.81982,1.48184
0.18272,0.00844,0.00685,0.01248,0.03972,0.03226,0.05873,5.02163,1.00168,0.81350,1.48093
0.18323,0.00921,0.00680,0.01240,0.04337,0.03202,0.05837,5.03548,1.09981,0.81197,1.48001
0.18373,0.02353,0.00693,0.01232,0.11077,0.03260,0.05801,5.04933,2.82424,0.83121,1.47910
0.18424,0.00937,0.00678,0.01225,0.04410,0.03191,0.05766,5.06318,1.13066,0.81801,1.47818
0.18474,0.00530,0.00684,0.01218,0.02494,0.03221,0.05731,5.07704,0.64280,0.83024,1.47727
0.18525,0.00840,0.00680,0.01210,0.03955,0.03200,0.05696,5.09089,1.02493,0.82929,1.47635
0.18575,0.01831,0.00685,0.01203,0.08618,0.03223,0.05662,5.10474,2.24573,0.83985,1.47544
0.18625,0.00789,0.00674,0.01196,0.03714,0.03170,0.05628,5.11859,0.97316,0.83064,1.47453
0.18676,0.00397,0.00675,0.01188,0.01870,0.03178,0.05594,5.13245,0.49256,0.83710,1.47361
0.18726,0.00232,0.00675,0.01181,0.01091,0.03180,0.05561,5.14630,0.28902,0.84210,1.47270
0.18777,0.01457,0.00677,0.01174,0.06859,0.03188,0.05527,5.16015,1.82637,0.84884,1.47179
0.18827,0.00654,0.00666,0.01167,0.03079,0.03135,0.05494,5.17401,0.82423,0.83933,1.47088
0.18877,0.02268,0.00679,0.01160,0.10678,0.03197,0.05462,5.18786,2.87380,0.86043,1.46998
0.18928,0.01578,0.00674,0.01153,0.07429,0.03172,0.05429,5.20171,2.01000,0.85818,1.46907
0.18978,0.00805,0.00674,0.01147,0.03788,0.03173,0.05397,5.21556,1.03037,0.86311,1.46816
0.19029,0.00887,0.00660,0.01140,0.04175,0.03106,0.05365,5.22942,1.14183,0.84932,1.46726
0.19079,0.01075,0.00668,0.01133,0.05058,0.03147,0.05334,5.24327,1.39065,0.86506,1.46636
0.19129,0.00477,0.00664,0.01126,0.02243,0.03125,0.05302,5.25712,0.62002,0.86363,1.46546
0.19180,0.01112,0.00666,0.01120,0.05235,0.03135,0.05271,5.27098,1.45455,0.87093,1.46456
0.19230,0.01445,0.00666,0.01113,0.06801,0.03135,0.05241,5.28483,1.89960,0.87569,1.46366
0.19281,0.00110,0.00651,0.01107,0.00516,0.03066,0.05210,5.29868,0.14482,0.86088,1.46277
0.19331,0.01407,0.00663,0.01100,0.06622,0.03120,0.05180,5.31253,1.86884,0.88052,1.46187
0.19381,0.00758,0.00658,0.01094,0.03567,0.03099,0.05150,5.32639,1.01188,0.87907,1.46098
0.19432,0.00676,0.00659,0.01088,0.03184,0.03101,0.05120,5.34024,0.90810,0.88430,1.46009
0.19482,0.01619,0.00662,0.01081,0.07621,0.03117,0.05090,5.35409,2.18472,0.89361,1.45920
0.19533,0.01961,0.00656,0.01075,0.09230,0.03090,0.05061,5.36794,2.65972,0.89037,1.45831
0.19583,0.00666,0.00654,0.01069,0.03135,0.03080,0.05032,5.38180,0.90799,0.89219,1.45742
0.19633,0.00886,0.00656,0.01063,0.04171,0.03087,0.05003,5.39565,1.21438,0.89871,1.45654
0.19684,0.00487,0.00642,0.01057,0.02294,0.03020,0.04974,5.40950,0.67118,0.88380,1.45565
0.19734,0.00626,0.00655,0.01051,0.02948,0.03083,0.04946,5.42336,0.86715,0.90694,1.45477
0.19785,0.01709,0.00648,0.01045,0.08046,0.03049,0.04918,5.43721,2.37877,0.90143,1.45388
0.19835,0.00392,0.00651,0.01039,0.01844,0.03062,0.04890,5.45106,0.54790,0.90999,1.45300
0.19886,0.00024,0.00642,0.01033,0.00115,0.03024,0.04862,5.46491,0.03429,0.90317,1.45212
0.19936,0.01865,0.00647,0.01027,0.08781,0.03045,0.04835,5.47877,2.63573,0.91395,1.45124
0.19986,0.00719,0.00643,0.01021,0.03385,0.03027,0.04807,5.49262,1.02136,0.91324,1.45036
0.20037,0.01510,0.00647,0.01016,0.07108,0.03045,0.04780,5.50647,2.15521,0.92342,1.44948
0.20087,0.02036,0.00650,0.01010,0.09584,0.03059,0.04754,5.52032,2.92060,0.93208,1.44861
0.20138,0.01474,0.00639,0.01004,0.06938,0.03007,0.04727,5.53418,2.12491,0.92098,1.44773
0.20188,0.00845,0.00641,0.00999,0.03978,0.03015,0.04701,5.54803,1.22449,0.92808,1.44685
0.20238,0.01317,0.00640,0.00993,0.06198,0.03013,0.04674,5.56188,1.91731,0.93211,1.44597
0.20289,0.00408,0.00633,0.00988,0.01919,0.02978,0.04648,5.57574,0.59645,0.92578,1.44510
0.20339,0.02631,0.00647,0.00982,0.12386,0.03046,0.04622,5.58959,3.86968,0.95161,1.44422
0.20390,0.00812,0.00634,0.00977,0.03823,0.02986,0.04597,5.60344,1.20034,0.93755,1.44335
0.20440,-0.00517,0.00638,0.00971,-0.02436,0.03004,0.04571,5.61729,-0.76853,0.94779,1.44247
0.20490,0.01094,0.00642,0.00966,0.05149,0.03024,0.04546,5.63115,1.63258,0.95896,1.44160
0.20541,0.00881,0.00646,0.00961,0.04147,0.03040,0.04521,5.64500,1.32154,0.96858,1.44073
0.20591,0.00978,0.00647,0.00955,0.04605,0.03047,0.04496,5.65885,1.47464,0.97565,1.43986
0.20642,0.01157,0.00645,0.00950,0.05448,0.03038,0.04472,5.67271,1.75321,0.97770,1.43899
0.20692,0.01524,0.00656,0.00945,0.07175,0.03090,0.04447,5.68656,2.32012,0.99912,1.43813
0.20742,0.01680,0.00653,0.00940,0.07909,0.03075,0.04423,5.70041,2.57006,0.99915,1.43726
0.20793,0.01094,0.00651,0.00935,0.05151,0.03062,0.04399,5.71426,1.68194,0.99989,1.43640
0.20843,0.00861,0.00655,0.00929,0.04055,0.03083,0.04375,5.72812,1.33041,1.01155,1.43553
0.20894,0.01467,0.00658,0.00924,0.06905,0.03099,0.04351,5.74197,2.27661,1.02165,1.43467
0.20944,0.01718,0.00662,0.00919,0.08085,0.03115,0.04328,5.75582,2.67844,1.03191,1.43382
0.20994,0.00627,0.00649,0.00914,0.02951,0.03054,0.04305,5.76967,0.98238,1.01674,1.43296
0.21045,0.01024,0.00649,0.00910,0.04822,0.03057,0.04281,5.78353,1.61280,1.02242,1.43210
0.21095,-0.00850,0.00644,0.00905,-0.04000,0.03033,0.04258,5.79738,-1.34434,1.01943,1.43125
0.21146,0.01289,0.00655,0.00900,0.06070,0.03081,0.04236,5.81123,2.04970,1.04054,1.43040
0.21196,0.00243,0.00649,0.00895,0.01142,0.03054,0.04213,5.82509,0.38754,1.03638,1.42955
0.21247,0.01165,0.00643,0.00890,0.05486,0.03027,0.04191,5.83894,1.87021,1.03213,1.42870
0.21297,0.00712,0.00646,0.00886,0.03351,0.03042,0.04168,5.85279,1.14775,1.04197,1.42786
0.21347,0.01119,0.00648,0.00881,0.05269,0.03049,0.04146,5.86664,1.81344,1.04945,1.42701
0.21398,0.00003,0.00643,0.00876,0.00013,0.03029,0.04124,5.88050,0.00445,1.04742,1.42617
0.21448,0.00693,0.00640,0.00872,0.03262,0.03014,0.04102,5.89435,1.13345,1.04730,1.42533
0.21499,0.00594,0.00633,0.00867,0.02795,0.02977,0.04081,5.90820,0.97559,1.03930,1.42449
0.21549,-0.00685,0.00635,0.00862,-0.03226,0.02988,0.04059,5.92205,-1.13136,1.04779,1.42365
0.21599,-0.00556,0.00625,0.00858,-0.02619,0.02943,0.04038,5.93591,-0.92272,1.03708,1.42281
0.21650,-0.00636,0.00627,0.00853,-0.02996,0.02950,0.04017,5.94976,-1.06054,1.04421,1.42198
0.21700,-0.00456,0.00623,0.00849,-0.02147,0.02930,0.03996,5.96361,-0.76365,1.04211,1.42114
0.21751,0.00765,0.00630,0.00844,0.03600,0.02968,0.03975,5.97747,1.28626,1.06034,1.42031
0.21801,0.00609,0.00629,0.00840,0.02865,0.02960,0.03954,5.99132,1.02825,1.06258,1.41948
0.21851,0.02186,0.00625,0.00836,0.10292,0.02943,0.03934,6.00517,3.71143,1.06132,1.41865
0.21902,0.01281,0.00625,0.00831,0.06032,0.02944,0.03914,6.01902,2.18534,1.06642,1.41782
0.21952,0.01616,0.00622,0.00827,0.07606,0.02926,0.03893,6.03288,2.76816,1.06492,1.41699
0.22003,0.00244,0.00617,0.00823,0.01150,0.02906,0.03873,6.04673,0.42044,1.06234,1.41617
0.22053,0.00415,0.00619,0.00819,0.01953,0.02916,0.03853,6.06058,0.71727,1.07092,1.41534
0.22103,0.00887,0.00608,0.00814,0.04176,0.02861,0.03834,6.07444,1.54076,1.05553,1.41451
0.22154,0.01344,0.00616,0.00810,0.06326,0.02901,0.03814,6.08829,2.34486,1.07515,1.41369
0.22204,0.01319,0.00615,0.00806,0.06209,0.02893,0.03794,6.10214,2.31200,1.07725,1.41287
0.22255,0.01015,0.00611,0.00802,0.04779,0.02878,0.03775,6.11599,1.78766,1.07658,1.41205
0.22305,0.01401,0.00614,0.00798,0.06595,0.02890,0.03756,6.12985,2.47794,1.08591,1.41123
0.22355,0.01687,0.00607,0.00794,0.07941,0.02856,0.03737,6.14370,2.99749,1.07796,1.41041
0.22406,0.01420,0.00613,0.00790,0.06684,0.02884,0.03718,6.15755,2.53420,1.09364,1.40960
0.22456,0.01091,0.00605,0.00786,0.05134,0.02849,0.03699,6.17140,1.95516,1.08489,1.40878
0.22507,0.00869,0.00604,0.00782,0.04093,0.02845,0.03680,6.18526,1.56577,1.08828,1.40797
0.22557,0.01180,0.00600,0.00778,0.05553,0.02824,0.03662,6.19911,2.13393,1.08507,1.40716
0.22607,0.00181,0.00601,0.00774,0.00852,0.02829,0.03643,6.21296,0.32903,1.09211,1.40635
0.22658,0.00862,0.00603,0.00770,0.04059,0.02839,0.03625,6.22682,1.57385,1.10084,1.40554
0.22708,0.01198,0.00604,0.00766,0.05637,0.02844,0.03607,6.24067,2.19528,1.10779,1.40474
0.22759,0.00707,0.00599,0.00762,0.03327,0.02818,0.03589,6.25452,1.30132,1.10249,1.40393
0.22809,0.00751,0.00600,0.00759,0.03535,0.02824,0.03571,6.26837,1.38896,1.10956,1.40313
0.22860,0.00018,0.00596,0.00755,0.00085,0.02807,0.03553,6.28223,0.03369,1.10791,1.40233
0.22910,0.00457,0.00594,0.00751,0.02152,0.02798,0.03536,6.29608,0.85291,1.10897,1.40153
0.22960,0.00498,0.00590,0.00747,0.02343,0.02778,0.03518,6.30993,0.93284,1.10611,1.40073
0.23011,0.00093,0.00595,0.00744,0.00439,0.02800,0.03501,6.32378,0.17558,1.11988,1.39994
0.23061,0.00494,0.00592,0.00740,0.02326,0.02785,0.03483,6.33764,0.93421,1.11868,1.39914
0.23112,0.00379,0.00598,0.00736,0.01785,0.02816,0.03466,6.35149,0.72016,1.13599,1.39835
0.23162,0.00671,0.00591,0.00733,0.03156,0.02781,0.03449,6.36534,1.27887,1.12693,1.39756
0.23212,0.00663,0.00587,0.00729,0.03119,0.02762,0.03432,6.37920,1.26930,1.12404,1.39677
0.23263,0.00033,0.00589,0.00726,0.00157,0.02771,0.03416,6.39305,0.06424,1.13234,1.39599
0.23313,0.02005,0.00594,0.00722,0.09436,0.02795,0.03399,6.40690,3.87334,1.14748,1.39520
0.23364,0.00658,0.00593,0.00719,0.03099,0.02792,0.03382,6.42075,1.27741,1.15123,1.39442
0.23414,0.00305,0.00584,0.00715,0.01437,0.02749,0.03366,6.43461,0.59496,1.13816,1.39363
0.23464,0.00522,0.00584,0.00712,0.02459,0.02747,0.03350,6.44846,1.02234,1.14231,1.39285
0.23515,0.01982,0.00598,0.00708,0.09328,0.02813,0.03333,6.46231,3.89548,1.17459,1.39207
0.23565,0.01629,0.00588,0.00705,0.07667,0.02766,0.03317,6.47617,3.21561,1.16023,1.39129
0.23616,0.00806,0.00587,0.00701,0.03795,0.02765,0.03301,6.49002,1.59830,1.16468,1.39051
0.23666,0.00643,0.00584,0.00698,0.03029,0.02751,0.03285,6.50387,1.28120,1.16352,1.38973
0.23716,0.00088,0.00579,0.00695,0.00413,0.02724,0.03270,6.51772,0.17541,1.15736,1.38896
0.23767,-0.00927,0.00580,0.00691,-0.04365,0.02729,0.03254,6.53158,-1.86212,1.16403,1.38818
0.23817,0.01805,0.00585,0.00688,0.08496,0.02755,0.03238,6.54543,3.63996,1.18031,1.38741
0.23868,0.00457,0.00599,0.00685,0.02150,0.02819,0.03223,6.55928,0.92485,1.21301,1.38663
0.23918,0.01737,0.00617,0.00681,0.08176,0.02902,0.03208,6.57313,3.53261,1.25390,1.38586
0.23968,0.01039,0.00626,0.00678,0.04890,0.02948,0.03192,6.58699,2.12168,1.27899,1.38509
0.24019,0.00031,0.00629,0.00675,0.00144,0.02963,0.03177,6.60084,0.06287,1.29088,1.38432
0.24069,0.00636,0.00628,0.00672,0.02994,0.02958,0.03162,6.61469,1.30981,1.29405,1.38355
0.24120,0.00750,0.00642,0.00669,0.03530,0.03020,0.03147,6.62855,1.55096,1.32680,1.38278
0.24170,0.01199,0.00645,0.00665,0.05644,0.03034,0.03132,6.64240,2.49023,1.33853,1.38202
0.24221,0.01039,0.00654,0.00662,0.04890,0.03077,0.03118,6.65625,2.16670,1.36328,1.38125
0.24271,0.00086,0.00643,0.00659,0.00405,0.03029,0.03103,6.67010,0.18029,1.34739,1.38049
0.24321,0.00616,0.00645,0.00656,0.02898,0.03036,0.03088,6.68396,1.29490,1.35635,1.37973
0.24372,0.01323,0.00663,0.00653,0.06229,0.03121,0.03074,6.69781,2.79430,1.40006,1.37897
0.24422,0.01027,0.00654,0.00650,0.04835,0.03080,0.03060,6.71166,2.17787,1.38763,1.37821
0.24473,0.01133,0.00657,0.00647,0.05335,0.03094,0.03045,6.72551,2.41304,1.39936,1.37745
0.24523,0.01096,0.00650,0.00644,0.05161,0.03062,0.03031,6.73937,2.34385,1.39054,1.37670
0.24573,0.01455,0.00655,0.00641,0.06848,0.03082,0.03017,6.75322,3.12316,1.40565,1.37594
0.24624,0.01586,0.00664,0.00638,0.07467,0.03126,0.03003,6.76707,3.41953,1.43152,1.37519
0.24674,0.00956,0.00651,0.00635,0.04499,0.03065,0.02989,6.78093,2.06869,1.40952,1.37444
0.24725,-0.00969,0.00646,0.00632,-0.04559,0.03041,0.02975,6.79478,-2.10502,1.40386,1.37369
0.24775,0.00271,0.00651,0.00629,0.01276,0.03065,0.02962,6.80863,0.59140,1.42086,1.37294
0.24825,0.00189,0.00644,0.00626,0.00890,0.03032,0.02948,6.82248,0.41436,1.41123,1.37220
0.24876,0.00619,0.00642,0.00623,0.02915,0.03024,0.02934,6.83634,1.36232,1.41312,1.37145
0.24926,0.00311,0.00609,0.00621,0.01463,0.02865,0.02921,6.85019,0.68665,1.34420,1.37071
0.24977,0.00523,0.00614,0.00618,0.02463,0.02892,0.02908,6.86404,1.16027,1.36259,1.36997
0.25027,0.01807,0.00612,0.00615,0.08507,0.02879,0.02894,6.87790,4.02408,1.36205,1.36923
0.25077,0.00315,0.00599,0.00612,0.01483,0.02821,0.02881,6.89175,0.70447,1.33971,1.36849
0.25128,0.01074,0.00598,0.00609,0.05057,0.02817,0.02868,6.90560,2.41150,1.34326,1.36776
0.25178,0.00302,0.00587,0.00607,0.01423,0.02763,0.02855,6.91945,0.68131,1.32304,1.36702
0.25229,-0.00006,0.00590,0.00604,-0.00029,0.02779,0.02842,6.93331,-0.01390,1.33580,1.36629
0.25279,0.01235,0.00592,0.00601,0.05813,0.02787,0.02829,6.94716,2.80543,1.34493,1.36556
0.25329,0.00106,0.00589,0.00598,0.00500,0.02771,0.02817,6.96101,0.24249,1.34249,1.36483
0.25380,0.01370,0.00588,0.00596,0.06451,0.02768,0.02804,6.97486,3.13832,1.34667,1.36410
0.25430,0.01251,0.00587,0.00593,0.05887,0.02765,0.02791,6.98872,2.87556,1.35064,1.36337
0.25481,0.00593,0.00588,0.00590,0.02791,0.02765,0.02779,7.00257,1.36853,1.35606,1.36265
0.25531,0.00577,0.00579,0.00588,0.02715,0.02725,0.02766,7.01642,1.33661,1.34161,1.36192
0.25581,-0.00079,0.00577,0.00585,-0.00373,0.02718,0.02754,7.03028,-0.18420,1.34341,1.36120
0.25632,0.00216,0.00578,0.00582,0.01018,0.02720,0.02742,7.04413,0.50525,1.34942,1.36048
0.25682,0.01733,0.00583,0.00580,0.08156,0.02746,0.02730,7.05798,4.06286,1.36811,1.35976
0.25733,0.00541,0.00583,0.00577,0.02546,0.02746,0.02717,7.07183,1.27308,1.37344,1.35904
0.25783,0.00817,0.00571,0.00575,0.03846,0.02689,0.02705,7.08569,1.93089,1.34990,1.35832
0.25834,0.00825,0.00575,0.00572,0.03884,0.02706,0.02693,7.09954,1.95765,1.36383,1.35761
0.25884,0.01462,0.00579,0.00570,0.06880,0.02724,0.02682,7.11339,3.48114,1.37828,1.35689
0.25934,0.00476,0.00572,0.00567,0.02241,0.02694,0.02670,7.12724,1.13830,1.36859,1.35618
0.25985,0.00827,0.00578,0.00565,0.03895,0.02723,0.02658,7.14110,1.98607,1.38837,1.35547
0.26035,-0.00023,0.00559,0.00562,-0.00110,0.02633,0.02646,7.15495,-0.05651,1.34783,1.35476
0.26086,0.01069,0.00576,0.00560,0.05031,0.02713,0.02635,7.16880,2.58563,1.39447,1.35405
0.26136,0.00399,0.00569,0.00557,0.01876,0.02676,0.02623,7.18266,0.96785,1.38059,1.35334
0.26186,0.00870,0.00571,0.00555,0.04094,0.02689,0.02612,7.19651,2.12013,1.39247,1.35264
