#File Plotted Below: avg_em_0057.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2857432607
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.33575 +- 0.00356
#BestFit for I(0)/I0 = 1.00000 +- 0.01062
#BestFit for Rg = 23.12844 +- 0.25862
#BestFit for nu = 0.51170 +- 0.02801
#BestFit reduced chisquared = 1.05726
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.03690,0.00892,0.05259,0.10991,0.02656,0.15663,3.17689,1.10924,0.26810,1.58081
0.13786,0.04039,0.00917,0.05221,0.12031,0.02732,0.15549,3.18855,1.22318,0.27776,1.58084
0.13837,0.06294,0.00935,0.05183,0.18747,0.02784,0.15436,3.20021,1.92000,0.28510,1.58085
0.13887,0.05555,0.00926,0.05145,0.16545,0.02757,0.15324,3.21187,1.70682,0.28441,1.58084
0.13938,0.05333,0.00927,0.05108,0.15883,0.02761,0.15213,3.22353,1.65039,0.28687,1.58082
0.13988,0.05976,0.00921,0.05071,0.17798,0.02742,0.15103,3.23519,1.86280,0.28699,1.58078
0.14038,0.05347,0.00937,0.05034,0.15924,0.02790,0.14995,3.24684,1.67873,0.29415,1.58074
0.14089,0.05424,0.00921,0.04998,0.16154,0.02742,0.14887,3.25850,1.71521,0.29117,1.58067
0.14139,0.05682,0.00903,0.04962,0.16924,0.02691,0.14780,3.27016,1.80989,0.28773,1.58060
0.14190,0.05507,0.00870,0.04927,0.16401,0.02590,0.14675,3.28182,1.76646,0.27899,1.58051
0.14240,0.05673,0.00849,0.04892,0.16896,0.02529,0.14570,3.29348,1.83271,0.27430,1.58041
0.14290,0.05522,0.00849,0.04857,0.16447,0.02528,0.14466,3.30514,1.79667,0.27620,1.58030
0.14341,0.06676,0.00837,0.04823,0.19885,0.02492,0.14364,3.31679,2.18753,0.27410,1.58017
0.14391,0.04332,0.00823,0.04788,0.12902,0.02452,0.14262,3.32845,1.42938,0.27165,1.58004
0.14442,0.05877,0.00816,0.04755,0.17506,0.02431,0.14161,3.34011,1.95298,0.27123,1.57989
0.14492,0.04581,0.00801,0.04721,0.13643,0.02387,0.14062,3.35177,1.53269,0.26815,1.57973
0.14542,0.06278,0.00807,0.04688,0.18700,0.02404,0.13963,3.36343,2.11545,0.27199,1.57955
0.14593,0.04820,0.00791,0.04655,0.14357,0.02355,0.13865,3.37509,1.63543,0.26830,1.57937
0.14643,0.03925,0.00785,0.04623,0.11691,0.02338,0.13768,3.38674,1.34099,0.26819,1.57918
0.14694,0.06191,0.00785,0.04590,0.18440,0.02338,0.13672,3.39840,2.12961,0.26998,1.57897
0.14744,0.03822,0.00775,0.04558,0.11384,0.02307,0.13577,3.41006,1.32377,0.26830,1.57875
0.14794,0.04562,0.00775,0.04527,0.13587,0.02308,0.13482,3.42172,1.59079,0.27020,1.57852
0.14845,0.04341,0.00768,0.04495,0.12928,0.02286,0.13389,3.43338,1.52398,0.26950,1.57828
0.14895,0.05846,0.00781,0.04464,0.17411,0.02327,0.13296,3.44504,2.06641,0.27619,1.57803
0.14946,0.04835,0.00766,0.04433,0.14400,0.02281,0.13204,3.45669,1.72065,0.27255,1.57777
0.14996,0.03973,0.00765,0.04403,0.11832,0.02279,0.13114,3.46835,1.42336,0.27410,1.57749
0.15046,0.03840,0.00760,0.04373,0.11438,0.02263,0.13024,3.48001,1.38519,0.27404,1.57721
0.15097,0.04755,0.00758,0.04343,0.14162,0.02258,0.12934,3.49167,1.72657,0.27529,1.57691
0.15147,0.03988,0.00764,0.04313,0.11879,0.02275,0.12846,3.50333,1.45794,0.27917,1.57660
0.15198,0.04759,0.00757,0.04284,0.14174,0.02253,0.12758,3.51499,1.75118,0.27841,1.57628
0.15248,0.04106,0.00757,0.04254,0.12231,0.02256,0.12671,3.52664,1.52115,0.28053,1.57595
0.15298,0.06303,0.00766,0.04225,0.18772,0.02283,0.12585,3.53830,2.35012,0.28577,1.57561
0.15349,0.04978,0.00753,0.04197,0.14826,0.02242,0.12500,3.54996,1.86844,0.28256,1.57526
0.15399,0.03602,0.00756,0.04168,0.10728,0.02253,0.12415,3.56162,1.36082,0.28580,1.57489
0.15450,0.04489,0.00745,0.04140,0.13369,0.02218,0.12331,3.57328,1.70698,0.28324,1.57452
0.15500,0.05305,0.00757,0.04112,0.15800,0.02255,0.12248,3.58494,2.03052,0.28976,1.57414
0.15551,0.02992,0.00742,0.04085,0.08912,0.02211,0.12166,3.59659,1.15282,0.28604,1.57375
0.15601,0.04362,0.00738,0.04057,0.12991,0.02198,0.12085,3.60825,1.69133,0.28618,1.57335
0.15651,0.03172,0.00741,0.04030,0.09447,0.02207,0.12004,3.61991,1.23789,0.28919,1.57294
0.15702,0.03514,0.00732,0.04003,0.10466,0.02181,0.11924,3.63157,1.38023,0.28768,1.57252
0.15752,0.04839,0.00748,0.03977,0.14412,0.02227,0.11844,3.64323,1.91291,0.29561,1.57210
0.15803,0.02654,0.00734,0.03950,0.07905,0.02187,0.11766,3.65489,1.05594,0.29214,1.57166
0.15853,0.04157,0.00734,0.03924,0.12382,0.02185,0.11688,3.66654,1.66460,0.29374,1.57123
0.15903,0.05984,0.00754,0.03898,0.17822,0.02245,0.11610,3.67820,2.41112,0.30369,1.57078
0.15954,0.02524,0.00718,0.03872,0.07519,0.02138,0.11534,3.68986,1.02371,0.29111,1.57032
0.16004,0.03492,0.00732,0.03847,0.10399,0.02180,0.11458,3.70152,1.42482,0.29875,1.56986
0.16055,0.03986,0.00731,0.03822,0.11872,0.02176,0.11383,3.71318,1.63689,0.30007,1.56940
0.16105,0.03630,0.00726,0.03797,0.10811,0.02162,0.11308,3.72484,1.50001,0.29999,1.56892
0.16155,0.04511,0.00737,0.03772,0.13436,0.02194,0.11234,3.73649,1.87581,0.30632,1.56844
0.16206,0.04673,0.00726,0.03747,0.13918,0.02163,0.11161,3.74815,1.95534,0.30389,1.56796
0.16256,0.05223,0.00740,0.03723,0.15557,0.02205,0.11088,3.75981,2.19919,0.31175,1.56747
0.16307,0.03828,0.00718,0.03699,0.11402,0.02137,0.11016,3.77147,1.62184,0.30397,1.56697
0.16357,0.04532,0.00727,0.03675,0.13497,0.02164,0.10945,3.78313,1.93171,0.30977,1.56647
0.16407,0.04601,0.00724,0.03651,0.13704,0.02155,0.10874,3.79479,1.97338,0.31032,1.56597
0.16458,0.03850,0.00720,0.03628,0.11467,0.02143,0.10804,3.80644,1.66147,0.31056,1.56545
0.16508,0.02077,0.00714,0.03604,0.06185,0.02127,0.10735,3.81810,0.90171,0.31000,1.56494
0.16559,0.03443,0.00711,0.03581,0.10254,0.02119,0.10666,3.82976,1.50401,0.31078,1.56442
0.16609,0.03732,0.00715,0.03558,0.11114,0.02130,0.10598,3.84142,1.64006,0.31436,1.56389
0.16659,0.05186,0.00722,0.03536,0.15446,0.02151,0.10530,3.85308,2.29318,0.31932,1.56336
0.16710,0.04191,0.00717,0.03513,0.12482,0.02136,0.10463,3.86474,1.86430,0.31909,1.56282
0.16760,0.03887,0.00720,0.03491,0.11577,0.02144,0.10397,3.87639,1.73957,0.32220,1.56228
0.16811,0.04057,0.00709,0.03469,0.12084,0.02112,0.10331,3.88805,1.82670,0.31933,1.56174
0.16861,0.04575,0.00717,0.03447,0.13627,0.02137,0.10266,3.89971,2.07240,0.32499,1.56119
0.16912,0.02309,0.00701,0.03425,0.06878,0.02087,0.10201,3.91137,1.05230,0.31926,1.56063
0.16962,0.04306,0.00712,0.03403,0.12826,0.02119,0.10137,3.92303,1.97393,0.32617,1.56007
0.17012,0.03893,0.00716,0.03382,0.11595,0.02134,0.10073,3.93469,1.79504,0.33035,1.55951
0.17063,0.04503,0.00697,0.03361,0.13412,0.02077,0.10010,3.94634,2.08877,0.32350,1.55894
0.17113,0.03952,0.00713,0.03340,0.11772,0.02124,0.09948,3.95800,1.84413,0.33272,1.55836
0.17164,0.03051,0.00699,0.03319,0.09088,0.02082,0.09886,3.96966,1.43209,0.32814,1.55779
0.17214,0.02857,0.00699,0.03298,0.08508,0.02083,0.09824,3.98132,1.34862,0.33016,1.55720
0.17264,0.03917,0.00700,0.03278,0.11667,0.02086,0.09763,3.99298,1.86018,0.33264,1.55661
0.17315,0.02879,0.00687,0.03258,0.08574,0.02046,0.09703,4.00464,1.37501,0.32807,1.55602
0.17365,0.02723,0.00703,0.03237,0.08110,0.02093,0.09643,4.01629,1.30826,0.33762,1.55542
0.17416,0.04111,0.00697,0.03218,0.12246,0.02076,0.09583,4.02795,1.98680,0.33677,1.55481
0.17466,0.03808,0.00699,0.03198,0.11342,0.02081,0.09524,4.03961,1.85084,0.33958,1.55420
0.17516,0.03908,0.00702,0.03178,0.11641,0.02091,0.09466,4.05127,1.91059,0.34313,1.55359
0.17567,0.03335,0.00687,0.03159,0.09934,0.02046,0.09408,4.06293,1.63979,0.33779,1.55297
0.17617,0.02762,0.00694,0.03139,0.08227,0.02067,0.09350,4.07459,1.36591,0.34320,1.55235
0.17668,0.03621,0.00687,0.03120,0.10784,0.02046,0.09293,4.08624,1.80068,0.34161,1.55172
0.17718,0.03902,0.00690,0.03101,0.11621,0.02056,0.09237,4.09790,1.95148,0.34534,1.55109
0.17768,0.03718,0.00691,0.03082,0.11074,0.02059,0.09181,4.10956,1.87026,0.34780,1.55045
0.17819,0.02580,0.00683,0.03064,0.07686,0.02035,0.09125,4.12122,1.30538,0.34561,1.54982
0.17869,0.03451,0.00696,0.03045,0.10280,0.02074,0.09070,4.13288,1.75583,0.35422,1.54917
0.17920,0.02794,0.00673,0.03027,0.08320,0.02004,0.09015,4.14454,1.42920,0.34418,1.54853
0.17970,0.02731,0.00679,0.03009,0.08135,0.02024,0.08961,4.15619,1.40524,0.34959,1.54788
0.18020,0.02738,0.00680,0.02991,0.08156,0.02025,0.08907,4.16785,1.41682,0.35175,1.54723
0.18071,0.03478,0.00685,0.02973,0.10358,0.02039,0.08854,4.17951,1.80932,0.35614,1.54658
0.18121,0.04153,0.00696,0.02955,0.12369,0.02073,0.08801,4.19117,2.17265,0.36417,1.54593
0.18172,0.03617,0.00671,0.02937,0.10774,0.02000,0.08748,4.20283,1.90302,0.35325,1.54527
0.18222,0.02740,0.00680,0.02920,0.08162,0.02024,0.08696,4.21449,1.44972,0.35959,1.54461
0.18272,0.03374,0.00678,0.02902,0.10048,0.02019,0.08645,4.22614,1.79458,0.36069,1.54395
0.18323,0.03074,0.00673,0.02885,0.09156,0.02005,0.08593,4.23780,1.64437,0.36009,1.54329
0.18373,0.01616,0.00671,0.02868,0.04812,0.01998,0.08543,4.24946,0.86900,0.36071,1.54262
0.18424,0.02588,0.00667,0.02851,0.07708,0.01986,0.08492,4.26112,1.39960,0.36052,1.54196
0.18474,0.03313,0.00677,0.02835,0.09867,0.02016,0.08442,4.27278,1.80138,0.36810,1.54129
0.18525,0.03451,0.00673,0.02818,0.10277,0.02005,0.08393,4.28444,1.88657,0.36802,1.54062
0.18575,0.03632,0.00674,0.02801,0.10818,0.02008,0.08344,4.29609,1.99662,0.37064,1.53995
0.18625,0.02498,0.00668,0.02785,0.07440,0.01988,0.08295,4.30775,1.38055,0.36900,1.53928
0.18676,0.02833,0.00667,0.02769,0.08438,0.01988,0.08247,4.31941,1.57424,0.37092,1.53861
0.18726,0.02130,0.00666,0.02753,0.06345,0.01983,0.08199,4.33107,1.19016,0.37189,1.53793
0.18777,0.02831,0.00670,0.02737,0.08432,0.01995,0.08151,4.34273,1.59027,0.37634,1.53725
0.18827,0.03102,0.00665,0.02721,0.09240,0.01979,0.08104,4.35439,1.75192,0.37529,1.53658
0.18877,0.03414,0.00670,0.02705,0.10167,0.01997,0.08057,4.36604,1.93804,0.38060,1.53590
0.18928,0.03131,0.00665,0.02690,0.09327,0.01981,0.08011,4.37770,1.78741,0.37961,1.53522
0.18978,0.03031,0.00669,0.02674,0.09028,0.01992,0.07965,4.38936,1.73942,0.38378,1.53453
0.19029,0.02098,0.00653,0.02659,0.06249,0.01946,0.07919,4.40102,1.21027,0.37687,1.53385
0.19079,0.02851,0.00663,0.02644,0.08492,0.01974,0.07874,4.41268,1.65359,0.38446,1.53317
0.19129,0.02704,0.00659,0.02629,0.08053,0.01963,0.07829,4.42434,1.57637,0.38431,1.53248
0.19180,0.02965,0.00659,0.02614,0.08830,0.01962,0.07784,4.43599,1.73755,0.38610,1.53179
0.19230,0.02690,0.00661,0.02599,0.08011,0.01967,0.07740,4.44765,1.58475,0.38916,1.53110
0.19281,0.03996,0.00659,0.02584,0.11902,0.01962,0.07696,4.45931,2.36674,0.39024,1.53041
0.19331,0.03026,0.00658,0.02569,0.09013,0.01960,0.07653,4.47097,1.80159,0.39178,1.52972
0.19381,0.02184,0.00651,0.02555,0.06504,0.01940,0.07609,4.48263,1.30691,0.38983,1.52902
0.19432,0.03482,0.00660,0.02540,0.10370,0.01965,0.07567,4.49429,2.09469,0.39687,1.52833
0.19482,0.02974,0.00655,0.02526,0.08856,0.01952,0.07524,4.50594,1.79816,0.39634,1.52763
0.19533,0.02956,0.00652,0.02512,0.08804,0.01941,0.07482,4.51760,1.79677,0.39605,1.52693
0.19583,0.02840,0.00654,0.02498,0.08459,0.01947,0.07440,4.52926,1.73528,0.39934,1.52622
0.19633,0.02846,0.00657,0.02484,0.08476,0.01958,0.07398,4.54092,1.74773,0.40377,1.52552
0.19684,0.02424,0.00640,0.02470,0.07221,0.01907,0.07357,4.55258,1.49663,0.39527,1.52481
0.19734,0.03459,0.00658,0.02456,0.10302,0.01959,0.07316,4.56424,2.14606,0.40816,1.52410
0.19785,0.03644,0.00647,0.02443,0.10855,0.01928,0.07275,4.57589,2.27282,0.40363,1.52339
0.19835,0.02930,0.00653,0.02429,0.08727,0.01946,0.07235,4.58755,1.83674,0.40946,1.52268
0.19886,0.03188,0.00648,0.02416,0.09495,0.01929,0.07195,4.59921,2.00844,0.40805,1.52197
0.19936,0.03712,0.00648,0.02402,0.11055,0.01929,0.07155,4.61087,2.35034,0.41001,1.52125
0.19986,0.03420,0.00651,0.02389,0.10185,0.01938,0.07116,4.62253,2.17631,0.41400,1.52054
0.20037,0.03675,0.00651,0.02376,0.10947,0.01939,0.07077,4.63419,2.35093,0.41641,1.51982
0.20087,0.02230,0.00646,0.02363,0.06643,0.01923,0.07038,4.64584,1.43383,0.41511,1.51911
0.20138,0.02568,0.00634,0.02350,0.07649,0.01888,0.07000,4.65750,1.65925,0.40946,1.51839
0.20188,0.02968,0.00643,0.02337,0.08840,0.01916,0.06961,4.66916,1.92713,0.41765,1.51767
0.20238,0.01225,0.00633,0.02325,0.03650,0.01885,0.06924,4.68082,0.79963,0.41295,1.51696
0.20289,0.02966,0.00640,0.02312,0.08833,0.01906,0.06886,4.69248,1.94490,0.41969,1.51624
0.20339,0.04110,0.00647,0.02299,0.12241,0.01928,0.06849,4.70414,2.70886,0.42668,1.51552
0.20390,0.02653,0.00638,0.02287,0.07901,0.01899,0.06812,4.71579,1.75713,0.42231,1.51480
0.20440,0.01704,0.00644,0.02275,0.05076,0.01918,0.06775,4.72745,1.13446,0.42867,1.51409
0.20490,0.03307,0.00651,0.02262,0.09849,0.01938,0.06738,4.73911,2.21192,0.43535,1.51337
0.20541,0.02545,0.00651,0.02250,0.07580,0.01939,0.06702,4.75077,1.71088,0.43768,1.51265
0.20591,0.02452,0.00647,0.02238,0.07303,0.01928,0.06666,4.76243,1.65634,0.43719,1.51193
0.20642,0.02922,0.00652,0.02226,0.08704,0.01941,0.06630,4.77409,1.98385,0.44248,1.51121
0.20692,0.03539,0.00662,0.02214,0.10542,0.01970,0.06595,4.78574,2.41437,0.45126,1.51050
0.20742,0.03509,0.00660,0.02202,0.10452,0.01965,0.06560,4.79740,2.40543,0.45214,1.50978
0.20793,0.03136,0.00658,0.02191,0.09341,0.01959,0.06525,4.80906,2.16030,0.45301,1.50906
0.20843,0.02749,0.00662,0.02179,0.08189,0.01972,0.06490,4.82072,1.90305,0.45832,1.50835
0.20894,0.01469,0.00658,0.02168,0.04375,0.01960,0.06456,4.83238,1.02169,0.45766,1.50763
0.20944,0.03250,0.00666,0.02156,0.09681,0.01984,0.06422,4.84404,2.27161,0.46550,1.50691
0.20994,0.01385,0.00650,0.02145,0.04126,0.01935,0.06388,4.85569,0.97293,0.45632,1.50620
0.21045,0.02614,0.00655,0.02134,0.07786,0.01952,0.06355,4.86735,1.84470,0.46241,1.50548
0.21095,0.02125,0.00657,0.02122,0.06330,0.01956,0.06321,4.87901,1.50681,0.46557,1.50477
0.21146,0.02502,0.00658,0.02111,0.07452,0.01961,0.06288,4.89067,1.78238,0.46898,1.50405
0.21196,0.02527,0.00660,0.02100,0.07526,0.01965,0.06255,4.90233,1.80871,0.47228,1.50333
0.21247,0.02792,0.00653,0.02089,0.08316,0.01944,0.06223,4.91399,2.00814,0.46953,1.50262
0.21297,0.02452,0.00655,0.02078,0.07304,0.01952,0.06190,4.92564,1.77200,0.47367,1.50190
0.21347,0.01589,0.00647,0.02068,0.04732,0.01928,0.06158,4.93730,1.15348,0.47003,1.50119
0.21398,0.02759,0.00656,0.02057,0.08216,0.01955,0.06126,4.94896,2.01240,0.47877,1.50047
0.21448,0.02434,0.00648,0.02046,0.07250,0.01931,0.06095,4.96062,1.78414,0.47525,1.49976
0.21499,0.02217,0.00642,0.02036,0.06604,0.01911,0.06063,4.97228,1.63283,0.47250,1.49904
0.21549,0.02808,0.00650,0.02025,0.08363,0.01937,0.06032,4.98394,2.07732,0.48111,1.49833
0.21599,0.02411,0.00642,0.02015,0.07180,0.01911,0.06001,4.99559,1.79172,0.47697,1.49761
0.21650,0.02033,0.00642,0.02004,0.06054,0.01913,0.05970,5.00725,1.51798,0.47964,1.49689
0.21700,0.02697,0.00642,0.01994,0.08033,0.01913,0.05940,5.01891,2.02356,0.48185,1.49618
0.21751,0.02522,0.00640,0.01984,0.07512,0.01908,0.05909,5.03057,1.90096,0.48276,1.49546
0.21801,0.03115,0.00644,0.01974,0.09277,0.01919,0.05879,5.04223,2.35850,0.48782,1.49474
0.21851,0.03055,0.00634,0.01964,0.09099,0.01887,0.05849,5.05389,2.32415,0.48200,1.49402
0.21902,0.02302,0.00629,0.01954,0.06856,0.01874,0.05820,5.06554,1.75911,0.48089,1.49330
0.21952,0.00892,0.00621,0.01944,0.02657,0.01849,0.05790,5.07720,0.68500,0.47675,1.49258
0.22003,0.03139,0.00633,0.01934,0.09348,0.01886,0.05761,5.08886,2.42088,0.48829,1.49187
0.22053,0.02487,0.00629,0.01924,0.07409,0.01873,0.05732,5.10052,1.92734,0.48715,1.49115
0.22103,0.01992,0.00616,0.01915,0.05933,0.01834,0.05703,5.11218,1.55060,0.47934,1.49043
0.22154,0.01740,0.00618,0.01905,0.05182,0.01841,0.05674,5.12384,1.36034,0.48340,1.48971
0.22204,0.02212,0.00622,0.01896,0.06589,0.01851,0.05646,5.13549,1.73785,0.48827,1.48899
0.22255,0.02095,0.00622,0.01886,0.06240,0.01852,0.05618,5.14715,1.65311,0.49059,1.48828
0.22305,0.01981,0.00616,0.01877,0.05902,0.01834,0.05590,5.15881,1.57062,0.48802,1.48756
0.22355,0.02815,0.00615,0.01867,0.08383,0.01831,0.05562,5.17047,2.24122,0.48948,1.48684
0.22406,0.03528,0.00625,0.01858,0.10509,0.01862,0.05534,5.18213,2.82214,0.50011,1.48613
0.22456,0.01455,0.00610,0.01849,0.04335,0.01818,0.05507,5.19379,1.16927,0.49035,1.48541
0.22507,0.02963,0.00618,0.01840,0.08825,0.01841,0.05479,5.20544,2.39128,0.49885,1.48470
0.22557,0.02410,0.00608,0.01831,0.07179,0.01812,0.05452,5.21710,1.95400,0.49325,1.48399
0.22607,0.03637,0.00622,0.01822,0.10832,0.01851,0.05425,5.22876,2.96158,0.50613,1.48327
0.22658,0.03027,0.00619,0.01813,0.09016,0.01844,0.05399,5.24042,2.47599,0.50653,1.48256
0.22708,0.02290,0.00613,0.01804,0.06822,0.01826,0.05372,5.25208,1.88175,0.50358,1.48185
0.22759,0.03360,0.00613,0.01795,0.10007,0.01825,0.05346,5.26374,2.77272,0.50572,1.48114
0.22809,0.02777,0.00612,0.01786,0.08272,0.01822,0.05320,5.27539,2.30211,0.50712,1.48043
0.22860,0.01414,0.00606,0.01777,0.04213,0.01804,0.05294,5.28705,1.17757,0.50428,1.47972
0.22910,0.02760,0.00610,0.01769,0.08220,0.01816,0.05268,5.29871,2.30796,0.50985,1.47901
0.22960,0.02975,0.00606,0.01760,0.08861,0.01805,0.05242,5.31037,2.49872,0.50908,1.47831
0.23011,0.01803,0.00607,0.01752,0.05370,0.01809,0.05217,5.32203,1.52094,0.51237,1.47760
0.23061,0.02770,0.00607,0.01743,0.08250,0.01808,0.05192,5.33369,2.34703,0.51445,1.47690
0.23112,0.01251,0.00605,0.01735,0.03726,0.01802,0.05166,5.34534,1.06461,0.51487,1.47619
0.23162,0.02143,0.00606,0.01726,0.06384,0.01805,0.05142,5.35700,1.83197,0.51808,1.47549
0.23212,0.01065,0.00590,0.01718,0.03173,0.01758,0.05117,5.36866,0.91442,0.50668,1.47479
0.23263,0.02419,0.00605,0.01710,0.07206,0.01803,0.05092,5.38032,2.08602,0.52195,1.47408
0.23313,0.01787,0.00597,0.01702,0.05322,0.01777,0.05068,5.39198,1.54737,0.51669,1.47338
0.23364,0.02381,0.00609,0.01693,0.07093,0.01813,0.05044,5.40363,2.07105,0.52942,1.47268
0.23414,0.01216,0.00594,0.01685,0.03621,0.01768,0.05019,5.41529,1.06201,0.51860,1.47198
0.23464,0.02266,0.00597,0.01677,0.06750,0.01778,0.04996,5.42695,1.98787,0.52360,1.47128
0.23515,0.03216,0.00608,0.01669,0.09578,0.01812,0.04972,5.43861,2.83290,0.53589,1.47058
0.23565,0.01708,0.00593,0.01661,0.05086,0.01767,0.04948,5.45027,1.51091,0.52477,1.46988
0.23616,0.02063,0.00598,0.01653,0.06145,0.01782,0.04925,5.46193,1.83329,0.53169,1.46918
0.23666,0.02201,0.00596,0.01646,0.06555,0.01775,0.04901,5.47358,1.96380,0.53185,1.46849
0.23716,0.01062,0.00589,0.01638,0.03163,0.01754,0.04878,5.48524,0.95176,0.52773,1.46779
0.23767,0.02068,0.00599,0.01630,0.06160,0.01783,0.04855,5.49690,1.86135,0.53877,1.46709
0.23817,0.01612,0.00588,0.01623,0.04803,0.01753,0.04833,5.50856,1.45730,0.53184,1.46639
0.23868,0.02354,0.00612,0.01615,0.07012,0.01824,0.04810,5.52022,2.13674,0.55580,1.46570
0.23918,0.01437,0.00622,0.01607,0.04279,0.01853,0.04787,5.53188,1.30947,0.56697,1.46500
0.23968,0.01035,0.00632,0.01600,0.03083,0.01882,0.04765,5.54353,0.94748,0.57846,1.46430
0.24019,0.02883,0.00648,0.01592,0.08587,0.01930,0.04743,5.55519,2.65011,0.59546,1.46360
0.24069,0.01542,0.00636,0.01585,0.04591,0.01894,0.04721,5.56685,1.42288,0.58699,1.46291
0.24120,0.02453,0.00658,0.01578,0.07307,0.01959,0.04699,5.57851,2.27378,0.60975,1.46221
0.24170,0.02721,0.00661,0.01570,0.08104,0.01967,0.04677,5.59017,2.53247,0.61481,1.46151
0.24221,0.02507,0.00666,0.01563,0.07467,0.01983,0.04655,5.60183,2.34312,0.62239,1.46082
0.24271,0.02534,0.00662,0.01556,0.07549,0.01973,0.04634,5.61348,2.37864,0.62169,1.46012
0.24321,0.01679,0.00657,0.01549,0.05002,0.01958,0.04612,5.62514,1.58270,0.61947,1.45943
0.24372,0.02133,0.00673,0.01541,0.06354,0.02006,0.04591,5.63680,2.01897,0.63724,1.45873
0.24422,0.02532,0.00669,0.01534,0.07541,0.01992,0.04570,5.64846,2.40589,0.63566,1.45804
0.24473,0.02122,0.00669,0.01527,0.06320,0.01991,0.04549,5.66012,2.02475,0.63792,1.45735
0.24523,0.02762,0.00666,0.01520,0.08227,0.01984,0.04528,5.67178,2.64657,0.63831,1.45666
0.24573,0.02979,0.00671,0.01513,0.08874,0.01997,0.04507,5.68343,2.86644,0.64520,1.45597
0.24624,0.02844,0.00680,0.01506,0.08471,0.02024,0.04487,5.69509,2.74750,0.65655,1.45528
0.24674,0.00157,0.00651,0.01500,0.00468,0.01938,0.04466,5.70675,0.15255,0.63103,1.45459
0.24725,0.02168,0.00671,0.01493,0.06458,0.01999,0.04446,5.71841,2.11172,0.65376,1.45390
0.24775,0.01296,0.00663,0.01486,0.03860,0.01975,0.04426,5.73007,1.26745,0.64841,1.45321
0.24825,0.01434,0.00659,0.01479,0.04271,0.01964,0.04406,5.74173,1.40815,0.64738,1.45253
0.24876,0.01680,0.00651,0.01473,0.05004,0.01939,0.04386,5.75338,1.65648,0.64189,1.45184
0.24926,0.01228,0.00622,0.01466,0.03656,0.01854,0.04366,5.76504,1.21525,0.61606,1.45116
0.24977,0.02073,0.00628,0.01459,0.06174,0.01870,0.04347,5.77670,2.06030,0.62403,1.45047
0.25027,0.02854,0.00624,0.01453,0.08501,0.01858,0.04327,5.78836,2.84823,0.62252,1.44979
0.25077,0.01190,0.00609,0.01446,0.03544,0.01814,0.04308,5.80002,1.19216,0.61021,1.44911
0.25128,0.02835,0.00615,0.01440,0.08445,0.01831,0.04288,5.81168,2.85243,0.61840,1.44843
0.25178,0.01966,0.00601,0.01433,0.05856,0.01790,0.04269,5.82333,1.98593,0.60694,1.44775
0.25229,0.01698,0.00605,0.01427,0.05059,0.01802,0.04250,5.83499,1.72230,0.61336,1.44708
0.25279,0.01803,0.00601,0.01421,0.05371,0.01791,0.04231,5.84665,1.83604,0.61213,1.44640
0.25329,0.02143,0.00603,0.01414,0.06383,0.01797,0.04213,5.85831,2.19055,0.61672,1.44572
0.25380,0.02239,0.00601,0.01408,0.06668,0.01789,0.04194,5.86997,2.29748,0.61629,1.44505
0.25430,0.01148,0.00595,0.01402,0.03420,0.01773,0.04175,5.88163,1.18300,0.61335,1.44438
0.25481,0.02973,0.00606,0.01396,0.08856,0.01803,0.04157,5.89328,3.07563,0.62635,1.44370
0.25531,0.01295,0.00589,0.01389,0.03856,0.01755,0.04139,5.90494,1.34453,0.61182,1.44303
0.25581,0.01460,0.00589,0.01383,0.04349,0.01755,0.04120,5.91660,1.52237,0.61426,1.44236
0.25632,0.02773,0.00598,0.01377,0.08259,0.01782,0.04102,5.92826,2.90242,0.62611,1.44169
0.25682,0.02017,0.00592,0.01371,0.06006,0.01764,0.04084,5.93992,2.11913,0.62231,1.44102
0.25733,0.03464,0.00603,0.01365,0.10316,0.01797,0.04066,5.95158,3.65418,0.63666,1.44035
0.25783,0.01439,0.00579,0.01359,0.04286,0.01726,0.04049,5.96323,1.52399,0.61367,1.43969
0.25834,0.02175,0.00588,0.01353,0.06478,0.01751,0.04031,5.97489,2.31278,0.62493,1.43902
0.25884,0.00957,0.00583,0.01347,0.02850,0.01735,0.04013,5.98655,1.02127,0.62193,1.43835
0.25934,0.02212,0.00590,0.01342,0.06588,0.01756,0.03996,5.99821,2.37027,0.63174,1.43769
0.25985,0.01200,0.00588,0.01336,0.03573,0.01750,0.03979,6.00987,1.29053,0.63223,1.43702
0.26035,0.01844,0.00576,0.01330,0.05492,0.01716,0.03961,6.02153,1.99117,0.62211,1.43636
0.26086,0.01409,0.00585,0.01324,0.04198,0.01741,0.03944,6.03318,1.52798,0.63388,1.43569
0.26136,0.01882,0.00583,0.01319,0.05606,0.01737,0.03927,6.04484,2.04826,0.63484,1.43503
0.26186,0.01925,0.00584,0.01313,0.05732,0.01740,0.03910,6.05650,2.10266,0.63823,1.43437
