#File Plotted Below: avg_em_0148.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2403016649
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.21530 +- 0.00460
#BestFit for I(0)/I0 = 1.00000 +- 0.02135
#BestFit for Rg = 28.58476 +- 0.56426
#BestFit for nu = 0.52346 +- 0.02966
#BestFit reduced chisquared = 1.11876
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26186,0.00636,0.00563,0.00558,0.02953,0.02613,0.02594,7.48532,1.65438,1.46431,1.45340
0.26237,0.00642,0.00559,0.00556,0.02980,0.02596,0.02583,7.49972,1.67597,1.45993,1.45284
0.26287,0.00696,0.00561,0.00554,0.03231,0.02607,0.02572,7.51413,1.82449,1.47202,1.45229
0.26338,0.00797,0.00565,0.00551,0.03702,0.02623,0.02561,7.52854,2.09824,1.48672,1.45174
0.26388,0.01399,0.00564,0.00549,0.06496,0.02621,0.02551,7.54295,3.69580,1.49109,1.45119
0.26438,0.00645,0.00551,0.00547,0.02997,0.02559,0.02540,7.55736,1.71143,1.46169,1.45064
0.26489,0.00712,0.00561,0.00545,0.03306,0.02605,0.02529,7.57177,1.89531,1.49360,1.45009
0.26539,0.00445,0.00555,0.00542,0.02067,0.02579,0.02519,7.58618,1.18974,1.48414,1.44954
0.26590,-0.00045,0.00558,0.00540,-0.00211,0.02592,0.02508,7.60058,-0.12177,1.49728,1.44900
0.26640,-0.00405,0.00549,0.00538,-0.01880,0.02552,0.02498,7.61499,-1.08998,1.47985,1.44845
0.26690,0.01573,0.00560,0.00536,0.07306,0.02600,0.02487,7.62940,4.25241,1.51315,1.44791
0.26741,0.00477,0.00554,0.00533,0.02216,0.02571,0.02477,7.64381,1.29466,1.50247,1.44736
0.26791,0.01727,0.00557,0.00531,0.08022,0.02589,0.02467,7.65822,4.70501,1.51852,1.44682
0.26842,0.02061,0.00561,0.00529,0.09573,0.02605,0.02457,7.67263,5.63526,1.53348,1.44628
0.26892,0.00412,0.00549,0.00527,0.01913,0.02550,0.02447,7.68704,1.13020,1.50676,1.44574
0.26942,0.00746,0.00551,0.00525,0.03464,0.02560,0.02437,7.70145,2.05455,1.51858,1.44520
0.26993,0.00491,0.00550,0.00522,0.02283,0.02557,0.02427,7.71585,1.35894,1.52213,1.44466
0.27043,0.00406,0.00550,0.00520,0.01884,0.02554,0.02417,7.73026,1.12553,1.52614,1.44413
0.27094,0.01136,0.00551,0.00518,0.05274,0.02559,0.02407,7.74467,3.16332,1.53514,1.44359
0.27144,0.01134,0.00550,0.00516,0.05268,0.02554,0.02397,7.75908,3.17154,1.53787,1.44306
0.27195,0.00929,0.00551,0.00514,0.04316,0.02557,0.02387,7.77349,2.60830,1.54505,1.44253
0.27245,0.00671,0.00546,0.00512,0.03114,0.02535,0.02378,7.78790,1.88891,1.53736,1.44199
0.27295,0.00371,0.00545,0.00510,0.01722,0.02532,0.02368,7.80231,1.04845,1.54145,1.44146
0.27346,-0.00324,0.00539,0.00508,-0.01504,0.02502,0.02358,7.81671,-0.91881,1.52858,1.44093
0.27396,0.01319,0.00551,0.00506,0.06128,0.02560,0.02349,7.83112,3.75781,1.56991,1.44040
0.27447,0.01092,0.00546,0.00504,0.05073,0.02537,0.02339,7.84553,3.12242,1.56143,1.43988
0.27497,0.01611,0.00547,0.00502,0.07481,0.02543,0.02330,7.85994,4.62162,1.57084,1.43935
0.27547,0.00494,0.00541,0.00500,0.02296,0.02514,0.02320,7.87435,1.42351,1.55891,1.43883
0.27598,0.01091,0.00545,0.00498,0.05068,0.02531,0.02311,7.88876,3.15370,1.57486,1.43830
0.27648,-0.00166,0.00540,0.00496,-0.00769,0.02510,0.02302,7.90317,-0.48051,1.56754,1.43778
0.27699,0.00402,0.00544,0.00494,0.01866,0.02526,0.02293,7.91758,1.16978,1.58348,1.43726
0.27749,0.00875,0.00538,0.00492,0.04062,0.02497,0.02284,7.93198,2.55583,1.57132,1.43674
0.27799,0.01589,0.00543,0.00490,0.07378,0.02524,0.02274,7.94639,4.65899,1.59379,1.43622
0.27850,0.00146,0.00538,0.00488,0.00678,0.02497,0.02265,7.96080,0.42977,1.58268,1.43570
0.27900,0.01332,0.00545,0.00486,0.06187,0.02529,0.02256,7.97521,3.93547,1.60869,1.43518
0.27951,0.00732,0.00538,0.00484,0.03402,0.02500,0.02247,7.98962,2.17170,1.59574,1.43466
0.28001,0.01298,0.00541,0.00482,0.06027,0.02513,0.02239,8.00403,3.86095,1.61024,1.43415
0.28051,0.00151,0.00534,0.00480,0.00699,0.02481,0.02230,8.01844,0.44973,1.59498,1.43363
0.28102,0.00841,0.00536,0.00478,0.03908,0.02491,0.02221,8.03285,2.52169,1.60743,1.43312
0.28152,0.00400,0.00538,0.00476,0.01859,0.02500,0.02212,8.04725,1.20398,1.61909,1.43260
0.28203,0.01528,0.00534,0.00474,0.07097,0.02480,0.02204,8.06166,4.61267,1.61156,1.43209
0.28253,0.00688,0.00536,0.00473,0.03194,0.02491,0.02195,8.07607,2.08317,1.62445,1.43158
0.28303,0.00752,0.00538,0.00471,0.03494,0.02497,0.02186,8.09048,2.28695,1.63421,1.43107
0.28354,0.01200,0.00538,0.00469,0.05572,0.02497,0.02178,8.10489,3.66020,1.64039,1.43056
0.28404,0.01419,0.00534,0.00467,0.06588,0.02483,0.02169,8.11930,4.34329,1.63655,1.43005
0.28455,0.00474,0.00528,0.00465,0.02203,0.02452,0.02161,8.13371,1.45771,1.62220,1.42954
0.28505,0.00305,0.00532,0.00463,0.01417,0.02470,0.02152,8.14811,0.94097,1.63973,1.42903
0.28556,0.00725,0.00533,0.00462,0.03366,0.02474,0.02144,8.16252,2.24272,1.64804,1.42853
0.28606,-0.00203,0.00524,0.00460,-0.00942,0.02432,0.02136,8.17693,-0.62975,1.62580,1.42802
0.28656,0.01766,0.00537,0.00458,0.08204,0.02495,0.02128,8.19134,5.50453,1.67383,1.42752
0.28707,0.01496,0.00531,0.00456,0.06950,0.02464,0.02119,8.20575,4.68006,1.65931,1.42702
0.28757,-0.00306,0.00525,0.00455,-0.01419,0.02440,0.02111,8.22016,-0.95888,1.64897,1.42652
0.28808,0.01190,0.00533,0.00453,0.05526,0.02476,0.02103,8.23457,3.74740,1.67868,1.42602
0.28858,0.00606,0.00526,0.00451,0.02814,0.02442,0.02095,8.24898,1.91459,1.66168,1.42552
0.28908,0.01031,0.00533,0.00449,0.04787,0.02475,0.02087,8.26338,3.26850,1.68983,1.42502
0.28959,0.00659,0.00525,0.00448,0.03062,0.02438,0.02079,8.27779,2.09846,1.67063,1.42452
0.29009,0.00260,0.00526,0.00446,0.01207,0.02442,0.02071,8.29220,0.82981,1.67881,1.42403
0.29060,0.00420,0.00522,0.00444,0.01952,0.02425,0.02063,8.30661,1.34662,1.67353,1.42353
0.29110,0.00802,0.00523,0.00443,0.03723,0.02428,0.02055,8.32102,2.57806,1.68083,1.42304
0.29160,0.01741,0.00534,0.00441,0.08087,0.02478,0.02047,8.33543,5.61913,1.72163,1.42255
0.29211,0.00171,0.00524,0.00439,0.00793,0.02433,0.02040,8.34984,0.55269,1.69600,1.42206
0.29261,-0.00213,0.00520,0.00437,-0.00988,0.02416,0.02032,8.36425,-0.69101,1.69033,1.42157
0.29312,0.00879,0.00524,0.00436,0.04082,0.02432,0.02024,8.37865,2.86536,1.70747,1.42108
0.29362,0.00514,0.00521,0.00434,0.02387,0.02420,0.02017,8.39306,1.68130,1.70492,1.42059
0.29412,0.01181,0.00527,0.00433,0.05485,0.02448,0.02009,8.40747,3.87716,1.73032,1.42011
0.29463,-0.00476,0.00514,0.00431,-0.02209,0.02387,0.02001,8.42188,-1.56657,1.69329,1.41962
0.29513,0.00996,0.00523,0.00429,0.04624,0.02431,0.01994,8.43629,3.29076,1.73032,1.41914
0.29564,0.00433,0.00522,0.00428,0.02010,0.02423,0.01987,8.45070,1.43570,1.73006,1.41865
0.29614,0.00442,0.00520,0.00426,0.02052,0.02416,0.01979,8.46511,1.47021,1.73114,1.41817
0.29664,-0.00003,0.00516,0.00425,-0.00013,0.02395,0.01972,8.47951,-0.00964,1.72228,1.41769
0.29715,-0.00112,0.00511,0.00423,-0.00519,0.02373,0.01964,8.49392,-0.37474,1.71179,1.41721
0.29765,-0.00142,0.00517,0.00421,-0.00661,0.02400,0.01957,8.50833,-0.47817,1.73741,1.41673
0.29816,0.00289,0.00518,0.00420,0.01343,0.02404,0.01950,8.52274,0.97575,1.74638,1.41625
0.29866,0.00392,0.00519,0.00418,0.01821,0.02412,0.01943,8.53715,1.32726,1.75813,1.41578
0.29916,0.01731,0.00519,0.00417,0.08039,0.02409,0.01935,8.55156,5.87905,1.76145,1.41530
0.29967,-0.00406,0.00509,0.00415,-0.01884,0.02364,0.01928,8.56597,-1.38273,1.73485,1.41482
