#File Plotted Below: avg_em_0042.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2504919762
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.27797 +- 0.00356
#BestFit for I(0)/I0 = 1.00000 +- 0.01280
#BestFit for Rg = 24.47941 +- 0.36537
#BestFit for nu = 0.47020 +- 0.02084
#BestFit reduced chisquared = 0.89451
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.03795,0.00884,0.03637,0.13651,0.03180,0.13086,3.36246,1.54339,0.35951,1.47949
0.13786,0.03412,0.00904,0.03608,0.12275,0.03253,0.12978,3.37480,1.39803,0.37055,1.47814
0.13837,0.04236,0.00906,0.03578,0.15240,0.03260,0.12872,3.38714,1.74848,0.37398,1.47678
0.13887,0.03473,0.00903,0.03549,0.12495,0.03249,0.12767,3.39948,1.44395,0.37548,1.47540
0.13938,0.03733,0.00906,0.03520,0.13430,0.03259,0.12663,3.41182,1.56336,0.37942,1.47401
0.13988,0.02853,0.00893,0.03491,0.10262,0.03213,0.12560,3.42416,1.20324,0.37672,1.47261
0.14038,0.03261,0.00914,0.03463,0.11730,0.03287,0.12458,3.43650,1.38531,0.38822,1.47119
0.14089,0.04511,0.00908,0.03435,0.16229,0.03265,0.12357,3.44884,1.93035,0.38838,1.46976
0.14139,0.04856,0.00887,0.03407,0.17469,0.03192,0.12257,3.46118,2.09268,0.38241,1.46831
0.14190,0.03559,0.00852,0.03380,0.12803,0.03065,0.12158,3.47352,1.54475,0.36981,1.46686
0.14240,0.04374,0.00832,0.03352,0.15736,0.02992,0.12060,3.48586,1.91211,0.36352,1.46538
0.14290,0.03578,0.00828,0.03325,0.12872,0.02980,0.11963,3.49819,1.57517,0.36466,1.46390
0.14341,0.03363,0.00811,0.03299,0.12098,0.02917,0.11866,3.51053,1.49093,0.35951,1.46240
0.14391,0.03525,0.00807,0.03272,0.12682,0.02902,0.11771,3.52287,1.57395,0.36015,1.46089
0.14442,0.05120,0.00804,0.03246,0.18420,0.02893,0.11677,3.53521,2.30207,0.36150,1.45937
0.14492,0.02613,0.00782,0.03220,0.09398,0.02811,0.11584,3.54755,1.18280,0.35383,1.45783
0.14542,0.03831,0.00789,0.03194,0.13783,0.02838,0.11491,3.55989,1.74673,0.35968,1.45629
0.14593,0.02691,0.00767,0.03169,0.09681,0.02758,0.11400,3.57223,1.23536,0.35201,1.45473
0.14643,0.03182,0.00772,0.03144,0.11446,0.02779,0.11309,3.58457,1.47070,0.35705,1.45316
0.14694,0.03214,0.00762,0.03119,0.11563,0.02740,0.11220,3.59691,1.49598,0.35449,1.45159
0.14744,0.03751,0.00768,0.03094,0.13494,0.02765,0.11131,3.60925,1.75784,0.36013,1.45000
0.14794,0.04278,0.00768,0.03070,0.15389,0.02763,0.11043,3.62159,2.01846,0.36235,1.44841
0.14845,0.04347,0.00765,0.03046,0.15640,0.02751,0.10956,3.63393,2.06527,0.36333,1.44680
0.14895,0.03653,0.00766,0.03022,0.13142,0.02754,0.10870,3.64627,1.74729,0.36619,1.44519
0.14946,0.03459,0.00751,0.02998,0.12443,0.02702,0.10785,3.65861,1.66560,0.36162,1.44357
0.14996,0.03787,0.00756,0.02974,0.13622,0.02719,0.10700,3.67094,1.83570,0.36636,1.44195
0.15046,0.02435,0.00744,0.02951,0.08760,0.02677,0.10617,3.68328,1.18847,0.36318,1.44031
0.15097,0.03367,0.00748,0.02928,0.12114,0.02692,0.10534,3.69562,1.65450,0.36760,1.43868
0.15147,0.04511,0.00761,0.02905,0.16227,0.02737,0.10452,3.70796,2.23100,0.37629,1.43703
0.15198,0.03464,0.00745,0.02883,0.12462,0.02682,0.10371,3.72030,1.72483,0.37118,1.43538
0.15248,0.04333,0.00753,0.02860,0.15587,0.02708,0.10290,3.73264,2.17165,0.37723,1.43372
0.15298,0.03264,0.00745,0.02838,0.11743,0.02681,0.10211,3.74498,1.64688,0.37605,1.43206
0.15349,0.03110,0.00736,0.02816,0.11190,0.02646,0.10132,3.75732,1.57972,0.37357,1.43040
0.15399,0.03030,0.00748,0.02795,0.10899,0.02693,0.10054,3.76966,1.54877,0.38263,1.42873
0.15450,0.03925,0.00736,0.02773,0.14121,0.02646,0.09977,3.78200,2.01979,0.37851,1.42705
0.15500,0.03086,0.00739,0.02752,0.11101,0.02659,0.09901,3.79434,1.59815,0.38285,1.42537
0.15551,0.04166,0.00746,0.02731,0.14986,0.02682,0.09825,3.80668,2.17160,0.38863,1.42369
0.15601,0.03345,0.00725,0.02710,0.12035,0.02609,0.09750,3.81902,1.75524,0.38055,1.42201
0.15651,0.04189,0.00742,0.02690,0.15071,0.02669,0.09676,3.83136,2.21233,0.39183,1.42032
0.15702,0.02788,0.00724,0.02669,0.10031,0.02604,0.09602,3.84370,1.48199,0.38470,1.41863
0.15752,0.02724,0.00731,0.02649,0.09800,0.02631,0.09529,3.85603,1.45710,0.39117,1.41693
0.15803,0.01985,0.00725,0.02629,0.07142,0.02607,0.09457,3.86837,1.06877,0.39016,1.41524
0.15853,0.04184,0.00726,0.02609,0.15052,0.02612,0.09386,3.88071,2.26685,0.39344,1.41353
0.15903,0.03202,0.00733,0.02589,0.11518,0.02638,0.09315,3.89305,1.74569,0.39975,1.41183
0.15954,0.01980,0.00707,0.02570,0.07122,0.02543,0.09245,3.90539,1.08628,0.38791,1.41013
0.16004,0.03449,0.00728,0.02551,0.12407,0.02621,0.09176,3.91773,1.90426,0.40222,1.40842
0.16055,0.04078,0.00722,0.02532,0.14669,0.02598,0.09108,3.93007,2.26576,0.40133,1.40671
0.16105,0.03441,0.00720,0.02513,0.12379,0.02590,0.09040,3.94241,1.92408,0.40251,1.40500
0.16155,0.02508,0.00716,0.02494,0.09024,0.02576,0.08972,3.95475,1.41138,0.40283,1.40328
0.16206,0.02516,0.00712,0.02476,0.09051,0.02561,0.08906,3.96709,1.42449,0.40301,1.40156
0.16256,0.02694,0.00720,0.02457,0.09692,0.02589,0.08840,3.97943,1.53480,0.40997,1.39984
0.16307,0.03329,0.00708,0.02439,0.11977,0.02547,0.08774,3.99177,1.90844,0.40578,1.39812
0.16357,0.00810,0.00702,0.02421,0.02914,0.02526,0.08710,4.00411,0.46727,0.40501,1.39640
0.16407,0.01209,0.00700,0.02403,0.04351,0.02519,0.08645,4.01645,0.70190,0.40643,1.39467
0.16458,0.03130,0.00712,0.02386,0.11259,0.02562,0.08582,4.02878,1.82740,0.41586,1.39294
0.16508,0.02012,0.00709,0.02368,0.07238,0.02552,0.08519,4.04112,1.18204,0.41679,1.39121
0.16559,0.03077,0.00705,0.02351,0.11068,0.02535,0.08457,4.05346,1.81859,0.41647,1.38947
0.16609,0.01932,0.00697,0.02334,0.06952,0.02509,0.08395,4.06580,1.14921,0.41472,1.38774
0.16659,0.03163,0.00708,0.02317,0.11381,0.02546,0.08334,4.07814,1.89273,0.42347,1.38600
0.16710,0.02729,0.00703,0.02300,0.09818,0.02530,0.08273,4.09048,1.64278,0.42331,1.38427
0.16760,0.02233,0.00703,0.02283,0.08034,0.02530,0.08213,4.10282,1.35245,0.42585,1.38253
0.16811,0.02210,0.00690,0.02267,0.07951,0.02481,0.08154,4.11516,1.34653,0.42012,1.38079
0.16861,0.02753,0.00704,0.02250,0.09904,0.02534,0.08095,4.12750,1.68720,0.43162,1.37906
0.16912,0.02257,0.00697,0.02234,0.08118,0.02508,0.08037,4.13984,1.39126,0.42978,1.37732
0.16962,0.02378,0.00694,0.02218,0.08555,0.02496,0.07979,4.15218,1.47487,0.43027,1.37559
0.17012,0.02556,0.00700,0.02202,0.09195,0.02519,0.07922,4.16452,1.59474,0.43696,1.37386
0.17063,0.02783,0.00685,0.02186,0.10011,0.02463,0.07865,4.17686,1.74657,0.42975,1.37212
0.17113,0.03131,0.00700,0.02171,0.11262,0.02518,0.07809,4.18920,1.97649,0.44197,1.37039
0.17164,0.02671,0.00693,0.02155,0.09607,0.02494,0.07753,4.20154,1.69597,0.44025,1.36867
0.17214,0.02233,0.00690,0.02140,0.08031,0.02483,0.07698,4.21387,1.42612,0.44087,1.36694
0.17264,0.01912,0.00685,0.02125,0.06879,0.02464,0.07644,4.22621,1.22856,0.44004,1.36521
0.17315,0.02499,0.00682,0.02110,0.08991,0.02452,0.07590,4.23855,1.61523,0.44057,1.36349
0.17365,0.03622,0.00703,0.02095,0.13030,0.02530,0.07536,4.25089,2.35456,0.45709,1.36177
0.17416,0.02081,0.00680,0.02080,0.07485,0.02446,0.07483,4.26323,1.36048,0.44464,1.36006
0.17466,0.01188,0.00678,0.02065,0.04276,0.02439,0.07431,4.27557,0.78158,0.44595,1.35834
0.17516,0.01569,0.00683,0.02051,0.05646,0.02458,0.07379,4.28791,1.03806,0.45201,1.35663
0.17567,0.01563,0.00674,0.02037,0.05621,0.02425,0.07327,4.30025,1.03949,0.44836,1.35492
0.17617,0.01199,0.00683,0.02023,0.04314,0.02456,0.07276,4.31259,0.80225,0.45675,1.35322
0.17668,0.02106,0.00676,0.02008,0.07578,0.02433,0.07225,4.32493,1.41739,0.45518,1.35151
0.17718,0.02427,0.00676,0.01995,0.08730,0.02433,0.07175,4.33727,1.64220,0.45776,1.34982
0.17768,0.03124,0.00685,0.01981,0.11238,0.02463,0.07126,4.34961,2.12606,0.46598,1.34812
0.17819,0.02167,0.00678,0.01967,0.07795,0.02439,0.07077,4.36195,1.48312,0.46405,1.34643
0.17869,0.02464,0.00685,0.01954,0.08866,0.02465,0.07028,4.37429,1.69640,0.47158,1.34474
0.17920,0.01316,0.00658,0.01940,0.04734,0.02367,0.06980,4.38662,0.91093,0.45555,1.34305
0.17970,0.01714,0.00671,0.01927,0.06165,0.02415,0.06932,4.39896,1.19297,0.46740,1.34137
0.18020,0.03292,0.00678,0.01914,0.11843,0.02438,0.06884,4.41130,2.30462,0.47433,1.33969
0.18071,0.02196,0.00674,0.01901,0.07899,0.02423,0.06838,4.42364,1.54577,0.47423,1.33802
0.18121,0.00789,0.00670,0.01888,0.02840,0.02410,0.06791,4.43598,0.55888,0.47420,1.33634
0.18172,0.02068,0.00659,0.01875,0.07440,0.02372,0.06745,4.44832,1.47212,0.46943,1.33467
0.18222,0.02420,0.00674,0.01862,0.08705,0.02426,0.06699,4.46066,1.73206,0.48278,1.33301
0.18272,0.02183,0.00663,0.01850,0.07852,0.02384,0.06654,4.47300,1.57099,0.47697,1.33135
0.18323,0.01679,0.00663,0.01837,0.06041,0.02384,0.06609,4.48534,1.21544,0.47966,1.32969
0.18373,0.02579,0.00668,0.01825,0.09279,0.02403,0.06565,4.49768,1.87711,0.48610,1.32803
0.18424,0.01738,0.00659,0.01813,0.06252,0.02372,0.06521,4.51002,1.27172,0.48245,1.32637
0.18474,0.02934,0.00671,0.01801,0.10555,0.02413,0.06477,4.52236,2.15870,0.49355,1.32472
0.18525,0.00940,0.00658,0.01789,0.03380,0.02369,0.06434,4.53470,0.69508,0.48705,1.32307
0.18575,0.02098,0.00664,0.01777,0.07548,0.02388,0.06391,4.54704,1.56059,0.49372,1.32143
0.18625,0.02652,0.00664,0.01765,0.09541,0.02389,0.06349,4.55938,1.98336,0.49661,1.31978
0.18676,0.01679,0.00657,0.01753,0.06041,0.02365,0.06307,4.57171,1.26260,0.49431,1.31815
0.18726,0.01821,0.00661,0.01742,0.06552,0.02378,0.06265,4.58405,1.37683,0.49971,1.31651
0.18777,0.02590,0.00663,0.01730,0.09318,0.02387,0.06224,4.59639,1.96865,0.50423,1.31488
0.18827,0.03213,0.00659,0.01719,0.11558,0.02372,0.06183,4.60873,2.45489,0.50378,1.31325
0.18877,0.02470,0.00662,0.01707,0.08886,0.02383,0.06142,4.62107,1.89746,0.50894,1.31163
0.18928,0.02603,0.00656,0.01696,0.09365,0.02359,0.06102,4.63341,2.01055,0.50651,1.31001
0.18978,0.01875,0.00656,0.01685,0.06743,0.02359,0.06062,4.64575,1.45544,0.50905,1.30840
0.19029,0.02305,0.00649,0.01674,0.08291,0.02333,0.06023,4.65809,1.79891,0.50628,1.30679
0.19079,0.02743,0.00656,0.01663,0.09866,0.02362,0.05984,4.67043,2.15210,0.51513,1.30518
0.19129,0.01835,0.00651,0.01652,0.06600,0.02341,0.05945,4.68277,1.44727,0.51331,1.30358
0.19180,0.02578,0.00654,0.01642,0.09273,0.02351,0.05906,4.69511,2.04407,0.51831,1.30199
0.19230,0.02474,0.00653,0.01631,0.08901,0.02350,0.05868,4.70745,1.97257,0.52070,1.30040
0.19281,0.01506,0.00640,0.01621,0.05418,0.02301,0.05830,4.71979,1.20703,0.51251,1.29882
0.19331,0.02409,0.00649,0.01610,0.08668,0.02333,0.05793,4.73213,1.94104,0.52246,1.29724
0.19381,0.01944,0.00647,0.01600,0.06994,0.02328,0.05756,4.74446,1.57432,0.52398,1.29566
0.19432,0.02309,0.00648,0.01590,0.08308,0.02330,0.05719,4.75680,1.87977,0.52718,1.29410
0.19482,0.02283,0.00646,0.01580,0.08215,0.02325,0.05683,4.76914,1.86840,0.52887,1.29253
0.19533,0.01187,0.00637,0.01570,0.04271,0.02290,0.05647,4.78148,0.97642,0.52358,1.29098
0.19583,0.03315,0.00652,0.01560,0.11924,0.02346,0.05611,4.79382,2.74023,0.53917,1.28943
0.19633,0.01699,0.00643,0.01550,0.06112,0.02313,0.05575,4.80616,1.41188,0.53426,1.28788
0.19684,0.01871,0.00632,0.01540,0.06729,0.02275,0.05540,4.81850,1.56245,0.52817,1.28634
0.19734,0.01127,0.00643,0.01530,0.04055,0.02313,0.05505,4.83084,0.94631,0.53981,1.28481
0.19785,0.02548,0.00640,0.01521,0.09165,0.02302,0.05471,4.84318,2.14980,0.53993,1.28328
0.19835,0.01121,0.00641,0.01511,0.04032,0.02305,0.05437,4.85552,0.95053,0.54350,1.28175
0.19886,0.01505,0.00635,0.01502,0.05416,0.02285,0.05403,4.86786,1.28331,0.54155,1.28024
0.19936,0.01787,0.00632,0.01492,0.06429,0.02275,0.05369,4.88020,1.53115,0.54177,1.27872
0.19986,0.01477,0.00634,0.01483,0.05312,0.02280,0.05336,4.89254,1.27159,0.54572,1.27722
0.20037,0.01933,0.00636,0.01474,0.06954,0.02288,0.05303,4.90488,1.67290,0.55051,1.27572
0.20087,0.02020,0.00637,0.01465,0.07268,0.02292,0.05270,4.91721,1.75739,0.55416,1.27422
0.20138,0.01807,0.00630,0.01456,0.06500,0.02267,0.05237,4.92955,1.57951,0.55091,1.27273
0.20188,0.02038,0.00633,0.01447,0.07332,0.02277,0.05205,4.94189,1.79065,0.55615,1.27124
0.20238,0.02487,0.00636,0.01438,0.08945,0.02288,0.05173,4.95423,2.19555,0.56158,1.26976
0.20289,0.01375,0.00627,0.01429,0.04946,0.02256,0.05142,4.96657,1.22012,0.55658,1.26829
0.20339,0.01845,0.00630,0.01421,0.06636,0.02266,0.05110,4.97891,1.64507,0.56168,1.26682
0.20390,0.01109,0.00625,0.01412,0.03988,0.02247,0.05079,4.99125,0.99347,0.55983,1.26535
0.20440,0.01331,0.00640,0.01403,0.04788,0.02301,0.05048,5.00359,1.19864,0.57613,1.26389
0.20490,0.01315,0.00638,0.01395,0.04732,0.02296,0.05018,5.01593,1.19051,0.57755,1.26243
0.20541,0.01766,0.00644,0.01386,0.06353,0.02315,0.04987,5.02827,1.60628,0.58530,1.26098
0.20591,0.02630,0.00648,0.01378,0.09462,0.02330,0.04957,5.04061,2.40411,0.59206,1.25953
0.20642,0.01605,0.00639,0.01370,0.05774,0.02298,0.04927,5.05295,1.47411,0.58669,1.25809
0.20692,0.02539,0.00652,0.01361,0.09134,0.02345,0.04898,5.06529,2.34345,0.60170,1.25665
0.20742,0.01301,0.00645,0.01353,0.04679,0.02319,0.04869,5.07763,1.20642,0.59785,1.25521
0.20793,0.01864,0.00645,0.01345,0.06706,0.02321,0.04839,5.08997,1.73732,0.60124,1.25378
0.20843,0.00828,0.00651,0.01337,0.02977,0.02343,0.04811,5.10230,0.77509,0.61004,1.25236
0.20894,0.02641,0.00659,0.01329,0.09501,0.02370,0.04782,5.11464,2.48536,0.61991,1.25094
0.20944,0.02300,0.00661,0.01321,0.08275,0.02378,0.04754,5.12698,2.17516,0.62504,1.24953
0.20994,0.01794,0.00651,0.01314,0.06455,0.02344,0.04725,5.13932,1.70486,0.61904,1.24812
0.21045,0.01262,0.00645,0.01306,0.04541,0.02322,0.04698,5.15166,1.20525,0.61613,1.24672
0.21095,0.00449,0.00645,0.01298,0.01616,0.02321,0.04670,5.16400,0.43090,0.61881,1.24532
0.21146,0.01632,0.00650,0.01290,0.05871,0.02340,0.04642,5.17634,1.57298,0.62694,1.24393
0.21196,0.02052,0.00656,0.01283,0.07381,0.02361,0.04615,5.18868,1.98715,0.63572,1.24254
0.21247,0.00773,0.00639,0.01275,0.02782,0.02300,0.04588,5.20102,0.75247,0.62218,1.24116
0.21297,0.01437,0.00648,0.01268,0.05171,0.02331,0.04562,5.21336,1.40549,0.63343,1.23978
0.21347,0.01214,0.00642,0.01261,0.04367,0.02311,0.04535,5.22570,1.19264,0.63117,1.23841
0.21398,0.00345,0.00640,0.01253,0.01240,0.02302,0.04509,5.23804,0.34031,0.63171,1.23705
0.21448,0.01589,0.00638,0.01246,0.05715,0.02297,0.04483,5.25038,1.57546,0.63312,1.23569
0.21499,0.01442,0.00634,0.01239,0.05188,0.02282,0.04457,5.26272,1.43682,0.63194,1.23434
0.21549,0.00474,0.00632,0.01232,0.01704,0.02275,0.04431,5.27505,0.47420,0.63310,1.23299
0.21599,0.00877,0.00632,0.01225,0.03154,0.02272,0.04406,5.28739,0.88174,0.63530,1.23165
0.21650,0.01997,0.00636,0.01218,0.07185,0.02288,0.04380,5.29973,2.01796,0.64257,1.23031
0.21700,0.01046,0.00630,0.01211,0.03764,0.02266,0.04355,5.31207,1.06213,0.63952,1.22898
0.21751,0.02485,0.00635,0.01204,0.08939,0.02285,0.04330,5.32441,2.53403,0.64789,1.22766
0.21801,0.01758,0.00632,0.01197,0.06325,0.02274,0.04306,5.33675,1.80144,0.64752,1.22634
0.21851,0.01948,0.00627,0.01190,0.07007,0.02255,0.04281,5.34909,2.00498,0.64532,1.22502
0.21902,0.03065,0.00630,0.01183,0.11027,0.02266,0.04257,5.36143,3.16968,0.65145,1.22372
0.21952,0.02560,0.00625,0.01177,0.09209,0.02249,0.04233,5.37377,2.65918,0.64945,1.22241
0.22003,0.01625,0.00622,0.01170,0.05848,0.02237,0.04209,5.38611,1.69639,0.64895,1.22111
0.22053,0.01097,0.00618,0.01163,0.03946,0.02225,0.04186,5.39845,1.15011,0.64831,1.21982
0.22103,0.02673,0.00616,0.01157,0.09614,0.02216,0.04162,5.41079,2.81478,0.64875,1.21853
0.22154,0.01559,0.00614,0.01150,0.05608,0.02209,0.04139,5.42313,1.64919,0.64982,1.21725
0.22204,0.02263,0.00617,0.01144,0.08139,0.02220,0.04116,5.43547,2.40470,0.65598,1.21597
0.22255,0.02222,0.00618,0.01138,0.07992,0.02223,0.04093,5.44781,2.37200,0.65964,1.21470
0.22305,0.01460,0.00611,0.01131,0.05251,0.02198,0.04070,5.46014,1.56535,0.65529,1.21343
0.22355,0.01081,0.00603,0.01125,0.03887,0.02171,0.04048,5.47248,1.16421,0.65018,1.21216
0.22406,0.01366,0.00613,0.01119,0.04913,0.02206,0.04025,5.48482,1.47798,0.66372,1.21090
0.22456,0.02222,0.00611,0.01113,0.07995,0.02198,0.04003,5.49716,2.41602,0.66426,1.20964
0.22507,0.01787,0.00607,0.01107,0.06429,0.02185,0.03981,5.50950,1.95158,0.66316,1.20839
0.22557,0.00684,0.00597,0.01101,0.02462,0.02149,0.03959,5.52184,0.75063,0.65520,1.20714
0.22607,0.02380,0.00612,0.01094,0.08560,0.02201,0.03937,5.53418,2.62183,0.67415,1.20590
0.22658,0.01823,0.00607,0.01088,0.06557,0.02184,0.03916,5.54652,2.01706,0.67194,1.20465
0.22708,0.01241,0.00603,0.01083,0.04463,0.02169,0.03894,5.55886,1.37922,0.67013,1.20342
0.22759,0.00977,0.00599,0.01077,0.03515,0.02154,0.03873,5.57120,1.09086,0.66854,1.20218
0.22809,0.01160,0.00598,0.01071,0.04173,0.02150,0.03852,5.58354,1.30111,0.67039,1.20096
0.22860,0.02161,0.00605,0.01065,0.07773,0.02177,0.03831,5.59588,2.43411,0.68161,1.19973
0.22910,0.01536,0.00601,0.01059,0.05527,0.02160,0.03811,5.60822,1.73829,0.67949,1.19851
0.22960,0.01169,0.00594,0.01054,0.04207,0.02137,0.03790,5.62056,1.32908,0.67498,1.19730
0.23011,0.02629,0.00608,0.01048,0.09458,0.02186,0.03770,5.63289,3.00085,0.69367,1.19609
0.23061,0.01239,0.00595,0.01042,0.04457,0.02139,0.03749,5.64523,1.42037,0.68169,1.19488
0.23112,0.01681,0.00605,0.01037,0.06047,0.02175,0.03729,5.65757,1.93541,0.69609,1.19368
0.23162,0.01053,0.00595,0.01031,0.03788,0.02140,0.03709,5.66991,1.21783,0.68795,1.19248
0.23212,0.00687,0.00587,0.01026,0.02472,0.02111,0.03690,5.68225,0.79813,0.68176,1.19129
0.23263,0.01558,0.00598,0.01020,0.05607,0.02151,0.03670,5.69459,1.81810,0.69743,1.19010
0.23313,0.01443,0.00593,0.01015,0.05192,0.02133,0.03650,5.70693,1.69090,0.69460,1.18891
0.23364,0.01841,0.00601,0.01009,0.06623,0.02162,0.03631,5.71927,2.16624,0.70708,1.18773
0.23414,0.01421,0.00589,0.01004,0.05111,0.02119,0.03612,5.73161,1.67898,0.69621,1.18656
0.23464,0.01760,0.00592,0.00999,0.06331,0.02130,0.03593,5.74395,2.08866,0.70270,1.18539
0.23515,0.01794,0.00598,0.00993,0.06455,0.02152,0.03574,5.75629,2.13892,0.71310,1.18422
0.23565,0.01360,0.00587,0.00988,0.04893,0.02113,0.03555,5.76863,1.62828,0.70326,1.18306
0.23616,0.01809,0.00593,0.00983,0.06506,0.02132,0.03537,5.78097,2.17444,0.71240,1.18191
0.23666,0.00778,0.00584,0.00978,0.02801,0.02102,0.03518,5.79331,0.93992,0.70532,1.18076
0.23716,0.01361,0.00589,0.00973,0.04897,0.02119,0.03500,5.80565,1.65066,0.71427,1.17961
0.23767,0.01432,0.00593,0.00968,0.05150,0.02134,0.03482,5.81798,1.74336,0.72246,1.17846
0.23817,0.01328,0.00583,0.00963,0.04777,0.02099,0.03463,5.83032,1.62389,0.71338,1.17733
0.23868,0.01710,0.00606,0.00958,0.06152,0.02181,0.03446,5.84266,2.10004,0.74447,1.17619
0.23918,0.02332,0.00621,0.00953,0.08390,0.02236,0.03428,5.85500,2.87632,0.76640,1.17506
0.23968,0.01069,0.00628,0.00948,0.03844,0.02259,0.03410,5.86734,1.32339,0.77760,1.17394
0.24019,0.01624,0.00639,0.00943,0.05841,0.02299,0.03393,5.87968,2.01933,0.79479,1.17281
0.24069,0.01156,0.00630,0.00938,0.04160,0.02265,0.03375,5.89202,1.44433,0.78639,1.17170
0.24120,0.01095,0.00646,0.00933,0.03941,0.02325,0.03358,5.90436,1.37388,0.81059,1.17058
0.24170,0.01668,0.00648,0.00929,0.06001,0.02331,0.03341,5.91670,2.10062,0.81613,1.16947
0.24221,-0.00042,0.00649,0.00924,-0.00151,0.02336,0.03324,5.92904,-0.05301,0.82119,1.16837
0.24271,0.02627,0.00659,0.00919,0.09452,0.02370,0.03307,5.94138,3.33662,0.83650,1.16727
0.24321,0.00783,0.00649,0.00915,0.02817,0.02335,0.03290,5.95372,0.99857,0.82751,1.16617
0.24372,0.01600,0.00668,0.00910,0.05757,0.02402,0.03273,5.96606,2.04928,0.85512,1.16507
0.24422,0.01108,0.00653,0.00905,0.03985,0.02350,0.03257,5.97840,1.42424,0.83982,1.16398
0.24473,0.01632,0.00660,0.00901,0.05872,0.02373,0.03240,5.99073,2.10741,0.85155,1.16290
0.24523,0.00292,0.00648,0.00896,0.01051,0.02330,0.03224,6.00307,0.37874,0.83956,1.16181
0.24573,-0.00066,0.00648,0.00892,-0.00239,0.02331,0.03208,6.01541,-0.08645,0.84359,1.16073
0.24624,0.02634,0.00673,0.00887,0.09475,0.02421,0.03192,6.02775,3.44272,0.87978,1.15965
0.24674,0.01230,0.00654,0.00883,0.04426,0.02353,0.03176,6.04009,1.61484,0.85828,1.15858
0.24725,0.01128,0.00663,0.00878,0.04059,0.02385,0.03160,6.05243,1.48693,0.87366,1.15751
0.24775,0.01426,0.00660,0.00874,0.05129,0.02376,0.03144,6.06477,1.88638,0.87385,1.15644
0.24825,0.02147,0.00660,0.00870,0.07725,0.02376,0.03128,6.07711,2.85282,0.87741,1.15537
0.24876,0.00890,0.00641,0.00865,0.03200,0.02307,0.03113,6.08945,1.18665,0.85548,1.15431
0.24926,0.00432,0.00613,0.00861,0.01553,0.02204,0.03097,6.10179,0.57813,0.82042,1.15325
0.24977,0.01246,0.00620,0.00857,0.04481,0.02231,0.03082,6.11413,1.67519,0.83399,1.15220
0.25027,0.00940,0.00609,0.00853,0.03383,0.02191,0.03067,6.12647,1.26962,0.82246,1.15115
0.25077,0.01561,0.00608,0.00848,0.05614,0.02186,0.03052,6.13881,2.11571,0.82389,1.15010
0.25128,0.01933,0.00608,0.00844,0.06953,0.02188,0.03037,6.15115,2.63077,0.82783,1.14906
0.25178,0.00770,0.00591,0.00840,0.02769,0.02126,0.03022,6.16349,1.05183,0.80758,1.14802
0.25229,0.01330,0.00597,0.00836,0.04784,0.02148,0.03007,6.17582,1.82481,0.81939,1.14698
0.25279,0.01303,0.00594,0.00832,0.04686,0.02136,0.02993,6.18816,1.79453,0.81792,1.14595
0.25329,0.01098,0.00594,0.00828,0.03951,0.02137,0.02978,6.20050,1.51884,0.82162,1.14492
0.25380,0.00791,0.00588,0.00824,0.02847,0.02114,0.02964,6.21284,1.09886,0.81610,1.14389
0.25430,0.01997,0.00594,0.00820,0.07186,0.02138,0.02949,6.22518,2.78469,0.82865,1.14287
0.25481,0.01139,0.00591,0.00816,0.04099,0.02124,0.02935,6.23752,1.59467,0.82657,1.14185
0.25531,0.02286,0.00591,0.00812,0.08222,0.02127,0.02921,6.24986,3.21159,0.83083,1.14084
0.25581,0.00798,0.00585,0.00808,0.02870,0.02104,0.02907,6.26220,1.12528,0.82515,1.13983
0.25632,0.02471,0.00592,0.00804,0.08889,0.02129,0.02893,6.27454,3.49940,0.83831,1.13882
0.25682,-0.00066,0.00578,0.00800,-0.00237,0.02078,0.02879,6.28688,-0.09374,0.82139,1.13782
0.25733,0.01978,0.00594,0.00796,0.07116,0.02138,0.02865,6.29922,2.82346,0.84820,1.13682
0.25783,0.00384,0.00572,0.00793,0.01383,0.02058,0.02851,6.31156,0.55080,0.81993,1.13582
0.25834,0.02166,0.00585,0.00789,0.07792,0.02105,0.02838,6.32390,3.11632,0.84198,1.13483
0.25884,0.00471,0.00577,0.00785,0.01694,0.02076,0.02824,6.33624,0.68004,0.83366,1.13384
0.25934,0.01189,0.00579,0.00781,0.04279,0.02084,0.02811,6.34857,1.72464,0.84003,1.13285
0.25985,0.01798,0.00588,0.00778,0.06469,0.02114,0.02797,6.36091,2.61739,0.85519,1.13187
0.26035,0.01306,0.00571,0.00774,0.04699,0.02054,0.02784,6.37325,1.90851,0.83421,1.13089
0.26086,0.01569,0.00581,0.00770,0.05643,0.02092,0.02771,6.38559,2.30084,0.85289,1.12991
0.26136,0.01095,0.00576,0.00767,0.03940,0.02071,0.02758,6.39793,1.61295,0.84792,1.12894
0.26186,0.01901,0.00580,0.00763,0.06840,0.02088,0.02745,6.41027,2.81079,0.85800,1.12797
