#File Plotted Below: avg_em_0122.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2333783596
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23566 +- 0.00386
#BestFit for I(0)/I0 = 1.00000 +- 0.01638
#BestFit for Rg = 25.45281 +- 0.44051
#BestFit for nu = 0.49438 +- 0.02831
#BestFit reduced chisquared = 1.08204
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.03282,0.00881,0.02959,0.13929,0.03738,0.12556,3.49617,1.70254,0.45688,1.53473
0.13786,0.02068,0.00890,0.02936,0.08776,0.03779,0.12457,3.50900,1.08057,0.46526,1.53388
0.13837,0.05391,0.00909,0.02913,0.22876,0.03857,0.12360,3.52183,2.83733,0.47836,1.53303
0.13887,0.04061,0.00906,0.02890,0.17231,0.03846,0.12263,3.53466,2.15283,0.48049,1.53215
0.13938,0.03082,0.00904,0.02867,0.13076,0.03835,0.12168,3.54749,1.64559,0.48267,1.53127
0.13988,0.02524,0.00887,0.02845,0.10710,0.03764,0.12073,3.56032,1.35764,0.47707,1.53037
0.14038,0.03871,0.00912,0.02823,0.16428,0.03871,0.11979,3.57315,2.09744,0.49419,1.52946
0.14089,0.02676,0.00894,0.02801,0.11355,0.03793,0.11887,3.58598,1.46015,0.48778,1.52854
0.14139,0.02606,0.00874,0.02780,0.11056,0.03709,0.11795,3.59881,1.43197,0.48043,1.52760
0.14190,0.02649,0.00841,0.02758,0.11239,0.03570,0.11704,3.61164,1.46604,0.46568,1.52666
0.14240,0.02941,0.00820,0.02737,0.12479,0.03480,0.11614,3.62447,1.63939,0.45722,1.52570
0.14290,0.03822,0.00831,0.02716,0.16218,0.03526,0.11525,3.63730,2.14563,0.46649,1.52474
0.14341,0.02902,0.00801,0.02695,0.12316,0.03401,0.11437,3.65013,1.64092,0.45309,1.52376
0.14391,0.03163,0.00798,0.02675,0.13423,0.03387,0.11349,3.66296,1.80104,0.45442,1.52278
0.14442,0.01354,0.00781,0.02654,0.05746,0.03312,0.11263,3.67579,0.77638,0.44750,1.52179
0.14492,0.01799,0.00774,0.02634,0.07632,0.03283,0.11177,3.68862,1.03846,0.44674,1.52079
0.14542,0.02229,0.00775,0.02614,0.09459,0.03287,0.11093,3.70145,1.29598,0.45036,1.51978
0.14593,0.02411,0.00764,0.02594,0.10230,0.03241,0.11009,3.71428,1.41129,0.44713,1.51877
0.14643,0.03267,0.00767,0.02575,0.13862,0.03253,0.10926,3.72711,1.92560,0.45185,1.51774
0.14694,0.02514,0.00753,0.02555,0.10667,0.03195,0.10844,3.73994,1.49194,0.44695,1.51671
0.14744,0.03597,0.00761,0.02536,0.15263,0.03230,0.10762,3.75277,2.14947,0.45487,1.51567
0.14794,0.03254,0.00758,0.02517,0.13808,0.03217,0.10682,3.76560,1.95787,0.45620,1.51463
0.14845,0.03400,0.00753,0.02498,0.14427,0.03194,0.10602,3.77843,2.05969,0.45604,1.51358
0.14895,0.02378,0.00750,0.02480,0.10091,0.03180,0.10523,3.79126,1.45041,0.45715,1.51253
0.14946,0.02133,0.00741,0.02461,0.09053,0.03144,0.10445,3.80409,1.31007,0.45504,1.51146
0.14996,0.03725,0.00748,0.02443,0.15805,0.03174,0.10367,3.81692,2.30258,0.46239,1.51040
0.15046,0.02610,0.00743,0.02425,0.11075,0.03154,0.10291,3.82975,1.62432,0.46259,1.50933
0.15097,0.01054,0.00730,0.02407,0.04473,0.03096,0.10215,3.84258,0.66041,0.45713,1.50825
0.15147,0.01277,0.00738,0.02390,0.05421,0.03133,0.10140,3.85541,0.80572,0.46564,1.50717
0.15198,0.01662,0.00729,0.02372,0.07050,0.03095,0.10065,3.86824,1.05498,0.46306,1.50608
0.15248,0.02639,0.00741,0.02355,0.11196,0.03144,0.09991,3.88107,1.68643,0.47354,1.50498
0.15298,0.01288,0.00730,0.02337,0.05465,0.03098,0.09919,3.89390,0.82869,0.46975,1.50389
0.15349,0.01215,0.00719,0.02320,0.05156,0.03051,0.09846,3.90673,0.78700,0.46571,1.50278
0.15399,0.02267,0.00736,0.02304,0.09622,0.03124,0.09775,3.91956,1.47818,0.47992,1.50168
0.15450,0.01155,0.00717,0.02287,0.04899,0.03040,0.09704,3.93239,0.75759,0.47017,1.50056
0.15500,0.03447,0.00736,0.02270,0.14626,0.03123,0.09634,3.94522,2.27654,0.48610,1.49945
0.15551,0.01365,0.00725,0.02254,0.05792,0.03076,0.09564,3.95805,0.90735,0.48193,1.49833
0.15601,0.02765,0.00720,0.02238,0.11735,0.03057,0.09495,3.97088,1.85034,0.48200,1.49720
0.15651,-0.00203,0.00712,0.02222,-0.00860,0.03022,0.09427,3.98371,-0.13643,0.47960,1.49607
0.15702,0.02840,0.00718,0.02206,0.12051,0.03047,0.09360,3.99654,1.92480,0.48668,1.49493
0.15752,0.02415,0.00720,0.02190,0.10250,0.03057,0.09293,4.00937,1.64764,0.49138,1.49379
0.15803,0.02964,0.00725,0.02174,0.12577,0.03078,0.09226,4.02220,2.03466,0.49791,1.49264
0.15853,0.01477,0.00709,0.02159,0.06265,0.03010,0.09161,4.03503,1.02009,0.49005,1.49148
0.15903,0.02933,0.00726,0.02143,0.12444,0.03081,0.09096,4.04786,2.03904,0.50480,1.49033
0.15954,0.02522,0.00707,0.02128,0.10700,0.02998,0.09031,4.06069,1.76442,0.49439,1.48917
0.16004,0.02605,0.00715,0.02113,0.11055,0.03036,0.08967,4.07352,1.83444,0.50377,1.48800
0.16055,0.02663,0.00715,0.02098,0.11301,0.03033,0.08904,4.08635,1.88703,0.50651,1.48683
0.16105,0.01758,0.00707,0.02084,0.07459,0.03000,0.08841,4.09918,1.25340,0.50415,1.48566
0.16155,0.02644,0.00717,0.02069,0.11217,0.03042,0.08779,4.11201,1.89672,0.51429,1.48448
0.16206,0.01726,0.00700,0.02055,0.07324,0.02972,0.08718,4.12484,1.24610,0.50574,1.48331
0.16256,0.02621,0.00714,0.02040,0.11123,0.03031,0.08657,4.13767,1.90424,0.51891,1.48213
0.16307,0.02737,0.00703,0.02026,0.11615,0.02981,0.08597,4.15050,2.00088,0.51359,1.48094
0.16357,0.00954,0.00699,0.02012,0.04047,0.02968,0.08537,4.16333,0.70155,0.51439,1.47976
0.16407,0.02797,0.00707,0.01998,0.11867,0.02999,0.08478,4.17616,2.06957,0.52301,1.47857
0.16458,0.01964,0.00703,0.01984,0.08334,0.02982,0.08419,4.18899,1.46235,0.52323,1.47739
0.16508,0.02554,0.00708,0.01970,0.10839,0.03002,0.08361,4.20182,1.91369,0.53007,1.47620
0.16559,0.02989,0.00700,0.01957,0.12685,0.02969,0.08304,4.21465,2.25324,0.52743,1.47501
0.16609,0.02532,0.00698,0.01943,0.10746,0.02961,0.08247,4.22748,1.92041,0.52924,1.47382
0.16659,0.01396,0.00691,0.01930,0.05926,0.02932,0.08190,4.24031,1.06546,0.52712,1.47263
0.16710,0.02637,0.00698,0.01917,0.11191,0.02961,0.08134,4.25314,2.02439,0.53560,1.47144
0.16760,0.02291,0.00701,0.01904,0.09721,0.02974,0.08079,4.26597,1.76915,0.54121,1.47025
0.16811,0.00994,0.00679,0.01891,0.04217,0.02882,0.08024,4.27880,0.77196,0.52760,1.46906
0.16861,0.01411,0.00691,0.01878,0.05988,0.02934,0.07970,4.29163,1.10287,0.54040,1.46786
0.16912,0.03013,0.00694,0.01865,0.12786,0.02947,0.07916,4.30446,2.36911,0.54600,1.46667
0.16962,0.02150,0.00689,0.01853,0.09125,0.02922,0.07862,4.31729,1.70080,0.54465,1.46548
0.17012,0.02143,0.00695,0.01840,0.09095,0.02950,0.07810,4.33012,1.70528,0.55304,1.46429
0.17063,0.01395,0.00672,0.01828,0.05918,0.02852,0.07757,4.34295,1.11621,0.53787,1.46310
0.17113,0.02757,0.00696,0.01816,0.11697,0.02953,0.07705,4.35578,2.21925,0.56035,1.46191
0.17164,0.03042,0.00691,0.01804,0.12908,0.02931,0.07654,4.36861,2.46346,0.55942,1.46072
0.17214,0.01908,0.00685,0.01792,0.08096,0.02906,0.07603,4.38144,1.55427,0.55791,1.45953
0.17264,0.01654,0.00680,0.01780,0.07020,0.02884,0.07552,4.39427,1.35545,0.55684,1.45834
0.17315,0.01239,0.00669,0.01768,0.05256,0.02837,0.07502,4.40710,1.02092,0.55098,1.45715
0.17365,0.01929,0.00686,0.01756,0.08185,0.02912,0.07453,4.41993,1.59908,0.56878,1.45596
0.17416,0.01147,0.00673,0.01745,0.04869,0.02855,0.07404,4.43276,0.95672,0.56104,1.45477
0.17466,0.00671,0.00669,0.01733,0.02847,0.02840,0.07355,4.44559,0.56264,0.56136,1.45358
0.17516,0.01341,0.00677,0.01722,0.05689,0.02872,0.07307,4.45842,1.13077,0.57096,1.45239
0.17567,0.01515,0.00670,0.01711,0.06430,0.02844,0.07259,4.47125,1.28549,0.56863,1.45119
0.17617,0.01561,0.00679,0.01699,0.06624,0.02880,0.07211,4.48408,1.33198,0.57910,1.45000
0.17668,0.01019,0.00665,0.01688,0.04324,0.02823,0.07164,4.49691,0.87446,0.57078,1.44881
0.17718,0.00278,0.00660,0.01677,0.01180,0.02799,0.07118,4.50974,0.23997,0.56933,1.44762
0.17768,0.01676,0.00672,0.01667,0.07111,0.02850,0.07072,4.52257,1.45443,0.58288,1.44643
0.17819,0.01941,0.00670,0.01656,0.08237,0.02841,0.07026,4.53540,1.69441,0.58447,1.44524
0.17869,0.02418,0.00681,0.01645,0.10261,0.02889,0.06981,4.54823,2.12266,0.59766,1.44404
0.17920,0.01108,0.00654,0.01634,0.04703,0.02777,0.06936,4.56106,0.97831,0.57764,1.44285
0.17970,0.01676,0.00664,0.01624,0.07112,0.02818,0.06891,4.57389,1.48786,0.58949,1.44166
0.18020,0.02257,0.00667,0.01614,0.09575,0.02832,0.06847,4.58672,2.01447,0.59588,1.44046
0.18071,0.01793,0.00664,0.01603,0.07608,0.02818,0.06803,4.59955,1.60958,0.59612,1.43927
0.18121,0.02098,0.00674,0.01593,0.08900,0.02858,0.06760,4.61238,1.89348,0.60808,1.43808
0.18172,0.01391,0.00651,0.01583,0.05903,0.02760,0.06717,4.62521,1.26270,0.59052,1.43689
0.18222,0.01571,0.00663,0.01573,0.06665,0.02813,0.06674,4.63804,1.43381,0.60516,1.43570
0.18272,0.01257,0.00655,0.01563,0.05335,0.02777,0.06632,4.65087,1.15393,0.60077,1.43452
0.18323,0.01567,0.00657,0.01553,0.06650,0.02789,0.06590,4.66370,1.44645,0.60660,1.43333
0.18373,0.00770,0.00655,0.01543,0.03268,0.02778,0.06548,4.67653,0.71475,0.60763,1.43215
0.18424,0.00212,0.00644,0.01534,0.00898,0.02734,0.06507,4.68936,0.19748,0.60118,1.43097
0.18474,0.01986,0.00661,0.01524,0.08428,0.02806,0.06467,4.70219,1.86340,0.62042,1.42979
0.18525,0.00801,0.00648,0.01514,0.03401,0.02751,0.06426,4.71502,0.75600,0.61164,1.42861
0.18575,0.01958,0.00658,0.01505,0.08307,0.02792,0.06386,4.72785,1.85691,0.62401,1.42743
0.18625,0.01235,0.00649,0.01496,0.05239,0.02755,0.06346,4.74068,1.17742,0.61910,1.42626
0.18676,0.01978,0.00653,0.01486,0.08395,0.02770,0.06307,4.75351,1.89687,0.62598,1.42509
0.18726,0.02649,0.00662,0.01477,0.11241,0.02807,0.06268,4.76633,2.55380,0.63775,1.42392
0.18777,0.00907,0.00647,0.01468,0.03850,0.02746,0.06229,4.77916,0.87937,0.62729,1.42275
0.18827,0.02764,0.00651,0.01459,0.11728,0.02764,0.06191,4.79199,2.69324,0.63481,1.42159
0.18877,0.01366,0.00648,0.01450,0.05796,0.02751,0.06153,4.80482,1.33804,0.63511,1.42042
0.18928,0.01747,0.00647,0.01441,0.07412,0.02745,0.06115,4.81765,1.72033,0.63719,1.41926
0.18978,0.01549,0.00650,0.01432,0.06575,0.02760,0.06078,4.83048,1.53407,0.64396,1.41811
0.19029,0.01643,0.00640,0.01424,0.06972,0.02715,0.06040,4.84331,1.63543,0.63691,1.41695
0.19079,0.02037,0.00649,0.01415,0.08644,0.02752,0.06004,4.85614,2.03844,0.64903,1.41580
0.19129,0.01493,0.00645,0.01406,0.06336,0.02735,0.05967,4.86897,1.50206,0.64835,1.41465
0.19180,0.01677,0.00644,0.01398,0.07116,0.02732,0.05931,4.88180,1.69599,0.65114,1.41350
0.19230,0.01769,0.00645,0.01389,0.07508,0.02736,0.05895,4.89463,1.79879,0.65537,1.41236
0.19281,0.02413,0.00639,0.01381,0.10239,0.02713,0.05860,4.90746,2.46584,0.65343,1.41122
0.19331,0.00165,0.00632,0.01373,0.00699,0.02680,0.05825,4.92029,0.16924,0.64875,1.41008
0.19381,0.01900,0.00640,0.01364,0.08061,0.02718,0.05790,4.93312,1.96162,0.66135,1.40894
0.19432,0.01344,0.00638,0.01356,0.05702,0.02709,0.05755,4.94595,1.39496,0.66267,1.40780
0.19482,0.02103,0.00641,0.01348,0.08922,0.02720,0.05721,4.95878,2.19387,0.66872,1.40667
0.19533,0.00827,0.00627,0.01340,0.03511,0.02663,0.05687,4.97161,0.86784,0.65809,1.40554
0.19583,0.01936,0.00637,0.01332,0.08217,0.02704,0.05653,4.98444,2.04151,0.67179,1.40440
0.19633,0.01667,0.00637,0.01324,0.07073,0.02705,0.05619,4.99727,1.76631,0.67540,1.40328
0.19684,0.00073,0.00618,0.01316,0.00309,0.02622,0.05586,5.01010,0.07750,0.65822,1.40215
0.19734,0.00921,0.00635,0.01309,0.03909,0.02694,0.05553,5.02293,0.98634,0.67977,1.40102
0.19785,0.02755,0.00636,0.01301,0.11692,0.02698,0.05520,5.03576,2.96491,0.68407,1.39990
0.19835,0.00368,0.00630,0.01293,0.01561,0.02675,0.05488,5.04859,0.39799,0.68171,1.39878
0.19886,0.01463,0.00629,0.01286,0.06208,0.02671,0.05456,5.06142,1.59034,0.68421,1.39765
0.19936,0.02911,0.00634,0.01278,0.12353,0.02690,0.05424,5.07425,3.18066,0.69262,1.39654
0.19986,0.01248,0.00629,0.01271,0.05294,0.02668,0.05392,5.08708,1.36991,0.69046,1.39542
0.20037,0.01509,0.00630,0.01263,0.06402,0.02673,0.05361,5.09991,1.66520,0.69519,1.39430
0.20087,0.00763,0.00626,0.01256,0.03239,0.02658,0.05330,5.11274,0.84669,0.69474,1.39319
0.20138,0.01626,0.00621,0.01249,0.06899,0.02636,0.05299,5.12557,1.81255,0.69244,1.39208
0.20188,0.01802,0.00627,0.01242,0.07647,0.02659,0.05268,5.13840,2.01904,0.70216,1.39098
0.20238,0.01044,0.00620,0.01234,0.04432,0.02631,0.05238,5.15123,1.17603,0.69818,1.38987
0.20289,0.00156,0.00615,0.01227,0.00662,0.02611,0.05208,5.16406,0.17655,0.69631,1.38877
0.20339,0.00889,0.00622,0.01220,0.03773,0.02638,0.05178,5.17689,1.01120,0.70705,1.38767
0.20390,0.01655,0.00623,0.01213,0.07022,0.02646,0.05148,5.18972,1.89128,0.71257,1.38657
0.20440,0.02710,0.00641,0.01206,0.11500,0.02719,0.05119,5.20255,3.11273,0.73597,1.38548
0.20490,0.00499,0.00626,0.01199,0.02118,0.02655,0.05090,5.21538,0.57599,0.72211,1.38439
0.20541,0.00734,0.00627,0.01193,0.03116,0.02662,0.05061,5.22821,0.85168,0.72771,1.38330
0.20591,0.01902,0.00635,0.01186,0.08071,0.02695,0.05032,5.24104,2.21696,0.74025,1.38222
0.20642,0.02994,0.00640,0.01179,0.12705,0.02717,0.05004,5.25387,3.50709,0.74995,1.38114
0.20692,0.01061,0.00638,0.01172,0.04504,0.02709,0.04975,5.26670,1.24921,0.75143,1.38006
0.20742,0.01571,0.00638,0.01166,0.06666,0.02707,0.04947,5.27953,1.85810,0.75452,1.37898
0.20793,0.01393,0.00636,0.01159,0.05912,0.02698,0.04920,5.29236,1.65600,0.75559,1.37791
0.20843,0.01944,0.00647,0.01153,0.08249,0.02744,0.04892,5.30519,2.32161,0.77241,1.37684
0.20894,0.00264,0.00638,0.01146,0.01119,0.02707,0.04865,5.31802,0.31647,0.76556,1.37577
0.20944,0.02031,0.00649,0.01140,0.08620,0.02755,0.04837,5.33085,2.44953,0.78302,1.37471
0.20994,0.01910,0.00643,0.01134,0.08103,0.02730,0.04811,5.34368,2.31385,0.77949,1.37365
0.21045,0.01591,0.00642,0.01127,0.06750,0.02723,0.04784,5.35651,1.93667,0.78138,1.37259
0.21095,0.02474,0.00648,0.01121,0.10500,0.02750,0.04757,5.36934,3.02710,0.79274,1.37154
0.21146,0.01717,0.00645,0.01115,0.07285,0.02736,0.04731,5.38217,2.11038,0.79242,1.37048
0.21196,0.01415,0.00642,0.01109,0.06003,0.02725,0.04705,5.39500,1.74713,0.79318,1.36943
0.21247,0.00766,0.00628,0.01103,0.03252,0.02665,0.04679,5.40783,0.95095,0.77933,1.36839
0.21297,0.00683,0.00634,0.01097,0.02900,0.02691,0.04653,5.42066,0.85208,0.79059,1.36734
0.21347,0.02170,0.00643,0.01091,0.09207,0.02729,0.04628,5.43349,2.71818,0.80579,1.36630
0.21398,0.01606,0.00640,0.01085,0.06813,0.02717,0.04603,5.44632,2.02094,0.80601,1.36526
0.21448,0.01273,0.00633,0.01079,0.05404,0.02686,0.04578,5.45915,1.61042,0.80037,1.36422
0.21499,0.00635,0.00624,0.01073,0.02694,0.02649,0.04553,5.47198,0.80677,0.79329,1.36319
0.21549,0.01532,0.00632,0.01067,0.06502,0.02682,0.04528,5.48481,1.95608,0.80697,1.36216
0.21599,0.02497,0.00632,0.01061,0.10595,0.02683,0.04503,5.49764,3.20228,0.81102,1.36112
0.21650,0.01959,0.00630,0.01056,0.08311,0.02672,0.04479,5.51047,2.52360,0.81150,1.36009
0.21700,0.00466,0.00619,0.01050,0.01976,0.02625,0.04455,5.52330,0.60276,0.80073,1.35907
0.21751,0.02031,0.00629,0.01044,0.08620,0.02669,0.04431,5.53613,2.64191,0.81787,1.35804
0.21801,0.01900,0.00631,0.01039,0.08061,0.02677,0.04407,5.54896,2.48211,0.82415,1.35702
0.21851,0.00575,0.00609,0.01033,0.02439,0.02584,0.04384,5.56179,0.75455,0.79931,1.35599
0.21902,0.01842,0.00617,0.01028,0.07815,0.02620,0.04360,5.57462,2.42878,0.81415,1.35497
0.21952,0.00536,0.00608,0.01022,0.02274,0.02581,0.04337,5.58745,0.70981,0.80581,1.35396
0.22003,0.01975,0.00618,0.01017,0.08381,0.02622,0.04314,5.60028,2.62866,0.82220,1.35294
0.22053,0.01027,0.00613,0.01011,0.04360,0.02601,0.04291,5.61311,1.37361,0.81957,1.35193
0.22103,0.00870,0.00601,0.01006,0.03693,0.02550,0.04268,5.62594,1.16885,0.80699,1.35092
0.22154,0.00814,0.00603,0.01001,0.03456,0.02558,0.04246,5.63877,1.09883,0.81343,1.34991
0.22204,0.00874,0.00604,0.00995,0.03707,0.02565,0.04223,5.65160,1.18401,0.81917,1.34890
0.22255,0.01140,0.00606,0.00990,0.04836,0.02571,0.04201,5.66443,1.55183,0.82482,1.34790
0.22305,0.01347,0.00602,0.00985,0.05717,0.02556,0.04179,5.67726,1.84257,0.82394,1.34690
0.22355,0.00980,0.00598,0.00980,0.04158,0.02535,0.04157,5.69009,1.34620,0.82089,1.34590
0.22406,0.01913,0.00610,0.00975,0.08117,0.02587,0.04135,5.70292,2.63984,0.84128,1.34490
0.22456,0.02283,0.00606,0.00969,0.09688,0.02572,0.04114,5.71575,3.16495,0.84015,1.34391
0.22507,0.01788,0.00603,0.00964,0.07587,0.02560,0.04092,5.72858,2.48966,0.83999,1.34292
0.22557,0.01054,0.00594,0.00959,0.04472,0.02519,0.04071,5.74141,1.47420,0.83026,1.34193
0.22607,0.01765,0.00605,0.00954,0.07489,0.02569,0.04050,5.75424,2.47963,0.85061,1.34095
0.22658,0.01356,0.00602,0.00949,0.05752,0.02554,0.04029,5.76707,1.91309,0.84927,1.33996
0.22708,0.01015,0.00596,0.00945,0.04308,0.02527,0.04008,5.77990,1.43923,0.84429,1.33898
0.22759,0.02580,0.00598,0.00940,0.10947,0.02537,0.03987,5.79273,3.67342,0.85132,1.33801
0.22809,0.00956,0.00594,0.00935,0.04058,0.02519,0.03967,5.80556,1.36768,0.84887,1.33703
0.22860,0.00685,0.00594,0.00930,0.02908,0.02521,0.03947,5.81839,0.98450,0.85336,1.33606
0.22910,0.00703,0.00590,0.00925,0.02982,0.02502,0.03926,5.83122,1.01407,0.85089,1.33510
0.22960,0.00817,0.00587,0.00921,0.03465,0.02492,0.03906,5.84405,1.18343,0.85097,1.33413
0.23011,0.00992,0.00595,0.00916,0.04208,0.02527,0.03886,5.85688,1.44335,0.86680,1.33317
0.23061,0.01339,0.00589,0.00911,0.05680,0.02498,0.03867,5.86971,1.95710,0.86058,1.33221
0.23112,0.01214,0.00598,0.00907,0.05150,0.02538,0.03847,5.88254,1.78198,0.87830,1.33125
0.23162,0.01091,0.00590,0.00902,0.04631,0.02505,0.03828,5.89537,1.60961,0.87070,1.33029
0.23212,0.00093,0.00579,0.00897,0.00396,0.02455,0.03808,5.90820,0.13824,0.85696,1.32934
0.23263,0.00878,0.00589,0.00893,0.03726,0.02501,0.03789,5.92103,1.30622,0.87694,1.32839
0.23313,0.01104,0.00586,0.00888,0.04684,0.02487,0.03770,5.93386,1.64935,0.87582,1.32744
0.23364,0.01268,0.00592,0.00884,0.05381,0.02513,0.03751,5.94669,1.90273,0.88873,1.32650
0.23414,0.00811,0.00583,0.00880,0.03443,0.02474,0.03732,5.95952,1.22291,0.87860,1.32555
0.23464,0.01520,0.00586,0.00875,0.06450,0.02485,0.03714,5.97235,2.30078,0.88643,1.32461
0.23515,0.00807,0.00587,0.00871,0.03426,0.02490,0.03695,5.98518,1.22728,0.89204,1.32367
0.23565,0.00860,0.00581,0.00866,0.03650,0.02463,0.03677,5.99801,1.31330,0.88624,1.32274
0.23616,-0.00521,0.00578,0.00862,-0.02210,0.02453,0.03658,6.01084,-0.79835,0.88635,1.32180
0.23666,0.01345,0.00584,0.00858,0.05708,0.02480,0.03640,6.02367,2.07109,0.89979,1.32087
0.23716,0.01377,0.00583,0.00854,0.05842,0.02474,0.03622,6.03650,2.12892,0.90159,1.31993
0.23767,0.01751,0.00589,0.00849,0.07431,0.02499,0.03604,6.04933,2.71931,0.91448,1.31901
0.23817,0.00649,0.00576,0.00845,0.02754,0.02442,0.03587,6.06216,1.01191,0.89746,1.31808
0.23868,0.01050,0.00598,0.00841,0.04454,0.02536,0.03569,6.07499,1.64359,0.93603,1.31715
0.23918,0.00980,0.00609,0.00837,0.04159,0.02585,0.03551,6.08782,1.54154,0.95791,1.31623
0.23968,0.00673,0.00619,0.00833,0.02857,0.02628,0.03534,6.10065,1.06341,0.97820,1.31531
0.24019,0.01457,0.00631,0.00829,0.06182,0.02676,0.03517,6.11348,2.31038,1.00022,1.31439
0.24069,0.00703,0.00623,0.00825,0.02983,0.02642,0.03500,6.12631,1.11967,0.99169,1.31347
0.24120,0.00313,0.00638,0.00821,0.01326,0.02707,0.03483,6.13914,0.49989,1.02024,1.31256
0.24170,0.01893,0.00646,0.00817,0.08033,0.02742,0.03466,6.15197,3.04019,1.03770,1.31164
0.24221,0.00795,0.00649,0.00813,0.03372,0.02754,0.03449,6.16480,1.28134,1.04661,1.31073
0.24271,0.00683,0.00645,0.00809,0.02900,0.02736,0.03432,6.17763,1.10670,1.04418,1.30983
0.24321,0.00527,0.00642,0.00805,0.02237,0.02725,0.03416,6.19046,0.85729,1.04416,1.30892
0.24372,0.01117,0.00659,0.00801,0.04741,0.02798,0.03399,6.20329,1.82429,1.07665,1.30802
0.24422,0.00164,0.00645,0.00797,0.00694,0.02736,0.03383,6.21612,0.26833,1.05734,1.30712
0.24473,0.01042,0.00653,0.00793,0.04423,0.02773,0.03367,6.22895,1.71602,1.07585,1.30622
0.24523,0.00602,0.00643,0.00790,0.02556,0.02729,0.03350,6.24178,0.99585,1.06313,1.30533
0.24573,0.00761,0.00646,0.00786,0.03227,0.02743,0.03334,6.25461,1.26259,1.07316,1.30443
0.24624,0.01937,0.00666,0.00782,0.08219,0.02825,0.03319,6.26744,3.22861,1.10960,1.30354
0.24674,0.00192,0.00643,0.00778,0.00814,0.02727,0.03303,6.28027,0.32117,1.07559,1.30265
0.24725,0.00996,0.00654,0.00775,0.04227,0.02774,0.03287,6.29310,1.67408,1.09874,1.30177
0.24775,0.00520,0.00649,0.00771,0.02207,0.02753,0.03271,6.30593,0.87744,1.09479,1.30089
0.24825,0.00541,0.00647,0.00767,0.02297,0.02745,0.03256,6.31876,0.91713,1.09606,1.30000
0.24876,0.01669,0.00640,0.00764,0.07081,0.02714,0.03241,6.33159,2.83865,1.08799,1.29913
0.24926,0.01501,0.00612,0.00760,0.06367,0.02597,0.03225,6.34442,2.56290,1.04516,1.29825
0.24977,0.00770,0.00611,0.00757,0.03267,0.02592,0.03210,6.35725,1.32052,1.04764,1.29738
0.25027,0.00871,0.00604,0.00753,0.03698,0.02562,0.03195,6.37008,1.50043,1.03977,1.29650
0.25077,0.00588,0.00597,0.00749,0.02495,0.02532,0.03180,6.38291,1.01649,1.03155,1.29563
0.25128,0.01440,0.00600,0.00746,0.06109,0.02545,0.03165,6.39574,2.49894,1.04106,1.29477
0.25178,0.01405,0.00589,0.00742,0.05963,0.02500,0.03150,6.40857,2.44908,1.02677,1.29390
0.25229,0.00619,0.00588,0.00739,0.02628,0.02495,0.03136,6.42140,1.08380,1.02895,1.29304
0.25279,0.00748,0.00588,0.00736,0.03172,0.02496,0.03121,6.43423,1.31324,1.03323,1.29218
0.25329,0.01048,0.00588,0.00732,0.04446,0.02496,0.03107,6.44706,1.84802,1.03747,1.29132
0.25380,0.01460,0.00585,0.00729,0.06196,0.02484,0.03092,6.45989,2.58579,1.03638,1.29046
0.25430,0.01387,0.00588,0.00725,0.05884,0.02496,0.03078,6.47272,2.46528,1.04578,1.28960
0.25481,0.01434,0.00588,0.00722,0.06087,0.02495,0.03064,6.48555,2.56014,1.04962,1.28875
0.25531,0.00710,0.00579,0.00719,0.03013,0.02457,0.03050,6.49838,1.27239,1.03738,1.28790
0.25581,0.00861,0.00581,0.00715,0.03652,0.02465,0.03036,6.51121,1.54820,1.04520,1.28705
0.25632,0.00808,0.00577,0.00712,0.03427,0.02448,0.03022,6.52404,1.45880,1.04196,1.28620
0.25682,0.00463,0.00575,0.00709,0.01964,0.02442,0.03008,6.53687,0.83944,1.04332,1.28535
0.25733,0.01403,0.00586,0.00706,0.05951,0.02487,0.02994,6.54970,2.55310,1.06690,1.28451
0.25783,0.00394,0.00568,0.00702,0.01672,0.02410,0.02981,6.56253,0.72015,1.03779,1.28366
0.25834,0.00842,0.00573,0.00699,0.03572,0.02432,0.02967,6.57536,1.54450,1.05138,1.28282
0.25884,0.00659,0.00572,0.00696,0.02795,0.02427,0.02954,6.58819,1.21303,1.05334,1.28198
0.25934,0.00682,0.00571,0.00693,0.02895,0.02423,0.02940,6.60102,1.26148,1.05572,1.28114
0.25985,0.01671,0.00582,0.00690,0.07093,0.02468,0.02927,6.61385,3.10253,1.07969,1.28030
0.26035,0.00818,0.00564,0.00687,0.03473,0.02394,0.02914,6.62668,1.52514,1.05117,1.27947
0.26086,0.01702,0.00576,0.00684,0.07222,0.02445,0.02901,6.63951,3.18360,1.07765,1.27864
0.26136,0.01132,0.00570,0.00680,0.04804,0.02419,0.02887,6.65234,2.12614,1.07071,1.27781
0.26186,0.01266,0.00572,0.00677,0.05371,0.02426,0.02874,6.66517,2.38606,1.07792,1.27698
