#File Plotted Below: avg_em_0037.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2579009872
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.26295 +- 0.00472
#BestFit for I(0)/I0 = 1.00000 +- 0.01795
#BestFit for Rg = 26.43728 +- 0.43068
#BestFit for nu = 0.53493 +- 0.03036
#BestFit reduced chisquared = 1.09238
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.02631,0.00872,0.03243,0.10005,0.03317,0.12334,3.63139,1.31934,0.43740,1.62645
0.13786,0.03081,0.00898,0.03220,0.11718,0.03417,0.12245,3.64472,1.55665,0.45389,1.62663
0.13837,0.02970,0.00893,0.03197,0.11295,0.03397,0.12157,3.65805,1.51139,0.45455,1.62681
0.13887,0.02003,0.00893,0.03174,0.07618,0.03398,0.12070,3.67137,1.02689,0.45795,1.62697
0.13938,0.04046,0.00910,0.03151,0.15387,0.03459,0.11984,3.68470,2.08909,0.46962,1.62713
0.13988,0.01353,0.00877,0.03129,0.05147,0.03336,0.11899,3.69802,0.70387,0.45619,1.62728
0.14038,0.02431,0.00906,0.03107,0.09247,0.03445,0.11815,3.71135,1.27364,0.47454,1.62742
0.14089,0.03489,0.00893,0.03085,0.13270,0.03396,0.11732,3.72468,1.84102,0.47108,1.62755
0.14139,0.02641,0.00866,0.03063,0.10046,0.03292,0.11649,3.73800,1.40366,0.46005,1.62768
0.14190,0.02498,0.00840,0.03042,0.09501,0.03196,0.11567,3.75133,1.33703,0.44981,1.62779
0.14240,0.03473,0.00825,0.03020,0.13206,0.03137,0.11486,3.76466,1.87166,0.44459,1.62791
0.14290,0.03367,0.00828,0.02999,0.12807,0.03151,0.11406,3.77798,1.82792,0.44970,1.62801
0.14341,0.03681,0.00808,0.02978,0.13999,0.03071,0.11327,3.79131,2.01217,0.44147,1.62811
0.14391,0.02885,0.00801,0.02958,0.10974,0.03047,0.11248,3.80463,1.58844,0.44110,1.62820
0.14442,0.02475,0.00789,0.02937,0.09414,0.03001,0.11170,3.81796,1.37230,0.43738,1.62829
0.14492,0.04216,0.00787,0.02917,0.16035,0.02995,0.11093,3.83129,2.35369,0.43958,1.62837
0.14542,0.03066,0.00783,0.02897,0.11659,0.02980,0.11017,3.84461,1.72330,0.44043,1.62844
0.14593,0.03109,0.00772,0.02877,0.11825,0.02935,0.10942,3.85794,1.75995,0.43679,1.62851
0.14643,0.03870,0.00773,0.02857,0.14718,0.02941,0.10867,3.87126,2.20574,0.44075,1.62857
0.14694,0.02993,0.00759,0.02838,0.11382,0.02886,0.10793,3.88459,1.71762,0.43547,1.62862
0.14744,0.02552,0.00758,0.02819,0.09707,0.02882,0.10719,3.89792,1.47487,0.43781,1.62867
0.14794,0.02778,0.00757,0.02800,0.10563,0.02877,0.10647,3.91124,1.61591,0.44013,1.62871
0.14845,0.03469,0.00754,0.02781,0.13193,0.02866,0.10575,3.92457,2.03202,0.44146,1.62875
0.14895,0.04931,0.00769,0.02762,0.18753,0.02924,0.10503,3.93790,2.90809,0.45338,1.62877
0.14946,0.03053,0.00749,0.02743,0.11609,0.02848,0.10433,3.95122,1.81247,0.44460,1.62880
0.14996,0.03033,0.00752,0.02725,0.11535,0.02859,0.10363,3.96455,1.81305,0.44941,1.62881
0.15046,0.02953,0.00744,0.02707,0.11231,0.02828,0.10294,3.97787,1.77715,0.44748,1.62882
0.15097,0.01278,0.00734,0.02689,0.04862,0.02791,0.10225,3.99120,0.77443,0.44459,1.62882
0.15147,0.01822,0.00744,0.02671,0.06927,0.02830,0.10157,4.00453,1.11091,0.45379,1.62881
0.15198,0.02246,0.00736,0.02653,0.08542,0.02800,0.10090,4.01785,1.37903,0.45193,1.62880
0.15248,0.01416,0.00733,0.02636,0.05386,0.02789,0.10023,4.03118,0.87520,0.45321,1.62877
0.15298,0.02983,0.00740,0.02618,0.11345,0.02816,0.09957,4.04451,1.85587,0.46060,1.62874
0.15349,0.04159,0.00740,0.02601,0.15816,0.02815,0.09891,4.05783,2.60426,0.46347,1.62871
0.15399,0.02161,0.00739,0.02584,0.08217,0.02811,0.09826,4.07116,1.36190,0.46598,1.62866
0.15450,0.03032,0.00729,0.02567,0.11531,0.02773,0.09762,4.08448,1.92366,0.46256,1.62862
0.15500,0.02411,0.00731,0.02550,0.09171,0.02781,0.09698,4.09781,1.53992,0.46706,1.62856
0.15551,0.03790,0.00741,0.02534,0.14413,0.02818,0.09635,4.11114,2.43607,0.47628,1.62850
0.15601,0.01714,0.00714,0.02517,0.06519,0.02715,0.09573,4.12446,1.10892,0.46193,1.62843
0.15651,0.02729,0.00733,0.02501,0.10379,0.02788,0.09511,4.13779,1.77693,0.47735,1.62836
0.15702,0.02387,0.00719,0.02485,0.09076,0.02736,0.09449,4.15112,1.56402,0.47150,1.62828
0.15752,0.01650,0.00720,0.02469,0.06275,0.02738,0.09388,4.16444,1.08821,0.47478,1.62820
0.15803,0.02579,0.00724,0.02453,0.09809,0.02754,0.09328,4.17777,1.71207,0.48071,1.62812
0.15853,0.01955,0.00715,0.02437,0.07434,0.02718,0.09268,4.19109,1.30585,0.47735,1.62803
0.15903,0.01740,0.00722,0.02422,0.06619,0.02747,0.09209,4.20442,1.17008,0.48566,1.62793
0.15954,0.02532,0.00711,0.02406,0.09628,0.02704,0.09151,4.21775,1.71285,0.48107,1.62783
0.16004,0.03049,0.00720,0.02391,0.11595,0.02740,0.09092,4.23107,2.07575,0.49050,1.62773
0.16055,0.01901,0.00709,0.02376,0.07231,0.02696,0.09035,4.24440,1.30274,0.48562,1.62763
0.16105,0.02371,0.00713,0.02361,0.09017,0.02712,0.08978,4.25772,1.63457,0.49169,1.62752
0.16155,0.03285,0.00724,0.02346,0.12492,0.02755,0.08921,4.27105,2.27875,0.50260,1.62740
0.16206,0.02614,0.00708,0.02331,0.09943,0.02693,0.08865,4.28438,1.82504,0.49426,1.62729
0.16256,0.01838,0.00713,0.02316,0.06991,0.02712,0.08810,4.29770,1.29119,0.50095,1.62716
0.16307,0.02114,0.00702,0.02302,0.08039,0.02670,0.08755,4.31103,1.49412,0.49616,1.62704
0.16357,0.01381,0.00705,0.02288,0.05251,0.02680,0.08700,4.32436,0.98186,0.50119,1.62691
0.16407,0.01677,0.00699,0.02273,0.06377,0.02660,0.08646,4.33768,1.19993,0.50045,1.62678
0.16458,0.02602,0.00703,0.02259,0.09895,0.02673,0.08592,4.35101,1.87323,0.50610,1.62665
0.16508,0.02195,0.00707,0.02245,0.08348,0.02687,0.08539,4.36433,1.59005,0.51184,1.62651
0.16559,0.01741,0.00695,0.02232,0.06621,0.02643,0.08487,4.37766,1.26876,0.50653,1.62637
0.16609,0.03278,0.00704,0.02218,0.12467,0.02677,0.08434,4.39099,2.40373,0.51618,1.62623
0.16659,0.02028,0.00699,0.02204,0.07713,0.02658,0.08383,4.40431,1.49607,0.51560,1.62608
0.16710,0.00819,0.00692,0.02191,0.03115,0.02631,0.08331,4.41764,0.60787,0.51346,1.62593
0.16760,0.02478,0.00705,0.02177,0.09425,0.02680,0.08281,4.43097,1.85036,0.52608,1.62577
0.16811,0.02424,0.00691,0.02164,0.09219,0.02629,0.08230,4.44429,1.82083,0.51929,1.62561
0.16861,0.02195,0.00693,0.02151,0.08348,0.02635,0.08180,4.45762,1.65880,0.52368,1.62545
0.16912,0.01869,0.00692,0.02138,0.07109,0.02630,0.08131,4.47094,1.42112,0.52577,1.62528
0.16962,0.02889,0.00695,0.02125,0.10987,0.02643,0.08082,4.48427,2.20926,0.53152,1.62511
0.17012,0.01368,0.00695,0.02112,0.05202,0.02643,0.08033,4.49760,1.05224,0.53455,1.62493
0.17063,0.01512,0.00675,0.02100,0.05751,0.02568,0.07985,4.51092,1.17033,0.52251,1.62475
0.17113,0.01360,0.00690,0.02087,0.05173,0.02625,0.07937,4.52425,1.05894,0.53734,1.62456
0.17164,0.01967,0.00687,0.02074,0.07482,0.02612,0.07889,4.53758,1.54061,0.53774,1.62437
0.17214,0.02372,0.00689,0.02062,0.09022,0.02619,0.07842,4.55090,1.86850,0.54243,1.62418
0.17264,0.02939,0.00693,0.02050,0.11176,0.02635,0.07796,4.56423,2.32830,0.54895,1.62398
0.17315,0.01142,0.00670,0.02038,0.04344,0.02546,0.07749,4.57755,0.91016,0.53354,1.62377
0.17365,0.02345,0.00695,0.02026,0.08917,0.02644,0.07703,4.59088,1.87935,0.55730,1.62357
0.17416,0.02721,0.00686,0.02014,0.10349,0.02609,0.07658,4.60421,2.19392,0.55300,1.62336
0.17466,0.01242,0.00674,0.02002,0.04725,0.02564,0.07613,4.61753,1.00737,0.54659,1.62314
0.17516,0.02390,0.00685,0.01990,0.09090,0.02604,0.07568,4.63086,1.94937,0.55834,1.62293
0.17567,0.01241,0.00671,0.01978,0.04718,0.02552,0.07524,4.64419,1.01759,0.55043,1.62271
0.17617,0.01704,0.00683,0.01967,0.06481,0.02596,0.07480,4.65751,1.40590,0.56317,1.62248
0.17668,0.00762,0.00664,0.01955,0.02898,0.02526,0.07436,4.67084,0.63232,0.55100,1.62226
0.17718,0.01091,0.00669,0.01944,0.04148,0.02543,0.07393,4.68416,0.91023,0.55793,1.62203
0.17768,0.02063,0.00679,0.01933,0.07846,0.02580,0.07350,4.69749,1.73143,0.56940,1.62180
0.17819,0.01521,0.00670,0.01921,0.05786,0.02549,0.07307,4.71082,1.28401,0.56573,1.62157
0.17869,0.00807,0.00675,0.01910,0.03071,0.02566,0.07265,4.72414,0.68534,0.57263,1.62133
0.17920,0.02809,0.00668,0.01899,0.10682,0.02540,0.07223,4.73747,2.39751,0.57015,1.62109
0.17970,0.01345,0.00668,0.01888,0.05117,0.02539,0.07181,4.75079,1.15484,0.57311,1.62085
0.18020,0.01676,0.00667,0.01878,0.06373,0.02537,0.07140,4.76412,1.44637,0.57584,1.62061
0.18071,0.01632,0.00667,0.01867,0.06205,0.02537,0.07099,4.77745,1.41616,0.57912,1.62037
0.18121,0.02035,0.00677,0.01856,0.07741,0.02573,0.07059,4.79077,1.77659,0.59050,1.62012
0.18172,0.01893,0.00659,0.01846,0.07199,0.02505,0.07019,4.80410,1.66150,0.57811,1.61988
0.18222,0.02051,0.00669,0.01835,0.07800,0.02544,0.06979,4.81743,1.81008,0.59029,1.61963
0.18272,0.01057,0.00657,0.01825,0.04021,0.02498,0.06939,4.83075,0.93837,0.58284,1.61937
0.18323,0.01037,0.00657,0.01814,0.03946,0.02498,0.06900,4.84408,0.92584,0.58627,1.61912
0.18373,0.02483,0.00671,0.01804,0.09445,0.02552,0.06861,4.85740,2.22839,0.60204,1.61886
0.18424,0.01761,0.00656,0.01794,0.06696,0.02494,0.06823,4.87073,1.58865,0.59178,1.61861
0.18474,0.01404,0.00663,0.01784,0.05341,0.02520,0.06784,4.88406,1.27405,0.60109,1.61835
0.18525,0.01817,0.00661,0.01774,0.06912,0.02514,0.06746,4.89738,1.65771,0.60289,1.61809
0.18575,0.01904,0.00658,0.01764,0.07241,0.02502,0.06709,4.91071,1.74616,0.60345,1.61782
0.18625,0.02216,0.00659,0.01754,0.08429,0.02507,0.06671,4.92404,2.04368,0.60785,1.61756
0.18676,0.01417,0.00655,0.01744,0.05389,0.02490,0.06634,4.93736,1.31381,0.60709,1.61729
0.18726,0.01770,0.00660,0.01735,0.06730,0.02509,0.06598,4.95069,1.64943,0.61500,1.61702
0.18777,0.02136,0.00657,0.01725,0.08124,0.02498,0.06561,4.96401,2.00193,0.61553,1.61674
0.18827,0.01874,0.00650,0.01716,0.07127,0.02471,0.06525,4.97734,1.76560,0.61214,1.61647
0.18877,0.01514,0.00654,0.01706,0.05756,0.02487,0.06489,4.99067,1.43372,0.61951,1.61619
0.18928,0.01325,0.00649,0.01697,0.05039,0.02470,0.06453,5.00399,1.26185,0.61850,1.61591
0.18978,0.02483,0.00658,0.01688,0.09445,0.02501,0.06418,5.01732,2.37758,0.62949,1.61562
0.19029,0.02163,0.00647,0.01678,0.08226,0.02459,0.06383,5.03065,2.08191,0.62225,1.61534
0.19079,0.02258,0.00654,0.01669,0.08589,0.02486,0.06348,5.04397,2.18509,0.63260,1.61505
0.19129,0.02049,0.00652,0.01660,0.07791,0.02481,0.06313,5.05730,1.99264,0.63458,1.61475
0.19180,0.01542,0.00647,0.01651,0.05865,0.02459,0.06279,5.07062,1.50802,0.63224,1.61446
0.19230,0.01767,0.00647,0.01642,0.06719,0.02459,0.06245,5.08395,1.73662,0.63557,1.61416
0.19281,0.00958,0.00637,0.01633,0.03642,0.02424,0.06211,5.09728,0.94626,0.62989,1.61386
0.19331,0.00614,0.00641,0.01624,0.02336,0.02438,0.06178,5.11060,0.61012,0.63689,1.61356
0.19381,0.02189,0.00647,0.01616,0.08324,0.02461,0.06145,5.12393,2.18539,0.64624,1.61326
0.19432,0.02328,0.00646,0.01607,0.08853,0.02458,0.06112,5.13725,2.33644,0.64880,1.61295
0.19482,0.01245,0.00639,0.01598,0.04736,0.02432,0.06079,5.15058,1.25650,0.64516,1.61264
0.19533,0.01763,0.00639,0.01590,0.06706,0.02429,0.06046,5.16391,1.78810,0.64769,1.61233
0.19583,0.02394,0.00646,0.01581,0.09103,0.02457,0.06014,5.17723,2.44000,0.65860,1.61202
0.19633,0.01650,0.00643,0.01573,0.06275,0.02445,0.05982,5.19056,1.69048,0.65874,1.61171
0.19684,0.01727,0.00631,0.01565,0.06569,0.02400,0.05950,5.20389,1.77886,0.64993,1.61140
0.19734,0.01235,0.00643,0.01556,0.04697,0.02444,0.05919,5.21721,1.27858,0.66526,1.61108
0.19785,0.02310,0.00637,0.01548,0.08785,0.02424,0.05888,5.23054,2.40333,0.66321,1.61077
0.19835,0.02475,0.00644,0.01540,0.09412,0.02447,0.05857,5.24386,2.58823,0.67297,1.61045
0.19886,0.01491,0.00633,0.01532,0.05670,0.02408,0.05826,5.25719,1.56695,0.66546,1.61013
0.19936,0.01357,0.00627,0.01524,0.05162,0.02386,0.05795,5.27052,1.43402,0.66282,1.60981
0.19986,0.01372,0.00632,0.01516,0.05219,0.02403,0.05765,5.28384,1.45715,0.67098,1.60949
0.20037,0.01288,0.00634,0.01508,0.04897,0.02411,0.05735,5.29717,1.37422,0.67642,1.60917
0.20087,0.01994,0.00634,0.01500,0.07585,0.02413,0.05705,5.31050,2.13908,0.68049,1.60885
0.20138,0.01495,0.00627,0.01492,0.05686,0.02383,0.05675,5.32382,1.61168,0.67537,1.60852
0.20188,0.01907,0.00630,0.01485,0.07253,0.02394,0.05646,5.33715,2.06592,0.68206,1.60820
0.20238,0.02048,0.00631,0.01477,0.07789,0.02401,0.05617,5.35047,2.22980,0.68741,1.60787
0.20289,0.00985,0.00625,0.01469,0.03747,0.02376,0.05587,5.36380,1.07810,0.68360,1.60754
0.20339,0.01396,0.00627,0.01462,0.05309,0.02386,0.05559,5.37713,1.53494,0.68979,1.60721
0.20390,0.02471,0.00630,0.01454,0.09398,0.02398,0.05530,5.39045,2.73091,0.69668,1.60688
0.20440,0.01305,0.00636,0.01447,0.04961,0.02417,0.05502,5.40378,1.44878,0.70578,1.60655
0.20490,0.00986,0.00630,0.01439,0.03751,0.02395,0.05474,5.41711,1.10084,0.70295,1.60622
0.20541,0.01058,0.00635,0.01432,0.04022,0.02415,0.05446,5.43043,1.18618,0.71210,1.60588
0.20591,0.00986,0.00639,0.01425,0.03750,0.02428,0.05418,5.44376,1.11141,0.71961,1.60554
0.20642,0.01600,0.00639,0.01417,0.06085,0.02432,0.05390,5.45708,1.81202,0.72416,1.60521
0.20692,0.01161,0.00644,0.01410,0.04415,0.02448,0.05363,5.47041,1.32116,0.73269,1.60487
0.20742,0.00904,0.00639,0.01403,0.03439,0.02429,0.05336,5.48374,1.03403,0.73057,1.60452
0.20793,0.01726,0.00647,0.01396,0.06563,0.02462,0.05309,5.49706,1.98308,0.74405,1.60418
0.20843,0.01236,0.00649,0.01389,0.04700,0.02469,0.05282,5.51039,1.42708,0.74955,1.60384
0.20894,0.00989,0.00650,0.01382,0.03760,0.02470,0.05255,5.52372,1.14733,0.75370,1.60349
0.20944,0.02036,0.00657,0.01375,0.07741,0.02498,0.05229,5.53704,2.37339,0.76589,1.60314
0.20994,0.00602,0.00641,0.01368,0.02288,0.02436,0.05203,5.55037,0.70499,0.75054,1.60279
0.21045,0.02351,0.00650,0.01361,0.08940,0.02471,0.05177,5.56369,2.76744,0.76478,1.60243
0.21095,0.00100,0.00642,0.01354,0.00381,0.02440,0.05151,5.57702,0.11859,0.75897,1.60208
0.21146,0.02087,0.00653,0.01348,0.07938,0.02484,0.05125,5.59035,2.48066,0.77625,1.60172
0.21196,0.00934,0.00649,0.01341,0.03553,0.02468,0.05100,5.60367,1.11572,0.77503,1.60137
0.21247,0.02514,0.00644,0.01334,0.09560,0.02447,0.05074,5.61700,3.01614,0.77218,1.60101
0.21297,0.00504,0.00639,0.01328,0.01915,0.02431,0.05049,5.63032,0.60714,0.77077,1.60065
0.21347,0.00573,0.00636,0.01321,0.02177,0.02420,0.05024,5.64365,0.69354,0.77090,1.60029
0.21398,0.00243,0.00639,0.01315,0.00926,0.02430,0.05000,5.65698,0.29634,0.77774,1.59992
0.21448,0.01573,0.00638,0.01308,0.05981,0.02427,0.04975,5.67030,1.92293,0.78041,1.59956
0.21499,0.01555,0.00632,0.01302,0.05913,0.02403,0.04951,5.68363,1.91005,0.77618,1.59920
0.21549,0.00444,0.00634,0.01295,0.01689,0.02410,0.04926,5.69696,0.54804,0.78221,1.59883
0.21599,0.00686,0.00627,0.01289,0.02609,0.02383,0.04902,5.71028,0.85087,0.77695,1.59847
0.21650,0.01673,0.00635,0.01283,0.06364,0.02414,0.04878,5.72361,2.08490,0.79094,1.59810
0.21700,0.01598,0.00632,0.01276,0.06079,0.02403,0.04854,5.73693,2.00065,0.79096,1.59773
0.21751,0.01068,0.00628,0.01270,0.04063,0.02389,0.04831,5.75026,1.34347,0.78982,1.59737
0.21801,0.00813,0.00628,0.01264,0.03092,0.02388,0.04807,5.76359,1.02716,0.79329,1.59700
0.21851,0.00760,0.00617,0.01258,0.02892,0.02345,0.04784,5.77691,0.96519,0.78250,1.59663
0.21902,0.01894,0.00625,0.01252,0.07203,0.02377,0.04761,5.79024,2.41488,0.79680,1.59626
0.21952,0.01519,0.00618,0.01246,0.05775,0.02349,0.04738,5.80357,1.94525,0.79122,1.59589
0.22003,0.01192,0.00617,0.01240,0.04532,0.02345,0.04715,5.81689,1.53353,0.79345,1.59552
0.22053,0.03263,0.00631,0.01234,0.12408,0.02400,0.04693,5.83022,4.21770,0.81581,1.59515
0.22103,0.01405,0.00610,0.01228,0.05343,0.02318,0.04670,5.84354,1.82463,0.79165,1.59478
0.22154,0.02138,0.00616,0.01222,0.08129,0.02344,0.04648,5.85687,2.78860,0.80395,1.59440
0.22204,0.01563,0.00611,0.01216,0.05946,0.02326,0.04626,5.87020,2.04890,0.80136,1.59403
0.22255,0.01650,0.00613,0.01211,0.06277,0.02331,0.04604,5.88352,2.17271,0.80699,1.59366
0.22305,0.02643,0.00616,0.01205,0.10051,0.02344,0.04582,5.89685,3.49492,0.81497,1.59328
0.22355,0.01320,0.00603,0.01199,0.05018,0.02295,0.04560,5.91018,1.75286,0.80164,1.59291
0.22406,0.01086,0.00610,0.01193,0.04130,0.02318,0.04539,5.92350,1.44899,0.81338,1.59253
0.22456,0.01299,0.00605,0.01188,0.04941,0.02302,0.04517,5.93683,1.74140,0.81121,1.59216
0.22507,0.00711,0.00601,0.01182,0.02702,0.02287,0.04496,5.95015,0.95673,0.80963,1.59178
0.22557,0.02347,0.00605,0.01177,0.08926,0.02301,0.04475,5.96348,3.17425,0.81816,1.59140
0.22607,0.02072,0.00609,0.01171,0.07880,0.02318,0.04454,5.97681,2.81493,0.82798,1.59103
0.22658,0.01191,0.00604,0.01166,0.04529,0.02296,0.04433,5.99013,1.62506,0.82373,1.59065
0.22708,0.00991,0.00599,0.01160,0.03769,0.02279,0.04412,6.00346,1.35850,0.82126,1.59027
0.22759,-0.00475,0.00591,0.01155,-0.01805,0.02248,0.04392,6.01679,-0.65344,0.81394,1.58989
0.22809,0.01319,0.00601,0.01149,0.05015,0.02284,0.04371,6.03011,1.82345,0.83045,1.58951
0.22860,0.02222,0.00605,0.01144,0.08449,0.02303,0.04351,6.04344,3.08598,0.84103,1.58912
0.22910,0.01545,0.00599,0.01139,0.05877,0.02277,0.04331,6.05676,2.15607,0.83524,1.58874
0.22960,0.00561,0.00588,0.01134,0.02133,0.02236,0.04311,6.07009,0.78584,0.82374,1.58836
0.23011,0.00760,0.00596,0.01128,0.02891,0.02267,0.04291,6.08342,1.06980,0.83882,1.58797
0.23061,0.00610,0.00594,0.01123,0.02322,0.02258,0.04271,6.09674,0.86295,0.83942,1.58759
0.23112,0.01120,0.00599,0.01118,0.04258,0.02278,0.04251,6.11007,1.58976,0.85046,1.58720
0.23162,0.00405,0.00589,0.01113,0.01539,0.02240,0.04232,6.12339,0.57692,0.83980,1.58681
0.23212,0.01363,0.00588,0.01108,0.05184,0.02235,0.04213,6.13672,1.95219,0.84160,1.58643
0.23263,0.00985,0.00595,0.01103,0.03745,0.02261,0.04193,6.15005,1.41637,0.85523,1.58604
0.23313,0.01159,0.00590,0.01098,0.04408,0.02245,0.04174,6.16337,1.67443,0.85286,1.58565
0.23364,0.00457,0.00591,0.01093,0.01738,0.02249,0.04155,6.17670,0.66302,0.85799,1.58527
0.23414,0.01217,0.00589,0.01088,0.04627,0.02240,0.04136,6.19003,1.77283,0.85834,1.58488
0.23464,0.01563,0.00587,0.01083,0.05945,0.02234,0.04118,6.20335,2.28757,0.85967,1.58449
0.23515,0.00798,0.00590,0.01078,0.03034,0.02244,0.04099,6.21668,1.17256,0.86740,1.58410
0.23565,0.00839,0.00584,0.01073,0.03192,0.02221,0.04080,6.23000,1.23878,0.86201,1.58372
0.23616,0.01769,0.00592,0.01068,0.06726,0.02253,0.04062,6.24333,2.62192,0.87805,1.58333
0.23666,0.01127,0.00586,0.01063,0.04286,0.02228,0.04044,6.25666,1.67795,0.87228,1.58294
0.23716,0.01067,0.00585,0.01059,0.04056,0.02226,0.04026,6.26998,1.59466,0.87495,1.58255
0.23767,0.01219,0.00589,0.01054,0.04635,0.02241,0.04008,6.28331,1.82971,0.88461,1.58216
0.23817,0.02554,0.00589,0.01049,0.09712,0.02241,0.03990,6.29664,3.85055,0.88868,1.58177
0.23868,0.00753,0.00595,0.01044,0.02865,0.02262,0.03972,6.30996,1.14061,0.90060,1.58138
0.23918,0.00651,0.00612,0.01040,0.02475,0.02328,0.03954,6.32329,0.98966,0.93091,1.58099
0.23968,0.00908,0.00624,0.01035,0.03453,0.02372,0.03936,6.33661,1.38642,0.95252,1.58061
0.24019,0.01092,0.00633,0.01030,0.04152,0.02408,0.03919,6.34994,1.67429,0.97075,1.58022
0.24069,0.00964,0.00628,0.01026,0.03664,0.02389,0.03902,6.36327,1.48376,0.96714,1.57983
0.24120,0.00650,0.00642,0.01021,0.02472,0.02441,0.03884,6.37659,1.00523,0.99271,1.57944
0.24170,0.02501,0.00650,0.01017,0.09510,0.02471,0.03867,6.38992,3.88313,1.00881,1.57905
0.24221,0.01751,0.00659,0.01012,0.06658,0.02505,0.03850,6.40325,2.72986,1.02692,1.57866
0.24271,0.01774,0.00653,0.01008,0.06745,0.02482,0.03833,6.41657,2.77710,1.02175,1.57827
0.24321,0.02093,0.00653,0.01004,0.07958,0.02485,0.03816,6.42990,3.29021,1.02730,1.57788
0.24372,0.02253,0.00668,0.00999,0.08570,0.02542,0.03800,6.44322,3.55778,1.05526,1.57748
0.24422,0.00590,0.00651,0.00995,0.02245,0.02476,0.03783,6.45655,0.93595,1.03201,1.57709
0.24473,0.01425,0.00659,0.00990,0.05421,0.02505,0.03767,6.46988,2.26928,1.04852,1.57670
0.24523,0.01171,0.00650,0.00986,0.04455,0.02474,0.03750,6.48320,1.87261,1.03973,1.57631
0.24573,0.00554,0.00649,0.00982,0.02107,0.02468,0.03734,6.49653,0.88944,1.04145,1.57592
0.24624,0.02071,0.00670,0.00978,0.07875,0.02547,0.03718,6.50985,3.33731,1.07938,1.57552
0.24674,0.02078,0.00658,0.00973,0.07902,0.02504,0.03702,6.52318,3.36262,1.06540,1.57513
0.24725,0.00898,0.00658,0.00969,0.03413,0.02501,0.03686,6.53651,1.45835,1.06854,1.57473
0.24775,0.01136,0.00655,0.00965,0.04319,0.02491,0.03670,6.54983,1.85270,1.06853,1.57434
0.24825,0.00254,0.00641,0.00961,0.00967,0.02437,0.03654,6.56316,0.41648,1.04986,1.57394
0.24876,0.01707,0.00642,0.00957,0.06492,0.02443,0.03638,6.57649,2.80767,1.05666,1.57355
0.24926,0.01334,0.00616,0.00953,0.05073,0.02343,0.03623,6.58981,2.20290,1.01764,1.57315
0.24977,0.00205,0.00612,0.00948,0.00778,0.02328,0.03607,6.60314,0.33910,1.01522,1.57275
0.25027,0.00590,0.00605,0.00944,0.02245,0.02302,0.03592,6.61646,0.98276,1.00759,1.57236
0.25077,0.01793,0.00607,0.00940,0.06818,0.02310,0.03576,6.62979,2.99699,1.01519,1.57196
0.25128,0.01944,0.00603,0.00936,0.07392,0.02294,0.03561,6.64312,3.26213,1.01255,1.57156
0.25178,0.00928,0.00591,0.00932,0.03530,0.02248,0.03546,6.65644,1.56418,0.99599,1.57116
0.25229,0.00104,0.00592,0.00928,0.00396,0.02252,0.03531,6.66977,0.17628,1.00166,1.57077
0.25279,0.01161,0.00592,0.00925,0.04415,0.02252,0.03516,6.68310,1.97182,1.00603,1.57037
0.25329,0.01547,0.00596,0.00921,0.05882,0.02267,0.03501,6.69642,2.63761,1.01646,1.56997
0.25380,0.01183,0.00589,0.00917,0.04500,0.02239,0.03486,6.70975,2.02612,1.00814,1.56958
0.25430,0.00990,0.00588,0.00913,0.03766,0.02236,0.03472,6.72307,1.70237,1.01076,1.56918
0.25481,0.02383,0.00598,0.00909,0.09065,0.02273,0.03457,6.73640,4.11340,1.03154,1.56878
0.25531,0.01338,0.00585,0.00905,0.05090,0.02225,0.03443,6.74973,2.31890,1.01351,1.56838
0.25581,0.01311,0.00586,0.00901,0.04987,0.02227,0.03428,6.76305,2.28081,1.01856,1.56799
0.25632,0.00807,0.00580,0.00898,0.03070,0.02205,0.03414,6.77638,1.40972,1.01236,1.56759
0.25682,0.01963,0.00585,0.00894,0.07466,0.02225,0.03400,6.78971,3.44176,1.02568,1.56720
0.25733,0.00818,0.00586,0.00890,0.03112,0.02230,0.03385,6.80303,1.44031,1.03198,1.56680
0.25783,0.01127,0.00574,0.00886,0.04286,0.02184,0.03371,6.81636,1.99136,1.01482,1.56641
0.25834,0.00414,0.00575,0.00883,0.01574,0.02186,0.03357,6.82968,0.73405,1.01943,1.56601
0.25884,0.00733,0.00576,0.00879,0.02788,0.02192,0.03343,6.84301,1.30547,1.02660,1.56562
0.25934,0.01550,0.00581,0.00876,0.05896,0.02209,0.03330,6.85634,2.77150,1.03853,1.56522
0.25985,0.00604,0.00579,0.00872,0.02297,0.02202,0.03316,6.86966,1.08419,1.03918,1.56483
0.26035,0.00197,0.00563,0.00868,0.00751,0.02142,0.03302,6.88299,0.35572,1.01499,1.56443
0.26086,0.00560,0.00574,0.00865,0.02128,0.02184,0.03289,6.89632,1.01211,1.03859,1.56404
0.26136,-0.00030,0.00567,0.00861,-0.00114,0.02156,0.03275,6.90964,-0.05423,1.02916,1.56365
0.26186,0.01241,0.00578,0.00858,0.04721,0.02198,0.03262,6.92297,2.26276,1.05329,1.56326
