#File Plotted Below: avg_em_0115.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2574511411
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.25943 +- 0.00384
#BestFit for I(0)/I0 = 1.00000 +- 0.01481
#BestFit for Rg = 26.12069 +- 0.37248
#BestFit for nu = 0.53245 +- 0.03004
#BestFit reduced chisquared = 1.05267
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.04627,0.00890,0.03266,0.17836,0.03429,0.12590,3.58791,2.29605,0.44147,1.62072
0.13786,0.03277,0.00897,0.03243,0.12630,0.03457,0.12499,3.60107,1.63789,0.44834,1.62087
0.13837,0.02862,0.00897,0.03219,0.11032,0.03456,0.12409,3.61424,1.44105,0.45149,1.62100
0.13887,0.04203,0.00906,0.03196,0.16201,0.03494,0.12320,3.62741,2.13171,0.45975,1.62113
0.13938,0.02424,0.00898,0.03173,0.09343,0.03463,0.12232,3.64057,1.23825,0.45893,1.62124
0.13988,0.03091,0.00893,0.03151,0.11915,0.03440,0.12145,3.65374,1.59065,0.45928,1.62135
0.14038,0.04213,0.00918,0.03128,0.16239,0.03538,0.12059,3.66691,2.18349,0.47569,1.62145
0.14089,0.02747,0.00899,0.03106,0.10590,0.03464,0.11973,3.68007,1.43413,0.46908,1.62154
0.14139,0.02252,0.00872,0.03084,0.08680,0.03362,0.11889,3.69324,1.18397,0.45855,1.62162
0.14190,0.04115,0.00850,0.03063,0.15861,0.03278,0.11805,3.70641,2.17896,0.45027,1.62169
0.14240,0.03067,0.00824,0.03041,0.11822,0.03174,0.11722,3.71957,1.63554,0.43918,1.62176
0.14290,0.03440,0.00827,0.03020,0.13258,0.03186,0.11640,3.73274,1.84729,0.44393,1.62181
0.14341,0.01155,0.00794,0.02999,0.04453,0.03062,0.11558,3.74591,0.62477,0.42963,1.62186
0.14391,0.02620,0.00799,0.02978,0.10101,0.03079,0.11478,3.75907,1.42727,0.43508,1.62191
0.14442,0.00890,0.00777,0.02957,0.03430,0.02995,0.11398,3.77224,0.48810,0.42623,1.62195
0.14492,0.03387,0.00783,0.02937,0.13057,0.03019,0.11319,3.78541,1.87096,0.43259,1.62198
0.14542,0.03084,0.00781,0.02916,0.11889,0.03010,0.11241,3.79857,1.71546,0.43427,1.62200
0.14593,0.01978,0.00765,0.02896,0.07624,0.02949,0.11164,3.81174,1.10776,0.42850,1.62202
0.14643,0.01526,0.00758,0.02876,0.05882,0.02923,0.11087,3.82491,0.86055,0.42768,1.62203
0.14694,0.02939,0.00759,0.02857,0.11328,0.02925,0.11011,3.83807,1.66872,0.43091,1.62204
0.14744,0.02689,0.00758,0.02837,0.10366,0.02922,0.10936,3.85124,1.53748,0.43332,1.62204
0.14794,0.02388,0.00753,0.02818,0.09204,0.02904,0.10862,3.86440,1.37442,0.43366,1.62203
0.14845,0.00695,0.00738,0.02799,0.02678,0.02846,0.10788,3.87757,0.40258,0.42795,1.62202
0.14895,0.01082,0.00745,0.02780,0.04172,0.02873,0.10715,3.89074,0.63154,0.43489,1.62200
0.14946,0.02599,0.00746,0.02761,0.10016,0.02875,0.10643,3.90390,1.52652,0.43816,1.62198
0.14996,0.04083,0.00756,0.02742,0.15738,0.02914,0.10571,3.91707,2.41477,0.44710,1.62194
0.15046,0.02117,0.00743,0.02724,0.08159,0.02864,0.10500,3.93024,1.26030,0.44237,1.62191
0.15097,0.03235,0.00744,0.02706,0.12470,0.02868,0.10430,3.94340,1.93917,0.44597,1.62186
0.15147,0.03559,0.00754,0.02688,0.13720,0.02906,0.10360,3.95657,2.14774,0.45494,1.62181
0.15198,0.03270,0.00737,0.02670,0.12603,0.02841,0.10291,3.96974,1.98601,0.44767,1.62175
0.15248,0.02566,0.00741,0.02652,0.09891,0.02856,0.10223,3.98290,1.56907,0.45314,1.62169
0.15298,0.02027,0.00734,0.02635,0.07815,0.02831,0.10155,3.99607,1.24789,0.45201,1.62162
0.15349,0.03095,0.00732,0.02617,0.11930,0.02820,0.10088,4.00924,1.91764,0.45324,1.62154
0.15399,0.03739,0.00751,0.02600,0.14413,0.02893,0.10021,4.02240,2.33194,0.46809,1.62145
0.15450,0.01403,0.00720,0.02583,0.05409,0.02773,0.09956,4.03557,0.88084,0.45167,1.62136
0.15500,0.01400,0.00727,0.02566,0.05398,0.02803,0.09890,4.04874,0.88490,0.45941,1.62126
0.15551,0.03265,0.00738,0.02549,0.12585,0.02844,0.09826,4.06190,2.07639,0.46917,1.62115
0.15601,0.02043,0.00716,0.02532,0.07876,0.02760,0.09762,4.07507,1.30789,0.45833,1.62103
0.15651,0.03452,0.00733,0.02516,0.13305,0.02827,0.09698,4.08824,2.22374,0.47244,1.62091
0.15702,0.02157,0.00718,0.02500,0.08314,0.02769,0.09635,4.10140,1.39859,0.46578,1.62079
0.15752,0.03557,0.00733,0.02484,0.13710,0.02824,0.09573,4.11457,2.32099,0.47812,1.62066
0.15803,0.01896,0.00718,0.02467,0.07309,0.02769,0.09511,4.12774,1.24536,0.47178,1.62052
0.15853,0.01243,0.00708,0.02452,0.04791,0.02730,0.09450,4.14090,0.82160,0.46806,1.62038
0.15903,0.02658,0.00728,0.02436,0.10244,0.02806,0.09389,4.15407,1.76767,0.48416,1.62024
0.15954,0.03974,0.00717,0.02420,0.15317,0.02765,0.09329,4.16724,2.65990,0.48025,1.62009
0.16004,0.02486,0.00716,0.02405,0.09584,0.02761,0.09270,4.18040,1.67491,0.48248,1.61993
0.16055,0.03108,0.00716,0.02390,0.11981,0.02760,0.09211,4.19357,2.10695,0.48546,1.61977
0.16105,0.01488,0.00707,0.02374,0.05736,0.02724,0.09152,4.20674,1.01502,0.48214,1.61961
0.16155,0.03269,0.00720,0.02359,0.12599,0.02776,0.09094,4.21990,2.24363,0.49439,1.61944
0.16206,0.02744,0.00706,0.02344,0.10576,0.02721,0.09037,4.23307,1.89511,0.48764,1.61927
0.16256,0.02842,0.00716,0.02330,0.10953,0.02760,0.08980,4.24624,1.97487,0.49763,1.61910
0.16307,0.02814,0.00708,0.02315,0.10845,0.02727,0.08923,4.25940,1.96753,0.49483,1.61892
0.16357,0.03142,0.00711,0.02301,0.12110,0.02740,0.08867,4.27257,2.21059,0.50020,1.61874
0.16407,0.03395,0.00709,0.02286,0.13087,0.02732,0.08812,4.28574,2.40381,0.50181,1.61856
0.16458,0.02671,0.00705,0.02272,0.10297,0.02716,0.08757,4.29890,1.90294,0.50200,1.61837
0.16508,0.02023,0.00706,0.02258,0.07797,0.02720,0.08703,4.31207,1.44981,0.50573,1.61818
0.16559,0.00944,0.00688,0.02244,0.03640,0.02653,0.08649,4.32524,0.68096,0.49624,1.61799
0.16609,0.03340,0.00703,0.02230,0.12872,0.02708,0.08595,4.33840,2.42283,0.50975,1.61779
0.16659,0.02715,0.00699,0.02216,0.10466,0.02693,0.08542,4.35157,1.98179,0.50999,1.61759
0.16710,0.02171,0.00697,0.02203,0.08367,0.02686,0.08490,4.36474,1.59398,0.51167,1.61738
0.16760,0.03530,0.00708,0.02189,0.13605,0.02730,0.08438,4.37790,2.60750,0.52319,1.61718
0.16811,0.01704,0.00686,0.02176,0.06568,0.02643,0.08386,4.39107,1.26644,0.50954,1.61697
0.16861,0.02665,0.00699,0.02162,0.10274,0.02695,0.08335,4.40424,1.99286,0.52274,1.61675
0.16912,0.01400,0.00687,0.02149,0.05398,0.02648,0.08284,4.41740,1.05337,0.51669,1.61654
0.16962,0.02665,0.00693,0.02136,0.10273,0.02672,0.08234,4.43057,2.01659,0.52450,1.61632
0.17012,0.02521,0.00699,0.02123,0.09718,0.02694,0.08184,4.44374,1.91902,0.53196,1.61609
0.17063,0.01286,0.00675,0.02110,0.04957,0.02601,0.08135,4.45690,0.98465,0.51660,1.61587
0.17113,0.02753,0.00698,0.02098,0.10613,0.02689,0.08086,4.47007,2.12073,0.53728,1.61563
0.17164,0.02905,0.00690,0.02085,0.11199,0.02658,0.08037,4.48324,2.25090,0.53422,1.61540
0.17214,0.02730,0.00687,0.02073,0.10524,0.02649,0.07989,4.49640,2.12770,0.53548,1.61516
0.17264,0.01337,0.00681,0.02060,0.05155,0.02627,0.07941,4.50957,1.04831,0.53421,1.61491
0.17315,0.02258,0.00674,0.02048,0.08704,0.02597,0.07894,4.52274,1.78043,0.53129,1.61466
0.17365,0.01169,0.00684,0.02036,0.04506,0.02636,0.07847,4.53590,0.92715,0.54239,1.61441
0.17416,0.02507,0.00681,0.02024,0.09662,0.02627,0.07800,4.54907,1.99946,0.54356,1.61415
0.17466,0.01137,0.00674,0.02012,0.04384,0.02597,0.07754,4.56224,0.91244,0.54061,1.61389
0.17516,0.03104,0.00690,0.02000,0.11964,0.02659,0.07708,4.57540,2.50462,0.55656,1.61362
0.17567,0.01569,0.00672,0.01988,0.06047,0.02589,0.07663,4.58857,1.27309,0.54517,1.61335
0.17617,0.01565,0.00680,0.01976,0.06033,0.02620,0.07618,4.60174,1.27746,0.55484,1.61308
0.17668,0.03321,0.00677,0.01965,0.12802,0.02610,0.07573,4.61490,2.72644,0.55592,1.61281
0.17718,0.02668,0.00673,0.01953,0.10285,0.02593,0.07528,4.62807,2.20295,0.55547,1.61253
0.17768,0.02746,0.00677,0.01942,0.10583,0.02609,0.07485,4.64124,2.27963,0.56199,1.61225
0.17819,0.01807,0.00671,0.01930,0.06963,0.02586,0.07441,4.65440,1.50853,0.56018,1.61196
0.17869,0.02103,0.00683,0.01919,0.08106,0.02634,0.07398,4.66757,1.76595,0.57383,1.61168
0.17920,0.03152,0.00667,0.01908,0.12149,0.02573,0.07355,4.68074,2.66167,0.56370,1.61139
0.17970,0.03394,0.00676,0.01897,0.13081,0.02605,0.07312,4.69390,2.88210,0.57386,1.61110
0.18020,0.02468,0.00671,0.01886,0.09514,0.02588,0.07270,4.70707,2.10796,0.57346,1.61080
0.18071,0.02209,0.00668,0.01875,0.08513,0.02574,0.07228,4.72024,1.89677,0.57358,1.61051
0.18121,0.02003,0.00676,0.01864,0.07722,0.02605,0.07187,4.73340,1.73012,0.58365,1.61021
0.18172,0.01893,0.00655,0.01854,0.07297,0.02524,0.07146,4.74657,1.64397,0.56867,1.60991
0.18222,0.01222,0.00665,0.01843,0.04710,0.02563,0.07105,4.75974,1.06716,0.58058,1.60961
0.18272,0.01878,0.00662,0.01833,0.07238,0.02552,0.07064,4.77290,1.64884,0.58142,1.60931
0.18323,0.02270,0.00662,0.01822,0.08751,0.02552,0.07024,4.78607,2.00453,0.58452,1.60900
0.18373,0.02318,0.00666,0.01812,0.08935,0.02566,0.06984,4.79924,2.05800,0.59094,1.60870
0.18424,0.02656,0.00662,0.01802,0.10238,0.02551,0.06945,4.81240,2.37097,0.59072,1.60839
0.18474,0.02309,0.00665,0.01792,0.08901,0.02562,0.06906,4.82557,2.07267,0.59652,1.60808
0.18525,0.02116,0.00660,0.01781,0.08157,0.02542,0.06867,4.83874,1.90984,0.59526,1.60776
0.18575,0.01545,0.00657,0.01771,0.05956,0.02531,0.06828,4.85190,1.40217,0.59593,1.60745
0.18625,0.01622,0.00653,0.01762,0.06251,0.02516,0.06790,4.86507,1.47947,0.59561,1.60714
0.18676,0.00932,0.00653,0.01752,0.03592,0.02518,0.06752,4.87824,0.85485,0.59913,1.60682
0.18726,0.01115,0.00653,0.01742,0.04297,0.02517,0.06715,4.89140,1.02819,0.60220,1.60650
0.18777,0.01812,0.00654,0.01732,0.06985,0.02520,0.06677,4.90457,1.68031,0.60624,1.60618
0.18827,0.01896,0.00648,0.01723,0.07308,0.02497,0.06640,4.91774,1.76741,0.60397,1.60586
0.18877,0.02081,0.00654,0.01713,0.08023,0.02519,0.06603,4.93090,1.95061,0.61245,1.60553
0.18928,0.01795,0.00650,0.01704,0.06918,0.02506,0.06567,4.94407,1.69106,0.61244,1.60520
0.18978,0.03332,0.00661,0.01694,0.12842,0.02549,0.06531,4.95723,3.15575,0.62631,1.60488
0.19029,0.02027,0.00645,0.01685,0.07815,0.02486,0.06495,4.97040,1.93062,0.61417,1.60454
0.19079,0.01682,0.00647,0.01676,0.06482,0.02493,0.06459,4.98357,1.60989,0.61913,1.60421
0.19129,0.00740,0.00642,0.01667,0.02853,0.02475,0.06424,4.99673,0.71235,0.61790,1.60387
0.19180,0.02089,0.00647,0.01657,0.08053,0.02494,0.06389,5.00990,2.02129,0.62592,1.60353
0.19230,0.00690,0.00640,0.01648,0.02661,0.02466,0.06354,5.02307,0.67132,0.62213,1.60319
0.19281,0.01234,0.00635,0.01639,0.04755,0.02446,0.06319,5.03623,1.20612,0.62043,1.60285
0.19331,0.02535,0.00648,0.01631,0.09772,0.02497,0.06285,5.04940,2.49158,0.63674,1.60250
0.19381,0.01642,0.00642,0.01622,0.06328,0.02476,0.06251,5.06257,1.62187,0.63464,1.60215
0.19432,0.01937,0.00644,0.01613,0.07466,0.02481,0.06217,5.07573,1.92347,0.63910,1.60180
0.19482,0.02298,0.00645,0.01604,0.08859,0.02486,0.06184,5.08890,2.29424,0.64376,1.60145
0.19533,0.02681,0.00642,0.01596,0.10334,0.02474,0.06151,5.10207,2.69014,0.64388,1.60109
0.19583,0.01798,0.00641,0.01587,0.06929,0.02472,0.06118,5.11523,1.81296,0.64680,1.60074
0.19633,0.00205,0.00631,0.01579,0.00791,0.02433,0.06085,5.12840,0.20803,0.63977,1.60038
0.19684,0.01663,0.00628,0.01570,0.06411,0.02421,0.06052,5.14157,1.69478,0.63995,1.60002
0.19734,0.02000,0.00645,0.01562,0.07711,0.02486,0.06020,5.15473,2.04882,0.66069,1.59966
0.19785,0.01842,0.00632,0.01554,0.07101,0.02436,0.05988,5.16790,1.89652,0.65051,1.59929
0.19835,0.01706,0.00638,0.01545,0.06574,0.02459,0.05956,5.18107,1.76473,0.66000,1.59893
0.19886,0.01739,0.00632,0.01537,0.06705,0.02437,0.05925,5.19423,1.80895,0.65760,1.59856
0.19936,0.00897,0.00623,0.01529,0.03458,0.02403,0.05894,5.20740,0.93763,0.65156,1.59820
0.19986,0.00296,0.00626,0.01521,0.01140,0.02414,0.05863,5.22057,0.31081,0.65803,1.59783
0.20037,0.01031,0.00630,0.01513,0.03974,0.02428,0.05832,5.23373,1.08860,0.66499,1.59746
0.20087,0.01568,0.00632,0.01505,0.06044,0.02436,0.05801,5.24690,1.66398,0.67050,1.59709
0.20138,0.01930,0.00625,0.01497,0.07441,0.02410,0.05771,5.26007,2.05880,0.66673,1.59672
0.20188,0.01633,0.00627,0.01489,0.06296,0.02415,0.05741,5.27323,1.75076,0.67155,1.59635
0.20238,0.01176,0.00627,0.01482,0.04533,0.02416,0.05711,5.28640,1.26679,0.67509,1.59597
0.20289,0.02343,0.00629,0.01474,0.09032,0.02426,0.05681,5.29957,2.53674,0.68147,1.59560
0.20339,0.02330,0.00630,0.01466,0.08980,0.02430,0.05652,5.31273,2.53458,0.68573,1.59522
0.20390,0.01253,0.00622,0.01459,0.04828,0.02397,0.05623,5.32590,1.36959,0.67998,1.59485
0.20440,0.00824,0.00634,0.01451,0.03175,0.02442,0.05594,5.33907,0.90500,0.69619,1.59447
0.20490,0.01325,0.00633,0.01444,0.05108,0.02439,0.05565,5.35223,1.46312,0.69866,1.59409
0.20541,0.01867,0.00641,0.01436,0.07197,0.02470,0.05536,5.36540,2.07191,0.71105,1.59372
0.20591,0.00799,0.00628,0.01429,0.03081,0.02420,0.05508,5.37857,0.89142,0.70022,1.59334
0.20642,0.01269,0.00629,0.01422,0.04890,0.02423,0.05480,5.39173,1.42151,0.70448,1.59295
0.20692,0.00983,0.00639,0.01414,0.03789,0.02461,0.05452,5.40490,1.10694,0.71903,1.59257
0.20742,0.01587,0.00639,0.01407,0.06118,0.02461,0.05424,5.41807,1.79601,0.72258,1.59219
0.20793,0.00809,0.00634,0.01400,0.03117,0.02445,0.05396,5.43123,0.91944,0.72124,1.59180
0.20843,0.01461,0.00649,0.01393,0.05633,0.02501,0.05369,5.44440,1.66984,0.74144,1.59142
0.20894,0.00898,0.00644,0.01386,0.03460,0.02482,0.05342,5.45757,1.03048,0.73919,1.59103
0.20944,0.02853,0.00657,0.01379,0.10998,0.02533,0.05315,5.47073,3.29147,0.75818,1.59064
0.20994,0.02739,0.00649,0.01372,0.10558,0.02503,0.05288,5.48390,3.17509,0.75286,1.59025
0.21045,0.00963,0.00640,0.01365,0.03713,0.02466,0.05261,5.49707,1.12201,0.74522,1.58986
0.21095,0.01716,0.00646,0.01358,0.06616,0.02491,0.05235,5.51023,2.00873,0.75632,1.58947
0.21146,0.01815,0.00649,0.01351,0.06997,0.02502,0.05209,5.52340,2.13472,0.76346,1.58907
0.21196,0.02246,0.00652,0.01345,0.08657,0.02511,0.05183,5.53657,2.65366,0.76986,1.58867
0.21247,0.01203,0.00633,0.01338,0.04637,0.02439,0.05157,5.54973,1.42809,0.75129,1.58828
0.21297,0.00658,0.00637,0.01331,0.02534,0.02456,0.05131,5.56290,0.78429,0.75992,1.58788
0.21347,0.00861,0.00633,0.01325,0.03318,0.02438,0.05106,5.57607,1.03174,0.75808,1.58747
0.21398,0.00446,0.00635,0.01318,0.01718,0.02448,0.05080,5.58923,0.53655,0.76481,1.58707
0.21448,0.00926,0.00631,0.01311,0.03569,0.02433,0.05055,5.60240,1.12029,0.76369,1.58667
0.21499,0.00333,0.00623,0.01305,0.01284,0.02400,0.05030,5.61557,0.40501,0.75675,1.58626
0.21549,0.00734,0.00630,0.01299,0.02830,0.02429,0.05005,5.62873,0.89672,0.76955,1.58586
0.21599,0.00972,0.00626,0.01292,0.03746,0.02411,0.04981,5.64190,1.19250,0.76760,1.58545
0.21650,0.00995,0.00627,0.01286,0.03834,0.02415,0.04956,5.65507,1.22617,0.77240,1.58504
0.21700,0.01214,0.00625,0.01280,0.04679,0.02411,0.04932,5.66823,1.50332,0.77459,1.58463
0.21751,0.00546,0.00621,0.01273,0.02104,0.02392,0.04908,5.68140,0.67928,0.77206,1.58422
0.21801,0.01269,0.00627,0.01267,0.04891,0.02418,0.04884,5.69457,1.58595,0.78399,1.58381
0.21851,0.01868,0.00619,0.01261,0.07199,0.02386,0.04860,5.70773,2.34529,0.77716,1.58340
0.21902,0.00768,0.00614,0.01255,0.02960,0.02367,0.04837,5.72090,0.96862,0.77461,1.58299
0.21952,0.01643,0.00617,0.01249,0.06335,0.02379,0.04813,5.73407,2.08282,0.78234,1.58258
0.22003,0.00852,0.00615,0.01243,0.03282,0.02372,0.04790,5.74723,1.08423,0.78341,1.58217
0.22053,0.01122,0.00615,0.01237,0.04324,0.02372,0.04767,5.76040,1.43489,0.78702,1.58175
0.22103,0.01903,0.00609,0.01231,0.07333,0.02348,0.04744,5.77357,2.44454,0.78278,1.58134
0.22154,0.00673,0.00606,0.01225,0.02593,0.02336,0.04721,5.78673,0.86817,0.78215,1.58093
0.22204,0.01226,0.00608,0.01219,0.04725,0.02344,0.04698,5.79990,1.58934,0.78859,1.58051
0.22255,0.01215,0.00607,0.01213,0.04682,0.02342,0.04676,5.81307,1.58217,0.79128,1.58010
0.22305,-0.00846,0.00594,0.01207,-0.03261,0.02288,0.04654,5.82623,-1.10686,0.77681,1.57969
0.22355,0.00984,0.00598,0.01202,0.03795,0.02304,0.04631,5.83940,1.29392,0.78567,1.57927
0.22406,0.00653,0.00604,0.01196,0.02519,0.02327,0.04609,5.85257,0.86277,0.79719,1.57886
0.22456,0.01638,0.00603,0.01190,0.06314,0.02325,0.04588,5.86573,2.17260,0.79979,1.57844
0.22507,0.01824,0.00604,0.01185,0.07031,0.02328,0.04566,5.87890,2.42991,0.80452,1.57803
0.22557,0.01707,0.00598,0.01179,0.06579,0.02305,0.04544,5.89207,2.28388,0.80009,1.57761
0.22607,0.01625,0.00607,0.01173,0.06265,0.02338,0.04523,5.90523,2.18479,0.81525,1.57719
0.22658,0.01791,0.00604,0.01168,0.06903,0.02330,0.04502,5.91840,2.41792,0.81600,1.57678
0.22708,0.01428,0.00603,0.01162,0.05503,0.02324,0.04480,5.93157,1.93618,0.81754,1.57636
0.22759,0.00477,0.00592,0.01157,0.01839,0.02281,0.04459,5.94473,0.64981,0.80626,1.57594
0.22809,0.00091,0.00591,0.01151,0.00350,0.02277,0.04439,5.95790,0.12435,0.80812,1.57552
0.22860,0.02184,0.00601,0.01146,0.08417,0.02318,0.04418,5.97107,3.00099,0.82649,1.57510
0.22910,0.01682,0.00596,0.01141,0.06483,0.02298,0.04397,5.98423,2.32176,0.82312,1.57468
0.22960,0.00872,0.00588,0.01135,0.03360,0.02267,0.04377,5.99740,1.20857,0.81526,1.57426
0.23011,0.01035,0.00597,0.01130,0.03988,0.02301,0.04356,6.01057,1.44072,0.83142,1.57384
0.23061,0.01291,0.00591,0.01125,0.04975,0.02277,0.04336,6.02373,1.80513,0.82633,1.57342
0.23112,0.00692,0.00596,0.01120,0.02669,0.02297,0.04316,6.03690,0.97269,0.83712,1.57300
0.23162,0.00912,0.00591,0.01115,0.03514,0.02279,0.04296,6.05006,1.28621,0.83409,1.57258
0.23212,0.01840,0.00589,0.01109,0.07092,0.02270,0.04276,6.06323,2.60716,0.83467,1.57215
0.23263,0.01401,0.00593,0.01104,0.05401,0.02287,0.04257,6.07640,1.99428,0.84454,1.57173
0.23313,0.01235,0.00589,0.01099,0.04761,0.02270,0.04237,6.08956,1.76544,0.84193,1.57130
0.23364,0.00667,0.00592,0.01094,0.02570,0.02281,0.04218,6.10273,0.95714,0.84941,1.57088
0.23414,0.01662,0.00588,0.01089,0.06405,0.02267,0.04199,6.11590,2.39558,0.84789,1.57045
0.23464,0.01826,0.00589,0.01084,0.07040,0.02269,0.04179,6.12906,2.64447,0.85239,1.57003
0.23515,0.01211,0.00590,0.01079,0.04668,0.02275,0.04160,6.14223,1.76109,0.85812,1.56960
0.23565,0.01201,0.00584,0.01074,0.04631,0.02253,0.04142,6.15540,1.75460,0.85356,1.56918
0.23616,0.01512,0.00589,0.01070,0.05827,0.02270,0.04123,6.16856,2.21735,0.86363,1.56875
0.23666,0.00717,0.00581,0.01065,0.02764,0.02241,0.04104,6.18173,1.05608,0.85649,1.56832
0.23716,0.01316,0.00585,0.01060,0.05074,0.02256,0.04086,6.19490,1.94727,0.86573,1.56790
0.23767,0.02058,0.00592,0.01055,0.07932,0.02283,0.04067,6.20806,3.05704,0.87977,1.56747
0.23817,0.01255,0.00579,0.01050,0.04837,0.02230,0.04049,6.22123,1.87218,0.86313,1.56705
0.23868,0.01625,0.00601,0.01046,0.06265,0.02315,0.04031,6.23440,2.43520,0.89969,1.56662
0.23918,0.02044,0.00616,0.01041,0.07878,0.02374,0.04013,6.24756,3.07479,0.92678,1.56619
0.23968,0.01993,0.00629,0.01036,0.07683,0.02425,0.03995,6.26073,3.01141,0.95065,1.56577
0.24019,0.01454,0.00634,0.01032,0.05604,0.02443,0.03977,6.27390,2.20599,0.96176,1.56534
0.24069,0.01258,0.00628,0.01027,0.04849,0.02422,0.03959,6.28706,1.91663,0.95727,1.56491
0.24120,-0.00569,0.00633,0.01023,-0.02192,0.02439,0.03941,6.30023,-0.87013,0.96801,1.56449
0.24170,0.00742,0.00641,0.01018,0.02859,0.02470,0.03924,6.31340,1.13958,0.98443,1.56406
0.24221,0.00518,0.00650,0.01014,0.01997,0.02504,0.03907,6.32656,0.79920,1.00229,1.56364
0.24271,0.02030,0.00651,0.01009,0.07823,0.02508,0.03889,6.33973,3.14418,1.00815,1.56321
0.24321,0.01470,0.00647,0.01005,0.05668,0.02493,0.03872,6.35290,2.28739,1.00626,1.56279
0.24372,-0.00716,0.00652,0.01000,-0.02761,0.02512,0.03855,6.36606,-1.11900,1.01805,1.56236
0.24422,0.01942,0.00657,0.00996,0.07485,0.02533,0.03838,6.37923,3.04583,1.03065,1.56193
0.24473,0.01628,0.00659,0.00991,0.06274,0.02540,0.03821,6.39240,2.56370,1.03782,1.56151
0.24523,0.01260,0.00650,0.00987,0.04857,0.02505,0.03805,6.40556,1.99276,1.02776,1.56108
0.24573,0.01011,0.00648,0.00983,0.03897,0.02499,0.03788,6.41873,1.60540,1.02945,1.56066
0.24624,0.01510,0.00665,0.00978,0.05820,0.02564,0.03771,6.43190,2.40775,1.06054,1.56023
0.24674,0.01609,0.00654,0.00974,0.06201,0.02521,0.03755,6.44506,2.57587,1.04706,1.55980
0.24725,0.01006,0.00654,0.00970,0.03878,0.02519,0.03739,6.45823,1.61734,1.05064,1.55938
0.24775,0.01401,0.00654,0.00966,0.05399,0.02523,0.03723,6.47140,2.26084,1.05648,1.55895
0.24825,0.00903,0.00649,0.00962,0.03482,0.02503,0.03706,6.48456,1.46410,1.05261,1.55852
0.24876,0.01005,0.00640,0.00957,0.03873,0.02468,0.03690,6.49773,1.63533,1.04196,1.55809
0.24926,0.01429,0.00615,0.00953,0.05507,0.02372,0.03674,6.51090,2.33460,1.00574,1.55766
0.24977,0.00977,0.00614,0.00949,0.03767,0.02368,0.03659,6.52406,1.60318,1.00796,1.55723
0.25027,0.01445,0.00608,0.00945,0.05571,0.02342,0.03643,6.53723,2.38091,1.00074,1.55680
0.25077,0.00372,0.00599,0.00941,0.01432,0.02309,0.03627,6.55040,0.61451,0.99082,1.55638
0.25128,0.00772,0.00598,0.00937,0.02976,0.02305,0.03612,6.56356,1.28216,0.99315,1.55594
0.25178,0.00926,0.00588,0.00933,0.03571,0.02267,0.03596,6.57673,1.54447,0.98064,1.55551
0.25229,0.01606,0.00595,0.00929,0.06191,0.02294,0.03581,6.58990,2.68837,0.99625,1.55508
0.25279,0.01889,0.00595,0.00925,0.07281,0.02294,0.03566,6.60306,3.17456,1.00036,1.55465
0.25329,0.00984,0.00591,0.00921,0.03794,0.02278,0.03551,6.61623,1.66073,0.99697,1.55422
0.25380,0.01501,0.00590,0.00917,0.05787,0.02275,0.03535,6.62940,2.54335,0.99976,1.55379
0.25430,0.00859,0.00586,0.00913,0.03310,0.02257,0.03520,6.64256,1.46054,0.99590,1.55336
0.25481,0.02226,0.00594,0.00909,0.08581,0.02288,0.03506,6.65573,3.80131,1.01357,1.55293
0.25531,0.00626,0.00578,0.00906,0.02411,0.02227,0.03491,6.66890,1.07237,0.99059,1.55250
0.25581,0.01102,0.00580,0.00902,0.04249,0.02236,0.03476,6.68206,1.89727,0.99841,1.55207
0.25632,0.00485,0.00578,0.00898,0.01871,0.02229,0.03461,6.69523,0.83872,0.99934,1.55164
0.25682,0.00414,0.00578,0.00894,0.01595,0.02228,0.03447,6.70840,0.71773,1.00262,1.55121
0.25733,0.01369,0.00585,0.00891,0.05278,0.02254,0.03432,6.72156,2.38462,1.01851,1.55078
0.25783,0.01446,0.00574,0.00887,0.05574,0.02211,0.03418,6.73473,2.52825,1.00293,1.55035
0.25834,0.01371,0.00579,0.00883,0.05286,0.02230,0.03404,6.74790,2.40681,1.01540,1.54992
0.25884,0.01160,0.00576,0.00879,0.04473,0.02220,0.03390,6.76106,2.04455,1.01491,1.54949
0.25934,0.01138,0.00577,0.00876,0.04387,0.02226,0.03376,6.77423,2.01331,1.02144,1.54906
0.25985,0.00802,0.00577,0.00872,0.03093,0.02224,0.03362,6.78740,1.42480,1.02477,1.54863
0.26035,0.00042,0.00562,0.00868,0.00163,0.02165,0.03348,6.80056,0.07538,1.00110,1.54821
0.26086,0.00203,0.00572,0.00865,0.00784,0.02203,0.03334,6.81373,0.36401,1.02284,1.54778
0.26136,0.02421,0.00579,0.00861,0.09332,0.02231,0.03320,6.82690,4.34949,1.03961,1.54735
0.26186,0.02116,0.00579,0.00858,0.08155,0.02233,0.03306,6.84006,3.81529,1.04492,1.54692
