#File Plotted Below: avg_em_0031.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2090872925
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23014 +- 0.00430
#BestFit for I(0)/I0 = 1.00000 +- 0.01868
#BestFit for Rg = 25.50909 +- 0.52198
#BestFit for nu = 0.46613 +- 0.02426
#BestFit reduced chisquared = 0.97148
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.02671,0.00870,0.02718,0.11604,0.03780,0.11808,3.50390,1.42467,0.46411,1.44971
0.13786,0.00842,0.00873,0.02695,0.03660,0.03793,0.11708,3.51676,0.45261,0.46914,1.44802
0.13837,0.02543,0.00888,0.02672,0.11050,0.03859,0.11609,3.52961,1.37666,0.48076,1.44632
0.13887,0.03059,0.00893,0.02649,0.13293,0.03880,0.11512,3.54247,1.66814,0.48689,1.44461
0.13938,0.03250,0.00894,0.02627,0.14122,0.03886,0.11415,3.55533,1.78505,0.49124,1.44288
0.13988,0.02914,0.00882,0.02605,0.12661,0.03833,0.11319,3.56819,1.61204,0.48804,1.44114
0.14038,0.04058,0.00912,0.02583,0.17634,0.03962,0.11224,3.58105,2.26142,0.50806,1.43940
0.14089,0.03730,0.00889,0.02562,0.16208,0.03862,0.11131,3.59391,2.09347,0.49882,1.43764
0.14139,0.03610,0.00868,0.02540,0.15684,0.03770,0.11038,3.60676,2.04032,0.49038,1.43587
0.14190,0.02797,0.00835,0.02519,0.12155,0.03630,0.10946,3.61962,1.59254,0.47560,1.43409
0.14240,0.02951,0.00813,0.02498,0.12823,0.03532,0.10855,3.63248,1.69203,0.46598,1.43230
0.14290,0.02282,0.00812,0.02477,0.09915,0.03529,0.10765,3.64534,1.31761,0.46899,1.43051
0.14341,0.03719,0.00801,0.02457,0.16158,0.03481,0.10676,3.65820,2.16227,0.46581,1.42871
0.14391,0.02062,0.00790,0.02437,0.08959,0.03431,0.10588,3.67106,1.20731,0.46234,1.42690
0.14442,0.03104,0.00787,0.02417,0.13489,0.03418,0.10501,3.68391,1.83062,0.46389,1.42508
0.14492,0.02018,0.00773,0.02397,0.08770,0.03357,0.10414,3.69677,1.19855,0.45876,1.42325
0.14542,0.02555,0.00771,0.02377,0.11103,0.03348,0.10329,3.70963,1.52799,0.46075,1.42142
0.14593,0.02816,0.00762,0.02358,0.12236,0.03310,0.10245,3.72249,1.69555,0.45860,1.41959
0.14643,0.02263,0.00759,0.02338,0.09834,0.03300,0.10161,3.73535,1.37216,0.46043,1.41775
0.14694,0.01942,0.00747,0.02319,0.08439,0.03248,0.10078,3.74821,1.18567,0.45631,1.41590
0.14744,0.02859,0.00756,0.02301,0.12422,0.03286,0.09996,3.76106,1.75711,0.46488,1.41405
0.14794,0.03668,0.00756,0.02282,0.15937,0.03285,0.09915,3.77392,2.26981,0.46790,1.41220
0.14845,0.02626,0.00744,0.02263,0.11411,0.03233,0.09835,3.78678,1.63631,0.46364,1.41034
0.14895,0.02531,0.00749,0.02245,0.11000,0.03254,0.09756,3.79964,1.58803,0.46976,1.40847
0.14946,0.02163,0.00741,0.02227,0.09397,0.03222,0.09677,3.81250,1.36586,0.46827,1.40661
0.14996,0.02828,0.00743,0.02209,0.12290,0.03228,0.09600,3.82536,1.79844,0.47235,1.40474
0.15046,0.03069,0.00743,0.02192,0.13334,0.03230,0.09523,3.83821,1.96438,0.47585,1.40287
0.15097,0.02584,0.00734,0.02174,0.11226,0.03189,0.09447,3.85107,1.66498,0.47302,1.40099
0.15147,0.01675,0.00735,0.02157,0.07278,0.03193,0.09371,3.86393,1.08660,0.47674,1.39911
0.15198,0.02305,0.00729,0.02140,0.10014,0.03169,0.09297,3.87679,1.50502,0.47629,1.39723
0.15248,0.03043,0.00739,0.02123,0.13222,0.03209,0.09223,3.88965,2.00040,0.48556,1.39535
0.15298,0.01919,0.00728,0.02106,0.08339,0.03164,0.09150,3.90251,1.27000,0.48184,1.39346
0.15349,0.02375,0.00723,0.02089,0.10318,0.03142,0.09077,3.91536,1.58173,0.48165,1.39158
0.15399,0.02157,0.00736,0.02073,0.09370,0.03198,0.09006,3.92822,1.44593,0.49346,1.38969
0.15450,0.02195,0.00721,0.02056,0.09537,0.03135,0.08935,3.94108,1.48128,0.48692,1.38780
0.15500,0.02186,0.00727,0.02040,0.09498,0.03161,0.08865,3.95394,1.48491,0.49412,1.38590
0.15551,0.01277,0.00721,0.02024,0.05549,0.03132,0.08795,3.96680,0.87317,0.49286,1.38401
0.15601,0.02369,0.00712,0.02008,0.10294,0.03095,0.08727,3.97966,1.63038,0.49018,1.38211
0.15651,0.01782,0.00721,0.01993,0.07744,0.03133,0.08659,3.99251,1.23439,0.49941,1.38021
0.15702,0.02924,0.00718,0.01977,0.12706,0.03119,0.08591,4.00537,2.03839,0.50040,1.37831
0.15752,0.02579,0.00724,0.01962,0.11204,0.03146,0.08525,4.01823,1.80909,0.50795,1.37640
0.15803,0.01545,0.00716,0.01947,0.06713,0.03109,0.08459,4.03109,1.09085,0.50525,1.37450
0.15853,0.00850,0.00699,0.01932,0.03695,0.03039,0.08393,4.04395,0.60423,0.49696,1.37259
0.15903,0.01515,0.00716,0.01917,0.06583,0.03111,0.08329,4.05681,1.08345,0.51195,1.37068
0.15954,0.02807,0.00709,0.01902,0.12199,0.03081,0.08264,4.06966,2.02038,0.51026,1.36877
0.16004,0.01355,0.00706,0.01887,0.05886,0.03069,0.08201,4.08252,0.98108,0.51157,1.36686
0.16055,0.00192,0.00694,0.01873,0.00833,0.03017,0.08138,4.09538,0.13969,0.50595,1.36495
0.16105,0.02613,0.00710,0.01859,0.11354,0.03085,0.08076,4.10824,1.91629,0.52065,1.36304
0.16155,0.01509,0.00708,0.01844,0.06556,0.03076,0.08014,4.12110,1.11340,0.52234,1.36113
0.16206,0.01030,0.00692,0.01830,0.04474,0.03009,0.07954,4.13396,0.76456,0.51414,1.35922
0.16256,0.01693,0.00709,0.01817,0.07355,0.03080,0.07893,4.14681,1.26480,0.52965,1.35732
0.16307,0.00624,0.00690,0.01803,0.02713,0.02996,0.07833,4.15967,0.46946,0.51846,1.35541
0.16357,0.02149,0.00703,0.01789,0.09338,0.03056,0.07774,4.17253,1.62576,0.53202,1.35351
0.16407,0.03547,0.00707,0.01776,0.15413,0.03074,0.07716,4.18539,2.70000,0.53850,1.35161
0.16458,0.01978,0.00697,0.01762,0.08593,0.03027,0.07658,4.19825,1.51454,0.53353,1.34971
0.16508,0.02685,0.00707,0.01749,0.11665,0.03074,0.07600,4.21111,2.06867,0.54506,1.34782
0.16559,0.01585,0.00689,0.01736,0.06887,0.02994,0.07544,4.22396,1.22871,0.53414,1.34593
0.16609,0.02101,0.00692,0.01723,0.09129,0.03006,0.07487,4.23682,1.63870,0.53955,1.34404
0.16659,0.02662,0.00699,0.01710,0.11565,0.03038,0.07432,4.24968,2.08869,0.54873,1.34215
0.16710,0.00511,0.00685,0.01698,0.02219,0.02977,0.07377,4.26254,0.40326,0.54090,1.34027
0.16760,0.01034,0.00692,0.01685,0.04492,0.03009,0.07322,4.27540,0.82112,0.54993,1.33839
0.16811,0.02166,0.00685,0.01673,0.09413,0.02976,0.07268,4.28826,1.73100,0.54719,1.33652
0.16861,0.01064,0.00685,0.01660,0.04623,0.02974,0.07214,4.30111,0.85530,0.55025,1.33465
0.16912,0.01425,0.00685,0.01648,0.06190,0.02978,0.07161,4.31397,1.15197,0.55419,1.33278
0.16962,0.02398,0.00687,0.01636,0.10420,0.02987,0.07109,4.32683,1.95069,0.55914,1.33092
0.17012,0.03002,0.00697,0.01624,0.13045,0.03029,0.07057,4.33969,2.45676,0.57048,1.32906
0.17063,0.01779,0.00670,0.01612,0.07732,0.02913,0.07006,4.35255,1.46476,0.55178,1.32721
0.17113,0.02329,0.00691,0.01601,0.10120,0.03002,0.06955,4.36541,1.92853,0.57200,1.32536
0.17164,0.02689,0.00684,0.01589,0.11685,0.02971,0.06904,4.37826,2.24001,0.56946,1.32351
0.17214,0.02807,0.00686,0.01577,0.12196,0.02982,0.06854,4.39112,2.35165,0.57504,1.32167
0.17264,0.01866,0.00679,0.01566,0.08109,0.02949,0.06805,4.40398,1.57270,0.57198,1.31983
0.17315,0.02150,0.00670,0.01555,0.09342,0.02913,0.06756,4.41684,1.82247,0.56834,1.31800
0.17365,0.02097,0.00688,0.01544,0.09110,0.02987,0.06708,4.42970,1.78766,0.58617,1.31617
0.17416,-0.00290,0.00663,0.01533,-0.01261,0.02880,0.06660,4.44256,-0.24890,0.56838,1.31434
0.17466,0.00854,0.00671,0.01522,0.03709,0.02915,0.06612,4.45541,0.73622,0.57868,1.31252
0.17516,0.02197,0.00681,0.01511,0.09545,0.02961,0.06565,4.46827,1.90566,0.59119,1.31071
0.17567,0.02051,0.00670,0.01500,0.08911,0.02911,0.06518,4.48113,1.78929,0.58449,1.30890
0.17617,0.02325,0.00682,0.01489,0.10103,0.02961,0.06472,4.49399,2.04030,0.59808,1.30709
0.17668,0.01090,0.00662,0.01479,0.04735,0.02874,0.06426,4.50685,0.96177,0.58385,1.30528
0.17718,0.02471,0.00670,0.01469,0.10736,0.02909,0.06381,4.51971,2.19322,0.59427,1.30348
0.17768,0.02240,0.00672,0.01458,0.09732,0.02920,0.06336,4.53256,1.99945,0.59979,1.30168
0.17819,0.01677,0.00667,0.01448,0.07286,0.02899,0.06292,4.54542,1.50529,0.59903,1.29989
0.17869,0.03827,0.00686,0.01438,0.16631,0.02979,0.06247,4.55828,3.45555,0.61906,1.29810
0.17920,0.01716,0.00656,0.01428,0.07455,0.02850,0.06204,4.57114,1.55777,0.59548,1.29631
0.17970,0.02072,0.00665,0.01418,0.09002,0.02891,0.06161,4.58400,1.89169,0.60746,1.29453
0.18020,0.00870,0.00662,0.01408,0.03779,0.02876,0.06118,4.59686,0.79856,0.60766,1.29276
0.18071,0.01589,0.00662,0.01398,0.06905,0.02875,0.06075,4.60971,1.46733,0.61101,1.29099
0.18121,0.01512,0.00671,0.01389,0.06571,0.02914,0.06033,4.62257,1.40400,0.62266,1.28922
0.18172,0.01372,0.00651,0.01379,0.05961,0.02828,0.05992,4.63543,1.28078,0.60757,1.28746
0.18222,0.01421,0.00662,0.01369,0.06175,0.02877,0.05951,4.64829,1.33424,0.62166,1.28571
0.18272,0.00370,0.00651,0.01360,0.01607,0.02829,0.05910,4.66115,0.34910,0.61464,1.28396
0.18323,0.01444,0.00656,0.01351,0.06272,0.02852,0.05869,4.67401,1.37026,0.62315,1.28222
0.18373,0.01444,0.00657,0.01342,0.06273,0.02854,0.05829,4.68686,1.37791,0.62701,1.28048
0.18424,0.02183,0.00655,0.01332,0.09486,0.02847,0.05790,4.69972,2.09526,0.62874,1.27875
0.18474,0.01216,0.00656,0.01323,0.05284,0.02851,0.05750,4.71258,1.17351,0.63310,1.27703
0.18525,0.01844,0.00656,0.01314,0.08013,0.02849,0.05711,4.72544,1.78929,0.63618,1.27531
0.18575,0.02618,0.00659,0.01306,0.11377,0.02862,0.05673,4.73830,2.55420,0.64261,1.27360
0.18625,0.01038,0.00647,0.01297,0.04508,0.02813,0.05634,4.75116,1.01771,0.63490,1.27190
0.18676,0.01265,0.00650,0.01288,0.05496,0.02824,0.05597,4.76401,1.24741,0.64094,1.27020
0.18726,0.02219,0.00659,0.01279,0.09643,0.02864,0.05559,4.77687,2.20036,0.65343,1.26851
0.18777,0.01469,0.00651,0.01271,0.06382,0.02829,0.05522,4.78973,1.46420,0.64908,1.26682
0.18827,0.02722,0.00649,0.01262,0.11826,0.02820,0.05485,4.80259,2.72760,0.65050,1.26515
0.18877,0.00365,0.00642,0.01254,0.01584,0.02790,0.05449,4.81545,0.36729,0.64685,1.26347
0.18928,0.01918,0.00646,0.01246,0.08333,0.02807,0.05413,4.82831,1.94264,0.65443,1.26181
0.18978,0.00423,0.00644,0.01237,0.01838,0.02797,0.05377,4.84116,0.43067,0.65561,1.26015
0.19029,0.00796,0.00636,0.01229,0.03459,0.02764,0.05341,4.85402,0.81499,0.65117,1.25850
0.19079,0.02064,0.00649,0.01221,0.08967,0.02819,0.05306,4.86688,2.12396,0.66768,1.25686
0.19129,0.00849,0.00640,0.01213,0.03690,0.02779,0.05271,4.87974,0.87867,0.66181,1.25522
0.19180,0.00914,0.00640,0.01205,0.03973,0.02779,0.05237,4.89260,0.95107,0.66525,1.25359
0.19230,0.01276,0.00642,0.01197,0.05543,0.02789,0.05203,4.90546,1.33386,0.67120,1.25197
0.19281,0.00355,0.00632,0.01190,0.01543,0.02747,0.05169,4.91832,0.37332,0.66441,1.25035
0.19331,0.01330,0.00637,0.01182,0.05781,0.02768,0.05135,4.93117,1.40572,0.67298,1.24874
0.19381,0.01582,0.00638,0.01174,0.06873,0.02771,0.05102,4.94403,1.68001,0.67734,1.24713
0.19432,0.01537,0.00638,0.01167,0.06680,0.02772,0.05069,4.95689,1.64141,0.68108,1.24553
0.19482,0.01492,0.00638,0.01159,0.06485,0.02774,0.05037,4.96975,1.60164,0.68505,1.24394
0.19533,0.00484,0.00627,0.01152,0.02103,0.02725,0.05004,4.98261,0.52222,0.67657,1.24235
0.19583,0.00863,0.00632,0.01144,0.03749,0.02744,0.04972,4.99547,0.93543,0.68479,1.24077
0.19633,0.01378,0.00637,0.01137,0.05990,0.02768,0.04940,5.00832,1.50241,0.69425,1.23919
0.19684,0.02685,0.00632,0.01130,0.11668,0.02746,0.04909,5.02118,2.94165,0.69239,1.23762
0.19734,0.01649,0.00639,0.01123,0.07165,0.02777,0.04878,5.03404,1.81577,0.70381,1.23605
0.19785,0.00799,0.00626,0.01115,0.03473,0.02721,0.04847,5.04690,0.88459,0.69314,1.23449
0.19835,0.00957,0.00634,0.01108,0.04158,0.02756,0.04816,5.05976,1.06459,0.70561,1.23294
0.19886,0.01446,0.00629,0.01101,0.06282,0.02734,0.04786,5.07262,1.61634,0.70340,1.23139
0.19936,0.02058,0.00626,0.01094,0.08943,0.02722,0.04755,5.08547,2.31276,0.70395,1.22984
0.19986,0.02326,0.00633,0.01088,0.10106,0.02752,0.04726,5.09833,2.62695,0.71520,1.22831
0.20037,0.01447,0.00630,0.01081,0.06288,0.02738,0.04696,5.11119,1.64273,0.71533,1.22678
0.20087,0.01220,0.00626,0.01074,0.05299,0.02721,0.04667,5.12405,1.39138,0.71452,1.22525
0.20138,0.00842,0.00618,0.01067,0.03660,0.02685,0.04637,5.13691,0.96584,0.70847,1.22373
0.20188,0.01383,0.00625,0.01061,0.06010,0.02714,0.04609,5.14977,1.59378,0.71986,1.22222
0.20238,0.03021,0.00632,0.01054,0.13125,0.02744,0.04580,5.16262,3.49814,0.73142,1.22071
0.20289,0.02092,0.00626,0.01048,0.09089,0.02721,0.04552,5.17548,2.43445,0.72884,1.21922
0.20339,0.00091,0.00615,0.01041,0.00394,0.02671,0.04524,5.18834,0.10610,0.71903,1.21772
0.20390,0.00353,0.00615,0.01035,0.01534,0.02673,0.04496,5.20120,0.41497,0.72312,1.21624
0.20440,0.01591,0.00632,0.01028,0.06913,0.02748,0.04468,5.21406,1.87939,0.74714,1.21476
0.20490,0.01063,0.00627,0.01022,0.04619,0.02723,0.04441,5.22692,1.26205,0.74384,1.21328
0.20541,0.01119,0.00632,0.01016,0.04862,0.02746,0.04414,5.23977,1.33486,0.75397,1.21182
0.20591,0.00941,0.00634,0.01010,0.04088,0.02756,0.04387,5.25263,1.12793,0.76035,1.21036
0.20642,0.00795,0.00630,0.01003,0.03453,0.02738,0.04360,5.26549,0.95741,0.75908,1.20891
0.20692,0.01125,0.00642,0.00997,0.04889,0.02790,0.04334,5.27835,1.36211,0.77733,1.20746
0.20742,0.01705,0.00644,0.00991,0.07410,0.02798,0.04308,5.29121,2.07447,0.78333,1.20602
0.20793,0.00945,0.00638,0.00985,0.04105,0.02772,0.04282,5.30407,1.15480,0.77993,1.20459
0.20843,0.01604,0.00650,0.00979,0.06969,0.02823,0.04256,5.31692,1.97017,0.79802,1.20316
0.20894,0.01760,0.00655,0.00974,0.07646,0.02845,0.04231,5.32978,2.17200,0.80812,1.20174
0.20944,0.01894,0.00656,0.00968,0.08230,0.02849,0.04205,5.34264,2.34927,0.81315,1.20033
0.20994,0.00963,0.00639,0.00962,0.04183,0.02775,0.04180,5.35550,1.19983,0.79588,1.19892
0.21045,0.00851,0.00637,0.00956,0.03696,0.02766,0.04155,5.36836,1.06506,0.79722,1.19752
0.21095,0.01395,0.00646,0.00951,0.06061,0.02805,0.04131,5.38122,1.75523,0.81221,1.19612
0.21146,0.02158,0.00650,0.00945,0.09376,0.02824,0.04106,5.39407,2.72796,0.82166,1.19473
0.21196,0.01064,0.00641,0.00939,0.04622,0.02787,0.04082,5.40693,1.35118,0.81485,1.19335
0.21247,0.01444,0.00636,0.00934,0.06273,0.02766,0.04058,5.41979,1.84260,0.81239,1.19197
0.21297,0.02088,0.00644,0.00928,0.09073,0.02799,0.04034,5.43265,2.67765,0.82606,1.19060
0.21347,0.00719,0.00636,0.00923,0.03126,0.02764,0.04010,5.44551,0.92702,0.81972,1.18923
0.21398,0.01113,0.00639,0.00918,0.04836,0.02778,0.03987,5.45837,1.44088,0.82765,1.18787
0.21448,0.01539,0.00632,0.00912,0.06688,0.02747,0.03964,5.47122,2.00209,0.82226,1.18652
0.21499,0.01754,0.00630,0.00907,0.07622,0.02739,0.03941,5.48408,2.29224,0.82384,1.18517
0.21549,0.00680,0.00629,0.00902,0.02953,0.02732,0.03918,5.49694,0.89230,0.82542,1.18382
0.21599,0.00964,0.00626,0.00896,0.04189,0.02718,0.03895,5.50980,1.27157,0.82511,1.18248
0.21650,0.00118,0.00619,0.00891,0.00512,0.02692,0.03873,5.52266,0.15611,0.82094,1.18115
0.21700,-0.00086,0.00617,0.00886,-0.00373,0.02681,0.03850,5.53552,-0.11419,0.82137,1.17981
0.21751,0.02533,0.00632,0.00881,0.11006,0.02747,0.03828,5.54837,3.38821,0.84551,1.17849
0.21801,0.01842,0.00629,0.00876,0.08004,0.02733,0.03806,5.56123,2.47536,0.84520,1.17717
0.21851,-0.00106,0.00606,0.00871,-0.00459,0.02632,0.03784,5.57409,-0.14270,0.81785,1.17585
0.21902,0.01116,0.00615,0.00866,0.04847,0.02671,0.03763,5.58695,1.51307,0.83385,1.17454
0.21952,0.01135,0.00614,0.00861,0.04932,0.02668,0.03741,5.59981,1.54668,0.83654,1.17323
0.22003,0.01338,0.00614,0.00856,0.05816,0.02670,0.03720,5.61267,1.83201,0.84109,1.17193
0.22053,0.02413,0.00623,0.00851,0.10485,0.02707,0.03699,5.62552,3.31803,0.85665,1.17063
0.22103,0.00848,0.00603,0.00847,0.03685,0.02620,0.03678,5.63838,1.17163,0.83293,1.16934
0.22154,0.00559,0.00603,0.00842,0.02429,0.02621,0.03657,5.65124,0.77558,0.83692,1.16805
0.22204,0.01085,0.00605,0.00837,0.04714,0.02630,0.03637,5.66410,1.51235,0.84368,1.16677
0.22255,0.01318,0.00608,0.00832,0.05725,0.02642,0.03616,5.67696,1.84514,0.85145,1.16550
0.22305,0.00602,0.00601,0.00828,0.02617,0.02612,0.03596,5.68982,0.84737,0.84555,1.16423
0.22355,0.01427,0.00599,0.00823,0.06202,0.02603,0.03576,5.70267,2.01687,0.84664,1.16296
0.22406,0.01627,0.00608,0.00818,0.07069,0.02641,0.03556,5.71553,2.30933,0.86290,1.16170
0.22456,0.01502,0.00603,0.00814,0.06525,0.02619,0.03536,5.72839,2.14126,0.85930,1.16045
0.22507,0.02115,0.00606,0.00809,0.09188,0.02632,0.03517,5.74125,3.02854,0.86743,1.15920
0.22557,0.00411,0.00591,0.00805,0.01787,0.02566,0.03497,5.75411,0.59182,0.84971,1.15796
0.22607,0.00605,0.00598,0.00800,0.02629,0.02599,0.03478,5.76697,0.87434,0.86436,1.15672
0.22658,0.00919,0.00600,0.00796,0.03993,0.02606,0.03459,5.77982,1.33405,0.87053,1.15549
0.22708,0.01413,0.00598,0.00792,0.06141,0.02600,0.03440,5.79268,2.06051,0.87255,1.15426
0.22759,0.01427,0.00597,0.00787,0.06201,0.02593,0.03421,5.80554,2.08986,0.87402,1.15304
0.22809,0.01052,0.00594,0.00783,0.04571,0.02580,0.03402,5.81840,1.54739,0.87344,1.15182
0.22860,0.00993,0.00597,0.00779,0.04313,0.02592,0.03384,5.83126,1.46674,0.88152,1.15061
0.22910,0.01627,0.00596,0.00775,0.07068,0.02588,0.03365,5.84412,2.41393,0.88393,1.14940
0.22960,0.00795,0.00586,0.00770,0.03456,0.02547,0.03347,5.85697,1.18551,0.87363,1.14820
0.23011,0.01279,0.00595,0.00766,0.05559,0.02587,0.03329,5.86983,1.91548,0.89136,1.14700
0.23061,0.00104,0.00585,0.00762,0.00454,0.02541,0.03311,5.88269,0.15713,0.87932,1.14581
0.23112,0.00971,0.00594,0.00758,0.04220,0.02582,0.03293,5.89555,1.46688,0.89756,1.14462
0.23162,0.00619,0.00587,0.00754,0.02691,0.02551,0.03275,5.90841,0.93933,0.89039,1.14344
0.23212,0.01100,0.00583,0.00750,0.04779,0.02535,0.03258,5.92127,1.67562,0.88886,1.14226
0.23263,0.00965,0.00590,0.00746,0.04194,0.02565,0.03240,5.93412,1.47695,0.90313,1.14109
0.23313,0.01494,0.00587,0.00742,0.06493,0.02552,0.03223,5.94698,2.29636,0.90259,1.13992
0.23364,0.00629,0.00590,0.00738,0.02733,0.02564,0.03206,5.95984,0.97072,0.91083,1.13875
0.23414,0.00771,0.00583,0.00734,0.03351,0.02532,0.03189,5.97270,1.19554,0.90312,1.13759
0.23464,0.00308,0.00583,0.00730,0.01337,0.02535,0.03172,5.98556,0.47915,0.90811,1.13644
0.23515,0.01452,0.00592,0.00726,0.06311,0.02572,0.03155,5.99842,2.27066,0.92528,1.13528
0.23565,0.01013,0.00582,0.00722,0.04400,0.02530,0.03139,6.01127,1.59003,0.91413,1.13413
0.23616,0.01360,0.00587,0.00719,0.05911,0.02551,0.03122,6.02413,2.14519,0.92565,1.13299
0.23666,0.00293,0.00577,0.00715,0.01271,0.02508,0.03106,6.03699,0.46334,0.91392,1.13185
0.23716,0.00670,0.00580,0.00711,0.02913,0.02522,0.03089,6.04985,1.06611,0.92306,1.13071
0.23767,0.01388,0.00589,0.00707,0.06032,0.02560,0.03073,6.06271,2.21705,0.94107,1.12957
0.23817,0.01187,0.00580,0.00704,0.05156,0.02518,0.03057,6.07557,1.90304,0.92959,1.12844
0.23868,0.01127,0.00593,0.00700,0.04896,0.02576,0.03041,6.08842,1.81486,0.95508,1.12732
0.23918,0.01299,0.00609,0.00696,0.05644,0.02647,0.03025,6.10128,2.10085,0.98527,1.12620
0.23968,0.00582,0.00617,0.00693,0.02527,0.02679,0.03010,6.11414,0.94466,1.00157,1.12508
0.24019,0.01067,0.00630,0.00689,0.04634,0.02738,0.02994,6.12700,1.73975,1.02769,1.12396
0.24069,0.00507,0.00621,0.00685,0.02205,0.02697,0.02979,6.13986,0.83114,1.01655,1.12285
0.24120,0.01456,0.00641,0.00682,0.06325,0.02787,0.02963,6.15272,2.39447,1.05492,1.12175
0.24170,0.01812,0.00644,0.00678,0.07873,0.02796,0.02948,6.16557,2.99293,1.06293,1.12065
0.24221,-0.00769,0.00638,0.00675,-0.03340,0.02774,0.02933,6.17843,-1.27479,1.05879,1.11955
0.24271,0.01254,0.00647,0.00672,0.05447,0.02811,0.02918,6.19129,2.08785,1.07734,1.11845
0.24321,0.00902,0.00644,0.00668,0.03918,0.02797,0.02903,6.20415,1.50808,1.07673,1.11737
0.24372,0.01361,0.00660,0.00665,0.05915,0.02869,0.02888,6.21701,2.28607,1.10876,1.11628
0.24422,0.00144,0.00645,0.00661,0.00626,0.02803,0.02873,6.22987,0.24299,1.08785,1.11520
0.24473,0.00598,0.00650,0.00658,0.02598,0.02825,0.02859,6.24272,1.01248,1.10099,1.11412
0.24523,0.01867,0.00650,0.00655,0.08112,0.02823,0.02844,6.25558,3.17426,1.10461,1.11305
0.24573,0.00592,0.00647,0.00651,0.02571,0.02810,0.02830,6.26844,1.01013,1.10429,1.11198
0.24624,0.01188,0.00658,0.00648,0.05161,0.02859,0.02816,6.28130,2.03615,1.12808,1.11092
0.24674,0.00914,0.00648,0.00645,0.03969,0.02816,0.02802,6.29416,1.57251,1.11558,1.10986
0.24725,0.01045,0.00654,0.00642,0.04542,0.02843,0.02787,6.30702,1.80684,1.13083,1.10880
0.24775,0.00715,0.00650,0.00638,0.03107,0.02826,0.02773,6.31987,1.24084,1.12889,1.10775
0.24825,0.01328,0.00645,0.00635,0.05770,0.02802,0.02760,6.33273,2.31405,1.12364,1.10670
0.24876,0.00318,0.00632,0.00632,0.01381,0.02748,0.02746,6.34559,0.55624,1.10654,1.10566
0.24926,0.00259,0.00606,0.00629,0.01125,0.02631,0.02732,6.35845,0.45476,1.06381,1.10462
0.24977,0.01131,0.00611,0.00626,0.04914,0.02656,0.02719,6.37131,1.99471,1.07819,1.10358
0.25027,0.01049,0.00605,0.00623,0.04560,0.02631,0.02705,6.38417,1.85858,1.07216,1.10255
0.25077,0.00664,0.00598,0.00619,0.02884,0.02597,0.02692,6.39702,1.18037,1.06269,1.10152
0.25128,-0.00386,0.00587,0.00616,-0.01677,0.02552,0.02678,6.40988,-0.68908,1.04861,1.10050
0.25178,0.00490,0.00586,0.00613,0.02129,0.02547,0.02665,6.42274,0.87827,1.05062,1.09948
0.25229,-0.00563,0.00585,0.00610,-0.02445,0.02540,0.02652,6.43560,-1.01272,1.05210,1.09846
0.25279,0.00422,0.00587,0.00607,0.01835,0.02551,0.02639,6.44846,0.76311,1.06079,1.09745
0.25329,0.01313,0.00592,0.00604,0.05707,0.02573,0.02626,6.46132,2.38252,1.07404,1.09644
0.25380,0.01797,0.00590,0.00601,0.07808,0.02563,0.02613,6.47417,3.27251,1.07439,1.09543
0.25430,-0.00105,0.00580,0.00599,-0.00455,0.02518,0.02601,6.48703,-0.19156,1.05979,1.09443
0.25481,0.01194,0.00588,0.00596,0.05187,0.02554,0.02588,6.49989,2.19157,1.07918,1.09343
0.25531,0.01965,0.00585,0.00593,0.08539,0.02542,0.02576,6.51275,3.62207,1.07808,1.09243
0.25581,0.00867,0.00579,0.00590,0.03769,0.02515,0.02563,6.52561,1.60489,1.07087,1.09144
0.25632,0.00955,0.00580,0.00587,0.04148,0.02520,0.02551,6.53847,1.77340,1.07752,1.09045
0.25682,0.00025,0.00574,0.00584,0.00108,0.02492,0.02538,6.55132,0.04652,1.06965,1.08946
0.25733,0.01963,0.00590,0.00581,0.08531,0.02565,0.02526,6.56418,3.67597,1.10530,1.08848
0.25783,0.01788,0.00577,0.00579,0.07767,0.02506,0.02514,6.57704,3.35996,1.08407,1.08749
0.25834,0.00553,0.00574,0.00576,0.02403,0.02496,0.02502,6.58990,1.04340,1.08375,1.08652
0.25884,0.00072,0.00572,0.00573,0.00312,0.02486,0.02490,6.60276,0.13603,1.08362,1.08554
0.25934,0.00576,0.00570,0.00570,0.02502,0.02479,0.02478,6.61562,1.09517,1.08481,1.08457
0.25985,-0.00220,0.00571,0.00568,-0.00955,0.02482,0.02466,6.62847,-0.41938,1.09059,1.08361
0.26035,0.00435,0.00562,0.00565,0.01890,0.02443,0.02455,6.64133,0.83352,1.07745,1.08264
0.26086,0.01251,0.00575,0.00562,0.05434,0.02499,0.02443,6.65419,2.40602,1.10655,1.08168
0.26136,0.01177,0.00570,0.00560,0.05116,0.02475,0.02431,6.66705,2.27421,1.09999,1.08072
0.26186,0.00734,0.00569,0.00557,0.03191,0.02474,0.02420,6.67991,1.42395,1.10373,1.07977
