#File Plotted Below: avg_em_0129.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2467528921
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.24064 +- 0.00383
#BestFit for I(0)/I0 = 1.00000 +- 0.01590
#BestFit for Rg = 27.25622 +- 0.40416
#BestFit for nu = 0.54372 +- 0.02948
#BestFit reduced chisquared = 0.90407
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.04577,0.00891,0.02829,0.19021,0.03704,0.11755,3.74388,2.66610,0.51914,1.64766
0.13786,0.02073,0.00889,0.02809,0.08616,0.03695,0.11672,3.75762,1.21655,0.52167,1.64802
0.13837,0.02936,0.00900,0.02789,0.12199,0.03738,0.11589,3.77136,1.73508,0.53166,1.64838
0.13887,0.04206,0.00908,0.02769,0.17477,0.03775,0.11508,3.78510,2.50396,0.54086,1.64874
0.13938,0.02662,0.00899,0.02750,0.11061,0.03734,0.11427,3.79884,1.59617,0.53888,1.64909
0.13988,0.04094,0.00892,0.02731,0.17014,0.03705,0.11347,3.81258,2.47306,0.53859,1.64943
0.14038,0.03222,0.00915,0.02712,0.13390,0.03802,0.11268,3.82632,1.96042,0.55668,1.64976
0.14089,0.04755,0.00915,0.02693,0.19762,0.03804,0.11190,3.84005,2.91406,0.56096,1.65009
0.14139,0.03554,0.00882,0.02674,0.14769,0.03666,0.11113,3.85379,2.19340,0.54451,1.65041
0.14190,0.01311,0.00835,0.02656,0.05446,0.03471,0.11036,3.86753,0.81459,0.51916,1.65073
0.14240,0.02465,0.00823,0.02637,0.10245,0.03420,0.10960,3.88127,1.54335,0.51522,1.65104
0.14290,0.02709,0.00823,0.02619,0.11256,0.03420,0.10885,3.89501,1.70773,0.51882,1.65134
0.14341,0.02326,0.00800,0.02601,0.09665,0.03325,0.10810,3.90875,1.47660,0.50802,1.65163
0.14391,0.02618,0.00802,0.02584,0.10878,0.03335,0.10737,3.92249,1.67370,0.51304,1.65192
0.14442,0.03252,0.00788,0.02566,0.13513,0.03275,0.10664,3.93623,2.09375,0.50743,1.65220
0.14492,0.03162,0.00782,0.02549,0.13138,0.03248,0.10591,3.94997,2.04982,0.50678,1.65248
0.14542,0.02473,0.00778,0.02531,0.10276,0.03234,0.10520,3.96371,1.61451,0.50808,1.65275
0.14593,0.01084,0.00757,0.02514,0.04503,0.03146,0.10449,3.97744,0.71244,0.49768,1.65301
0.14643,0.02198,0.00762,0.02498,0.09132,0.03168,0.10379,3.99118,1.45474,0.50466,1.65326
0.14694,0.01013,0.00748,0.02481,0.04208,0.03109,0.10309,4.00492,0.67501,0.49874,1.65350
0.14744,0.02949,0.00759,0.02464,0.12254,0.03156,0.10240,4.01866,1.97892,0.50961,1.65374
0.14794,0.03550,0.00758,0.02448,0.14754,0.03150,0.10172,4.03240,2.39898,0.51215,1.65397
0.14845,0.01865,0.00741,0.02432,0.07752,0.03081,0.10104,4.04614,1.26907,0.50433,1.65419
0.14895,0.01689,0.00748,0.02415,0.07021,0.03110,0.10037,4.05988,1.15718,0.51255,1.65440
0.14946,0.03122,0.00748,0.02399,0.12973,0.03106,0.09971,4.07362,2.15282,0.51547,1.65461
0.14996,0.03180,0.00750,0.02384,0.13214,0.03116,0.09905,4.08736,2.20759,0.52055,1.65481
0.15046,0.02171,0.00742,0.02368,0.09021,0.03085,0.09840,4.10110,1.51726,0.51880,1.65500
0.15097,0.01845,0.00733,0.02352,0.07666,0.03045,0.09776,4.11484,1.29806,0.51556,1.65519
0.15147,0.02024,0.00744,0.02337,0.08410,0.03093,0.09712,4.12857,1.43342,0.52727,1.65537
0.15198,0.01807,0.00729,0.02322,0.07508,0.03028,0.09648,4.14231,1.28829,0.51954,1.65555
0.15248,0.02671,0.00740,0.02307,0.11099,0.03074,0.09586,4.15605,1.91703,0.53104,1.65572
0.15298,0.03573,0.00745,0.02292,0.14849,0.03095,0.09524,4.16979,2.58182,0.53820,1.65588
0.15349,0.03155,0.00733,0.02277,0.13111,0.03047,0.09462,4.18353,2.29465,0.53336,1.65604
0.15399,0.01211,0.00737,0.02262,0.05034,0.03061,0.09401,4.19727,0.88688,0.53926,1.65620
0.15450,0.01094,0.00718,0.02248,0.04547,0.02985,0.09341,4.21101,0.80630,0.52934,1.65635
0.15500,0.02009,0.00730,0.02233,0.08348,0.03033,0.09281,4.22475,1.48996,0.54140,1.65650
0.15551,0.02227,0.00732,0.02219,0.09256,0.03044,0.09222,4.23849,1.66273,0.54681,1.65664
0.15601,0.02449,0.00717,0.02205,0.10178,0.02979,0.09163,4.25223,1.84030,0.53873,1.65678
0.15651,0.02170,0.00727,0.02191,0.09016,0.03021,0.09105,4.26596,1.64072,0.54972,1.65691
0.15702,0.02331,0.00720,0.02177,0.09687,0.02992,0.09047,4.27970,1.77420,0.54808,1.65704
0.15752,0.01093,0.00715,0.02163,0.04544,0.02973,0.08990,4.29344,0.83754,0.54807,1.65717
0.15803,0.02052,0.00721,0.02150,0.08528,0.02998,0.08933,4.30718,1.58201,0.55620,1.65729
0.15853,0.00915,0.00708,0.02136,0.03802,0.02941,0.08877,4.32092,0.70977,0.54913,1.65741
0.15903,0.03101,0.00732,0.02123,0.12884,0.03041,0.08822,4.33466,2.42090,0.57144,1.65752
0.15954,0.01890,0.00706,0.02110,0.07853,0.02934,0.08767,4.34840,1.48488,0.55478,1.65763
0.16004,0.00640,0.00706,0.02096,0.02659,0.02933,0.08712,4.36214,0.50595,0.55811,1.65774
0.16055,0.01702,0.00711,0.02083,0.07071,0.02955,0.08658,4.37588,1.35397,0.56586,1.65784
0.16105,0.00547,0.00701,0.02071,0.02272,0.02915,0.08604,4.38962,0.43773,0.56159,1.65794
0.16155,0.01413,0.00710,0.02058,0.05870,0.02950,0.08551,4.40335,1.13822,0.57190,1.65804
0.16206,0.01302,0.00699,0.02045,0.05410,0.02904,0.08499,4.41709,1.05559,0.56652,1.65813
0.16256,0.02613,0.00713,0.02033,0.10857,0.02963,0.08446,4.43083,2.13148,0.58164,1.65821
0.16307,0.02514,0.00703,0.02020,0.10447,0.02923,0.08395,4.44457,2.06366,0.57740,1.65830
0.16357,0.03463,0.00711,0.02008,0.14390,0.02953,0.08343,4.45831,2.86024,0.58703,1.65837
0.16407,0.02291,0.00704,0.01996,0.09519,0.02924,0.08293,4.47205,1.90366,0.58482,1.65844
0.16458,0.02473,0.00701,0.01983,0.10276,0.02914,0.08242,4.48579,2.06775,0.58632,1.65851
0.16508,0.02075,0.00706,0.01971,0.08624,0.02934,0.08192,4.49953,1.74599,0.59392,1.65857
0.16559,0.01187,0.00693,0.01959,0.04934,0.02880,0.08143,4.51327,1.00505,0.58658,1.65863
0.16609,0.02340,0.00696,0.01948,0.09725,0.02891,0.08094,4.52701,1.99310,0.59256,1.65868
0.16659,0.02713,0.00702,0.01936,0.11274,0.02916,0.08045,4.54074,2.32441,0.60122,1.65873
0.16710,0.02555,0.00699,0.01924,0.10618,0.02907,0.07997,4.55448,2.20254,0.60294,1.65877
0.16760,0.01432,0.00696,0.01913,0.05951,0.02891,0.07949,4.56822,1.24195,0.60334,1.65880
0.16811,0.02210,0.00687,0.01901,0.09182,0.02857,0.07901,4.58196,1.92772,0.59976,1.65883
0.16861,0.01342,0.00690,0.01890,0.05577,0.02867,0.07854,4.59570,1.17794,0.60558,1.65886
0.16912,0.01107,0.00684,0.01879,0.04599,0.02841,0.07808,4.60944,0.97718,0.60355,1.65888
0.16962,0.01879,0.00686,0.01868,0.07808,0.02850,0.07761,4.62318,1.66885,0.60913,1.65890
0.17012,-0.00163,0.00684,0.01857,-0.00678,0.02843,0.07716,4.63692,-0.14572,0.61123,1.65892
0.17063,0.01750,0.00675,0.01846,0.07270,0.02806,0.07670,4.65066,1.57250,0.60700,1.65893
0.17113,0.00048,0.00683,0.01835,0.00199,0.02836,0.07625,4.66440,0.04337,0.61708,1.65894
0.17164,0.02257,0.00689,0.01824,0.09379,0.02862,0.07580,4.67813,2.05259,0.62628,1.65895
0.17214,0.00642,0.00679,0.01813,0.02668,0.02821,0.07536,4.69187,0.58724,0.62108,1.65895
0.17264,0.02252,0.00686,0.01803,0.09357,0.02849,0.07492,4.70561,2.07200,0.63093,1.65895
0.17315,0.02295,0.00678,0.01792,0.09539,0.02816,0.07448,4.71935,2.12452,0.62711,1.65894
0.17365,0.02408,0.00691,0.01782,0.10008,0.02872,0.07405,4.73309,2.24198,0.64330,1.65894
0.17416,0.00930,0.00673,0.01772,0.03866,0.02797,0.07362,4.74683,0.87101,0.63019,1.65893
0.17466,0.01744,0.00677,0.01761,0.07247,0.02814,0.07320,4.76057,1.64247,0.63772,1.65891
0.17516,0.00905,0.00676,0.01751,0.03760,0.02809,0.07278,4.77431,0.85703,0.64031,1.65890
0.17567,0.01048,0.00669,0.01741,0.04354,0.02781,0.07236,4.78805,0.99822,0.63756,1.65888
0.17617,0.01875,0.00683,0.01731,0.07792,0.02837,0.07195,4.80179,1.79654,0.65408,1.65886
0.17668,0.02501,0.00674,0.01721,0.10392,0.02802,0.07153,4.81552,2.40973,0.64968,1.65884
0.17718,0.01649,0.00668,0.01712,0.06854,0.02778,0.07113,4.82926,1.59852,0.64780,1.65881
0.17768,0.00608,0.00666,0.01702,0.02529,0.02766,0.07072,4.84300,0.59308,0.64881,1.65878
0.17819,0.01836,0.00672,0.01692,0.07629,0.02794,0.07032,4.85674,1.79948,0.65913,1.65875
0.17869,0.01456,0.00678,0.01683,0.06049,0.02818,0.06992,4.87048,1.43501,0.66848,1.65872
0.17920,0.01912,0.00659,0.01673,0.07947,0.02738,0.06953,4.88422,1.89578,0.65306,1.65868
0.17970,0.00348,0.00661,0.01664,0.01447,0.02746,0.06914,4.89796,0.34720,0.65888,1.65864
0.18020,0.02391,0.00669,0.01654,0.09936,0.02778,0.06875,4.91170,2.39713,0.67022,1.65860
0.18071,0.00686,0.00662,0.01645,0.02850,0.02749,0.06837,4.92544,0.69137,0.66698,1.65855
0.18121,0.01423,0.00672,0.01636,0.05911,0.02792,0.06798,4.93918,1.44211,0.68106,1.65851
0.18172,0.01289,0.00651,0.01627,0.05355,0.02705,0.06761,4.95291,1.31361,0.66351,1.65845
0.18222,0.01962,0.00669,0.01618,0.08153,0.02779,0.06723,4.96665,2.01126,0.68541,1.65840
0.18272,0.02017,0.00662,0.01609,0.08380,0.02750,0.06686,4.98039,2.07855,0.68204,1.65834
0.18323,0.01932,0.00660,0.01600,0.08027,0.02744,0.06649,4.99413,2.00192,0.68427,1.65828
0.18373,0.01179,0.00659,0.01591,0.04901,0.02738,0.06612,5.00787,1.22907,0.68658,1.65822
0.18424,0.01697,0.00654,0.01582,0.07053,0.02716,0.06576,5.02161,1.77847,0.68498,1.65815
0.18474,0.00436,0.00654,0.01574,0.01813,0.02719,0.06540,5.03535,0.45961,0.68934,1.65807
0.18525,0.01737,0.00656,0.01565,0.07220,0.02727,0.06504,5.04909,1.84064,0.69508,1.65800
0.18575,0.01629,0.00656,0.01556,0.06770,0.02726,0.06468,5.06283,1.73526,0.69874,1.65792
0.18625,0.01415,0.00654,0.01548,0.05880,0.02717,0.06433,5.07657,1.51539,0.70025,1.65784
0.18676,0.02149,0.00655,0.01540,0.08930,0.02721,0.06398,5.09031,2.31382,0.70509,1.65775
0.18726,0.01721,0.00656,0.01531,0.07152,0.02727,0.06363,5.10404,1.86328,0.71040,1.65766
0.18777,0.01137,0.00651,0.01523,0.04725,0.02704,0.06329,5.11778,1.23749,0.70834,1.65757
0.18827,0.01623,0.00647,0.01515,0.06745,0.02689,0.06294,5.13152,1.77614,0.70805,1.65748
0.18877,0.01121,0.00649,0.01507,0.04657,0.02699,0.06260,5.14526,1.23287,0.71446,1.65738
0.18928,0.02483,0.00652,0.01498,0.10317,0.02710,0.06227,5.15900,2.74586,0.72128,1.65728
0.18978,0.01181,0.00648,0.01490,0.04906,0.02691,0.06193,5.17274,1.31262,0.72013,1.65718
0.19029,0.01603,0.00642,0.01482,0.06659,0.02669,0.06160,5.18648,1.79133,0.71798,1.65708
0.19079,0.02141,0.00648,0.01474,0.08899,0.02694,0.06127,5.20022,2.40642,0.72842,1.65697
0.19129,0.01171,0.00644,0.01467,0.04867,0.02677,0.06095,5.21396,1.32311,0.72777,1.65687
0.19180,0.01153,0.00642,0.01459,0.04790,0.02669,0.06062,5.22770,1.30916,0.72936,1.65676
0.19230,0.00656,0.00640,0.01451,0.02725,0.02661,0.06030,5.24143,0.74864,0.73098,1.65665
0.19281,0.00983,0.00635,0.01443,0.04084,0.02638,0.05998,5.25517,1.12800,0.72840,1.65653
0.19331,0.01422,0.00640,0.01436,0.05910,0.02661,0.05967,5.26891,1.64070,0.73868,1.65642
0.19381,0.01784,0.00640,0.01428,0.07413,0.02660,0.05935,5.28265,2.06857,0.74225,1.65630
0.19432,0.01775,0.00641,0.01421,0.07378,0.02664,0.05904,5.29639,2.06962,0.74726,1.65618
0.19482,0.00599,0.00632,0.01413,0.02488,0.02628,0.05873,5.31013,0.70147,0.74106,1.65606
0.19533,0.00909,0.00630,0.01406,0.03777,0.02618,0.05842,5.32387,1.07042,0.74203,1.65593
0.19583,0.01717,0.00637,0.01399,0.07133,0.02647,0.05812,5.33761,2.03224,0.75405,1.65581
0.19633,0.01985,0.00640,0.01391,0.08248,0.02661,0.05782,5.35135,2.36196,0.76189,1.65568
0.19684,0.00917,0.00622,0.01384,0.03809,0.02585,0.05752,5.36509,1.09636,0.74416,1.65555
0.19734,0.00576,0.00633,0.01377,0.02394,0.02631,0.05722,5.37882,0.69273,0.76132,1.65542
0.19785,0.01610,0.00630,0.01370,0.06691,0.02619,0.05692,5.39256,1.94566,0.76151,1.65529
0.19835,0.00478,0.00630,0.01363,0.01986,0.02617,0.05663,5.40630,0.58059,0.76490,1.65515
0.19886,0.00276,0.00622,0.01356,0.01145,0.02586,0.05634,5.42004,0.33637,0.75956,1.65502
0.19936,0.02061,0.00628,0.01349,0.08563,0.02611,0.05605,5.43378,2.52838,0.77090,1.65488
0.19986,0.01449,0.00631,0.01342,0.06022,0.02620,0.05576,5.44752,1.78692,0.77755,1.65473
0.20037,0.01143,0.00629,0.01335,0.04750,0.02613,0.05548,5.46126,1.41682,0.77938,1.65459
0.20087,0.01010,0.00628,0.01328,0.04197,0.02608,0.05519,5.47500,1.25819,0.78184,1.65444
0.20138,0.00754,0.00618,0.01321,0.03134,0.02567,0.05491,5.48874,0.94426,0.77334,1.65429
0.20188,0.01618,0.00626,0.01315,0.06722,0.02603,0.05463,5.50248,2.03519,0.78800,1.65414
0.20238,0.00585,0.00620,0.01308,0.02430,0.02578,0.05436,5.51621,0.73935,0.78431,1.65399
0.20289,0.01761,0.00625,0.01301,0.07316,0.02596,0.05408,5.52995,2.23726,0.79396,1.65383
0.20339,0.01122,0.00621,0.01295,0.04661,0.02579,0.05381,5.54369,1.43231,0.79254,1.65367
0.20390,0.01392,0.00623,0.01288,0.05786,0.02588,0.05354,5.55743,1.78692,0.79936,1.65351
0.20440,0.00882,0.00631,0.01282,0.03667,0.02621,0.05327,5.57117,1.13810,0.81339,1.65334
0.20490,0.00800,0.00626,0.01275,0.03323,0.02603,0.05300,5.58491,1.03638,0.81186,1.65317
0.20541,0.01144,0.00631,0.01269,0.04754,0.02621,0.05274,5.59865,1.49015,0.82150,1.65300
0.20591,0.02438,0.00639,0.01263,0.10133,0.02654,0.05247,5.61239,3.19173,0.83607,1.65283
0.20642,0.01171,0.00629,0.01256,0.04867,0.02613,0.05221,5.62613,1.54069,0.82698,1.65266
0.20692,0.01837,0.00639,0.01250,0.07633,0.02657,0.05195,5.63987,2.42786,0.84529,1.65248
0.20742,0.01127,0.00635,0.01244,0.04685,0.02639,0.05169,5.65360,1.49755,0.84348,1.65231
0.20793,0.01470,0.00638,0.01238,0.06108,0.02652,0.05144,5.66734,1.96175,0.85174,1.65213
0.20843,0.00420,0.00638,0.01232,0.01745,0.02652,0.05118,5.68108,0.56316,0.85604,1.65195
0.20894,0.00950,0.00643,0.01226,0.03950,0.02673,0.05093,5.69482,1.28089,0.86697,1.65176
0.20944,0.00904,0.00645,0.01220,0.03757,0.02679,0.05068,5.70856,1.22433,0.87302,1.65158
0.20994,0.01564,0.00640,0.01214,0.06499,0.02661,0.05043,5.72230,2.12813,0.87146,1.65139
0.21045,0.01231,0.00640,0.01208,0.05115,0.02660,0.05019,5.73604,1.68307,0.87511,1.65121
0.21095,0.01603,0.00645,0.01202,0.06661,0.02682,0.04994,5.74978,2.20223,0.88674,1.65102
0.21146,0.01029,0.00643,0.01196,0.04274,0.02670,0.04970,5.76352,1.41988,0.88705,1.65083
0.21196,0.00665,0.00640,0.01190,0.02763,0.02661,0.04945,5.77726,0.92231,0.88813,1.65064
0.21247,0.01866,0.00637,0.01184,0.07755,0.02648,0.04921,5.79099,2.60082,0.88819,1.65045
0.21297,0.00364,0.00634,0.01179,0.01511,0.02636,0.04898,5.80473,0.50915,0.88810,1.65025
0.21347,0.00699,0.00633,0.01173,0.02905,0.02632,0.04874,5.81847,0.98340,0.89103,1.65006
0.21398,0.00877,0.00636,0.01167,0.03644,0.02645,0.04850,5.83221,1.23940,0.89957,1.64986
0.21448,0.02222,0.00637,0.01162,0.09234,0.02645,0.04827,5.84595,3.15559,0.90408,1.64967
0.21499,0.01108,0.00626,0.01156,0.04606,0.02600,0.04804,5.85969,1.58148,0.89259,1.64947
0.21549,0.00864,0.00631,0.01150,0.03591,0.02622,0.04781,5.87343,1.23866,0.90435,1.64927
0.21599,0.01317,0.00627,0.01145,0.05475,0.02608,0.04758,5.88717,1.89744,0.90375,1.64907
0.21650,0.00267,0.00622,0.01140,0.01111,0.02583,0.04735,5.90091,0.38677,0.89944,1.64887
0.21700,0.00316,0.00618,0.01134,0.01312,0.02569,0.04713,5.91465,0.45898,0.89874,1.64866
0.21751,0.01767,0.00628,0.01129,0.07343,0.02608,0.04690,5.92839,2.58058,0.91668,1.64846
0.21801,0.01988,0.00629,0.01123,0.08260,0.02613,0.04668,5.94212,2.91660,0.92273,1.64825
0.21851,0.01012,0.00615,0.01118,0.04207,0.02556,0.04646,5.95586,1.49230,0.90651,1.64805
0.21902,0.01593,0.00617,0.01113,0.06620,0.02564,0.04624,5.96960,2.35921,0.91360,1.64784
0.21952,0.01468,0.00612,0.01107,0.06101,0.02545,0.04602,5.98334,2.18426,0.91116,1.64763
0.22003,0.01231,0.00614,0.01102,0.05116,0.02551,0.04581,5.99708,1.83982,0.91764,1.64741
0.22053,0.01353,0.00616,0.01097,0.05621,0.02561,0.04559,6.01082,2.03095,0.92544,1.64720
0.22103,0.00910,0.00601,0.01092,0.03783,0.02496,0.04538,6.02456,1.37317,0.90610,1.64699
0.22154,0.00937,0.00606,0.01087,0.03893,0.02520,0.04517,6.03830,1.41937,0.91865,1.64677
0.22204,0.01558,0.00610,0.01082,0.06473,0.02534,0.04495,6.05204,2.37089,0.92798,1.64655
0.22255,0.01169,0.00606,0.01077,0.04857,0.02520,0.04474,6.06578,1.78710,0.92725,1.64633
0.22305,0.00338,0.00598,0.01072,0.01404,0.02487,0.04454,6.07951,0.51880,0.91914,1.64611
0.22355,0.00746,0.00595,0.01067,0.03101,0.02472,0.04433,6.09325,1.15118,0.91777,1.64589
0.22406,0.01403,0.00607,0.01062,0.05832,0.02521,0.04413,6.10699,2.17498,0.94011,1.64566
0.22456,0.01519,0.00601,0.01057,0.06313,0.02499,0.04392,6.12073,2.36516,0.93614,1.64544
0.22507,0.00460,0.00595,0.01052,0.01909,0.02473,0.04372,6.13447,0.71858,0.93064,1.64521
0.22557,0.01607,0.00598,0.01047,0.06677,0.02486,0.04352,6.14821,2.52410,0.93963,1.64499
0.22607,-0.00256,0.00593,0.01042,-0.01063,0.02464,0.04332,6.16195,-0.40356,0.93551,1.64476
0.22658,0.00874,0.00599,0.01038,0.03631,0.02487,0.04312,6.17569,1.38483,0.94864,1.64453
0.22708,0.00864,0.00594,0.01033,0.03592,0.02469,0.04292,6.18943,1.37602,0.94581,1.64430
0.22759,0.00844,0.00590,0.01028,0.03507,0.02454,0.04273,6.20317,1.34947,0.94416,1.64407
0.22809,0.00826,0.00592,0.01023,0.03433,0.02461,0.04253,6.21690,1.32671,0.95135,1.64384
0.22860,0.01196,0.00596,0.01019,0.04969,0.02478,0.04234,6.23064,1.92907,0.96202,1.64361
0.22910,0.00617,0.00591,0.01014,0.02565,0.02458,0.04215,6.24438,1.00011,0.95829,1.64338
0.22960,0.00263,0.00585,0.01010,0.01094,0.02432,0.04196,6.25812,0.42827,0.95228,1.64314
0.23011,0.00809,0.00591,0.01005,0.03363,0.02457,0.04177,6.27186,1.32298,0.96648,1.64291
0.23061,0.01712,0.00591,0.01001,0.07115,0.02454,0.04158,6.28560,2.81093,0.96954,1.64268
0.23112,0.01346,0.00596,0.00996,0.05593,0.02476,0.04139,6.29934,2.21939,0.98270,1.64244
0.23162,0.00750,0.00588,0.00992,0.03116,0.02442,0.04120,6.31308,1.24186,0.97314,1.64220
0.23212,0.00789,0.00581,0.00987,0.03278,0.02414,0.04102,6.32682,1.31200,0.96638,1.64197
0.23263,0.00221,0.00583,0.00983,0.00919,0.02425,0.04084,6.34056,0.36936,0.97482,1.64173
0.23313,0.00702,0.00583,0.00978,0.02916,0.02421,0.04065,6.35429,1.17750,0.97769,1.64149
0.23364,-0.00763,0.00582,0.00974,-0.03172,0.02419,0.04047,6.36803,-1.28640,0.98112,1.64125
0.23414,0.00854,0.00582,0.00970,0.03550,0.02420,0.04029,6.38177,1.44576,0.98576,1.64102
0.23464,0.00984,0.00581,0.00965,0.04088,0.02416,0.04011,6.39551,1.67209,0.98810,1.64078
0.23515,0.02147,0.00593,0.00961,0.08922,0.02465,0.03994,6.40925,3.66520,1.01246,1.64053
0.23565,0.01431,0.00581,0.00957,0.05949,0.02414,0.03976,6.42299,2.45407,0.99610,1.64029
0.23616,0.00776,0.00582,0.00953,0.03226,0.02417,0.03958,6.43673,1.33653,1.00154,1.64005
0.23666,0.00369,0.00578,0.00948,0.01531,0.02402,0.03941,6.45047,0.63717,0.99937,1.63981
0.23716,0.00119,0.00575,0.00944,0.00493,0.02390,0.03924,6.46421,0.20587,0.99880,1.63956
0.23767,0.01240,0.00586,0.00940,0.05154,0.02434,0.03907,6.47795,2.16272,1.02147,1.63932
0.23817,0.00537,0.00573,0.00936,0.02231,0.02380,0.03889,6.49168,0.94006,1.00312,1.63907
0.23868,0.01504,0.00602,0.00932,0.06250,0.02503,0.03872,6.50542,2.64492,1.05912,1.63882
0.23918,0.00403,0.00607,0.00928,0.01676,0.02523,0.03856,6.51916,0.71239,1.07212,1.63857
0.23968,0.00702,0.00622,0.00924,0.02919,0.02584,0.03839,6.53290,1.24562,1.10268,1.63832
0.24019,0.01011,0.00630,0.00920,0.04201,0.02620,0.03822,6.54664,1.80045,1.12272,1.63807
0.24069,0.01458,0.00626,0.00916,0.06060,0.02603,0.03805,6.56038,2.60809,1.12019,1.63782
0.24120,0.00324,0.00641,0.00912,0.01348,0.02663,0.03789,6.57412,0.58246,1.15086,1.63757
0.24170,0.00236,0.00638,0.00908,0.00982,0.02651,0.03773,6.58786,0.42636,1.15063,1.63732
0.24221,0.00256,0.00647,0.00904,0.01066,0.02688,0.03756,6.60160,0.46441,1.17148,1.63706
0.24271,0.02212,0.00651,0.00900,0.09190,0.02706,0.03740,6.61534,4.02188,1.18438,1.63681
0.24321,0.01640,0.00646,0.00896,0.06815,0.02684,0.03724,6.62907,2.99466,1.17953,1.63655
0.24372,0.01081,0.00658,0.00892,0.04491,0.02736,0.03708,6.64281,1.98188,1.20735,1.63630
0.24422,-0.00607,0.00640,0.00889,-0.02521,0.02658,0.03692,6.65655,-1.11700,1.17768,1.63604
0.24473,0.01072,0.00653,0.00885,0.04454,0.02714,0.03677,6.67029,1.98177,1.20746,1.63578
0.24523,0.00471,0.00643,0.00881,0.01957,0.02671,0.03661,6.68403,0.87424,1.19333,1.63552
0.24573,0.01441,0.00650,0.00877,0.05990,0.02701,0.03645,6.69777,2.68707,1.21176,1.63527
0.24624,0.00978,0.00661,0.00873,0.04064,0.02748,0.03630,6.71151,1.83050,1.23802,1.63501
0.24674,0.00323,0.00645,0.00870,0.01343,0.02682,0.03614,6.72525,0.60752,1.21297,1.63475
0.24725,0.01222,0.00654,0.00866,0.05077,0.02718,0.03599,6.73899,2.30566,1.23431,1.63449
0.24775,0.01913,0.00656,0.00862,0.07948,0.02724,0.03584,6.75273,3.62412,1.24222,1.63423
0.24825,0.01867,0.00656,0.00859,0.07756,0.02728,0.03569,6.76646,3.55125,1.24879,1.63398
0.24876,0.00068,0.00635,0.00855,0.00281,0.02640,0.03554,6.78020,0.12913,1.21354,1.63372
0.24926,0.00273,0.00607,0.00852,0.01132,0.02522,0.03539,6.79394,0.52269,1.16403,1.63346
0.24977,-0.00200,0.00608,0.00848,-0.00831,0.02528,0.03524,6.80768,-0.38508,1.17143,1.63320
0.25027,0.00788,0.00603,0.00844,0.03275,0.02506,0.03509,6.82142,1.52369,1.16632,1.63294
0.25077,0.00840,0.00602,0.00841,0.03490,0.02501,0.03495,6.83516,1.63059,1.16834,1.63268
0.25128,0.00426,0.00595,0.00837,0.01769,0.02472,0.03480,6.84890,0.82976,1.15934,1.63242
0.25178,0.02030,0.00591,0.00834,0.08436,0.02457,0.03466,6.86264,3.97314,1.15720,1.63216
0.25229,0.00280,0.00588,0.00831,0.01165,0.02444,0.03451,6.87638,0.55065,1.15582,1.63190
0.25279,0.01673,0.00593,0.00827,0.06951,0.02463,0.03437,6.89012,3.29966,1.16929,1.63164
0.25329,0.00662,0.00587,0.00824,0.02750,0.02438,0.03423,6.90386,1.31060,1.16216,1.63138
0.25380,0.00856,0.00585,0.00820,0.03555,0.02429,0.03409,6.91759,1.70124,1.16235,1.63112
0.25430,0.00174,0.00579,0.00817,0.00724,0.02408,0.03395,6.93133,0.34790,1.15668,1.63086
0.25481,0.00423,0.00583,0.00814,0.01760,0.02424,0.03381,6.94507,0.84880,1.16920,1.63060
0.25531,-0.00219,0.00571,0.00810,-0.00912,0.02373,0.03367,6.95881,-0.44170,1.14920,1.63034
0.25581,0.00875,0.00580,0.00807,0.03636,0.02410,0.03353,6.97255,1.76754,1.17143,1.63009
0.25632,0.00883,0.00579,0.00804,0.03671,0.02406,0.03339,6.98629,1.79177,1.17440,1.62983
0.25682,0.00298,0.00575,0.00800,0.01237,0.02388,0.03326,7.00003,0.60622,1.17017,1.62957
0.25733,0.00760,0.00581,0.00797,0.03159,0.02414,0.03312,7.01377,1.55377,1.18730,1.62930
0.25783,0.02144,0.00576,0.00794,0.08908,0.02393,0.03299,7.02751,4.39906,1.18203,1.62904
0.25834,0.00620,0.00573,0.00791,0.02577,0.02379,0.03285,7.04125,1.27753,1.17956,1.62878
0.25884,0.00999,0.00573,0.00787,0.04153,0.02383,0.03272,7.05498,2.06729,1.18593,1.62852
0.25934,-0.00412,0.00566,0.00784,-0.01714,0.02352,0.03259,7.06872,-0.85626,1.17512,1.62826
0.25985,0.01491,0.00580,0.00781,0.06195,0.02411,0.03246,7.08246,3.10732,1.20918,1.62800
0.26035,0.00915,0.00564,0.00778,0.03802,0.02345,0.03232,7.09620,1.91431,1.18094,1.62774
0.26086,-0.00522,0.00567,0.00775,-0.02168,0.02357,0.03219,7.10994,-1.09606,1.19147,1.62748
0.26136,0.02299,0.00575,0.00772,0.09555,0.02389,0.03207,7.12368,4.84888,1.21253,1.62722
0.26186,0.01386,0.00572,0.00769,0.05762,0.02376,0.03194,7.13742,2.93508,1.21030,1.62696
