#File Plotted Below: avg_em_0015.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.1807950581
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23713 +- 0.00471
#BestFit for I(0)/I0 = 1.00000 +- 0.01986
#BestFit for Rg = 26.05771 +- 0.56152
#BestFit for nu = 0.46545 +- 0.02419
#BestFit reduced chisquared = 1.11044
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.02352,0.00848,0.02660,0.09919,0.03578,0.11219,3.57926,1.27070,0.45834,1.43722
0.13786,0.04808,0.00881,0.02637,0.20278,0.03716,0.11123,3.59239,2.61690,0.47953,1.43540
0.13837,0.03874,0.00877,0.02615,0.16336,0.03697,0.11028,3.60553,2.12360,0.48056,1.43358
0.13887,0.02414,0.00868,0.02593,0.10181,0.03660,0.10934,3.61866,1.33323,0.47932,1.43174
0.13938,0.02422,0.00870,0.02571,0.10214,0.03669,0.10841,3.63180,1.34720,0.48400,1.42990
0.13988,0.04124,0.00872,0.02549,0.17389,0.03677,0.10749,3.64493,2.31026,0.48855,1.42804
0.14038,0.03108,0.00884,0.02527,0.13107,0.03728,0.10658,3.65807,1.75396,0.49885,1.42618
0.14089,0.03051,0.00857,0.02506,0.12865,0.03616,0.10568,3.67120,1.73389,0.48729,1.42431
0.14139,0.02337,0.00831,0.02485,0.09854,0.03506,0.10479,3.68434,1.33766,0.47594,1.42243
0.14190,0.03495,0.00816,0.02464,0.14737,0.03439,0.10391,3.69747,2.01472,0.47020,1.42055
0.14240,0.03702,0.00798,0.02443,0.15611,0.03365,0.10304,3.71060,2.14938,0.46328,1.41866
0.14290,0.02456,0.00795,0.02423,0.10358,0.03353,0.10217,3.72374,1.43620,0.46499,1.41677
0.14341,0.01588,0.00773,0.02403,0.06695,0.03260,0.10132,3.73687,0.93496,0.45522,1.41487
0.14391,0.02099,0.00772,0.02383,0.08851,0.03256,0.10048,3.75001,1.24470,0.45794,1.41296
0.14442,0.01080,0.00758,0.02363,0.04554,0.03196,0.09964,3.76314,0.64486,0.45256,1.41105
0.14492,0.03031,0.00763,0.02343,0.12784,0.03219,0.09882,3.77628,1.82304,0.45897,1.40914
0.14542,0.03387,0.00761,0.02324,0.14283,0.03211,0.09800,3.78941,2.05095,0.46110,1.40722
0.14593,0.02048,0.00747,0.02305,0.08639,0.03151,0.09719,3.80255,1.24908,0.45556,1.40529
0.14643,0.01891,0.00745,0.02286,0.07974,0.03143,0.09639,3.81568,1.16094,0.45760,1.40337
0.14694,0.03603,0.00747,0.02267,0.15194,0.03149,0.09560,3.82882,2.22744,0.46166,1.40144
0.14744,0.02221,0.00741,0.02248,0.09364,0.03125,0.09481,3.84195,1.38223,0.46132,1.39951
0.14794,0.02250,0.00738,0.02230,0.09486,0.03111,0.09404,3.85509,1.40984,0.46228,1.39757
0.14845,0.01132,0.00722,0.02212,0.04772,0.03046,0.09327,3.86822,0.71409,0.45577,1.39563
0.14895,0.01272,0.00730,0.02194,0.05366,0.03078,0.09251,3.88136,0.80836,0.46363,1.39369
0.14946,0.01123,0.00719,0.02176,0.04736,0.03033,0.09176,3.89449,0.71827,0.46002,1.39175
0.14996,0.02697,0.00733,0.02158,0.11373,0.03090,0.09102,3.90763,1.73654,0.47177,1.38981
0.15046,0.02377,0.00727,0.02141,0.10022,0.03068,0.09028,3.92076,1.54068,0.47161,1.38786
0.15097,0.01640,0.00717,0.02124,0.06918,0.03023,0.08955,3.93390,1.07055,0.46785,1.38591
0.15147,0.02777,0.00729,0.02107,0.11713,0.03076,0.08883,3.94703,1.82478,0.47924,1.38396
0.15198,0.02011,0.00718,0.02090,0.08482,0.03027,0.08812,3.96017,1.33028,0.47475,1.38201
0.15248,0.01679,0.00719,0.02073,0.07080,0.03034,0.08742,3.97330,1.11775,0.47898,1.38005
0.15298,0.02923,0.00724,0.02056,0.12325,0.03053,0.08672,3.98644,1.95858,0.48523,1.37809
0.15349,0.00970,0.00706,0.02040,0.04091,0.02976,0.08603,3.99957,0.65440,0.47612,1.37613
0.15399,0.02993,0.00730,0.02024,0.12620,0.03077,0.08534,4.01271,2.03209,0.49547,1.37417
0.15450,0.02192,0.00708,0.02008,0.09245,0.02987,0.08467,4.02584,1.49841,0.48408,1.37221
0.15500,0.00785,0.00708,0.01992,0.03309,0.02988,0.08400,4.03898,0.53983,0.48737,1.37024
0.15551,0.02755,0.00719,0.01976,0.11620,0.03034,0.08333,4.05211,1.90795,0.49817,1.36827
0.15601,0.01522,0.00698,0.01960,0.06420,0.02945,0.08267,4.06525,1.06103,0.48676,1.36631
0.15651,0.01927,0.00709,0.01945,0.08128,0.02988,0.08202,4.07838,1.35198,0.49702,1.36434
0.15702,0.03323,0.00711,0.01930,0.14013,0.03000,0.08138,4.09152,2.34580,0.50223,1.36237
0.15752,0.01127,0.00701,0.01915,0.04751,0.02958,0.08074,4.10465,0.80054,0.49841,1.36040
0.15803,0.02470,0.00709,0.01900,0.10415,0.02990,0.08011,4.11779,1.76603,0.50692,1.35844
0.15853,0.02705,0.00706,0.01885,0.11409,0.02976,0.07949,4.13092,1.94684,0.50791,1.35647
0.15903,0.01068,0.00702,0.01870,0.04505,0.02959,0.07887,4.14406,0.77372,0.50820,1.35451
0.15954,0.02928,0.00700,0.01856,0.12346,0.02954,0.07826,4.15719,2.13374,0.51052,1.35254
0.16004,0.01120,0.00697,0.01841,0.04723,0.02940,0.07766,4.17033,0.82133,0.51134,1.35058
0.16055,0.01915,0.00698,0.01827,0.08075,0.02945,0.07706,4.18346,1.41316,0.51545,1.34863
0.16105,0.02251,0.00698,0.01813,0.09492,0.02943,0.07647,4.19660,1.67160,0.51832,1.34667
0.16155,0.01393,0.00693,0.01799,0.05873,0.02924,0.07588,4.20973,1.04088,0.51817,1.34472
0.16206,0.01460,0.00686,0.01786,0.06155,0.02892,0.07530,4.22287,1.09760,0.51570,1.34277
0.16256,0.01866,0.00699,0.01772,0.07868,0.02948,0.07472,4.23600,1.41175,0.52904,1.34083
0.16307,0.01040,0.00681,0.01758,0.04387,0.02871,0.07416,4.24914,0.79203,0.51835,1.33888
0.16357,0.01658,0.00688,0.01745,0.06994,0.02901,0.07359,4.26227,1.27056,0.52705,1.33695
0.16407,0.01980,0.00687,0.01732,0.08349,0.02899,0.07303,4.27540,1.52607,0.52987,1.33501
0.16458,0.01475,0.00682,0.01719,0.06221,0.02878,0.07248,4.28854,1.14406,0.52932,1.33308
0.16508,0.02110,0.00692,0.01706,0.08900,0.02917,0.07194,4.30167,1.64685,0.53980,1.33115
0.16559,0.01318,0.00678,0.01693,0.05559,0.02858,0.07140,4.31481,1.03496,0.53207,1.32923
0.16609,0.01610,0.00682,0.01680,0.06789,0.02875,0.07086,4.32794,1.27166,0.53851,1.32732
0.16659,0.01323,0.00680,0.01668,0.05581,0.02867,0.07033,4.34108,1.05172,0.54026,1.32540
0.16710,0.02091,0.00684,0.01655,0.08816,0.02884,0.06981,4.35421,1.67152,0.54672,1.32349
0.16760,0.01704,0.00685,0.01643,0.07188,0.02887,0.06929,4.36735,1.37098,0.55072,1.32159
0.16811,0.02025,0.00674,0.01631,0.08538,0.02844,0.06877,4.38048,1.63828,0.54580,1.31969
0.16861,0.01026,0.00675,0.01619,0.04327,0.02846,0.06827,4.39362,0.83525,0.54935,1.31780
0.16912,0.01834,0.00679,0.01607,0.07735,0.02865,0.06776,4.40675,1.50209,0.55634,1.31591
0.16962,0.02331,0.00678,0.01595,0.09830,0.02861,0.06726,4.41989,1.92027,0.55889,1.31402
0.17012,0.02164,0.00683,0.01583,0.09126,0.02882,0.06677,4.43302,1.79346,0.56631,1.31214
0.17063,0.00632,0.00657,0.01572,0.02665,0.02769,0.06628,4.44616,0.52691,0.54744,1.31026
0.17113,0.01414,0.00677,0.01560,0.05964,0.02857,0.06580,4.45929,1.18603,0.56807,1.30839
0.17164,0.02841,0.00678,0.01549,0.11980,0.02861,0.06532,4.47243,2.39634,0.57228,1.30652
0.17214,0.01010,0.00667,0.01538,0.04259,0.02814,0.06484,4.48556,0.85684,0.56619,1.30466
0.17264,0.02581,0.00673,0.01526,0.10884,0.02839,0.06437,4.49870,2.20266,0.57465,1.30280
0.17315,0.01190,0.00657,0.01515,0.05016,0.02773,0.06391,4.51183,1.02116,0.56440,1.30094
0.17365,0.02370,0.00680,0.01505,0.09994,0.02868,0.06345,4.52497,2.04626,0.58721,1.29909
0.17416,0.02364,0.00669,0.01494,0.09970,0.02822,0.06299,4.53810,2.05319,0.58127,1.29724
0.17466,0.02227,0.00668,0.01483,0.09392,0.02817,0.06254,4.55124,1.94544,0.58356,1.29540
0.17516,0.02100,0.00669,0.01472,0.08856,0.02823,0.06209,4.56437,1.84511,0.58814,1.29356
0.17567,0.02244,0.00664,0.01462,0.09462,0.02799,0.06165,4.57751,1.98259,0.58651,1.29173
0.17617,0.01909,0.00672,0.01451,0.08052,0.02834,0.06121,4.59064,1.69679,0.59730,1.28990
0.17668,0.00246,0.00647,0.01441,0.01038,0.02731,0.06077,4.60378,0.21994,0.57873,1.28807
0.17718,0.01460,0.00655,0.01431,0.06155,0.02763,0.06034,4.61691,1.31205,0.58902,1.28626
0.17768,0.02102,0.00665,0.01421,0.08863,0.02803,0.05992,4.63005,1.89995,0.60095,1.28444
0.17819,0.02715,0.00663,0.01411,0.11450,0.02797,0.05949,4.64318,2.46847,0.60310,1.28264
0.17869,0.02017,0.00667,0.01401,0.08506,0.02815,0.05908,4.65632,1.84422,0.61029,1.28084
0.17920,0.01745,0.00648,0.01391,0.07358,0.02734,0.05866,4.66945,1.60443,0.59607,1.27904
0.17970,0.01200,0.00652,0.01381,0.05060,0.02750,0.05825,4.68259,1.10941,0.60297,1.27726
0.18020,0.01902,0.00657,0.01372,0.08019,0.02770,0.05785,4.69572,1.76826,0.61071,1.27547
0.18071,0.01577,0.00652,0.01362,0.06651,0.02749,0.05744,4.70886,1.47481,0.60963,1.27370
0.18121,0.01494,0.00662,0.01353,0.06300,0.02791,0.05704,4.72199,1.40477,0.62227,1.27193
0.18172,0.01667,0.00642,0.01343,0.07031,0.02709,0.05665,4.73513,1.57646,0.60750,1.27017
0.18222,0.00873,0.00650,0.01334,0.03680,0.02741,0.05626,4.74826,0.82961,0.61790,1.26842
0.18272,0.01327,0.00647,0.01325,0.05595,0.02729,0.05587,4.76140,1.26837,0.61858,1.26667
0.18323,0.00563,0.00642,0.01316,0.02374,0.02708,0.05549,4.77453,0.54108,0.61731,1.26493
0.18373,0.02226,0.00655,0.01307,0.09386,0.02763,0.05511,4.78767,2.15138,0.63328,1.26320
0.18424,0.00798,0.00639,0.01298,0.03364,0.02694,0.05473,4.80080,0.77538,0.62090,1.26147
0.18474,0.01749,0.00653,0.01289,0.07374,0.02753,0.05436,4.81394,1.70889,0.63807,1.25976
0.18525,0.01641,0.00647,0.01280,0.06921,0.02729,0.05399,4.82707,1.61274,0.63580,1.25804
0.18575,-0.00305,0.00632,0.01272,-0.01286,0.02665,0.05363,4.84020,-0.30130,0.62439,1.25634
0.18625,0.01837,0.00640,0.01263,0.07748,0.02700,0.05326,4.85334,1.82503,0.63599,1.25464
0.18676,0.01701,0.00642,0.01255,0.07172,0.02707,0.05291,4.86647,1.69851,0.64110,1.25295
0.18726,0.01151,0.00643,0.01246,0.04856,0.02712,0.05255,4.87961,1.15622,0.64568,1.25127
0.18777,0.00465,0.00634,0.01238,0.01960,0.02675,0.05220,4.89274,0.46926,0.64036,1.24959
0.18827,0.01156,0.00635,0.01230,0.04877,0.02680,0.05185,4.90588,1.17366,0.64496,1.24793
0.18877,0.01750,0.00644,0.01221,0.07380,0.02714,0.05151,4.91901,1.78566,0.65670,1.24626
0.18928,0.01183,0.00635,0.01213,0.04987,0.02677,0.05116,4.93215,1.21325,0.65117,1.24461
0.18978,0.01922,0.00646,0.01205,0.08106,0.02722,0.05082,4.94528,1.98238,0.66573,1.24296
0.19029,0.01126,0.00628,0.01197,0.04749,0.02647,0.05049,4.95842,1.16759,0.65085,1.24132
0.19079,0.01431,0.00637,0.01189,0.06035,0.02685,0.05016,4.97155,1.49158,0.66370,1.23968
0.19129,0.00468,0.00629,0.01182,0.01973,0.02653,0.04983,4.98469,0.49027,0.65931,1.23805
0.19180,0.01916,0.00636,0.01174,0.08081,0.02682,0.04950,4.99782,2.01853,0.67002,1.23642
0.19230,0.02973,0.00643,0.01166,0.12536,0.02710,0.04918,5.01096,3.14779,0.68045,1.23480
0.19281,0.01912,0.00629,0.01159,0.08062,0.02652,0.04886,5.02409,2.03500,0.66933,1.23319
0.19331,0.01526,0.00629,0.01151,0.06436,0.02653,0.04854,5.03723,1.63312,0.67325,1.23158
0.19381,0.01022,0.00629,0.01144,0.04308,0.02653,0.04822,5.05036,1.09891,0.67661,1.22998
0.19432,-0.00541,0.00619,0.01136,-0.02280,0.02609,0.04791,5.06350,-0.58451,0.66891,1.22839
0.19482,0.00928,0.00628,0.01129,0.03915,0.02646,0.04760,5.07663,1.00906,0.68204,1.22680
0.19533,0.00906,0.00619,0.01122,0.03819,0.02609,0.04730,5.08977,0.98925,0.67596,1.22521
0.19583,0.00217,0.00621,0.01114,0.00916,0.02621,0.04699,5.10290,0.23843,0.68242,1.22364
0.19633,-0.00187,0.00619,0.01107,-0.00790,0.02612,0.04669,5.11604,-0.20682,0.68376,1.22207
0.19684,0.01969,0.00622,0.01100,0.08301,0.02624,0.04639,5.12917,2.18397,0.69029,1.22050
0.19734,0.01855,0.00630,0.01093,0.07821,0.02658,0.04610,5.14231,2.06824,0.70295,1.21895
0.19785,0.01382,0.00619,0.01086,0.05829,0.02611,0.04580,5.15544,1.54922,0.69391,1.21740
0.19835,0.00731,0.00624,0.01079,0.03084,0.02632,0.04551,5.16858,0.82378,0.70303,1.21586
0.19886,0.01961,0.00626,0.01072,0.08268,0.02639,0.04523,5.18171,2.22008,0.70854,1.21432
0.19936,0.00953,0.00615,0.01066,0.04019,0.02594,0.04494,5.19485,1.08448,0.70003,1.21279
0.19986,0.01046,0.00618,0.01059,0.04410,0.02607,0.04466,5.20798,1.19602,0.70706,1.21127
0.20037,0.01420,0.00624,0.01052,0.05988,0.02632,0.04438,5.22112,1.63233,0.71753,1.20975
0.20087,0.01220,0.00619,0.01046,0.05145,0.02610,0.04410,5.23425,1.40962,0.71521,1.20824
0.20138,0.01602,0.00614,0.01039,0.06757,0.02589,0.04383,5.24739,1.86042,0.71297,1.20674
0.20188,0.01739,0.00619,0.01033,0.07334,0.02612,0.04355,5.26052,2.02966,0.72287,1.20525
0.20238,0.01128,0.00614,0.01026,0.04756,0.02590,0.04328,5.27366,1.32272,0.72034,1.20376
0.20289,0.01312,0.00615,0.01020,0.05532,0.02594,0.04302,5.28679,1.54609,0.72500,1.20228
0.20339,0.00772,0.00609,0.01014,0.03255,0.02569,0.04275,5.29993,0.91425,0.72157,1.20081
0.20390,0.00697,0.00609,0.01007,0.02940,0.02569,0.04249,5.31306,0.82986,0.72512,1.19934
0.20440,0.00922,0.00620,0.01001,0.03890,0.02613,0.04223,5.32620,1.10341,0.74127,1.19788
0.20490,0.01135,0.00621,0.00995,0.04786,0.02617,0.04197,5.33933,1.36433,0.74611,1.19643
0.20541,0.01747,0.00629,0.00989,0.07367,0.02654,0.04171,5.35247,2.11054,0.76046,1.19498
0.20591,0.00957,0.00628,0.00983,0.04036,0.02648,0.04146,5.36560,1.16183,0.76227,1.19354
0.20642,0.00684,0.00624,0.00977,0.02885,0.02632,0.04121,5.37874,0.83471,0.76156,1.19211
0.20692,0.00739,0.00630,0.00971,0.03115,0.02656,0.04096,5.39187,0.90561,0.77220,1.19069
0.20742,0.00838,0.00629,0.00965,0.03533,0.02651,0.04071,5.40500,1.03213,0.77441,1.18927
0.20793,0.00930,0.00633,0.00960,0.03921,0.02669,0.04046,5.41814,1.15111,0.78351,1.18785
0.20843,0.00916,0.00640,0.00954,0.03863,0.02700,0.04022,5.43127,1.13957,0.79650,1.18644
0.20894,0.01794,0.00646,0.00948,0.07567,0.02723,0.03998,5.44441,2.24284,0.80723,1.18504
0.20944,0.00651,0.00637,0.00942,0.02745,0.02685,0.03974,5.45754,0.81762,0.79971,1.18364
0.20994,0.01477,0.00633,0.00937,0.06229,0.02670,0.03950,5.47068,1.86436,0.79903,1.18225
0.21045,0.00301,0.00628,0.00931,0.01268,0.02650,0.03927,5.48381,0.38146,0.79691,1.18087
0.21095,0.01696,0.00636,0.00926,0.07153,0.02683,0.03903,5.49695,2.16153,0.81069,1.17949
0.21146,0.01190,0.00632,0.00920,0.05019,0.02666,0.03880,5.51008,1.52380,0.80932,1.17811
0.21196,0.01601,0.00635,0.00915,0.06753,0.02677,0.03857,5.52322,2.05996,0.81667,1.17674
0.21247,0.01490,0.00626,0.00909,0.06283,0.02641,0.03835,5.53635,1.92583,0.80952,1.17538
0.21297,0.00924,0.00627,0.00904,0.03898,0.02644,0.03812,5.54949,1.20032,0.81420,1.17402
0.21347,0.01871,0.00629,0.00899,0.07889,0.02653,0.03790,5.56262,2.44104,0.82086,1.17266
0.21398,0.00762,0.00626,0.00893,0.03215,0.02641,0.03768,5.57576,0.99964,0.82117,1.17131
0.21448,0.01496,0.00622,0.00888,0.06310,0.02624,0.03746,5.58889,1.97095,0.81972,1.16997
0.21499,0.00933,0.00614,0.00883,0.03936,0.02589,0.03724,5.60203,1.23521,0.81238,1.16863
0.21549,0.00031,0.00617,0.00878,0.00132,0.02604,0.03702,5.61516,0.04173,0.82097,1.16729
0.21599,0.01589,0.00618,0.00873,0.06699,0.02607,0.03681,5.62830,2.12224,0.82588,1.16596
0.21650,0.00820,0.00615,0.00868,0.03458,0.02594,0.03659,5.64143,1.10044,0.82545,1.16464
0.21700,0.00240,0.00610,0.00863,0.01014,0.02574,0.03638,5.65457,0.32408,0.82302,1.16332
0.21751,0.00146,0.00609,0.00858,0.00614,0.02567,0.03617,5.66770,0.19722,0.82464,1.16201
0.21801,0.00961,0.00613,0.00853,0.04053,0.02584,0.03597,5.68084,1.30804,0.83379,1.16071
0.21851,0.00845,0.00603,0.00848,0.03564,0.02542,0.03576,5.69397,1.15560,0.82424,1.15941
0.21902,0.00928,0.00605,0.00843,0.03914,0.02552,0.03556,5.70711,1.27479,0.83127,1.15811
0.21952,0.01416,0.00602,0.00838,0.05971,0.02539,0.03535,5.72024,1.95377,0.83087,1.15682
0.22003,0.01940,0.00609,0.00834,0.08181,0.02568,0.03515,5.73338,2.68910,0.84406,1.15554
0.22053,0.00493,0.00603,0.00829,0.02079,0.02542,0.03495,5.74651,0.68656,0.83959,1.15426
0.22103,0.01105,0.00594,0.00824,0.04662,0.02505,0.03476,5.75965,1.54647,0.83094,1.15299
0.22154,0.01370,0.00599,0.00820,0.05778,0.02528,0.03456,5.77278,1.92548,0.84232,1.15172
0.22204,0.00792,0.00597,0.00815,0.03340,0.02519,0.03437,5.78592,1.11809,0.84312,1.15046
0.22255,0.00407,0.00592,0.00810,0.01718,0.02496,0.03417,5.79905,0.57761,0.83933,1.14921
0.22305,0.00111,0.00589,0.00806,0.00470,0.02484,0.03398,5.81219,0.15877,0.83909,1.14796
0.22355,0.00582,0.00587,0.00801,0.02454,0.02474,0.03379,5.82532,0.83270,0.83959,1.14671
0.22406,0.00659,0.00595,0.00797,0.02777,0.02509,0.03360,5.83846,0.94669,0.85517,1.14547
0.22456,0.01220,0.00592,0.00792,0.05144,0.02498,0.03342,5.85159,1.76130,0.85534,1.14424
0.22507,0.01021,0.00590,0.00788,0.04307,0.02488,0.03323,5.86473,1.48134,0.85578,1.14301
0.22557,0.00534,0.00583,0.00784,0.02251,0.02457,0.03305,5.87786,0.77775,0.84882,1.14179
0.22607,0.00443,0.00588,0.00779,0.01869,0.02478,0.03287,5.89100,0.64865,0.85981,1.14057
0.22658,0.01065,0.00592,0.00775,0.04489,0.02496,0.03268,5.90413,1.56498,0.87003,1.13935
0.22708,0.00117,0.00583,0.00771,0.00493,0.02458,0.03251,5.91727,0.17265,0.86063,1.13815
0.22759,0.01036,0.00585,0.00767,0.04370,0.02469,0.03233,5.93040,1.53683,0.86823,1.13694
0.22809,0.01490,0.00588,0.00762,0.06284,0.02478,0.03215,5.94354,2.21991,0.87533,1.13574
0.22860,0.00976,0.00586,0.00758,0.04118,0.02473,0.03198,5.95667,1.46097,0.87750,1.13455
0.22910,0.01438,0.00585,0.00754,0.06066,0.02466,0.03180,5.96980,2.16169,0.87894,1.13336
0.22960,0.00848,0.00580,0.00750,0.03578,0.02444,0.03163,5.98294,1.28081,0.87478,1.13217
0.23011,0.01377,0.00587,0.00746,0.05808,0.02475,0.03146,5.99607,2.08825,0.88975,1.13099
0.23061,0.00772,0.00579,0.00742,0.03255,0.02442,0.03129,6.00921,1.17524,0.88173,1.12981
0.23112,0.00949,0.00586,0.00738,0.04002,0.02471,0.03112,6.02234,1.45140,0.89636,1.12864
0.23162,0.00384,0.00578,0.00734,0.01621,0.02439,0.03095,6.03548,0.59033,0.88835,1.12747
0.23212,0.01168,0.00577,0.00730,0.04925,0.02434,0.03079,6.04861,1.80188,0.89056,1.12630
0.23263,0.00099,0.00578,0.00726,0.00416,0.02437,0.03062,6.06175,0.15301,0.89529,1.12514
0.23313,0.02074,0.00581,0.00722,0.08748,0.02451,0.03046,6.07488,3.22825,0.90446,1.12398
0.23364,0.01091,0.00584,0.00718,0.04601,0.02464,0.03029,6.08802,1.70527,0.91311,1.12283
0.23414,0.00289,0.00572,0.00715,0.01218,0.02413,0.03013,6.10115,0.45322,0.89834,1.12168
0.23464,0.01377,0.00575,0.00711,0.05806,0.02425,0.02997,6.11429,2.17047,0.90646,1.12053
0.23515,0.01304,0.00581,0.00707,0.05497,0.02448,0.02981,6.12742,2.06401,0.91913,1.11939
0.23565,0.00419,0.00570,0.00703,0.01765,0.02405,0.02966,6.14056,0.66552,0.90678,1.11825
0.23616,0.01338,0.00578,0.00700,0.05642,0.02438,0.02950,6.15369,2.13650,0.92338,1.11712
0.23666,0.01375,0.00576,0.00696,0.05801,0.02428,0.02935,6.16683,2.20595,0.92329,1.11599
0.23716,0.01881,0.00578,0.00692,0.07931,0.02437,0.02919,6.17996,3.02899,0.93084,1.11487
0.23767,0.00960,0.00576,0.00689,0.04049,0.02429,0.02904,6.19310,1.55300,0.93168,1.11375
0.23817,0.01153,0.00569,0.00685,0.04862,0.02398,0.02889,6.20623,1.87286,0.92370,1.11264
0.23868,0.01162,0.00573,0.00681,0.04900,0.02418,0.02874,6.21937,1.89552,0.93522,1.11152
0.23918,0.01418,0.00594,0.00678,0.05979,0.02507,0.02859,6.23250,2.32232,0.97363,1.11042
0.23968,0.01703,0.00608,0.00674,0.07180,0.02562,0.02844,6.24564,2.80073,0.99955,1.10932
0.24019,0.00991,0.00613,0.00671,0.04179,0.02586,0.02829,6.25877,1.63690,1.01304,1.10822
0.24069,0.00825,0.00607,0.00667,0.03477,0.02561,0.02814,6.27191,1.36785,1.00738,1.10713
0.24120,0.01519,0.00626,0.00664,0.06407,0.02640,0.02800,6.28504,2.53090,1.04282,1.10604
0.24170,0.01615,0.00626,0.00661,0.06811,0.02640,0.02786,6.29818,2.70154,1.04737,1.10496
0.24221,0.00998,0.00635,0.00657,0.04208,0.02679,0.02771,6.31131,1.67617,1.06707,1.10388
0.24271,0.01522,0.00636,0.00654,0.06416,0.02682,0.02757,6.32445,2.56648,1.07279,1.10280
0.24321,0.00616,0.00630,0.00650,0.02598,0.02656,0.02743,6.33758,1.04329,1.06693,1.10173
0.24372,0.00345,0.00642,0.00647,0.01456,0.02708,0.02729,6.35072,0.58722,1.09201,1.10066
0.24422,0.01652,0.00639,0.00644,0.06966,0.02694,0.02715,6.36385,2.82118,1.09099,1.09960
0.24473,0.01008,0.00638,0.00641,0.04251,0.02692,0.02701,6.37699,1.72877,1.09455,1.09854
0.24523,0.00376,0.00628,0.00637,0.01584,0.02649,0.02688,6.39012,0.64666,1.08149,1.09749
0.24573,0.01396,0.00639,0.00634,0.05886,0.02695,0.02674,6.40326,2.41317,1.10500,1.09644
0.24624,0.00927,0.00648,0.00631,0.03911,0.02733,0.02661,6.41639,1.61015,1.12498,1.09539
0.24674,0.01114,0.00637,0.00628,0.04697,0.02688,0.02647,6.42953,1.94163,1.11116,1.09435
0.24725,0.01433,0.00643,0.00625,0.06044,0.02713,0.02634,6.44266,2.50879,1.12605,1.09331
0.24775,0.00326,0.00633,0.00621,0.01376,0.02668,0.02621,6.45580,0.57367,1.11189,1.09227
0.24825,0.00670,0.00617,0.00618,0.02824,0.02601,0.02608,6.46893,1.18170,1.08857,1.09124
0.24876,0.01733,0.00622,0.00615,0.07309,0.02623,0.02595,6.48207,3.07109,1.10209,1.09021
0.24926,0.01535,0.00597,0.00612,0.06474,0.02517,0.02582,6.49520,2.73126,1.06201,1.08919
0.24977,0.01273,0.00598,0.00609,0.05370,0.02522,0.02569,6.50834,2.27475,1.06845,1.08817
0.25027,0.01448,0.00593,0.00606,0.06105,0.02502,0.02556,6.52147,2.59659,1.06423,1.08715
0.25077,0.01405,0.00588,0.00603,0.05925,0.02481,0.02544,6.53460,2.53021,1.05954,1.08613
0.25128,0.01296,0.00584,0.00600,0.05465,0.02465,0.02531,6.54774,2.34319,1.05664,1.08512
0.25178,0.00275,0.00572,0.00597,0.01158,0.02414,0.02519,6.56087,0.49867,1.03907,1.08412
0.25229,0.00573,0.00578,0.00594,0.02418,0.02438,0.02506,6.57401,1.04510,1.05359,1.08311
0.25279,0.01361,0.00580,0.00591,0.05737,0.02444,0.02494,6.58714,2.48950,1.06053,1.08211
0.25329,0.00581,0.00577,0.00588,0.02451,0.02432,0.02482,6.60028,1.06789,1.05936,1.08111
0.25380,0.00314,0.00570,0.00586,0.01325,0.02402,0.02470,6.61341,0.57959,1.05055,1.08012
0.25430,0.00829,0.00572,0.00583,0.03496,0.02412,0.02458,6.62655,1.53497,1.05901,1.07913
0.25481,0.00343,0.00571,0.00580,0.01444,0.02409,0.02446,6.63968,0.63681,1.06180,1.07814
0.25531,0.01158,0.00567,0.00577,0.04883,0.02393,0.02434,6.65282,2.16113,1.05920,1.07716
0.25581,0.00184,0.00564,0.00574,0.00775,0.02376,0.02422,6.66595,0.34429,1.05598,1.07618
0.25632,0.00259,0.00565,0.00572,0.01091,0.02385,0.02410,6.67909,0.48691,1.06379,1.07520
0.25682,0.00736,0.00568,0.00569,0.03104,0.02394,0.02399,6.69222,1.39035,1.07207,1.07423
0.25733,0.00406,0.00570,0.00566,0.01713,0.02403,0.02387,6.70536,0.77029,1.08048,1.07326
0.25783,0.00483,0.00557,0.00563,0.02036,0.02350,0.02376,6.71849,0.91917,1.06090,1.07230
0.25834,0.00342,0.00562,0.00561,0.01444,0.02371,0.02364,6.73163,0.65422,1.07441,1.07134
0.25884,0.00447,0.00561,0.00558,0.01885,0.02368,0.02353,6.74476,0.85746,1.07716,1.07038
0.25934,0.00944,0.00562,0.00555,0.03980,0.02369,0.02342,6.75790,1.81785,1.08178,1.06942
0.25985,0.01142,0.00569,0.00553,0.04816,0.02399,0.02331,6.77103,2.20807,1.09966,1.06847
0.26035,-0.00006,0.00549,0.00550,-0.00026,0.02315,0.02319,6.78417,-0.01196,1.06527,1.06753
0.26086,-0.00267,0.00554,0.00547,-0.01126,0.02338,0.02308,6.79730,-0.52041,1.08012,1.06658
0.26136,-0.00203,0.00554,0.00545,-0.00856,0.02335,0.02298,6.81044,-0.39713,1.08289,1.06564
0.26186,0.01581,0.00564,0.00542,0.06668,0.02379,0.02287,6.82357,3.10463,1.10759,1.06471
