#File Plotted Below: avg_em_0052.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2689347376
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.31352 +- 0.00367
#BestFit for I(0)/I0 = 1.00000 +- 0.01172
#BestFit for Rg = 22.91328 +- 0.32658
#BestFit for nu = 0.47337 +- 0.02362
#BestFit reduced chisquared = 1.08074
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.05928,0.00910,0.04773,0.18907,0.02902,0.15223,3.14734,1.87285,0.28743,1.50791
0.13786,0.04105,0.00912,0.04735,0.13094,0.02910,0.15103,3.15889,1.30665,0.29036,1.50702
0.13837,0.05241,0.00919,0.04698,0.16716,0.02933,0.14984,3.17044,1.68021,0.29479,1.50611
0.13887,0.03592,0.00909,0.04661,0.11458,0.02899,0.14866,3.18199,1.16018,0.29353,1.50518
0.13938,0.05205,0.00921,0.04624,0.16602,0.02939,0.14749,3.19354,1.69317,0.29975,1.50424
0.13988,0.05250,0.00913,0.04588,0.16747,0.02913,0.14634,3.20509,1.72032,0.29925,1.50328
0.14038,0.03335,0.00923,0.04552,0.10636,0.02944,0.14520,3.21664,1.10047,0.30461,1.50230
0.14089,0.04245,0.00903,0.04517,0.13541,0.02881,0.14406,3.22819,1.41111,0.30028,1.50131
0.14139,0.03461,0.00875,0.04482,0.11038,0.02792,0.14294,3.23974,1.15857,0.29301,1.50030
0.14190,0.03198,0.00847,0.04447,0.10200,0.02701,0.14183,3.25129,1.07825,0.28556,1.49927
0.14240,0.05337,0.00836,0.04412,0.17023,0.02667,0.14073,3.26284,1.81234,0.28394,1.49823
0.14290,0.04408,0.00834,0.04378,0.14061,0.02661,0.13964,3.27439,1.50753,0.28531,1.49717
0.14341,0.04620,0.00818,0.04344,0.14737,0.02608,0.13856,3.28594,1.59117,0.28163,1.49609
0.14391,0.03615,0.00808,0.04311,0.11529,0.02577,0.13749,3.29749,1.25364,0.28022,1.49501
0.14442,0.05410,0.00806,0.04277,0.17256,0.02572,0.13643,3.30904,1.88950,0.28164,1.49391
0.14492,0.03644,0.00790,0.04245,0.11623,0.02520,0.13538,3.32059,1.28157,0.27786,1.49279
0.14542,0.02365,0.00783,0.04212,0.07543,0.02496,0.13435,3.33214,0.83752,0.27715,1.49166
0.14593,0.05291,0.00789,0.04180,0.16877,0.02517,0.13332,3.34369,1.88687,0.28146,1.49052
0.14643,0.04518,0.00785,0.04148,0.14409,0.02504,0.13230,3.35524,1.62210,0.28191,1.48936
0.14694,0.05659,0.00779,0.04116,0.18050,0.02484,0.13129,3.36679,2.04601,0.28159,1.48819
0.14744,0.04395,0.00774,0.04085,0.14019,0.02469,0.13029,3.37834,1.60006,0.28177,1.48701
0.14794,0.04680,0.00772,0.04054,0.14926,0.02463,0.12930,3.38989,1.71519,0.28302,1.48582
0.14845,0.03574,0.00760,0.04023,0.11399,0.02426,0.12832,3.40144,1.31880,0.28063,1.48461
0.14895,0.03467,0.00767,0.03993,0.11058,0.02448,0.12735,3.41299,1.28804,0.28515,1.48339
0.14946,0.04711,0.00763,0.03962,0.15025,0.02434,0.12638,3.42454,1.76205,0.28544,1.48216
0.14996,0.04225,0.00762,0.03933,0.13477,0.02432,0.12543,3.43609,1.59123,0.28710,1.48092
0.15046,0.02515,0.00751,0.03903,0.08021,0.02394,0.12449,3.44764,0.95344,0.28456,1.47967
0.15097,0.02828,0.00746,0.03874,0.09020,0.02380,0.12355,3.45919,1.07930,0.28484,1.47840
0.15147,0.03942,0.00765,0.03845,0.12573,0.02441,0.12262,3.47074,1.51450,0.29399,1.47712
0.15198,0.04605,0.00754,0.03816,0.14689,0.02405,0.12170,3.48229,1.78129,0.29167,1.47583
0.15248,0.05531,0.00762,0.03787,0.17641,0.02429,0.12079,3.49384,2.15336,0.29649,1.47453
0.15298,0.03784,0.00750,0.03759,0.12068,0.02394,0.11989,3.50539,1.48285,0.29412,1.47322
0.15349,0.04376,0.00745,0.03731,0.13957,0.02377,0.11900,3.51694,1.72637,0.29396,1.47189
0.15399,0.04479,0.00759,0.03703,0.14286,0.02420,0.11811,3.52849,1.77867,0.30127,1.47056
0.15450,0.03206,0.00737,0.03676,0.10226,0.02352,0.11724,3.54004,1.28154,0.29478,1.46921
0.15500,0.03734,0.00747,0.03648,0.11911,0.02384,0.11637,3.55159,1.50246,0.30067,1.46785
0.15551,0.03046,0.00743,0.03621,0.09715,0.02371,0.11551,3.56314,1.23342,0.30101,1.46649
0.15601,0.03440,0.00730,0.03595,0.10973,0.02329,0.11466,3.57469,1.40212,0.29755,1.46511
0.15651,0.04573,0.00746,0.03568,0.14585,0.02378,0.11381,3.58624,1.87585,0.30585,1.46372
0.15702,0.03001,0.00727,0.03542,0.09573,0.02319,0.11297,3.59779,1.23909,0.30011,1.46233
0.15752,0.02896,0.00736,0.03516,0.09236,0.02346,0.11214,3.60934,1.20326,0.30566,1.46093
0.15803,0.05446,0.00747,0.03490,0.17370,0.02384,0.11132,3.62088,2.27735,0.31251,1.45952
0.15853,0.04389,0.00731,0.03465,0.13998,0.02332,0.11051,3.63243,1.84704,0.30766,1.45810
0.15903,0.03245,0.00736,0.03439,0.10351,0.02349,0.10970,3.64398,1.37453,0.31191,1.45668
0.15954,0.03442,0.00721,0.03414,0.10978,0.02300,0.10890,3.65553,1.46702,0.30729,1.45524
0.16004,0.03529,0.00729,0.03389,0.11255,0.02325,0.10811,3.66708,1.51347,0.31272,1.45381
0.16055,0.04022,0.00727,0.03365,0.12829,0.02318,0.10733,3.67863,1.73607,0.31362,1.45236
0.16105,0.03665,0.00725,0.03341,0.11689,0.02313,0.10655,3.69018,1.59172,0.31494,1.45091
0.16155,0.03821,0.00729,0.03316,0.12187,0.02326,0.10578,3.70173,1.67001,0.31876,1.44946
0.16206,0.03723,0.00718,0.03292,0.11875,0.02291,0.10501,3.71328,1.63743,0.31594,1.44799
0.16256,0.02997,0.00728,0.03269,0.09560,0.02322,0.10426,3.72483,1.32639,0.32215,1.44653
0.16307,0.01555,0.00704,0.03245,0.04959,0.02247,0.10351,3.73638,0.69234,0.31366,1.44506
0.16357,0.02892,0.00716,0.03222,0.09224,0.02283,0.10277,3.74793,1.29564,0.32073,1.44358
0.16407,0.03079,0.00714,0.03199,0.09820,0.02279,0.10203,3.75948,1.38799,0.32209,1.44210
0.16458,0.02749,0.00712,0.03176,0.08767,0.02271,0.10130,3.77103,1.24677,0.32300,1.44062
0.16508,0.03372,0.00721,0.03154,0.10755,0.02300,0.10058,3.78258,1.53878,0.32910,1.43913
0.16559,0.03253,0.00707,0.03131,0.10377,0.02254,0.09987,3.79413,1.49381,0.32447,1.43764
0.16609,0.04551,0.00718,0.03109,0.14516,0.02290,0.09916,3.80568,2.10234,0.33170,1.43614
0.16659,0.04168,0.00712,0.03087,0.13294,0.02272,0.09846,3.81723,1.93709,0.33107,1.43465
0.16710,0.03168,0.00707,0.03065,0.10105,0.02256,0.09776,3.82878,1.48142,0.33070,1.43315
0.16760,0.03294,0.00714,0.03043,0.10506,0.02279,0.09707,3.84033,1.54947,0.33607,1.43164
0.16811,0.03978,0.00705,0.03022,0.12689,0.02249,0.09639,3.85188,1.88274,0.33363,1.43013
0.16861,0.03832,0.00710,0.03001,0.12222,0.02266,0.09571,3.86343,1.82431,0.33818,1.42862
0.16912,0.04132,0.00711,0.02980,0.13179,0.02269,0.09504,3.87498,1.97891,0.34068,1.42711
0.16962,0.02752,0.00700,0.02959,0.08778,0.02233,0.09438,3.88653,1.32599,0.33728,1.42560
0.17012,0.03817,0.00712,0.02938,0.12175,0.02270,0.09372,3.89808,1.85005,0.34489,1.42408
0.17063,0.02812,0.00687,0.02918,0.08969,0.02192,0.09307,3.90963,1.37096,0.33513,1.42256
0.17113,0.04639,0.00714,0.02898,0.14796,0.02279,0.09242,3.92118,2.27502,0.35034,1.42103
0.17164,0.05252,0.00710,0.02878,0.16751,0.02265,0.09178,3.93273,2.59079,0.35036,1.41951
0.17214,0.04853,0.00710,0.02858,0.15480,0.02265,0.09115,3.94428,2.40833,0.35236,1.41798
0.17264,0.02741,0.00695,0.02838,0.08743,0.02217,0.09052,3.95583,1.36817,0.34699,1.41645
0.17315,0.02912,0.00688,0.02818,0.09289,0.02193,0.08989,3.96738,1.46214,0.34520,1.41492
0.17365,0.03884,0.00704,0.02799,0.12388,0.02244,0.08927,3.97893,1.96121,0.35534,1.41338
0.17416,0.03826,0.00697,0.02780,0.12205,0.02223,0.08866,3.99048,1.94347,0.35393,1.41185
0.17466,0.03649,0.00693,0.02761,0.11639,0.02210,0.08805,4.00203,1.86405,0.35401,1.41031
0.17516,0.03006,0.00692,0.02742,0.09586,0.02209,0.08745,4.01358,1.54426,0.35581,1.40876
0.17567,0.03878,0.00691,0.02723,0.12369,0.02205,0.08686,4.02513,2.00405,0.35728,1.40722
0.17617,0.03739,0.00697,0.02705,0.11926,0.02224,0.08627,4.03668,1.94334,0.36246,1.40567
0.17668,0.03198,0.00685,0.02686,0.10202,0.02184,0.08568,4.04823,1.67187,0.35792,1.40412
0.17718,0.03639,0.00686,0.02668,0.11606,0.02189,0.08510,4.05978,1.91290,0.36087,1.40257
0.17768,0.02265,0.00683,0.02650,0.07226,0.02179,0.08452,4.07133,1.19773,0.36117,1.40102
0.17819,0.02733,0.00684,0.02632,0.08716,0.02183,0.08395,4.08288,1.45294,0.36388,1.39947
0.17869,0.02011,0.00687,0.02614,0.06415,0.02190,0.08339,4.09443,1.07544,0.36717,1.39791
0.17920,0.03501,0.00674,0.02597,0.11167,0.02151,0.08283,4.10598,1.88261,0.36262,1.39636
0.17970,0.02975,0.00679,0.02579,0.09487,0.02167,0.08227,4.11753,1.60851,0.36735,1.39481
0.18020,0.02595,0.00677,0.02562,0.08275,0.02158,0.08172,4.12908,1.41090,0.36789,1.39325
0.18071,0.01668,0.00671,0.02545,0.05320,0.02139,0.08117,4.14063,0.91207,0.36669,1.39170
0.18121,0.02717,0.00684,0.02528,0.08665,0.02180,0.08063,4.15218,1.49389,0.37589,1.39014
0.18172,0.03896,0.00672,0.02511,0.12427,0.02143,0.08010,4.16373,2.15437,0.37148,1.38859
0.18222,0.03051,0.00681,0.02495,0.09732,0.02172,0.07956,4.17528,1.69655,0.37861,1.38704
0.18272,0.03481,0.00676,0.02478,0.11102,0.02155,0.07904,4.18683,1.94616,0.37769,1.38549
0.18323,0.02028,0.00668,0.02462,0.06469,0.02130,0.07852,4.19838,1.14033,0.37551,1.38394
0.18373,0.02436,0.00672,0.02445,0.07769,0.02144,0.07800,4.20993,1.37687,0.38001,1.38239
0.18424,0.03205,0.00669,0.02429,0.10222,0.02134,0.07748,4.22148,1.82158,0.38025,1.38084
0.18474,0.03058,0.00677,0.02413,0.09752,0.02159,0.07698,4.23303,1.74745,0.38688,1.37930
0.18525,0.03298,0.00672,0.02398,0.10518,0.02142,0.07647,4.24458,1.89502,0.38588,1.37775
0.18575,0.03044,0.00669,0.02382,0.09710,0.02134,0.07597,4.25613,1.75890,0.38652,1.37621
0.18625,0.03145,0.00669,0.02366,0.10030,0.02132,0.07548,4.26768,1.82670,0.38836,1.37467
0.18676,0.02678,0.00667,0.02351,0.08543,0.02128,0.07499,4.27923,1.56432,0.38962,1.37313
0.18726,0.02276,0.00666,0.02336,0.07260,0.02124,0.07450,4.29078,1.33670,0.39099,1.37160
0.18777,0.02628,0.00666,0.02321,0.08382,0.02123,0.07402,4.30233,1.55147,0.39304,1.37006
0.18827,0.02808,0.00660,0.02306,0.08956,0.02105,0.07354,4.31388,1.66672,0.39179,1.36853
0.18877,0.03290,0.00669,0.02291,0.10495,0.02135,0.07307,4.32543,1.96346,0.39944,1.36700
0.18928,0.04019,0.00666,0.02276,0.12819,0.02123,0.07260,4.33698,2.41121,0.39930,1.36548
0.18978,0.02372,0.00662,0.02261,0.07567,0.02112,0.07213,4.34853,1.43093,0.39938,1.36395
0.19029,0.03912,0.00660,0.02247,0.12477,0.02106,0.07167,4.36008,2.37189,0.40030,1.36243
0.19079,0.01432,0.00651,0.02233,0.04567,0.02077,0.07121,4.37163,0.87271,0.39687,1.36091
0.19129,0.01834,0.00655,0.02218,0.05849,0.02090,0.07076,4.38318,1.12374,0.40151,1.35940
0.19180,0.01385,0.00650,0.02204,0.04417,0.02074,0.07031,4.39473,0.85303,0.40049,1.35788
0.19230,0.03396,0.00662,0.02190,0.10833,0.02112,0.06986,4.40628,2.10327,0.41000,1.35637
0.19281,0.02731,0.00651,0.02176,0.08709,0.02075,0.06942,4.41783,1.69981,0.40507,1.35486
0.19331,0.02108,0.00653,0.02163,0.06723,0.02082,0.06898,4.42938,1.31908,0.40850,1.35336
0.19381,0.02073,0.00652,0.02149,0.06611,0.02079,0.06855,4.44093,1.30376,0.41002,1.35185
0.19432,0.02518,0.00651,0.02136,0.08032,0.02075,0.06812,4.45248,1.59228,0.41135,1.35035
0.19482,0.03691,0.00657,0.02122,0.11772,0.02096,0.06769,4.46403,2.34587,0.41773,1.34885
0.19533,0.02917,0.00647,0.02109,0.09304,0.02064,0.06726,4.47558,1.86359,0.41336,1.34736
0.19583,0.02243,0.00650,0.02096,0.07153,0.02072,0.06684,4.48713,1.44027,0.41728,1.34586
0.19633,0.02131,0.00649,0.02083,0.06795,0.02069,0.06643,4.49868,1.37526,0.41873,1.34437
0.19684,0.02187,0.00638,0.02070,0.06974,0.02035,0.06601,4.51023,1.41872,0.41399,1.34288
0.19734,0.01939,0.00649,0.02057,0.06183,0.02071,0.06560,4.52177,1.26427,0.42341,1.34139
0.19785,0.01980,0.00637,0.02044,0.06316,0.02033,0.06520,4.53332,1.29791,0.41784,1.33990
0.19835,0.01937,0.00645,0.02032,0.06180,0.02056,0.06480,4.54487,1.27645,0.42472,1.33842
0.19886,0.02099,0.00641,0.02019,0.06695,0.02046,0.06440,4.55642,1.38985,0.42471,1.33693
0.19936,0.02317,0.00640,0.02007,0.07391,0.02041,0.06400,4.56797,1.54228,0.42583,1.33546
0.19986,0.02436,0.00644,0.01994,0.07770,0.02053,0.06361,4.57952,1.62959,0.43046,1.33398
0.20037,0.01794,0.00640,0.01982,0.05722,0.02040,0.06322,4.59107,1.20615,0.42995,1.33251
0.20087,0.02573,0.00643,0.01970,0.08207,0.02052,0.06283,4.60262,1.73857,0.43474,1.33103
0.20138,0.03392,0.00638,0.01958,0.10819,0.02035,0.06245,4.61417,2.30346,0.43320,1.32957
0.20188,0.02946,0.00643,0.01946,0.09398,0.02050,0.06207,4.62572,2.01083,0.43855,1.32810
0.20238,0.02408,0.00639,0.01934,0.07681,0.02037,0.06169,4.63727,1.65173,0.43799,1.32664
0.20289,0.02249,0.00635,0.01922,0.07174,0.02026,0.06132,4.64882,1.55049,0.43787,1.32519
0.20339,0.02604,0.00637,0.01911,0.08305,0.02031,0.06095,4.66037,1.80372,0.44118,1.32373
0.20390,0.02262,0.00635,0.01899,0.07216,0.02024,0.06058,4.67192,1.57504,0.44185,1.32229
0.20440,0.03186,0.00649,0.01888,0.10161,0.02070,0.06022,4.68347,2.22881,0.45409,1.32084
0.20490,0.01409,0.00635,0.01877,0.04495,0.02027,0.05986,4.69502,0.99083,0.44674,1.31940
0.20541,0.02772,0.00649,0.01865,0.08841,0.02070,0.05950,4.70657,1.95834,0.45855,1.31796
0.20591,0.01749,0.00642,0.01854,0.05577,0.02046,0.05914,4.71812,1.24152,0.45553,1.31653
0.20642,0.02197,0.00646,0.01843,0.07007,0.02060,0.05879,4.72967,1.56745,0.46076,1.31510
0.20692,0.02213,0.00651,0.01832,0.07059,0.02078,0.05844,4.74122,1.58681,0.46703,1.31368
0.20742,0.00803,0.00641,0.01821,0.02560,0.02046,0.05809,4.75277,0.57820,0.46207,1.31226
0.20793,0.02614,0.00653,0.01811,0.08336,0.02084,0.05775,4.76432,1.89227,0.47297,1.31084
0.20843,0.01767,0.00655,0.01800,0.05635,0.02091,0.05741,4.77587,1.28533,0.47686,1.30943
0.20894,0.02047,0.00657,0.01789,0.06530,0.02094,0.05707,4.78742,1.49656,0.48004,1.30802
0.20944,0.02260,0.00661,0.01779,0.07208,0.02109,0.05674,4.79897,1.66007,0.48565,1.30662
0.20994,0.02336,0.00652,0.01768,0.07452,0.02079,0.05640,4.81052,1.72447,0.48114,1.30523
0.21045,0.03211,0.00654,0.01758,0.10243,0.02086,0.05607,4.82207,2.38174,0.48504,1.30383
0.21095,0.01739,0.00653,0.01748,0.05545,0.02081,0.05575,4.83362,1.29559,0.48630,1.30244
0.21146,0.02629,0.00659,0.01738,0.08385,0.02101,0.05542,4.84517,1.96841,0.49317,1.30106
0.21196,0.03887,0.00663,0.01728,0.12398,0.02114,0.05510,4.85672,2.92450,0.49862,1.29968
0.21247,0.02270,0.00644,0.01718,0.07240,0.02054,0.05478,4.86827,1.71591,0.48686,1.29831
0.21297,0.02583,0.00654,0.01708,0.08240,0.02085,0.05446,4.87982,1.96209,0.49638,1.29694
0.21347,0.01301,0.00645,0.01698,0.04150,0.02056,0.05415,4.89137,0.99283,0.49183,1.29557
0.21398,0.02755,0.00654,0.01688,0.08788,0.02086,0.05384,4.90292,2.11254,0.50142,1.29421
0.21448,0.00935,0.00637,0.01678,0.02983,0.02032,0.05353,4.91447,0.72044,0.49084,1.29285
0.21499,0.03300,0.00647,0.01669,0.10526,0.02063,0.05322,4.92602,2.55422,0.50063,1.29150
0.21549,0.02262,0.00644,0.01659,0.07214,0.02055,0.05292,4.93757,1.75872,0.50098,1.29015
0.21599,0.00715,0.00631,0.01650,0.02280,0.02014,0.05262,4.94912,0.55840,0.49333,1.28880
0.21650,0.01964,0.00637,0.01640,0.06265,0.02033,0.05232,4.96067,1.54177,0.50020,1.28746
0.21700,0.01741,0.00635,0.01631,0.05553,0.02024,0.05202,4.97222,1.37291,0.50039,1.28612
0.21751,0.01455,0.00632,0.01622,0.04642,0.02014,0.05173,4.98377,1.15303,0.50031,1.28479
0.21801,0.02180,0.00634,0.01613,0.06953,0.02024,0.05143,4.99532,1.73503,0.50498,1.28346
0.21851,0.02414,0.00627,0.01604,0.07701,0.01999,0.05114,5.00687,1.93044,0.50121,1.28213
0.21902,0.01047,0.00622,0.01594,0.03340,0.01984,0.05086,5.01842,0.84122,0.49970,1.28081
0.21952,0.02772,0.00629,0.01586,0.08840,0.02005,0.05057,5.02997,2.23662,0.50736,1.27949
0.22003,0.02678,0.00629,0.01577,0.08542,0.02007,0.05029,5.04152,2.17115,0.51022,1.27818
0.22053,0.02014,0.00625,0.01568,0.06425,0.01993,0.05001,5.05307,1.64057,0.50888,1.27686
0.22103,0.01776,0.00612,0.01559,0.05666,0.01952,0.04973,5.06462,1.45325,0.50082,1.27556
0.22154,0.02265,0.00621,0.01550,0.07226,0.01979,0.04945,5.07617,1.86184,0.51003,1.27425
0.22204,0.02025,0.00617,0.01542,0.06459,0.01969,0.04918,5.08772,1.67183,0.50973,1.27295
0.22255,0.02417,0.00619,0.01533,0.07709,0.01975,0.04891,5.09927,2.00448,0.51364,1.27166
0.22305,0.02555,0.00618,0.01525,0.08150,0.01972,0.04863,5.11082,2.12876,0.51514,1.27036
0.22355,0.00738,0.00604,0.01516,0.02353,0.01927,0.04837,5.12237,0.61753,0.50553,1.26908
0.22406,0.01098,0.00613,0.01508,0.03503,0.01956,0.04810,5.13392,0.92317,0.51554,1.26779
0.22456,0.01751,0.00611,0.01500,0.05586,0.01949,0.04784,5.14547,1.47905,0.51603,1.26651
0.22507,0.01120,0.00608,0.01492,0.03572,0.01940,0.04757,5.15702,0.94994,0.51596,1.26524
0.22557,0.01845,0.00606,0.01483,0.05886,0.01934,0.04731,5.16857,1.57230,0.51656,1.26397
0.22607,0.01768,0.00612,0.01475,0.05641,0.01951,0.04706,5.18012,1.51355,0.52362,1.26270
0.22658,0.01835,0.00612,0.01467,0.05853,0.01951,0.04680,5.19167,1.57747,0.52580,1.26144
0.22708,0.01675,0.00607,0.01459,0.05344,0.01937,0.04655,5.20322,1.44669,0.52448,1.26019
0.22759,0.02429,0.00608,0.01451,0.07747,0.01939,0.04629,5.21477,2.10675,0.52734,1.25893
0.22809,0.01279,0.00602,0.01444,0.04080,0.01919,0.04604,5.22632,1.11435,0.52406,1.25769
0.22860,0.02531,0.00610,0.01436,0.08071,0.01946,0.04580,5.23787,2.21437,0.53400,1.25644
0.22910,0.02297,0.00606,0.01428,0.07326,0.01932,0.04555,5.24942,2.01866,0.53236,1.25520
0.22960,0.02102,0.00600,0.01420,0.06706,0.01913,0.04531,5.26097,1.85600,0.52952,1.25397
0.23011,0.01676,0.00603,0.01413,0.05345,0.01924,0.04506,5.27252,1.48596,0.53489,1.25274
0.23061,0.01860,0.00600,0.01405,0.05934,0.01913,0.04482,5.28407,1.65684,0.53415,1.25152
0.23112,0.01457,0.00607,0.01398,0.04647,0.01936,0.04458,5.29562,1.30314,0.54287,1.25030
0.23162,0.03024,0.00606,0.01390,0.09646,0.01932,0.04435,5.30717,2.71697,0.54429,1.24908
0.23212,0.00556,0.00588,0.01383,0.01775,0.01876,0.04411,5.31872,0.50201,0.53072,1.24787
0.23263,0.01514,0.00600,0.01376,0.04830,0.01915,0.04388,5.33027,1.37231,0.54402,1.24666
0.23313,0.01893,0.00595,0.01368,0.06039,0.01898,0.04365,5.34182,1.72315,0.54155,1.24546
0.23364,0.01899,0.00604,0.01361,0.06055,0.01925,0.04342,5.35337,1.73539,0.55172,1.24426
0.23414,0.03232,0.00602,0.01354,0.10310,0.01922,0.04319,5.36492,2.96749,0.55311,1.24307
0.23464,0.01808,0.00591,0.01347,0.05766,0.01885,0.04296,5.37647,1.66687,0.54490,1.24188
0.23515,0.01505,0.00598,0.01340,0.04799,0.01907,0.04274,5.38802,1.39311,0.55363,1.24070
0.23565,0.02484,0.00596,0.01333,0.07923,0.01902,0.04251,5.39957,2.31001,0.55449,1.23951
0.23616,0.01705,0.00594,0.01326,0.05438,0.01895,0.04229,5.41112,1.59225,0.55477,1.23834
0.23666,0.02107,0.00593,0.01319,0.06721,0.01890,0.04207,5.42266,1.97632,0.55576,1.23717
0.23716,0.01967,0.00593,0.01312,0.06273,0.01890,0.04185,5.43421,1.85245,0.55812,1.23600
0.23767,0.02014,0.00595,0.01305,0.06425,0.01897,0.04164,5.44576,1.90544,0.56249,1.23483
0.23817,0.02165,0.00590,0.01299,0.06907,0.01881,0.04142,5.45731,2.05703,0.56015,1.23367
0.23868,0.02084,0.00601,0.01292,0.06648,0.01916,0.04121,5.46886,1.98825,0.57292,1.23251
0.23918,0.01312,0.00616,0.01285,0.04184,0.01965,0.04100,5.48041,1.25662,0.59014,1.23136
0.23968,0.00742,0.00624,0.01279,0.02368,0.01991,0.04079,5.49196,0.71428,0.60037,1.23021
0.24019,0.01465,0.00637,0.01272,0.04673,0.02031,0.04058,5.50351,1.41553,0.61518,1.22906
0.24069,0.01539,0.00631,0.01266,0.04908,0.02012,0.04037,5.51506,1.49295,0.61192,1.22791
0.24120,0.01278,0.00643,0.01259,0.04075,0.02052,0.04016,5.52661,1.24466,0.62672,1.22677
0.24170,0.02052,0.00650,0.01253,0.06546,0.02074,0.03996,5.53816,2.00781,0.63624,1.22563
0.24221,0.02354,0.00662,0.01246,0.07510,0.02113,0.03976,5.54971,2.31295,0.65065,1.22450
0.24271,0.01046,0.00654,0.01240,0.03336,0.02087,0.03956,5.56126,1.03190,0.64557,1.22337
0.24321,0.01998,0.00656,0.01234,0.06372,0.02094,0.03936,5.57281,1.97884,0.65021,1.22224
0.24372,0.02311,0.00672,0.01228,0.07372,0.02144,0.03916,5.58436,2.29900,0.66846,1.22112
0.24422,0.01475,0.00659,0.01221,0.04704,0.02103,0.03896,5.59591,1.47298,0.65869,1.21999
0.24473,0.01530,0.00662,0.01215,0.04880,0.02111,0.03876,5.60746,1.53452,0.66377,1.21888
0.24523,0.01370,0.00655,0.01209,0.04368,0.02090,0.03857,5.61901,1.37922,0.65978,1.21776
0.24573,0.02691,0.00667,0.01203,0.08582,0.02127,0.03838,5.63056,2.72061,0.67428,1.21665
0.24624,0.02219,0.00675,0.01197,0.07078,0.02154,0.03818,5.64211,2.25318,0.68582,1.21555
0.24674,0.01800,0.00659,0.01191,0.05741,0.02102,0.03799,5.65366,1.83519,0.67204,1.21444
0.24725,0.02229,0.00670,0.01185,0.07109,0.02136,0.03781,5.66521,2.28172,0.68549,1.21334
0.24775,0.00447,0.00655,0.01179,0.01425,0.02089,0.03762,5.67676,0.45937,0.67306,1.21225
0.24825,0.02644,0.00655,0.01174,0.08433,0.02089,0.03743,5.68831,2.72858,0.67607,1.21116
0.24876,0.01297,0.00643,0.01168,0.04138,0.02051,0.03725,5.69986,1.34441,0.66623,1.21007
0.24926,0.02128,0.00622,0.01162,0.06787,0.01982,0.03706,5.71141,2.21396,0.64668,1.20898
0.24977,0.00164,0.00614,0.01156,0.00523,0.01957,0.03688,5.72296,0.17118,0.64111,1.20790
0.25027,0.01815,0.00613,0.01151,0.05788,0.01955,0.03670,5.73451,1.90352,0.64282,1.20683
0.25077,0.01936,0.00611,0.01145,0.06174,0.01950,0.03652,5.74606,2.03860,0.64373,1.20575
0.25128,0.02044,0.00608,0.01139,0.06519,0.01940,0.03634,5.75761,2.16098,0.64299,1.20468
0.25178,0.01751,0.00599,0.01134,0.05586,0.01909,0.03616,5.76916,1.85915,0.63540,1.20362
0.25229,0.01988,0.00602,0.01128,0.06340,0.01921,0.03599,5.78071,2.11877,0.64184,1.20256
0.25279,0.01963,0.00598,0.01123,0.06261,0.01906,0.03581,5.79226,2.10070,0.63940,1.20150
0.25329,0.02344,0.00601,0.01117,0.07475,0.01918,0.03564,5.80381,2.51791,0.64610,1.20045
0.25380,0.01260,0.00592,0.01112,0.04018,0.01888,0.03547,5.81536,1.35877,0.63839,1.19940
0.25430,0.01352,0.00590,0.01107,0.04312,0.01882,0.03529,5.82691,1.46420,0.63897,1.19835
0.25481,0.01177,0.00590,0.01101,0.03754,0.01883,0.03512,5.83846,1.27979,0.64174,1.19730
0.25531,0.00632,0.00582,0.01096,0.02015,0.01858,0.03496,5.85001,0.68964,0.63571,1.19627
0.25581,0.02707,0.00593,0.01091,0.08635,0.01892,0.03479,5.86156,2.96675,0.65014,1.19523
0.25632,0.01543,0.00588,0.01085,0.04922,0.01874,0.03462,5.87311,1.69792,0.64653,1.19420
0.25682,0.02005,0.00588,0.01080,0.06395,0.01877,0.03446,5.88466,2.21455,0.64997,1.19317
0.25733,0.01202,0.00592,0.01075,0.03833,0.01887,0.03429,5.89621,1.33262,0.65607,1.19214
0.25783,0.01272,0.00579,0.01070,0.04057,0.01847,0.03413,5.90776,1.41595,0.64471,1.19112
0.25834,0.01059,0.00583,0.01065,0.03377,0.01858,0.03397,5.91931,1.18319,0.65108,1.19010
0.25884,0.00921,0.00581,0.01060,0.02938,0.01853,0.03380,5.93086,1.03347,0.65195,1.18908
0.25934,0.01493,0.00583,0.01055,0.04762,0.01860,0.03364,5.94241,1.68163,0.65679,1.18807
0.25985,0.01986,0.00590,0.01050,0.06334,0.01880,0.03349,5.95396,2.24555,0.66661,1.18706
0.26035,0.01245,0.00572,0.01045,0.03972,0.01823,0.03333,5.96551,1.41347,0.64876,1.18605
0.26086,0.02685,0.00587,0.01040,0.08563,0.01871,0.03317,5.97706,3.05905,0.66832,1.18505
0.26136,0.01382,0.00577,0.01035,0.04409,0.01841,0.03302,5.98861,1.58106,0.66028,1.18405
0.26186,0.01101,0.00576,0.01030,0.03511,0.01839,0.03286,6.00016,1.26412,0.66190,1.18305
