#File Plotted Below: avg_em_0020.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2182874753
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.24560 +- 0.00400
#BestFit for I(0)/I0 = 1.00000 +- 0.01628
#BestFit for Rg = 26.51075 +- 0.43941
#BestFit for nu = 0.48914 +- 0.02268
#BestFit reduced chisquared = 0.92669
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.02563,0.00850,0.02794,0.10436,0.03460,0.11377,3.64148,1.38388,0.45884,1.50863
0.13786,0.03807,0.00882,0.02772,0.15501,0.03592,0.11285,3.65485,2.07061,0.47979,1.50745
0.13837,0.01884,0.00869,0.02749,0.07671,0.03539,0.11194,3.66821,1.03223,0.47621,1.50627
0.13887,0.02568,0.00873,0.02727,0.10456,0.03555,0.11104,3.68157,1.41722,0.48189,1.50507
0.13938,0.02396,0.00876,0.02705,0.09756,0.03565,0.11015,3.69494,1.33194,0.48669,1.50387
0.13988,0.04936,0.00880,0.02684,0.20100,0.03585,0.10927,3.70830,2.76402,0.49295,1.50265
0.14038,0.03484,0.00888,0.02662,0.14188,0.03617,0.10840,3.72166,1.96508,0.50096,1.50143
0.14089,0.04424,0.00871,0.02641,0.18012,0.03545,0.10754,3.73503,2.51277,0.49454,1.50020
0.14139,0.03083,0.00843,0.02620,0.12554,0.03434,0.10668,3.74839,1.76389,0.48248,1.49897
0.14190,0.01572,0.00809,0.02599,0.06399,0.03294,0.10584,3.76175,0.90558,0.46613,1.49772
0.14240,0.03737,0.00801,0.02579,0.15215,0.03262,0.10500,3.77512,2.16839,0.46494,1.49647
0.14290,0.03084,0.00802,0.02559,0.12556,0.03266,0.10418,3.78848,1.80204,0.46876,1.49522
0.14341,0.02525,0.00780,0.02538,0.10283,0.03177,0.10336,3.80184,1.48625,0.45925,1.49396
0.14391,0.04265,0.00788,0.02519,0.17367,0.03211,0.10255,3.81521,2.52791,0.46732,1.49269
0.14442,0.02547,0.00770,0.02499,0.10370,0.03137,0.10175,3.82857,1.52008,0.45982,1.49142
0.14492,0.03351,0.00765,0.02479,0.13643,0.03117,0.10095,3.84193,2.01377,0.46001,1.49014
0.14542,0.02260,0.00757,0.02460,0.09204,0.03084,0.10017,3.85530,1.36799,0.45843,1.48886
0.14593,0.02633,0.00749,0.02441,0.10721,0.03048,0.09939,3.86866,1.60450,0.45623,1.48757
0.14643,0.01684,0.00743,0.02422,0.06858,0.03025,0.09862,3.88202,1.03355,0.45591,1.48627
0.14694,0.02268,0.00735,0.02403,0.09235,0.02994,0.09786,3.89539,1.40126,0.45434,1.48497
0.14744,0.02475,0.00742,0.02385,0.10076,0.03020,0.09711,3.90875,1.53951,0.46139,1.48367
0.14794,0.03511,0.00745,0.02367,0.14297,0.03032,0.09636,3.92211,2.19925,0.46639,1.48236
0.14845,0.03643,0.00740,0.02349,0.14834,0.03012,0.09563,3.93548,2.29747,0.46647,1.48105
0.14895,0.02213,0.00737,0.02331,0.09012,0.03001,0.09490,3.94884,1.40531,0.46800,1.47973
0.14946,0.01827,0.00724,0.02313,0.07437,0.02946,0.09417,3.96220,1.16755,0.46251,1.47841
0.14996,0.01733,0.00728,0.02295,0.07056,0.02964,0.09346,3.97557,1.11521,0.46852,1.47708
0.15046,0.02721,0.00729,0.02278,0.11080,0.02970,0.09275,3.98893,1.76292,0.47260,1.47575
0.15097,0.02695,0.00725,0.02261,0.10975,0.02954,0.09204,4.00229,1.75803,0.47311,1.47441
0.15147,0.02013,0.00729,0.02244,0.08197,0.02969,0.09135,4.01566,1.32179,0.47870,1.47306
0.15198,0.01324,0.00713,0.02227,0.05392,0.02902,0.09066,4.02902,0.87534,0.47101,1.47171
0.15248,0.02038,0.00722,0.02210,0.08298,0.02941,0.08998,4.04238,1.35595,0.48062,1.47036
0.15298,0.02191,0.00721,0.02193,0.08922,0.02936,0.08931,4.05574,1.46758,0.48287,1.46900
0.15349,0.01285,0.00706,0.02177,0.05234,0.02875,0.08864,4.06911,0.86657,0.47599,1.46764
0.15399,0.03324,0.00730,0.02161,0.13536,0.02972,0.08798,4.08247,2.25605,0.49541,1.46628
0.15450,0.02074,0.00708,0.02145,0.08444,0.02883,0.08732,4.09583,1.41662,0.48371,1.46491
0.15500,0.01331,0.00711,0.02129,0.05420,0.02894,0.08667,4.10920,0.91516,0.48862,1.46354
0.15551,0.02110,0.00718,0.02113,0.08592,0.02924,0.08603,4.12256,1.46031,0.49694,1.46217
0.15601,0.01949,0.00703,0.02097,0.07936,0.02862,0.08540,4.13592,1.35758,0.48953,1.46079
0.15651,0.01346,0.00708,0.02082,0.05481,0.02884,0.08477,4.14929,0.94365,0.49652,1.45942
0.15702,0.02504,0.00706,0.02067,0.10197,0.02874,0.08415,4.16265,1.76682,0.49802,1.45804
0.15752,0.02854,0.00712,0.02051,0.11622,0.02898,0.08353,4.17601,2.02677,0.50546,1.45666
0.15803,0.03176,0.00714,0.02036,0.12932,0.02908,0.08292,4.18938,2.26971,0.51043,1.45528
0.15853,0.02300,0.00702,0.02022,0.09364,0.02856,0.08231,4.20274,1.65402,0.50454,1.45390
0.15903,0.01826,0.00709,0.02007,0.07433,0.02885,0.08171,4.21610,1.32129,0.51283,1.45252
0.15954,0.02328,0.00693,0.01992,0.09477,0.02823,0.08112,4.22947,1.69531,0.50500,1.45114
0.16004,0.02137,0.00704,0.01978,0.08701,0.02867,0.08053,4.24283,1.56636,0.51603,1.44976
0.16055,0.01355,0.00692,0.01964,0.05516,0.02819,0.07995,4.25619,0.99916,0.51061,1.44838
0.16105,0.02016,0.00694,0.01950,0.08209,0.02824,0.07938,4.26956,1.49649,0.51484,1.44699
0.16155,0.01467,0.00700,0.01936,0.05971,0.02852,0.07881,4.28292,1.09538,0.52308,1.44561
0.16206,0.01431,0.00686,0.01922,0.05826,0.02795,0.07824,4.29628,1.07528,0.51582,1.44424
0.16256,0.02045,0.00701,0.01908,0.08329,0.02855,0.07769,4.30965,1.54686,0.53021,1.44286
0.16307,0.02322,0.00689,0.01894,0.09454,0.02806,0.07713,4.32301,1.76673,0.52438,1.44148
0.16357,0.01445,0.00689,0.01881,0.05885,0.02806,0.07658,4.33637,1.10666,0.52769,1.44010
0.16407,0.02089,0.00692,0.01868,0.08508,0.02817,0.07604,4.34974,1.60966,0.53291,1.43873
0.16458,0.01788,0.00688,0.01854,0.07278,0.02800,0.07550,4.36310,1.38557,0.53298,1.43735
0.16508,0.01771,0.00693,0.01841,0.07212,0.02822,0.07497,4.37646,1.38127,0.54045,1.43598
0.16559,0.02283,0.00685,0.01828,0.09297,0.02787,0.07445,4.38983,1.79160,0.53714,1.43460
0.16609,0.02273,0.00685,0.01816,0.09255,0.02789,0.07392,4.40319,1.79430,0.54067,1.43323
0.16659,0.01298,0.00679,0.01803,0.05285,0.02764,0.07341,4.41655,1.03086,0.53910,1.43186
0.16710,0.03073,0.00691,0.01790,0.12511,0.02813,0.07289,4.42992,2.45523,0.55197,1.43049
0.16760,0.01345,0.00684,0.01778,0.05475,0.02787,0.07239,4.44328,1.08086,0.55017,1.42912
0.16811,0.01684,0.00676,0.01765,0.06859,0.02753,0.07188,4.45664,1.36225,0.54670,1.42775
0.16861,0.01866,0.00682,0.01753,0.07599,0.02779,0.07139,4.47001,1.51831,0.55521,1.42638
0.16912,0.01305,0.00676,0.01741,0.05315,0.02752,0.07089,4.48337,1.06830,0.55315,1.42501
0.16962,0.00804,0.00670,0.01729,0.03273,0.02730,0.07041,4.49673,0.66183,0.55195,1.42364
0.17012,0.02354,0.00686,0.01717,0.09585,0.02792,0.06992,4.51010,1.94964,0.56787,1.42228
0.17063,0.01366,0.00660,0.01705,0.05561,0.02685,0.06944,4.52346,1.13790,0.54949,1.42091
0.17113,0.00864,0.00676,0.01694,0.03520,0.02752,0.06897,4.53682,0.72445,0.56637,1.41954
0.17164,0.02510,0.00676,0.01682,0.10222,0.02752,0.06850,4.55019,2.11636,0.56980,1.41817
0.17214,0.01502,0.00671,0.01671,0.06115,0.02732,0.06803,4.56355,1.27353,0.56907,1.41681
0.17264,0.02867,0.00677,0.01659,0.11674,0.02755,0.06757,4.57691,2.44544,0.57710,1.41544
0.17315,0.02103,0.00665,0.01648,0.08561,0.02708,0.06711,4.59027,1.80384,0.57056,1.41408
0.17365,0.01220,0.00674,0.01637,0.04969,0.02742,0.06666,4.60364,1.05307,0.58120,1.41272
0.17416,0.01212,0.00662,0.01626,0.04934,0.02696,0.06621,4.61700,1.05178,0.57478,1.41136
0.17466,0.03065,0.00674,0.01615,0.12481,0.02742,0.06576,4.63036,2.67588,0.58799,1.41000
0.17516,0.00858,0.00666,0.01604,0.03492,0.02712,0.06532,4.64373,0.75310,0.58482,1.40864
0.17567,0.01779,0.00659,0.01594,0.07242,0.02684,0.06489,4.65709,1.57059,0.58214,1.40729
0.17617,0.00897,0.00666,0.01583,0.03652,0.02711,0.06445,4.67045,0.79657,0.59144,1.40594
0.17668,0.01415,0.00658,0.01572,0.05762,0.02678,0.06403,4.68382,1.26413,0.58750,1.40459
0.17718,0.00879,0.00654,0.01562,0.03578,0.02664,0.06360,4.69718,0.78934,0.58778,1.40325
0.17768,0.01356,0.00659,0.01552,0.05522,0.02685,0.06318,4.71054,1.22525,0.59571,1.40190
0.17819,0.02096,0.00662,0.01541,0.08532,0.02695,0.06276,4.72391,1.90404,0.60129,1.40056
0.17869,0.01996,0.00669,0.01531,0.08129,0.02726,0.06235,4.73727,1.82431,0.61169,1.39923
0.17920,-0.00309,0.00636,0.01521,-0.01257,0.02591,0.06194,4.75063,-0.28365,0.58485,1.39789
0.17970,0.02171,0.00660,0.01511,0.08840,0.02689,0.06153,4.76400,2.00630,0.61025,1.39656
0.18020,0.01755,0.00657,0.01501,0.07146,0.02677,0.06113,4.77736,1.63090,0.61090,1.39524
0.18071,0.03012,0.00664,0.01492,0.12264,0.02702,0.06073,4.79072,2.81461,0.62005,1.39391
0.18121,0.00527,0.00656,0.01482,0.02147,0.02673,0.06034,4.80409,0.49560,0.61686,1.39259
0.18172,0.01830,0.00644,0.01472,0.07449,0.02624,0.05995,4.81745,1.72883,0.60888,1.39128
0.18222,0.01544,0.00653,0.01463,0.06288,0.02659,0.05956,4.83081,1.46731,0.62059,1.38997
0.18272,0.01375,0.00649,0.01453,0.05600,0.02641,0.05918,4.84418,1.31403,0.61971,1.38866
0.18323,0.01667,0.00651,0.01444,0.06787,0.02650,0.05880,4.85754,1.60145,0.62521,1.38735
0.18373,0.02055,0.00653,0.01435,0.08367,0.02659,0.05842,4.87090,1.98523,0.63096,1.38605
0.18424,0.00414,0.00637,0.01426,0.01686,0.02593,0.05805,4.88427,0.40228,0.61859,1.38475
0.18474,0.00964,0.00648,0.01416,0.03927,0.02640,0.05768,4.89763,0.94196,0.63318,1.38345
0.18525,0.01312,0.00644,0.01407,0.05343,0.02623,0.05731,4.91099,1.28873,0.63257,1.38216
0.18575,0.01843,0.00648,0.01399,0.07506,0.02640,0.05694,4.92436,1.82007,0.64024,1.38087
0.18625,0.01751,0.00644,0.01390,0.07130,0.02623,0.05658,4.93772,1.73827,0.63949,1.37959
0.18676,0.00898,0.00639,0.01381,0.03656,0.02601,0.05623,4.95108,0.89625,0.63749,1.37830
0.18726,0.02246,0.00650,0.01372,0.09146,0.02647,0.05587,4.96445,2.25405,0.65244,1.37702
0.18777,0.02070,0.00647,0.01364,0.08428,0.02633,0.05552,4.97781,2.08834,0.65246,1.37575
0.18827,0.01380,0.00637,0.01355,0.05618,0.02593,0.05517,4.99117,1.39960,0.64592,1.37447
0.18877,0.01368,0.00641,0.01347,0.05571,0.02611,0.05483,5.00454,1.39539,0.65391,1.37320
0.18928,0.01931,0.00637,0.01338,0.07862,0.02594,0.05449,5.01790,1.97949,0.65304,1.37193
0.18978,0.00688,0.00636,0.01330,0.02803,0.02589,0.05415,5.03126,0.70949,0.65537,1.37066
0.19029,0.01611,0.00632,0.01322,0.06560,0.02574,0.05381,5.04463,1.66947,0.65505,1.36940
0.19079,0.02070,0.00641,0.01313,0.08430,0.02611,0.05348,5.05799,2.15663,0.66790,1.36813
0.19129,0.02050,0.00640,0.01305,0.08346,0.02605,0.05315,5.07135,2.14649,0.67001,1.36688
0.19180,0.01293,0.00634,0.01297,0.05266,0.02582,0.05282,5.08471,1.36146,0.66749,1.36562
0.19230,0.01434,0.00636,0.01289,0.05840,0.02589,0.05249,5.09808,1.51790,0.67278,1.36437
0.19281,0.01905,0.00630,0.01281,0.07759,0.02564,0.05217,5.11144,2.02707,0.66995,1.36312
0.19331,0.00716,0.00627,0.01274,0.02913,0.02554,0.05185,5.12480,0.76515,0.67083,1.36187
0.19381,0.01496,0.00631,0.01266,0.06091,0.02571,0.05154,5.13817,1.60799,0.67876,1.36063
0.19432,0.01436,0.00631,0.01258,0.05846,0.02571,0.05122,5.15153,1.55135,0.68225,1.35939
0.19482,0.01477,0.00631,0.01250,0.06012,0.02570,0.05091,5.16489,1.60379,0.68567,1.35815
0.19533,0.02326,0.00630,0.01243,0.09471,0.02567,0.05060,5.17826,2.53962,0.68837,1.35692
0.19583,0.01339,0.00629,0.01235,0.05452,0.02560,0.05030,5.19162,1.46955,0.68993,1.35569
0.19633,0.01739,0.00632,0.01228,0.07083,0.02574,0.05000,5.20498,1.91883,0.69730,1.35446
0.19684,0.01196,0.00616,0.01220,0.04870,0.02510,0.04969,5.21835,1.32604,0.68338,1.35324
0.19734,0.01883,0.00634,0.01213,0.07667,0.02580,0.04940,5.23171,2.09858,0.70625,1.35203
0.19785,0.00313,0.00615,0.01206,0.01274,0.02503,0.04910,5.24507,0.35054,0.68863,1.35081
0.19835,0.00680,0.00623,0.01199,0.02770,0.02536,0.04881,5.25844,0.76589,0.70110,1.34960
0.19886,0.01974,0.00624,0.01192,0.08039,0.02542,0.04852,5.27180,2.23421,0.70641,1.34840
0.19936,0.01499,0.00621,0.01185,0.06104,0.02527,0.04823,5.28516,1.70511,0.70591,1.34720
0.19986,0.01627,0.00622,0.01177,0.06626,0.02534,0.04794,5.29853,1.86029,0.71146,1.34600
0.20037,0.01606,0.00622,0.01171,0.06540,0.02533,0.04766,5.31189,1.84548,0.71469,1.34481
0.20087,0.02105,0.00627,0.01164,0.08570,0.02553,0.04738,5.32525,2.43042,0.72401,1.34362
0.20138,0.02608,0.00620,0.01157,0.10620,0.02524,0.04710,5.33862,3.02672,0.71926,1.34243
0.20188,0.00809,0.00614,0.01150,0.03296,0.02499,0.04683,5.35198,0.94397,0.71594,1.34125
0.20238,0.01250,0.00617,0.01143,0.05091,0.02513,0.04655,5.36534,1.46553,0.72342,1.34007
0.20289,0.01541,0.00616,0.01137,0.06275,0.02510,0.04628,5.37871,1.81545,0.72617,1.33890
0.20339,0.01891,0.00618,0.01130,0.07701,0.02515,0.04601,5.39207,2.23895,0.73136,1.33773
0.20390,0.01295,0.00614,0.01123,0.05275,0.02500,0.04574,5.40543,1.54124,0.73060,1.33656
0.20440,0.00533,0.00618,0.01117,0.02172,0.02517,0.04548,5.41880,0.63783,0.73906,1.33540
0.20490,0.02009,0.00627,0.01110,0.08180,0.02552,0.04522,5.43216,2.41368,0.75312,1.33424
0.20541,0.00700,0.00625,0.01104,0.02850,0.02545,0.04495,5.44552,0.84503,0.75464,1.33308
0.20591,0.00554,0.00625,0.01098,0.02254,0.02546,0.04470,5.45889,0.67169,0.75867,1.33193
0.20642,0.00662,0.00624,0.01091,0.02695,0.02542,0.04444,5.47225,0.80701,0.76134,1.33078
0.20692,0.01360,0.00637,0.01085,0.05539,0.02592,0.04419,5.48561,1.66668,0.77994,1.32963
0.20742,0.02278,0.00641,0.01079,0.09275,0.02608,0.04393,5.49898,2.80464,0.78868,1.32848
0.20793,0.01258,0.00636,0.01073,0.05124,0.02588,0.04368,5.51234,1.55690,0.78649,1.32734
0.20843,0.01405,0.00644,0.01067,0.05723,0.02624,0.04343,5.52570,1.74731,0.80109,1.32620
0.20894,0.01412,0.00646,0.01061,0.05750,0.02629,0.04319,5.53907,1.76429,0.80658,1.32506
0.20944,0.01788,0.00644,0.01055,0.07282,0.02622,0.04294,5.55243,2.24499,0.80843,1.32392
0.20994,0.01389,0.00633,0.01049,0.05657,0.02577,0.04270,5.56579,1.75248,0.79829,1.32279
0.21045,0.01022,0.00633,0.01043,0.04160,0.02578,0.04246,5.57915,1.29495,0.80255,1.32166
0.21095,0.02546,0.00642,0.01037,0.10366,0.02615,0.04222,5.59252,3.24220,0.81794,1.32053
0.21146,0.00171,0.00629,0.01031,0.00698,0.02560,0.04198,5.60588,0.21926,0.80448,1.31941
0.21196,0.00691,0.00630,0.01025,0.02814,0.02566,0.04175,5.61924,0.88858,0.81015,1.31829
0.21247,0.00979,0.00624,0.01020,0.03988,0.02543,0.04152,5.63261,1.26512,0.80669,1.31717
0.21297,0.02353,0.00637,0.01014,0.09580,0.02593,0.04129,5.64597,3.05369,0.82668,1.31605
0.21347,0.02361,0.00635,0.01008,0.09612,0.02586,0.04106,5.65933,3.07853,0.82810,1.31494
0.21398,0.00112,0.00626,0.01003,0.00458,0.02549,0.04083,5.67270,0.14730,0.82015,1.31383
0.21448,0.01178,0.00622,0.00997,0.04795,0.02531,0.04060,5.68606,1.55022,0.81826,1.31273
0.21499,0.00061,0.00613,0.00992,0.00247,0.02497,0.04038,5.69942,0.08030,0.81117,1.31163
0.21549,0.00585,0.00621,0.00986,0.02382,0.02530,0.04016,5.71279,0.77742,0.82568,1.31053
0.21599,0.01315,0.00619,0.00981,0.05356,0.02518,0.03994,5.72615,1.75612,0.82575,1.30944
0.21650,0.00551,0.00616,0.00975,0.02242,0.02510,0.03972,5.73951,0.73840,0.82688,1.30835
0.21700,0.00922,0.00616,0.00970,0.03754,0.02510,0.03950,5.75288,1.24256,0.83076,1.30726
0.21751,0.01748,0.00618,0.00965,0.07117,0.02517,0.03928,5.76624,2.36650,0.83686,1.30618
0.21801,0.00883,0.00618,0.00960,0.03596,0.02515,0.03907,5.77960,1.20136,0.84013,1.30510
0.21851,0.00399,0.00603,0.00954,0.01624,0.02456,0.03886,5.79297,0.54513,0.82408,1.30402
0.21902,0.00752,0.00605,0.00949,0.03064,0.02462,0.03865,5.80633,1.03297,0.83008,1.30294
0.21952,0.01994,0.00611,0.00944,0.08120,0.02489,0.03844,5.81969,2.75005,0.84300,1.30188
0.22003,0.02011,0.00609,0.00939,0.08190,0.02481,0.03823,5.83306,2.78655,0.84427,1.30081
0.22053,0.00364,0.00603,0.00934,0.01484,0.02457,0.03803,5.84642,0.50708,0.83966,1.29975
0.22103,0.00764,0.00594,0.00929,0.03112,0.02419,0.03782,5.85978,1.06866,0.83052,1.29869
0.22154,0.02151,0.00605,0.00924,0.08756,0.02462,0.03762,5.87315,3.02044,0.84940,1.29763
0.22204,0.02772,0.00610,0.00919,0.11287,0.02482,0.03742,5.88651,3.91106,0.86009,1.29658
0.22255,0.00867,0.00599,0.00914,0.03530,0.02439,0.03722,5.89987,1.22880,0.84915,1.29553
0.22305,0.02010,0.00600,0.00909,0.08186,0.02443,0.03702,5.91324,2.86231,0.85426,1.29448
0.22355,0.01693,0.00596,0.00904,0.06892,0.02426,0.03682,5.92660,2.42088,0.85203,1.29344
0.22406,0.00203,0.00594,0.00900,0.00828,0.02420,0.03663,5.93996,0.29203,0.85373,1.29240
0.22456,0.01206,0.00595,0.00895,0.04910,0.02422,0.03644,5.95333,1.74019,0.85836,1.29136
0.22507,0.00528,0.00591,0.00890,0.02151,0.02407,0.03624,5.96669,0.76594,0.85677,1.29032
0.22557,0.00664,0.00586,0.00885,0.02705,0.02385,0.03605,5.98005,0.96733,0.85294,1.28929
0.22607,0.01008,0.00593,0.00881,0.04106,0.02415,0.03586,5.99342,1.47491,0.86738,1.28826
0.22658,0.00873,0.00594,0.00876,0.03553,0.02417,0.03568,6.00678,1.28198,0.87206,1.28723
0.22708,-0.00254,0.00582,0.00872,-0.01033,0.02372,0.03549,6.02014,-0.37453,0.85948,1.28621
0.22759,0.01170,0.00588,0.00867,0.04762,0.02396,0.03530,6.03351,1.73351,0.87223,1.28518
0.22809,0.01806,0.00592,0.00863,0.07355,0.02409,0.03512,6.04687,2.68924,0.88082,1.28416
0.22860,0.00186,0.00585,0.00858,0.00756,0.02381,0.03494,6.06023,0.27781,0.87439,1.28315
0.22910,0.01363,0.00586,0.00854,0.05551,0.02386,0.03476,6.07360,2.04768,0.88008,1.28213
0.22960,0.00091,0.00577,0.00849,0.00371,0.02347,0.03458,6.08696,0.13741,0.86972,1.28112
0.23011,0.00293,0.00584,0.00845,0.01191,0.02379,0.03440,6.10032,0.44332,0.88525,1.28011
0.23061,0.00450,0.00583,0.00840,0.01833,0.02374,0.03422,6.11368,0.68527,0.88750,1.27910
0.23112,0.01133,0.00590,0.00836,0.04614,0.02402,0.03405,6.12705,1.73206,0.90176,1.27810
0.23162,0.00854,0.00584,0.00832,0.03478,0.02378,0.03387,6.14041,1.31125,0.89673,1.27710
0.23212,0.00283,0.00575,0.00828,0.01151,0.02341,0.03370,6.15377,0.43604,0.88642,1.27610
0.23263,0.00592,0.00582,0.00823,0.02409,0.02370,0.03353,6.16714,0.91619,0.90133,1.27510
0.23313,0.01653,0.00585,0.00819,0.06730,0.02382,0.03335,6.18050,2.57095,0.90982,1.27411
0.23364,0.00277,0.00582,0.00815,0.01128,0.02370,0.03319,6.19386,0.43291,0.90938,1.27312
0.23414,0.01513,0.00581,0.00811,0.06162,0.02364,0.03302,6.20723,2.37439,0.91091,1.27213
0.23464,0.00461,0.00575,0.00807,0.01878,0.02340,0.03285,6.22059,0.72669,0.90552,1.27115
0.23515,0.01051,0.00581,0.00803,0.04279,0.02365,0.03268,6.23395,1.66286,0.91914,1.27017
0.23565,0.01164,0.00577,0.00799,0.04740,0.02351,0.03252,6.24732,1.84980,0.91742,1.26919
0.23616,0.01276,0.00580,0.00795,0.05196,0.02362,0.03236,6.26068,2.03674,0.92577,1.26822
0.23666,0.01330,0.00577,0.00791,0.05414,0.02351,0.03219,6.27404,2.13118,0.92544,1.26725
0.23716,0.00682,0.00574,0.00787,0.02777,0.02338,0.03203,6.28741,1.09766,0.92405,1.26628
0.23767,0.00806,0.00578,0.00783,0.03280,0.02354,0.03187,6.30077,1.30217,0.93461,1.26531
0.23817,0.00815,0.00569,0.00779,0.03318,0.02316,0.03171,6.31413,1.32300,0.92337,1.26435
0.23868,0.01287,0.00582,0.00775,0.05241,0.02370,0.03156,6.32750,2.09842,0.94908,1.26339
0.23918,0.01600,0.00599,0.00771,0.06515,0.02440,0.03140,6.34086,2.61954,0.98104,1.26243
0.23968,0.01261,0.00612,0.00767,0.05134,0.02491,0.03124,6.35422,2.07278,1.00566,1.26148
0.24019,-0.00185,0.00612,0.00764,-0.00752,0.02490,0.03109,6.36759,-0.30481,1.00968,1.26053
0.24069,0.00984,0.00613,0.00760,0.04007,0.02494,0.03094,6.38095,1.63146,1.01551,1.25958
0.24120,0.01066,0.00630,0.00756,0.04342,0.02566,0.03078,6.39431,1.77550,1.04919,1.25864
0.24170,0.02896,0.00638,0.00752,0.11792,0.02597,0.03063,6.40768,4.84166,1.06626,1.25769
0.24221,0.00451,0.00638,0.00749,0.01838,0.02599,0.03048,6.42104,0.75760,1.07150,1.25675
0.24271,0.00875,0.00636,0.00745,0.03562,0.02591,0.03033,6.43440,1.47462,1.07252,1.25581
0.24321,0.00935,0.00635,0.00741,0.03806,0.02587,0.03018,6.44777,1.58210,1.07550,1.25488
0.24372,-0.00360,0.00642,0.00738,-0.01467,0.02613,0.03004,6.46113,-0.61229,1.09103,1.25394
0.24422,0.00669,0.00638,0.00734,0.02723,0.02598,0.02989,6.47449,1.14160,1.08895,1.25301
0.24473,0.00920,0.00644,0.00731,0.03746,0.02624,0.02975,6.48786,1.57659,1.10459,1.25209
0.24523,0.00461,0.00635,0.00727,0.01876,0.02587,0.02960,6.50122,0.79287,1.09363,1.25116
0.24573,0.01757,0.00643,0.00724,0.07153,0.02620,0.02946,6.51458,3.03557,1.11172,1.25023
0.24624,0.00261,0.00648,0.00720,0.01063,0.02640,0.02932,6.52795,0.45290,1.12508,1.24931
0.24674,0.02102,0.00646,0.00717,0.08559,0.02630,0.02918,6.54131,3.66215,1.12518,1.24839
0.24725,0.01072,0.00647,0.00713,0.04366,0.02633,0.02904,6.55467,1.87580,1.13143,1.24747
0.24775,0.01876,0.00649,0.00710,0.07640,0.02642,0.02890,6.56804,3.29574,1.13953,1.24656
0.24825,0.00371,0.00621,0.00706,0.01510,0.02530,0.02876,6.58140,0.65423,1.09571,1.24564
0.24876,0.00527,0.00621,0.00703,0.02145,0.02528,0.02862,6.59476,0.93289,1.09959,1.24473
0.24926,0.00193,0.00597,0.00700,0.00788,0.02431,0.02848,6.60812,0.34392,1.06144,1.24382
0.24977,0.01394,0.00605,0.00696,0.05676,0.02464,0.02835,6.62149,2.48861,1.08018,1.24292
0.25027,0.00109,0.00591,0.00693,0.00443,0.02407,0.02821,6.63485,0.19504,1.05944,1.24201
0.25077,0.01223,0.00593,0.00690,0.04980,0.02414,0.02808,6.64821,2.20123,1.06717,1.24111
0.25128,0.00692,0.00587,0.00686,0.02819,0.02390,0.02795,6.66158,1.25080,1.06041,1.24021
0.25178,0.01095,0.00581,0.00683,0.04458,0.02365,0.02782,6.67494,1.98612,1.05390,1.23931
0.25229,0.01398,0.00588,0.00680,0.05692,0.02396,0.02768,6.68830,2.54615,1.07173,1.23842
0.25279,0.01058,0.00585,0.00677,0.04309,0.02382,0.02755,6.70167,1.93507,1.06973,1.23753
0.25329,0.00536,0.00583,0.00674,0.02184,0.02372,0.02742,6.71503,0.98477,1.06971,1.23664
0.25380,0.01858,0.00581,0.00670,0.07564,0.02366,0.02730,6.72839,3.42449,1.07129,1.23575
0.25430,0.01738,0.00581,0.00667,0.07076,0.02367,0.02717,6.74176,3.21607,1.07573,1.23486
0.25481,0.00695,0.00578,0.00664,0.02831,0.02352,0.02704,6.75512,1.29163,1.07337,1.23398
0.25531,0.00297,0.00569,0.00661,0.01210,0.02316,0.02692,6.76848,0.55424,1.06098,1.23310
0.25581,0.01062,0.00574,0.00658,0.04325,0.02335,0.02679,6.78185,1.98907,1.07405,1.23223
0.25632,0.01429,0.00576,0.00655,0.05819,0.02346,0.02667,6.79521,2.68704,1.08329,1.23135
0.25682,0.00138,0.00569,0.00652,0.00563,0.02316,0.02654,6.80857,0.26119,1.07375,1.23048
0.25733,0.00908,0.00577,0.00649,0.03696,0.02350,0.02642,6.82194,1.71994,1.09381,1.22961
0.25783,0.01016,0.00564,0.00646,0.04136,0.02298,0.02630,6.83530,1.93240,1.07352,1.22874
0.25834,0.00931,0.00569,0.00643,0.03790,0.02317,0.02618,6.84866,1.77756,1.08676,1.22788
0.25884,0.00628,0.00567,0.00640,0.02558,0.02308,0.02606,6.86203,1.20445,1.08671,1.22702
0.25934,0.00311,0.00565,0.00637,0.01268,0.02300,0.02594,6.87539,0.59954,1.08700,1.22616
0.25985,-0.00098,0.00566,0.00634,-0.00397,0.02304,0.02582,6.88875,-0.18839,1.09312,1.22530
0.26035,0.00872,0.00558,0.00631,0.03549,0.02273,0.02570,6.90212,1.69084,1.08275,1.22445
0.26086,0.00602,0.00565,0.00628,0.02452,0.02302,0.02559,6.91548,1.17276,1.10071,1.22360
0.26136,-0.00011,0.00559,0.00626,-0.00043,0.02277,0.02547,6.92884,-0.02078,1.09331,1.22275
0.26186,0.01478,0.00567,0.00623,0.06019,0.02311,0.02535,6.94221,2.90073,1.11355,1.22190
