#File Plotted Below: avg_em_0087.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.3081334323
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.32381 +- 0.00348
#BestFit for I(0)/I0 = 1.00000 +- 0.01074
#BestFit for Rg = 23.74260 +- 0.25762
#BestFit for nu = 0.52438 +- 0.02848
#BestFit reduced chisquared = 0.99580
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.05008,0.00900,0.04875,0.15465,0.02779,0.15056,3.26126,1.64479,0.29552,1.60133
0.13786,0.04220,0.00911,0.04840,0.13032,0.02814,0.14948,3.27322,1.39621,0.30153,1.60156
0.13837,0.04908,0.00918,0.04806,0.15158,0.02836,0.14842,3.28519,1.63593,0.30607,1.60177
0.13887,0.04907,0.00917,0.04772,0.15154,0.02833,0.14736,3.29716,1.64741,0.30801,1.60198
0.13938,0.02986,0.00908,0.04738,0.09220,0.02805,0.14631,3.30913,1.00966,0.30717,1.60217
0.13988,0.05295,0.00916,0.04704,0.16352,0.02830,0.14528,3.32109,1.80358,0.31217,1.60235
0.14038,0.04831,0.00931,0.04671,0.14920,0.02874,0.14425,3.33306,1.65748,0.31925,1.60252
0.14089,0.05436,0.00922,0.04638,0.16787,0.02848,0.14323,3.34503,1.87836,0.31866,1.60268
0.14139,0.04978,0.00901,0.04605,0.15372,0.02784,0.14223,3.35700,1.73231,0.31373,1.60283
0.14190,0.05895,0.00875,0.04573,0.18206,0.02702,0.14123,3.36897,2.06640,0.30671,1.60296
0.14240,0.04518,0.00838,0.04541,0.13952,0.02588,0.14024,3.38093,1.59479,0.29578,1.60309
0.14290,0.03116,0.00832,0.04510,0.09622,0.02569,0.13927,3.39290,1.10765,0.29574,1.60320
0.14341,0.05127,0.00824,0.04478,0.15832,0.02544,0.13830,3.40487,1.83543,0.29490,1.60330
0.14391,0.05593,0.00823,0.04447,0.17274,0.02543,0.13734,3.41684,2.01668,0.29686,1.60340
0.14442,0.05665,0.00813,0.04416,0.17495,0.02511,0.13639,3.42881,2.05682,0.29526,1.60348
0.14492,0.03302,0.00792,0.04386,0.10198,0.02447,0.13545,3.44077,1.20730,0.28972,1.60355
0.14542,0.03287,0.00792,0.04356,0.10151,0.02447,0.13451,3.45274,1.21009,0.29169,1.60361
0.14593,0.03987,0.00780,0.04326,0.12313,0.02409,0.13359,3.46471,1.47802,0.28912,1.60365
0.14643,0.04743,0.00784,0.04296,0.14646,0.02422,0.13268,3.47668,1.77035,0.29277,1.60369
0.14694,0.03400,0.00768,0.04267,0.10501,0.02372,0.13177,3.48865,1.27804,0.28868,1.60372
0.14744,0.05013,0.00777,0.04238,0.15480,0.02401,0.13087,3.50061,1.89701,0.29418,1.60373
0.14794,0.04910,0.00776,0.04209,0.15163,0.02396,0.12998,3.51258,1.87090,0.29562,1.60373
0.14845,0.04853,0.00768,0.04180,0.14987,0.02373,0.12910,3.52455,1.86181,0.29478,1.60372
0.14895,0.05230,0.00773,0.04152,0.16151,0.02388,0.12822,3.53652,2.01997,0.29868,1.60370
0.14946,0.04683,0.00762,0.04124,0.14461,0.02354,0.12736,3.54848,1.82086,0.29645,1.60367
0.14996,0.02576,0.00751,0.04096,0.07956,0.02319,0.12650,3.56045,1.00855,0.29402,1.60363
0.15046,0.03413,0.00753,0.04069,0.10541,0.02327,0.12565,3.57242,1.34528,0.29697,1.60358
0.15097,0.04605,0.00756,0.04041,0.14222,0.02336,0.12481,3.58439,1.82727,0.30012,1.60352
0.15147,0.04333,0.00767,0.04014,0.13382,0.02368,0.12397,3.59636,1.73081,0.30630,1.60345
0.15198,0.04325,0.00751,0.03988,0.13355,0.02318,0.12315,3.60832,1.73888,0.30184,1.60337
0.15248,0.03698,0.00753,0.03961,0.11421,0.02326,0.12233,3.62029,1.49687,0.30483,1.60328
0.15298,0.04175,0.00754,0.03935,0.12892,0.02328,0.12152,3.63226,1.70093,0.30709,1.60319
0.15349,0.05007,0.00749,0.03909,0.15464,0.02314,0.12071,3.64423,2.05365,0.30736,1.60309
0.15399,0.02304,0.00745,0.03883,0.07116,0.02299,0.11991,3.65620,0.95120,0.30739,1.60297
0.15450,0.02962,0.00734,0.03857,0.09148,0.02267,0.11912,3.66816,1.23094,0.30510,1.60286
0.15500,0.02751,0.00738,0.03832,0.08496,0.02280,0.11834,3.68013,1.15060,0.30879,1.60273
0.15551,0.04450,0.00748,0.03807,0.13742,0.02311,0.11756,3.69210,1.87329,0.31496,1.60260
0.15601,0.03826,0.00732,0.03782,0.11814,0.02261,0.11680,3.70407,1.62096,0.31017,1.60246
0.15651,0.04272,0.00742,0.03757,0.13192,0.02293,0.11603,3.71604,1.82172,0.31658,1.60231
0.15702,0.03986,0.00732,0.03733,0.12309,0.02262,0.11528,3.72800,1.71065,0.31434,1.60216
0.15752,0.03806,0.00737,0.03709,0.11753,0.02277,0.11453,3.73997,1.64392,0.31850,1.60200
0.15803,0.03077,0.00734,0.03685,0.09503,0.02267,0.11379,3.75194,1.33773,0.31907,1.60184
0.15853,0.03597,0.00727,0.03661,0.11108,0.02244,0.11306,3.76391,1.57366,0.31797,1.60167
0.15903,0.03939,0.00739,0.03637,0.12165,0.02281,0.11233,3.77588,1.73441,0.32526,1.60149
0.15954,0.03520,0.00721,0.03614,0.10871,0.02227,0.11161,3.78784,1.55978,0.31950,1.60131
0.16004,0.04247,0.00735,0.03591,0.13115,0.02269,0.11089,3.79981,1.89357,0.32754,1.60112
0.16055,0.02310,0.00719,0.03568,0.07133,0.02219,0.11018,3.81178,1.03636,0.32248,1.60093
0.16105,0.02611,0.00718,0.03545,0.08062,0.02218,0.10948,3.82375,1.17877,0.32428,1.60073
0.16155,0.03210,0.00725,0.03523,0.09914,0.02239,0.10879,3.83571,1.45863,0.32938,1.60053
0.16206,0.02158,0.00710,0.03500,0.06663,0.02194,0.10810,3.84768,0.98643,0.32477,1.60032
0.16256,0.04085,0.00731,0.03478,0.12614,0.02258,0.10741,3.85965,1.87911,0.33642,1.60011
0.16307,0.03006,0.00711,0.03456,0.09282,0.02194,0.10673,3.87162,1.39135,0.32892,1.59989
0.16357,0.03678,0.00720,0.03434,0.11357,0.02224,0.10606,3.88359,1.71292,0.33540,1.59967
0.16407,0.02362,0.00711,0.03413,0.07296,0.02195,0.10540,3.89555,1.10717,0.33308,1.59944
0.16458,0.04519,0.00719,0.03392,0.13956,0.02219,0.10474,3.90752,2.13094,0.33885,1.59921
0.16508,0.03738,0.00720,0.03370,0.11544,0.02224,0.10408,3.91949,1.77339,0.34170,1.59897
0.16559,0.04618,0.00714,0.03349,0.14262,0.02205,0.10343,3.93146,2.20444,0.34078,1.59872
0.16609,0.03692,0.00711,0.03329,0.11402,0.02195,0.10279,3.94343,1.77304,0.34134,1.59848
0.16659,0.03740,0.00712,0.03308,0.11551,0.02198,0.10215,3.95539,1.80718,0.34381,1.59822
0.16710,0.03105,0.00708,0.03287,0.09589,0.02185,0.10152,3.96736,1.50924,0.34393,1.59796
0.16760,0.03479,0.00714,0.03267,0.10743,0.02206,0.10090,3.97933,1.70110,0.34925,1.59769
0.16811,0.04074,0.00704,0.03247,0.12582,0.02175,0.10027,3.99130,2.00435,0.34645,1.59742
0.16861,0.03219,0.00706,0.03227,0.09940,0.02182,0.09966,4.00327,1.59302,0.34965,1.59715
0.16912,0.01841,0.00696,0.03207,0.05685,0.02148,0.09905,4.01523,0.91656,0.34635,1.59686
0.16962,0.03652,0.00703,0.03188,0.11277,0.02171,0.09844,4.02720,1.82899,0.35215,1.59657
0.17012,0.03769,0.00714,0.03168,0.11640,0.02204,0.09784,4.03917,1.89906,0.35951,1.59628
0.17063,0.02901,0.00687,0.03149,0.08958,0.02122,0.09725,4.05114,1.47023,0.34824,1.59598
0.17113,0.03112,0.00703,0.03130,0.09609,0.02172,0.09666,4.06311,1.58634,0.35861,1.59567
0.17164,0.04120,0.00701,0.03111,0.12723,0.02166,0.09607,4.07507,2.11275,0.35969,1.59536
0.17214,0.04212,0.00702,0.03092,0.13008,0.02167,0.09549,4.08704,2.17279,0.36200,1.59504
0.17264,0.03806,0.00700,0.03073,0.11754,0.02161,0.09491,4.09901,1.97496,0.36304,1.59472
0.17315,0.03561,0.00686,0.03055,0.10997,0.02120,0.09434,4.11098,1.85848,0.35828,1.59440
0.17365,0.03568,0.00701,0.03037,0.11019,0.02164,0.09378,4.12294,1.87305,0.36783,1.59407
0.17416,0.03799,0.00694,0.03018,0.11731,0.02144,0.09321,4.13491,2.00572,0.36659,1.59374
0.17466,0.03507,0.00692,0.03000,0.10831,0.02138,0.09266,4.14688,1.86258,0.36769,1.59340
0.17516,0.02684,0.00690,0.02982,0.08287,0.02132,0.09211,4.15885,1.43337,0.36880,1.59306
0.17567,0.03574,0.00687,0.02965,0.11037,0.02121,0.09156,4.17082,1.91998,0.36901,1.59272
0.17617,0.01898,0.00688,0.02947,0.05862,0.02126,0.09102,4.18278,1.02554,0.37194,1.59237
0.17668,0.03210,0.00681,0.02930,0.09912,0.02103,0.09048,4.19475,1.74413,0.37012,1.59202
0.17718,0.03469,0.00684,0.02912,0.10714,0.02111,0.08994,4.20672,1.89609,0.37354,1.59167
0.17768,0.02809,0.00685,0.02895,0.08675,0.02115,0.08941,4.21869,1.54391,0.37640,1.59132
0.17819,0.03003,0.00681,0.02878,0.09273,0.02103,0.08889,4.23066,1.65968,0.37648,1.59096
0.17869,0.01950,0.00683,0.02861,0.06023,0.02110,0.08837,4.24262,1.08412,0.37972,1.59060
0.17920,0.03177,0.00671,0.02845,0.09811,0.02072,0.08785,4.25459,1.77588,0.37511,1.59023
0.17970,0.02358,0.00678,0.02828,0.07283,0.02093,0.08734,4.26656,1.32575,0.38101,1.58987
0.18020,0.03377,0.00681,0.02812,0.10429,0.02103,0.08683,4.27853,1.90915,0.38501,1.58950
0.18071,0.02515,0.00677,0.02795,0.07765,0.02091,0.08633,4.29050,1.42949,0.38498,1.58913
0.18121,0.03578,0.00691,0.02779,0.11051,0.02133,0.08583,4.30246,2.04564,0.39479,1.58876
0.18172,0.04406,0.00675,0.02763,0.13606,0.02083,0.08533,4.31443,2.53267,0.38778,1.58838
0.18222,0.03643,0.00680,0.02747,0.11250,0.02101,0.08484,4.32640,2.10570,0.39326,1.58800
0.18272,0.02506,0.00668,0.02731,0.07738,0.02063,0.08435,4.33837,1.45637,0.38835,1.58762
0.18323,0.01773,0.00664,0.02716,0.05475,0.02051,0.08387,4.35033,1.03623,0.38808,1.58724
0.18373,0.03606,0.00678,0.02700,0.11136,0.02093,0.08339,4.36230,2.11924,0.39828,1.58686
0.18424,0.02996,0.00666,0.02685,0.09253,0.02058,0.08291,4.37427,1.77058,0.39375,1.58647
0.18474,0.03680,0.00677,0.02670,0.11365,0.02092,0.08244,4.38624,2.18653,0.40250,1.58608
0.18525,0.01973,0.00665,0.02654,0.06093,0.02053,0.08197,4.39821,1.17872,0.39705,1.58569
0.18575,0.01891,0.00664,0.02639,0.05838,0.02051,0.08151,4.41017,1.13556,0.39892,1.58529
0.18625,0.02936,0.00664,0.02624,0.09066,0.02050,0.08105,4.42214,1.77294,0.40086,1.58490
0.18676,0.02906,0.00666,0.02610,0.08975,0.02058,0.08059,4.43411,1.76467,0.40465,1.58450
0.18726,0.02768,0.00670,0.02595,0.08548,0.02068,0.08014,4.44608,1.68978,0.40876,1.58410
0.18777,0.02817,0.00665,0.02580,0.08699,0.02053,0.07969,4.45805,1.72886,0.40801,1.58369
0.18827,0.02073,0.00655,0.02566,0.06403,0.02022,0.07924,4.47001,1.27929,0.40397,1.58329
0.18877,0.02817,0.00663,0.02552,0.08699,0.02048,0.07880,4.48198,1.74742,0.41150,1.58287
0.18928,0.03052,0.00661,0.02537,0.09424,0.02042,0.07836,4.49395,1.90324,0.41239,1.58246
0.18978,0.01982,0.00660,0.02523,0.06121,0.02037,0.07792,4.50592,1.24279,0.41354,1.58204
0.19029,0.03399,0.00656,0.02509,0.10497,0.02027,0.07749,4.51789,2.14259,0.41371,1.58162
0.19079,0.02718,0.00659,0.02495,0.08393,0.02035,0.07706,4.52985,1.72227,0.41751,1.58120
0.19129,0.02908,0.00658,0.02481,0.08982,0.02032,0.07663,4.54182,1.85280,0.41921,1.58078
0.19180,0.02768,0.00656,0.02468,0.08549,0.02025,0.07621,4.55379,1.77291,0.41995,1.58035
0.19230,0.02188,0.00653,0.02454,0.06756,0.02017,0.07579,4.56576,1.40843,0.42039,1.57991
0.19281,0.03370,0.00652,0.02441,0.10407,0.02012,0.07537,4.57773,2.18088,0.42170,1.57948
0.19331,0.03007,0.00656,0.02427,0.09287,0.02025,0.07496,4.58969,1.95625,0.42653,1.57904
0.19381,0.02449,0.00651,0.02414,0.07562,0.02011,0.07455,4.60166,1.60117,0.42579,1.57861
0.19432,0.02126,0.00649,0.02401,0.06565,0.02003,0.07414,4.61363,1.39747,0.42631,1.57816
0.19482,0.02251,0.00650,0.02388,0.06950,0.02007,0.07374,4.62560,1.48709,0.42943,1.57772
0.19533,0.02492,0.00646,0.02375,0.07696,0.01994,0.07334,4.63756,1.65512,0.42890,1.57728
0.19583,0.03517,0.00654,0.02362,0.10861,0.02019,0.07294,4.64953,2.34800,0.43641,1.57683
0.19633,0.03566,0.00654,0.02349,0.11013,0.02020,0.07255,4.66150,2.39298,0.43902,1.57638
0.19684,0.02802,0.00639,0.02336,0.08654,0.01974,0.07215,4.67347,1.89019,0.43110,1.57593
0.19734,0.02569,0.00651,0.02324,0.07935,0.02012,0.07177,4.68544,1.74199,0.44167,1.57548
0.19785,0.03241,0.00644,0.02311,0.10009,0.01989,0.07138,4.69740,2.20845,0.43885,1.57503
0.19835,0.02823,0.00648,0.02299,0.08719,0.02001,0.07100,4.70937,1.93372,0.44386,1.57458
0.19886,0.03184,0.00644,0.02287,0.09834,0.01990,0.07062,4.72134,2.19210,0.44360,1.57412
0.19936,0.01570,0.00630,0.02274,0.04848,0.01945,0.07024,4.73331,1.08621,0.43575,1.57367
0.19986,0.02348,0.00640,0.02262,0.07253,0.01978,0.06987,4.74528,1.63310,0.44534,1.57321
0.20037,0.03152,0.00645,0.02250,0.09733,0.01993,0.06949,4.75724,2.20279,0.45102,1.57275
0.20087,0.00895,0.00636,0.02238,0.02763,0.01963,0.06913,4.76921,0.62844,0.44653,1.57229
0.20138,0.01977,0.00629,0.02227,0.06106,0.01944,0.06876,4.78118,1.39581,0.44440,1.57183
0.20188,0.02078,0.00635,0.02215,0.06418,0.01960,0.06840,4.79315,1.47458,0.45026,1.57137
0.20238,0.01722,0.00631,0.02203,0.05317,0.01949,0.06804,4.80512,1.22774,0.44991,1.57091
0.20289,0.00851,0.00627,0.02192,0.02628,0.01937,0.06768,4.81708,0.60977,0.44939,1.57045
0.20339,0.01895,0.00631,0.02180,0.05854,0.01949,0.06732,4.82905,1.36504,0.45448,1.56998
0.20390,0.02405,0.00632,0.02169,0.07427,0.01950,0.06697,4.84102,1.74066,0.45707,1.56952
0.20440,0.02015,0.00646,0.02157,0.06222,0.01994,0.06662,4.85299,1.46531,0.46972,1.56906
0.20490,0.02303,0.00640,0.02146,0.07113,0.01978,0.06628,4.86495,1.68343,0.46810,1.56859
0.20541,0.02551,0.00647,0.02135,0.07880,0.01999,0.06593,4.87692,1.87410,0.47545,1.56812
0.20591,0.01527,0.00639,0.02124,0.04716,0.01973,0.06559,4.88889,1.12708,0.47151,1.56766
0.20642,0.02212,0.00641,0.02113,0.06831,0.01979,0.06525,4.90086,1.64079,0.47538,1.56719
0.20692,0.02986,0.00655,0.02102,0.09223,0.02021,0.06491,4.91283,2.22601,0.48788,1.56672
0.20742,0.01783,0.00646,0.02091,0.05506,0.01995,0.06458,4.92479,1.33543,0.48394,1.56625
0.20793,0.01992,0.00647,0.02080,0.06152,0.01997,0.06425,4.93676,1.49940,0.48664,1.56577
0.20843,0.02406,0.00659,0.02070,0.07431,0.02034,0.06392,4.94873,1.81976,0.49805,1.56530
0.20894,0.02172,0.00656,0.02059,0.06709,0.02025,0.06359,4.96070,1.65096,0.49822,1.56483
0.20944,0.01486,0.00655,0.02049,0.04589,0.02023,0.06326,4.97267,1.13478,0.50015,1.56435
0.20994,0.01576,0.00648,0.02038,0.04866,0.02002,0.06294,4.98463,1.20901,0.49732,1.56387
0.21045,0.03408,0.00657,0.02028,0.10526,0.02029,0.06262,4.99660,2.62792,0.50654,1.56339
0.21095,0.03291,0.00661,0.02017,0.10163,0.02042,0.06230,5.00857,2.54946,0.51229,1.56291
0.21146,0.02419,0.00657,0.02007,0.07470,0.02027,0.06199,5.02054,1.88278,0.51104,1.56243
0.21196,0.01545,0.00653,0.01997,0.04772,0.02017,0.06167,5.03251,1.20855,0.51091,1.56195
0.21247,0.02302,0.00647,0.01987,0.07109,0.01999,0.06136,5.04447,1.80889,0.50859,1.56146
0.21297,0.02411,0.00652,0.01977,0.07446,0.02015,0.06105,5.05644,1.90377,0.51508,1.56098
0.21347,0.02190,0.00650,0.01967,0.06762,0.02006,0.06075,5.06841,1.73700,0.51537,1.56049
0.21398,0.01916,0.00651,0.01957,0.05917,0.02009,0.06044,5.08038,1.52711,0.51855,1.56000
0.21448,0.02113,0.00644,0.01947,0.06526,0.01990,0.06014,5.09235,1.69245,0.51593,1.55951
0.21499,0.02396,0.00641,0.01938,0.07401,0.01981,0.05984,5.10431,1.92813,0.51604,1.55902
0.21549,0.01838,0.00643,0.01928,0.05677,0.01986,0.05954,5.11628,1.48612,0.51994,1.55853
0.21599,0.02464,0.00639,0.01918,0.07609,0.01972,0.05924,5.12825,2.00104,0.51862,1.55804
0.21650,0.02020,0.00639,0.01909,0.06238,0.01973,0.05895,5.14022,1.64809,0.52134,1.55754
0.21700,0.02476,0.00639,0.01899,0.07647,0.01972,0.05866,5.15218,2.02998,0.52350,1.55705
0.21751,0.02045,0.00636,0.01890,0.06316,0.01964,0.05837,5.16415,1.68444,0.52389,1.55656
0.21801,0.01375,0.00631,0.01881,0.04246,0.01950,0.05808,5.17612,1.13764,0.52239,1.55606
0.21851,0.02405,0.00628,0.01871,0.07429,0.01938,0.05779,5.18809,1.99952,0.52174,1.55557
0.21902,0.02290,0.00627,0.01862,0.07073,0.01938,0.05751,5.20006,1.91250,0.52395,1.55507
0.21952,0.01698,0.00620,0.01853,0.05243,0.01915,0.05723,5.21202,1.42440,0.52028,1.55457
0.22003,0.01621,0.00623,0.01844,0.05007,0.01923,0.05695,5.22399,1.36638,0.52485,1.55408
0.22053,0.01447,0.00623,0.01835,0.04469,0.01925,0.05667,5.23596,1.22524,0.52763,1.55358
0.22103,0.01613,0.00610,0.01826,0.04982,0.01885,0.05639,5.24793,1.37220,0.51905,1.55308
0.22154,0.02353,0.00617,0.01817,0.07267,0.01907,0.05612,5.25990,2.01047,0.52746,1.55259
0.22204,0.02022,0.00618,0.01808,0.06245,0.01910,0.05585,5.27186,1.73576,0.53075,1.55209
0.22255,0.02235,0.00619,0.01800,0.06901,0.01912,0.05557,5.28383,1.92666,0.53388,1.55159
0.22305,0.02346,0.00616,0.01791,0.07245,0.01904,0.05531,5.29580,2.03202,0.53391,1.55109
0.22355,0.01381,0.00606,0.01782,0.04265,0.01871,0.05504,5.30777,1.20150,0.52707,1.55060
0.22406,0.02398,0.00618,0.01774,0.07406,0.01909,0.05477,5.31974,2.09589,0.54021,1.55010
0.22456,0.01651,0.00609,0.01765,0.05100,0.01881,0.05451,5.33170,1.44969,0.53465,1.54960
0.22507,0.02304,0.00613,0.01757,0.07115,0.01893,0.05425,5.34367,2.03163,0.54051,1.54910
0.22557,0.02514,0.00607,0.01748,0.07764,0.01875,0.05399,5.35564,2.22696,0.53775,1.54860
0.22607,0.02007,0.00611,0.01740,0.06199,0.01887,0.05373,5.36761,1.78597,0.54375,1.54810
0.22658,0.00127,0.00600,0.01732,0.00392,0.01854,0.05348,5.37957,0.11336,0.53643,1.54760
0.22708,0.02900,0.00609,0.01723,0.08956,0.01882,0.05322,5.39154,2.60343,0.54707,1.54710
0.22759,0.01687,0.00603,0.01715,0.05211,0.01863,0.05297,5.40351,1.52153,0.54390,1.54660
0.22809,0.01735,0.00604,0.01707,0.05357,0.01865,0.05272,5.41548,1.57113,0.54684,1.54610
0.22860,0.01419,0.00606,0.01699,0.04381,0.01871,0.05247,5.42745,1.29047,0.55114,1.54560
0.22910,0.02261,0.00606,0.01691,0.06984,0.01871,0.05222,5.43941,2.06637,0.55363,1.54510
0.22960,0.01243,0.00596,0.01683,0.03839,0.01840,0.05198,5.45138,1.14093,0.54673,1.54460
0.23011,0.00113,0.00594,0.01675,0.00348,0.01836,0.05173,5.46335,0.10400,0.54792,1.54410
0.23061,0.01570,0.00598,0.01667,0.04849,0.01845,0.05149,5.47532,1.45367,0.55323,1.54359
0.23112,0.01966,0.00606,0.01659,0.06072,0.01871,0.05125,5.48729,1.82836,0.56337,1.54309
0.23162,0.02414,0.00602,0.01652,0.07455,0.01858,0.05101,5.49925,2.25443,0.56203,1.54258
0.23212,0.00805,0.00587,0.01644,0.02485,0.01814,0.05077,5.51122,0.75480,0.55094,1.54208
0.23263,0.02599,0.00602,0.01636,0.08026,0.01861,0.05053,5.52319,2.44853,0.56759,1.54157
0.23313,0.01761,0.00594,0.01629,0.05438,0.01835,0.05030,5.53516,1.66610,0.56231,1.54106
0.23364,0.02119,0.00604,0.01621,0.06543,0.01866,0.05007,5.54713,2.01342,0.57415,1.54055
0.23414,0.01463,0.00593,0.01614,0.04517,0.01830,0.04983,5.55909,1.39599,0.56567,1.54005
0.23464,0.01110,0.00588,0.01606,0.03427,0.01817,0.04960,5.57106,1.06369,0.56406,1.53954
0.23515,0.01587,0.00595,0.01599,0.04900,0.01836,0.04937,5.58303,1.52724,0.57233,1.53902
0.23565,0.01038,0.00586,0.01591,0.03205,0.01810,0.04915,5.59500,1.00328,0.56661,1.53851
0.23616,0.02168,0.00596,0.01584,0.06696,0.01840,0.04892,5.60697,2.10498,0.57840,1.53800
0.23666,0.01113,0.00590,0.01577,0.03438,0.01821,0.04870,5.61893,1.08559,0.57492,1.53749
0.23716,0.01062,0.00589,0.01570,0.03279,0.01820,0.04847,5.63090,1.03980,0.57696,1.53698
0.23767,0.01394,0.00593,0.01562,0.04304,0.01832,0.04825,5.64287,1.37048,0.58343,1.53647
0.23817,0.01358,0.00585,0.01555,0.04194,0.01808,0.04803,5.65484,1.34125,0.57812,1.53596
0.23868,0.02282,0.00616,0.01548,0.07048,0.01902,0.04781,5.66680,2.26345,0.61083,1.53544
0.23918,0.00784,0.00616,0.01541,0.02420,0.01901,0.04760,5.67877,0.78054,0.61307,1.53493
0.23968,0.02166,0.00636,0.01534,0.06690,0.01965,0.04738,5.69074,2.16667,0.63649,1.53442
0.24019,0.01020,0.00637,0.01527,0.03151,0.01966,0.04717,5.70271,1.02458,0.63952,1.53391
0.24069,0.01939,0.00638,0.01520,0.05988,0.01972,0.04695,5.71468,1.95560,0.64386,1.53339
0.24120,0.02396,0.00658,0.01514,0.07400,0.02031,0.04674,5.72664,2.42665,0.66614,1.53288
0.24170,0.02305,0.00656,0.01507,0.07117,0.02027,0.04653,5.73861,2.34379,0.66763,1.53237
0.24221,0.01979,0.00663,0.01500,0.06111,0.02049,0.04632,5.75058,2.02070,0.67756,1.53186
0.24271,0.02383,0.00662,0.01493,0.07359,0.02046,0.04612,5.76255,2.44355,0.67931,1.53135
0.24321,0.01882,0.00655,0.01487,0.05811,0.02023,0.04591,5.77452,1.93765,0.67466,1.53084
0.24372,0.01861,0.00671,0.01480,0.05746,0.02071,0.04570,5.78648,1.92383,0.69343,1.53032
0.24422,0.02238,0.00665,0.01473,0.06912,0.02053,0.04550,5.79845,2.32397,0.69042,1.52981
0.24473,0.01752,0.00662,0.01467,0.05410,0.02045,0.04530,5.81042,1.82647,0.69026,1.52930
0.24523,0.01225,0.00654,0.01460,0.03782,0.02019,0.04510,5.82239,1.28210,0.68441,1.52879
0.24573,0.01532,0.00657,0.01454,0.04732,0.02030,0.04490,5.83436,1.61067,0.69087,1.52828
0.24624,0.01381,0.00671,0.01447,0.04265,0.02072,0.04470,5.84632,1.45781,0.70837,1.52777
0.24674,0.02053,0.00659,0.01441,0.06340,0.02035,0.04450,5.85829,2.17581,0.69851,1.52726
0.24725,0.02076,0.00666,0.01435,0.06412,0.02058,0.04431,5.87026,2.20948,0.70902,1.52675
0.24775,0.00960,0.00657,0.01428,0.02964,0.02030,0.04411,5.88223,1.02571,0.70249,1.52624
0.24825,0.01890,0.00664,0.01422,0.05837,0.02049,0.04392,5.89420,2.02776,0.71193,1.52573
0.24876,0.01636,0.00651,0.01416,0.05053,0.02010,0.04372,5.90616,1.76280,0.70109,1.52522
0.24926,0.01732,0.00623,0.01410,0.05349,0.01923,0.04353,5.91813,1.87336,0.67355,1.52472
0.24977,0.02602,0.00629,0.01404,0.08036,0.01942,0.04334,5.93010,2.82591,0.68282,1.52421
0.25027,0.02565,0.00621,0.01397,0.07923,0.01916,0.04315,5.94207,2.79738,0.67666,1.52370
0.25077,0.01605,0.00610,0.01391,0.04957,0.01883,0.04297,5.95403,1.75731,0.66753,1.52319
0.25128,0.01160,0.00606,0.01385,0.03581,0.01873,0.04278,5.96600,1.27462,0.66653,1.52268
0.25178,0.03260,0.00604,0.01379,0.10068,0.01866,0.04259,5.97797,3.59807,0.66684,1.52217
0.25229,0.02465,0.00605,0.01373,0.07612,0.01868,0.04241,5.98994,2.73107,0.67022,1.52166
0.25279,0.02128,0.00603,0.01367,0.06572,0.01863,0.04223,6.00191,2.36757,0.67097,1.52116
0.25329,0.01667,0.00600,0.01361,0.05147,0.01853,0.04205,6.01387,1.86148,0.66999,1.52065
0.25380,0.01477,0.00594,0.01356,0.04560,0.01834,0.04186,6.02584,1.65595,0.66594,1.52014
0.25430,0.02713,0.00599,0.01350,0.08377,0.01850,0.04168,6.03781,3.05384,0.67433,1.51963
0.25481,0.01015,0.00594,0.01344,0.03133,0.01833,0.04151,6.04978,1.14677,0.67094,1.51912
0.25531,0.02486,0.00592,0.01338,0.07677,0.01829,0.04133,6.06175,2.82086,0.67213,1.51861
0.25581,0.00977,0.00585,0.01333,0.03018,0.01807,0.04115,6.07371,1.11343,0.66675,1.51810
0.25632,0.01586,0.00587,0.01327,0.04897,0.01812,0.04098,6.08568,1.81361,0.67091,1.51759
0.25682,0.01993,0.00588,0.01321,0.06153,0.01817,0.04080,6.09765,2.28789,0.67545,1.51708
0.25733,0.02217,0.00598,0.01316,0.06846,0.01848,0.04063,6.10962,2.55540,0.68965,1.51657
0.25783,0.00624,0.00573,0.01310,0.01928,0.01771,0.04046,6.12159,0.72234,0.66362,1.51606
0.25834,0.01055,0.00583,0.01304,0.03258,0.01802,0.04029,6.13355,1.22581,0.67774,1.51556
0.25884,0.02655,0.00588,0.01299,0.08199,0.01816,0.04012,6.14552,3.09664,0.68589,1.51505
0.25934,0.01836,0.00584,0.01293,0.05670,0.01803,0.03995,6.15749,2.14972,0.68347,1.51454
0.25985,0.01121,0.00586,0.01288,0.03462,0.01810,0.03978,6.16946,1.31781,0.68910,1.51403
0.26035,0.02865,0.00580,0.01283,0.08848,0.01792,0.03961,6.18142,3.38065,0.68490,1.51353
0.26086,0.01875,0.00583,0.01277,0.05791,0.01800,0.03944,6.19339,2.22114,0.69057,1.51302
0.26136,0.01349,0.00577,0.01272,0.04167,0.01781,0.03928,6.20536,1.60443,0.68579,1.51251
0.26186,0.01921,0.00581,0.01267,0.05932,0.01796,0.03912,6.21733,2.29311,0.69406,1.51201
