#File Plotted Below: avg_em_0072.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.3090109738
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.34315 +- 0.00372
#BestFit for I(0)/I0 = 1.00000 +- 0.01083
#BestFit for Rg = 23.24525 +- 0.24809
#BestFit for nu = 0.55521 +- 0.03897
#BestFit reduced chisquared = 1.14556
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.06590,0.00909,0.05509,0.19205,0.02648,0.16055,3.19294,1.95789,0.26998,1.63682
0.13786,0.05367,0.00923,0.05472,0.15639,0.02689,0.15947,3.20466,1.60608,0.27615,1.63775
0.13837,0.05077,0.00916,0.05436,0.14796,0.02670,0.15840,3.21637,1.53062,0.27620,1.63868
0.13887,0.05856,0.00927,0.05399,0.17065,0.02702,0.15734,3.22809,1.77825,0.28155,1.63959
0.13938,0.05468,0.00927,0.05363,0.15934,0.02702,0.15629,3.23981,1.67246,0.28359,1.64050
0.13988,0.06121,0.00917,0.05328,0.17837,0.02673,0.15525,3.25153,1.88576,0.28261,1.64139
0.14038,0.05608,0.00937,0.05292,0.16343,0.02731,0.15422,3.26324,1.74032,0.29081,1.64228
0.14089,0.05292,0.00914,0.05257,0.15423,0.02664,0.15320,3.27496,1.65414,0.28575,1.64316
0.14139,0.06222,0.00901,0.05223,0.18132,0.02626,0.15219,3.28668,1.95870,0.28367,1.64403
0.14190,0.06231,0.00868,0.05188,0.18157,0.02528,0.15119,3.29839,1.97542,0.27507,1.64489
0.14240,0.05121,0.00840,0.05154,0.14923,0.02448,0.15020,3.31011,1.63514,0.26821,1.64575
0.14290,0.05060,0.00843,0.05121,0.14747,0.02457,0.14922,3.32183,1.62724,0.27107,1.64659
0.14341,0.04162,0.00816,0.05087,0.12127,0.02377,0.14825,3.33355,1.34765,0.26415,1.64743
0.14391,0.05394,0.00822,0.05054,0.15718,0.02394,0.14729,3.34526,1.75902,0.26791,1.64826
0.14442,0.05908,0.00812,0.05022,0.17217,0.02367,0.14633,3.35698,1.94020,0.26677,1.64909
0.14492,0.06003,0.00805,0.04989,0.17493,0.02347,0.14539,3.36870,1.98516,0.26635,1.64990
0.14542,0.05472,0.00801,0.04957,0.15945,0.02334,0.14445,3.38042,1.82208,0.26675,1.65071
0.14593,0.07490,0.00802,0.04925,0.21828,0.02336,0.14353,3.39213,2.51164,0.26884,1.65151
0.14643,0.04077,0.00781,0.04894,0.11881,0.02276,0.14261,3.40385,1.37659,0.26368,1.65230
0.14694,0.05719,0.00781,0.04862,0.16667,0.02275,0.14170,3.41557,1.94434,0.26544,1.65308
0.14744,0.04110,0.00774,0.04832,0.11978,0.02254,0.14080,3.42728,1.40700,0.26478,1.65386
0.14794,0.05150,0.00776,0.04801,0.15008,0.02261,0.13991,3.43900,1.77500,0.26735,1.65462
0.14845,0.03124,0.00758,0.04771,0.09105,0.02208,0.13902,3.45072,1.08418,0.26292,1.65538
0.14895,0.05818,0.00779,0.04740,0.16955,0.02270,0.13814,3.46244,2.03270,0.27218,1.65613
0.14946,0.04971,0.00761,0.04711,0.14485,0.02219,0.13728,3.47415,1.74832,0.26780,1.65687
0.14996,0.04936,0.00768,0.04681,0.14385,0.02237,0.13641,3.48587,1.74797,0.27183,1.65761
0.15046,0.03560,0.00755,0.04652,0.10373,0.02199,0.13556,3.49759,1.26895,0.26900,1.65833
0.15097,0.05344,0.00758,0.04623,0.15574,0.02208,0.13472,3.50930,1.91794,0.27197,1.65905
0.15147,0.05293,0.00771,0.04594,0.15423,0.02247,0.13388,3.52102,1.91212,0.27859,1.65975
0.15198,0.04402,0.00748,0.04566,0.12827,0.02181,0.13305,3.53274,1.60085,0.27215,1.66045
0.15248,0.03832,0.00752,0.04537,0.11167,0.02192,0.13222,3.54446,1.40295,0.27539,1.66114
0.15298,0.04896,0.00757,0.04509,0.14267,0.02205,0.13141,3.55617,1.80422,0.27890,1.66182
0.15349,0.02868,0.00735,0.04482,0.08358,0.02142,0.13060,3.56789,1.06398,0.27270,1.66249
0.15399,0.04355,0.00759,0.04454,0.12691,0.02213,0.12980,3.57961,1.62611,0.28355,1.66315
0.15450,0.03649,0.00739,0.04427,0.10633,0.02154,0.12900,3.59132,1.37135,0.27776,1.66381
0.15500,0.04330,0.00749,0.04400,0.12617,0.02182,0.12821,3.60304,1.63797,0.28326,1.66446
0.15551,0.03483,0.00746,0.04373,0.10149,0.02173,0.12743,3.61476,1.32617,0.28390,1.66510
0.15601,0.05011,0.00739,0.04346,0.14602,0.02153,0.12666,3.62648,1.92038,0.28309,1.66574
0.15651,0.04402,0.00746,0.04320,0.12829,0.02173,0.12589,3.63819,1.69806,0.28762,1.66637
0.15702,0.03522,0.00731,0.04294,0.10265,0.02130,0.12513,3.64991,1.36746,0.28373,1.66699
0.15752,0.04443,0.00739,0.04268,0.12949,0.02154,0.12438,3.66163,1.73609,0.28881,1.66761
0.15803,0.04803,0.00744,0.04242,0.13998,0.02169,0.12363,3.67335,1.88877,0.29263,1.66822
0.15853,0.03940,0.00730,0.04217,0.11482,0.02127,0.12289,3.68506,1.55922,0.28880,1.66883
0.15903,0.03497,0.00740,0.04192,0.10190,0.02156,0.12216,3.69678,1.39252,0.29458,1.66943
0.15954,0.02104,0.00714,0.04167,0.06132,0.02081,0.12143,3.70850,0.84326,0.28614,1.67003
0.16004,0.05790,0.00742,0.04142,0.16873,0.02163,0.12071,3.72021,2.33516,0.29937,1.67062
0.16055,0.03573,0.00727,0.04118,0.10413,0.02118,0.11999,3.73193,1.45028,0.29502,1.67121
0.16105,0.02951,0.00722,0.04093,0.08600,0.02103,0.11929,3.74365,1.20534,0.29468,1.67179
0.16155,0.04201,0.00731,0.04069,0.12241,0.02132,0.11858,3.75537,1.72636,0.30062,1.67236
0.16206,0.03689,0.00721,0.04045,0.10749,0.02101,0.11789,3.76708,1.52544,0.29808,1.67294
0.16256,0.04060,0.00731,0.04022,0.11832,0.02130,0.11720,3.77880,1.68946,0.30419,1.67351
0.16307,0.04116,0.00718,0.03998,0.11995,0.02092,0.11651,3.79052,1.72338,0.30062,1.67407
0.16357,0.04793,0.00729,0.03975,0.13967,0.02124,0.11584,3.80223,2.01917,0.30712,1.67463
0.16407,0.04008,0.00720,0.03952,0.11678,0.02098,0.11516,3.81395,1.69877,0.30511,1.67518
0.16458,0.03302,0.00715,0.03929,0.09621,0.02083,0.11450,3.82567,1.40815,0.30493,1.67573
0.16508,0.03456,0.00722,0.03906,0.10070,0.02103,0.11383,3.83739,1.48285,0.30970,1.67628
0.16559,0.03602,0.00711,0.03884,0.10496,0.02071,0.11318,3.84910,1.55506,0.30684,1.67682
0.16609,0.04897,0.00717,0.03862,0.14272,0.02090,0.11253,3.86082,2.12731,0.31160,1.67736
0.16659,0.03244,0.00710,0.03839,0.09452,0.02069,0.11189,3.87254,1.41753,0.31022,1.67789
0.16710,0.02692,0.00705,0.03817,0.07844,0.02054,0.11125,3.88426,1.18347,0.30983,1.67842
0.16760,0.03627,0.00715,0.03796,0.10568,0.02083,0.11061,3.89597,1.60411,0.31610,1.67895
0.16811,0.04104,0.00704,0.03774,0.11958,0.02050,0.10998,3.90769,1.82604,0.31310,1.67947
0.16861,0.03677,0.00710,0.03753,0.10714,0.02068,0.10936,3.91941,1.64588,0.31764,1.67998
0.16912,0.03760,0.00707,0.03732,0.10957,0.02061,0.10874,3.93112,1.69334,0.31855,1.68049
0.16962,0.04077,0.00705,0.03711,0.11882,0.02055,0.10813,3.94284,1.84711,0.31945,1.68100
0.17012,0.03341,0.00708,0.03690,0.09736,0.02064,0.10752,3.95456,1.52258,0.32277,1.68150
0.17063,0.03109,0.00689,0.03669,0.09061,0.02007,0.10692,3.96628,1.42538,0.31574,1.68199
0.17113,0.02883,0.00707,0.03648,0.08402,0.02060,0.10632,3.97799,1.32952,0.32603,1.68248
0.17164,0.04300,0.00705,0.03628,0.12530,0.02054,0.10573,3.98971,1.99453,0.32688,1.68297
0.17214,0.03906,0.00705,0.03608,0.11382,0.02054,0.10514,4.00143,1.82234,0.32881,1.68345
0.17264,0.02735,0.00694,0.03588,0.07969,0.02022,0.10456,4.01314,1.28344,0.32568,1.68392
0.17315,0.03509,0.00688,0.03568,0.10226,0.02005,0.10398,4.02486,1.65654,0.32476,1.68439
0.17365,0.03074,0.00703,0.03548,0.08959,0.02050,0.10340,4.03658,1.45970,0.33400,1.68485
0.17416,0.03688,0.00693,0.03529,0.10749,0.02021,0.10283,4.04830,1.76156,0.33117,1.68531
0.17466,0.03370,0.00693,0.03509,0.09821,0.02019,0.10227,4.06001,1.61894,0.33287,1.68576
0.17516,0.03718,0.00699,0.03490,0.10836,0.02036,0.10171,4.07173,1.79653,0.33753,1.68621
0.17567,0.03650,0.00689,0.03471,0.10637,0.02008,0.10115,4.08345,1.77373,0.33487,1.68665
0.17617,0.03843,0.00700,0.03452,0.11198,0.02040,0.10060,4.09516,1.87802,0.34218,1.68709
0.17668,0.03736,0.00686,0.03433,0.10887,0.02000,0.10005,4.10688,1.83618,0.33736,1.68752
0.17718,0.03816,0.00686,0.03415,0.11121,0.01999,0.09951,4.11860,1.88639,0.33902,1.68795
0.17768,0.03466,0.00690,0.03396,0.10099,0.02010,0.09897,4.13032,1.72286,0.34287,1.68837
0.17819,0.02416,0.00679,0.03378,0.07039,0.01978,0.09843,4.14203,1.20772,0.33933,1.68879
0.17869,0.03987,0.00697,0.03360,0.11618,0.02031,0.09790,4.15375,2.00448,0.35035,1.68921
0.17920,0.04050,0.00678,0.03342,0.11802,0.01976,0.09738,4.16547,2.04772,0.34293,1.68962
0.17970,0.03065,0.00682,0.03324,0.08933,0.01987,0.09686,4.17719,1.55864,0.34672,1.69003
0.18020,0.04108,0.00685,0.03306,0.11971,0.01997,0.09634,4.18890,2.10055,0.35048,1.69044
0.18071,0.03168,0.00682,0.03288,0.09232,0.01988,0.09582,4.20062,1.62904,0.35077,1.69084
0.18121,0.02646,0.00683,0.03271,0.07710,0.01992,0.09531,4.21234,1.36801,0.35338,1.69124
0.18172,0.03477,0.00669,0.03253,0.10133,0.01951,0.09481,4.22405,1.80807,0.34809,1.69164
0.18222,0.03497,0.00682,0.03236,0.10192,0.01987,0.09431,4.23577,1.82864,0.35646,1.69203
0.18272,0.03578,0.00677,0.03219,0.10426,0.01974,0.09381,4.24749,1.88101,0.35619,1.69242
0.18323,0.03659,0.00678,0.03202,0.10662,0.01976,0.09331,4.25921,1.93409,0.35842,1.69281
0.18373,0.03282,0.00679,0.03185,0.09565,0.01979,0.09282,4.27092,1.74477,0.36106,1.69320
0.18424,0.03545,0.00672,0.03169,0.10331,0.01958,0.09234,4.28264,1.89478,0.35916,1.69358
0.18474,0.02916,0.00675,0.03152,0.08498,0.01966,0.09186,4.29436,1.56723,0.36260,1.69396
0.18525,0.04090,0.00676,0.03136,0.11919,0.01971,0.09138,4.30607,2.21000,0.36542,1.69433
0.18575,0.04474,0.00676,0.03119,0.13037,0.01970,0.09090,4.31779,2.43048,0.36727,1.69470
0.18625,0.02932,0.00668,0.03103,0.08544,0.01946,0.09043,4.32951,1.60151,0.36475,1.69507
0.18676,0.02939,0.00666,0.03087,0.08564,0.01942,0.08996,4.34123,1.61404,0.36600,1.69544
0.18726,0.03212,0.00673,0.03071,0.09360,0.01961,0.08950,4.35294,1.77356,0.37159,1.69581
0.18777,0.04331,0.00674,0.03055,0.12622,0.01965,0.08904,4.36466,2.40457,0.37442,1.69617
0.18827,0.03680,0.00663,0.03040,0.10723,0.01933,0.08858,4.37638,2.05379,0.37017,1.69653
0.18877,0.03998,0.00669,0.03024,0.11652,0.01950,0.08813,4.38810,2.24358,0.37550,1.69688
0.18928,0.03182,0.00664,0.03009,0.09274,0.01934,0.08767,4.39981,1.79528,0.37436,1.69723
0.18978,0.02849,0.00666,0.02993,0.08303,0.01940,0.08723,4.41153,1.61585,0.37756,1.69758
0.19029,0.03320,0.00659,0.02978,0.09674,0.01920,0.08678,4.42325,1.89270,0.37570,1.69793
0.19079,0.03057,0.00659,0.02963,0.08910,0.01922,0.08634,4.43496,1.75244,0.37800,1.69827
0.19129,0.03385,0.00663,0.02948,0.09864,0.01933,0.08591,4.44668,1.95047,0.38225,1.69861
0.19180,0.03493,0.00662,0.02933,0.10179,0.01929,0.08547,4.45840,2.02336,0.38343,1.69895
0.19230,0.02773,0.00656,0.02918,0.08081,0.01912,0.08504,4.47012,1.61466,0.38209,1.69928
0.19281,0.02713,0.00648,0.02904,0.07905,0.01888,0.08461,4.48183,1.58793,0.37933,1.69961
0.19331,0.03358,0.00657,0.02889,0.09786,0.01915,0.08419,4.49355,1.97590,0.38662,1.69994
0.19381,0.02154,0.00652,0.02875,0.06277,0.01900,0.08377,4.50527,1.27410,0.38571,1.70026
0.19432,0.02168,0.00650,0.02860,0.06319,0.01895,0.08335,4.51698,1.28925,0.38659,1.70057
0.19482,0.02243,0.00651,0.02846,0.06537,0.01896,0.08293,4.52870,1.34066,0.38880,1.70089
0.19533,0.01913,0.00642,0.02832,0.05574,0.01870,0.08252,4.54042,1.14903,0.38552,1.70120
0.19583,0.03023,0.00656,0.02818,0.08810,0.01910,0.08211,4.55214,1.82558,0.39589,1.70150
0.19633,0.03406,0.00654,0.02804,0.09924,0.01906,0.08170,4.56385,2.06708,0.39704,1.70180
0.19684,0.02763,0.00639,0.02790,0.08051,0.01861,0.08130,4.57557,1.68548,0.38969,1.70210
0.19734,0.03327,0.00660,0.02776,0.09697,0.01924,0.08090,4.58729,2.04046,0.40490,1.70240
0.19785,0.02240,0.00641,0.02762,0.06529,0.01869,0.08050,4.59900,1.38088,0.39523,1.70269
0.19835,0.02869,0.00651,0.02749,0.08360,0.01896,0.08011,4.61072,1.77733,0.40309,1.70298
0.19886,0.02106,0.00640,0.02735,0.06136,0.01865,0.07971,4.62244,1.31106,0.39856,1.70326
0.19936,0.01068,0.00630,0.02722,0.03112,0.01836,0.07933,4.63416,0.66840,0.39421,1.70355
0.19986,0.03525,0.00648,0.02709,0.10272,0.01888,0.07894,4.64587,2.21702,0.40758,1.70383
0.20037,0.02636,0.00644,0.02696,0.07682,0.01877,0.07855,4.65759,1.66653,0.40720,1.70411
0.20087,0.01934,0.00640,0.02683,0.05635,0.01865,0.07817,4.66931,1.22852,0.40659,1.70438
0.20138,0.02853,0.00636,0.02670,0.08314,0.01855,0.07780,4.68103,1.82184,0.40640,1.70465
0.20188,0.03139,0.00642,0.02657,0.09146,0.01871,0.07742,4.69274,2.01421,0.41207,1.70492
0.20238,0.03133,0.00641,0.02644,0.09131,0.01868,0.07705,4.70446,2.02087,0.41332,1.70519
0.20289,0.03445,0.00642,0.02631,0.10039,0.01870,0.07668,4.71618,2.23290,0.41591,1.70546
0.20339,0.02159,0.00635,0.02619,0.06290,0.01851,0.07631,4.72789,1.40605,0.41367,1.70572
0.20390,0.02597,0.00636,0.02606,0.07568,0.01853,0.07594,4.73961,1.70007,0.41615,1.70598
0.20440,0.03634,0.00654,0.02594,0.10591,0.01907,0.07558,4.75133,2.39090,0.43046,1.70624
0.20490,0.02484,0.00642,0.02581,0.07239,0.01870,0.07522,4.76305,1.64234,0.42419,1.70649
0.20541,0.01742,0.00644,0.02569,0.05078,0.01877,0.07486,4.77476,1.15760,0.42796,1.70675
0.20591,0.02544,0.00647,0.02557,0.07412,0.01887,0.07451,4.78648,1.69815,0.43228,1.70700
0.20642,0.03084,0.00652,0.02545,0.08989,0.01899,0.07416,4.79820,2.06943,0.43718,1.70725
0.20692,0.02727,0.00654,0.02533,0.07946,0.01907,0.07380,4.80991,1.83836,0.44118,1.70750
0.20742,0.02144,0.00647,0.02521,0.06248,0.01886,0.07346,4.82163,1.45261,0.43838,1.70774
0.20793,0.03269,0.00655,0.02509,0.09525,0.01908,0.07311,4.83335,2.22518,0.44567,1.70798
0.20843,0.03856,0.00665,0.02497,0.11236,0.01938,0.07277,4.84507,2.63758,0.45492,1.70823
0.20894,0.02650,0.00659,0.02485,0.07723,0.01920,0.07243,4.85678,1.82169,0.45300,1.70846
0.20944,0.01891,0.00657,0.02474,0.05510,0.01915,0.07209,4.86850,1.30601,0.45379,1.70870
0.20994,0.01823,0.00648,0.02462,0.05312,0.01887,0.07175,4.88022,1.26510,0.44952,1.70893
0.21045,0.02446,0.00653,0.02451,0.07128,0.01902,0.07142,4.89194,1.70569,0.45522,1.70917
0.21095,0.03499,0.00661,0.02439,0.10198,0.01927,0.07109,4.90365,2.45208,0.46328,1.70940
0.21146,0.03105,0.00660,0.02428,0.09048,0.01922,0.07076,4.91537,2.18618,0.46444,1.70962
0.21196,0.02952,0.00659,0.02417,0.08603,0.01920,0.07043,4.92709,2.08857,0.46616,1.70985
0.21247,0.01565,0.00641,0.02406,0.04560,0.01868,0.07011,4.93880,1.11225,0.45563,1.71007
0.21297,0.01395,0.00648,0.02395,0.04066,0.01888,0.06979,4.95052,0.99657,0.46266,1.71029
0.21347,0.02492,0.00648,0.02384,0.07263,0.01888,0.06947,4.96224,1.78842,0.46495,1.71051
0.21398,0.02178,0.00651,0.02373,0.06346,0.01897,0.06915,4.97396,1.56991,0.46938,1.71072
0.21448,0.02520,0.00644,0.02362,0.07342,0.01877,0.06883,4.98567,1.82511,0.46658,1.71093
0.21499,0.01948,0.00638,0.02351,0.05676,0.01860,0.06852,4.99739,1.41762,0.46446,1.71114
0.21549,0.02339,0.00646,0.02340,0.06817,0.01882,0.06821,5.00911,1.71048,0.47227,1.71135
0.21599,0.02675,0.00641,0.02330,0.07795,0.01868,0.06790,5.02082,1.96508,0.47101,1.71155
0.21650,0.02024,0.00639,0.02319,0.05899,0.01863,0.06759,5.03254,1.49394,0.47184,1.71175
0.21700,0.02142,0.00637,0.02309,0.06242,0.01856,0.06728,5.04426,1.58821,0.47213,1.71195
0.21751,0.02400,0.00637,0.02298,0.06993,0.01858,0.06698,5.05598,1.78763,0.47489,1.71214
0.21801,0.01628,0.00635,0.02288,0.04743,0.01849,0.06668,5.06769,1.21814,0.47494,1.71233
0.21851,0.01878,0.00626,0.02278,0.05472,0.01823,0.06638,5.07941,1.41174,0.47043,1.71252
0.21902,0.02643,0.00629,0.02267,0.07703,0.01834,0.06608,5.09113,1.99653,0.47532,1.71270
0.21952,0.02360,0.00626,0.02257,0.06876,0.01824,0.06578,5.10285,1.79051,0.47498,1.71289
0.22003,0.01691,0.00622,0.02247,0.04927,0.01814,0.06549,5.11456,1.28876,0.47451,1.71307
0.22053,0.02323,0.00627,0.02237,0.06769,0.01829,0.06520,5.12628,1.77869,0.48051,1.71325
0.22103,0.01895,0.00614,0.02227,0.05524,0.01789,0.06490,5.13800,1.45817,0.47239,1.71342
0.22154,0.02213,0.00618,0.02217,0.06450,0.01802,0.06462,5.14971,1.71062,0.47793,1.71360
0.22204,0.02926,0.00623,0.02208,0.08527,0.01816,0.06433,5.16143,2.27166,0.48382,1.71377
0.22255,0.02300,0.00621,0.02198,0.06702,0.01809,0.06405,5.17315,1.79344,0.48423,1.71394
0.22305,0.02579,0.00616,0.02188,0.07515,0.01796,0.06376,5.18487,2.02028,0.48294,1.71411
0.22355,0.02607,0.00611,0.02178,0.07597,0.01781,0.06348,5.19658,2.05163,0.48087,1.71428
0.22406,0.02289,0.00617,0.02169,0.06672,0.01799,0.06320,5.20830,1.80981,0.48808,1.71444
0.22456,0.02277,0.00611,0.02159,0.06636,0.01781,0.06292,5.22002,1.80813,0.48539,1.71460
0.22507,0.02467,0.00611,0.02150,0.07191,0.01780,0.06265,5.23173,1.96814,0.48726,1.71476
0.22557,0.02345,0.00606,0.02140,0.06835,0.01767,0.06237,5.24345,1.87908,0.48570,1.71492
0.22607,0.02563,0.00615,0.02131,0.07468,0.01791,0.06210,5.25517,2.06250,0.49468,1.71508
0.22658,0.01574,0.00610,0.02122,0.04586,0.01778,0.06183,5.26689,1.27218,0.49310,1.71523
0.22708,0.00918,0.00603,0.02113,0.02675,0.01757,0.06156,5.27860,0.74526,0.48944,1.71539
0.22759,0.02675,0.00609,0.02103,0.07794,0.01774,0.06130,5.29032,2.18139,0.49637,1.71554
0.22809,0.02384,0.00607,0.02094,0.06947,0.01770,0.06103,5.30204,1.95297,0.49757,1.71569
0.22860,0.01350,0.00606,0.02085,0.03934,0.01765,0.06077,5.31375,1.11076,0.49838,1.71583
0.22910,0.02978,0.00609,0.02076,0.08680,0.01776,0.06051,5.32547,2.46157,0.50355,1.71598
0.22960,0.02389,0.00601,0.02067,0.06963,0.01750,0.06025,5.33719,1.98331,0.49852,1.71612
0.23011,0.02711,0.00610,0.02058,0.07899,0.01778,0.05999,5.34891,2.26002,0.50876,1.71626
0.23061,0.02755,0.00603,0.02050,0.08029,0.01756,0.05973,5.36062,2.30710,0.50466,1.71640
0.23112,0.03393,0.00616,0.02041,0.09888,0.01794,0.05947,5.37234,2.85379,0.51771,1.71654
0.23162,0.02352,0.00604,0.02032,0.06854,0.01759,0.05922,5.38406,1.98692,0.51004,1.71668
0.23212,0.02190,0.00596,0.02024,0.06383,0.01737,0.05897,5.39578,1.85827,0.50581,1.71681
0.23263,0.02772,0.00604,0.02015,0.08078,0.01761,0.05872,5.40749,2.36197,0.51507,1.71695
0.23313,0.02200,0.00600,0.02006,0.06410,0.01748,0.05847,5.41921,1.88242,0.51331,1.71708
0.23364,0.01522,0.00600,0.01998,0.04436,0.01749,0.05822,5.43093,1.30850,0.51593,1.71720
0.23414,0.02206,0.00596,0.01989,0.06428,0.01738,0.05797,5.44264,1.90426,0.51469,1.71733
0.23464,0.03276,0.00601,0.01981,0.09547,0.01750,0.05773,5.45436,2.84026,0.52072,1.71745
0.23515,0.01705,0.00597,0.01973,0.04970,0.01740,0.05749,5.46608,1.48493,0.51994,1.71758
0.23565,0.02275,0.00594,0.01964,0.06629,0.01731,0.05724,5.47780,1.98909,0.51936,1.71770
0.23616,0.00823,0.00590,0.01956,0.02398,0.01718,0.05700,5.48951,0.72253,0.51769,1.71781
0.23666,0.02555,0.00597,0.01948,0.07444,0.01740,0.05677,5.50123,2.25296,0.52658,1.71793
0.23716,0.02170,0.00594,0.01940,0.06324,0.01730,0.05653,5.51295,1.92211,0.52570,1.71804
0.23767,0.01297,0.00593,0.01932,0.03778,0.01727,0.05629,5.52466,1.15327,0.52712,1.71815
0.23817,0.02454,0.00589,0.01924,0.07153,0.01718,0.05606,5.53638,2.19240,0.52645,1.71826
0.23868,0.02586,0.00610,0.01916,0.07535,0.01777,0.05582,5.54810,2.31925,0.54709,1.71836
0.23918,0.01900,0.00619,0.01908,0.05537,0.01803,0.05559,5.55982,1.71147,0.55746,1.71846
0.23968,0.01927,0.00632,0.01900,0.05617,0.01842,0.05536,5.57153,1.74355,0.57170,1.71856
0.24019,0.02321,0.00644,0.01892,0.06765,0.01877,0.05513,5.58325,2.10868,0.58501,1.71866
0.24069,0.01222,0.00631,0.01884,0.03562,0.01838,0.05491,5.59497,1.11504,0.57531,1.71876
0.24120,0.01904,0.00651,0.01876,0.05548,0.01898,0.05468,5.60669,1.74386,0.59658,1.71885
0.24170,0.01877,0.00652,0.01869,0.05471,0.01900,0.05445,5.61840,1.72693,0.59982,1.71894
0.24221,0.01609,0.00659,0.01861,0.04688,0.01920,0.05423,5.63012,1.48586,0.60870,1.71903
0.24271,0.01170,0.00653,0.01853,0.03409,0.01902,0.05401,5.64184,1.08503,0.60550,1.71912
0.24321,0.02606,0.00658,0.01846,0.07594,0.01918,0.05379,5.65355,2.42736,0.61304,1.71921
0.24372,0.02280,0.00673,0.01838,0.06644,0.01961,0.05357,5.66527,2.13243,0.62954,1.71929
0.24422,0.01782,0.00660,0.01831,0.05192,0.01924,0.05335,5.67699,1.67326,0.62006,1.71938
0.24473,0.00539,0.00658,0.01823,0.01571,0.01917,0.05313,5.68871,0.50824,0.62034,1.71946
0.24523,0.01364,0.00655,0.01816,0.03976,0.01910,0.05292,5.70042,1.29189,0.62050,1.71954
0.24573,0.01910,0.00661,0.01809,0.05567,0.01926,0.05270,5.71214,1.81652,0.62834,1.71962
0.24624,0.01930,0.00673,0.01801,0.05624,0.01962,0.05249,5.72386,1.84273,0.64276,1.71969
0.24674,0.01084,0.00657,0.01794,0.03159,0.01915,0.05228,5.73557,1.03910,0.63012,1.71977
0.24725,0.01522,0.00665,0.01787,0.04435,0.01938,0.05207,5.74729,1.46493,0.64004,1.71984
0.24775,0.01565,0.00662,0.01780,0.04559,0.01928,0.05186,5.75901,1.51221,0.63939,1.71991
0.24825,0.02456,0.00660,0.01772,0.07158,0.01923,0.05165,5.77073,2.38383,0.64033,1.71998
0.24876,0.01860,0.00649,0.01765,0.05421,0.01890,0.05144,5.78244,1.81251,0.63201,1.72005
0.24926,0.02200,0.00623,0.01758,0.06410,0.01816,0.05124,5.79416,2.15191,0.60954,1.72012
0.24977,0.02777,0.00629,0.01751,0.08094,0.01832,0.05103,5.80588,2.72829,0.61765,1.72019
0.25027,0.01422,0.00612,0.01744,0.04144,0.01785,0.05083,5.81759,1.40254,0.60400,1.72025
0.25077,0.01629,0.00610,0.01737,0.04746,0.01778,0.05063,5.82931,1.61283,0.60416,1.72031
0.25128,0.02207,0.00610,0.01730,0.06431,0.01777,0.05042,5.84103,2.19425,0.60632,1.72038
0.25178,0.02724,0.00602,0.01723,0.07938,0.01753,0.05022,5.85275,2.71904,0.60061,1.72044
0.25229,0.01972,0.00606,0.01717,0.05745,0.01765,0.05003,5.86446,1.97591,0.60698,1.72049
0.25279,0.02532,0.00603,0.01710,0.07378,0.01758,0.04983,5.87618,2.54754,0.60713,1.72055
0.25329,0.03046,0.00606,0.01703,0.08876,0.01767,0.04963,5.88790,3.07705,0.61263,1.72061
0.25380,0.01033,0.00590,0.01696,0.03011,0.01721,0.04944,5.89962,1.04793,0.59893,1.72066
0.25430,0.02314,0.00596,0.01690,0.06745,0.01738,0.04924,5.91133,2.35685,0.60732,1.72072
0.25481,0.02175,0.00599,0.01683,0.06338,0.01746,0.04905,5.92305,2.22342,0.61270,1.72077
0.25531,0.01577,0.00588,0.01677,0.04596,0.01714,0.04886,5.93477,1.61875,0.60353,1.72082
0.25581,0.01691,0.00590,0.01670,0.04928,0.01720,0.04867,5.94648,1.74264,0.60812,1.72086
0.25632,0.01125,0.00588,0.01663,0.03278,0.01715,0.04848,5.95820,1.16352,0.60879,1.72091
0.25682,0.02359,0.00591,0.01657,0.06874,0.01723,0.04829,5.96992,2.44975,0.61392,1.72096
0.25733,0.01698,0.00593,0.01651,0.04948,0.01729,0.04810,5.98164,1.77034,0.61871,1.72100
0.25783,0.01820,0.00581,0.01644,0.05303,0.01693,0.04791,5.99335,1.90475,0.60816,1.72104
0.25834,0.01224,0.00584,0.01638,0.03568,0.01702,0.04773,6.00507,1.28676,0.61359,1.72108
0.25884,0.01176,0.00580,0.01631,0.03426,0.01692,0.04754,6.01679,1.24044,0.61239,1.72112
0.25934,0.02135,0.00587,0.01625,0.06222,0.01710,0.04736,6.02850,2.26131,0.62153,1.72115
0.25985,0.01262,0.00586,0.01619,0.03678,0.01709,0.04718,6.04022,1.34178,0.62343,1.72119
0.26035,0.01825,0.00573,0.01613,0.05319,0.01670,0.04699,6.05194,1.94797,0.61165,1.72122
0.26086,0.01853,0.00585,0.01606,0.05400,0.01705,0.04681,6.06366,1.98545,0.62690,1.72125
0.26136,0.01921,0.00581,0.01600,0.05597,0.01692,0.04663,6.07537,2.06601,0.62469,1.72128
0.26186,0.01502,0.00579,0.01594,0.04376,0.01688,0.04646,6.08709,1.62146,0.62538,1.72131
