#File Plotted Below: avg_em_0003.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.196576901
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.23524 +- 0.00431
#BestFit for I(0)/I0 = 1.00000 +- 0.01833
#BestFit for Rg = 27.18241 +- 0.54282
#BestFit for nu = 0.45984 +- 0.02013
#BestFit reduced chisquared = 0.93292
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.13736,0.01816,0.00805,0.02351,0.07720,0.03421,0.09992,3.73374,1.07625,0.47688,1.39301
0.13786,0.02386,0.00831,0.02330,0.10141,0.03533,0.09904,3.74744,1.42411,0.49621,1.39086
0.13837,0.03060,0.00837,0.02309,0.13008,0.03557,0.09817,3.76115,1.84013,0.50319,1.38870
0.13887,0.01869,0.00828,0.02289,0.07945,0.03518,0.09730,3.77485,1.13210,0.50127,1.38654
0.13938,0.02050,0.00832,0.02269,0.08715,0.03538,0.09645,3.78855,1.25084,0.50781,1.38438
0.13988,0.00832,0.00813,0.02249,0.03536,0.03454,0.09561,3.80225,0.51114,0.49940,1.38221
0.14038,0.03550,0.00851,0.02229,0.15092,0.03617,0.09477,3.81595,2.19760,0.52667,1.38004
0.14089,0.01109,0.00807,0.02210,0.04713,0.03431,0.09395,3.82966,0.69126,0.50323,1.37787
0.14139,0.01818,0.00796,0.02191,0.07729,0.03386,0.09313,3.84336,1.14166,0.50012,1.37570
0.14190,0.02347,0.00778,0.02172,0.09977,0.03307,0.09233,3.85706,1.48426,0.49193,1.37352
0.14240,0.02380,0.00764,0.02153,0.10117,0.03250,0.09153,3.87076,1.51574,0.48692,1.37134
0.14290,0.02902,0.00764,0.02135,0.12336,0.03246,0.09074,3.88446,1.86131,0.48984,1.36916
0.14341,0.01825,0.00746,0.02116,0.07759,0.03171,0.08996,3.89816,1.17900,0.48187,1.36698
0.14391,0.02425,0.00748,0.02098,0.10310,0.03181,0.08919,3.91187,1.57774,0.48674,1.36479
0.14442,0.02364,0.00736,0.02080,0.10050,0.03129,0.08842,3.92557,1.54864,0.48222,1.36261
0.14492,0.01950,0.00730,0.02062,0.08290,0.03101,0.08767,3.93927,1.28643,0.48128,1.36042
0.14542,0.02019,0.00727,0.02045,0.08584,0.03092,0.08692,3.95297,1.34128,0.48316,1.35823
0.14593,0.00927,0.00711,0.02027,0.03939,0.03023,0.08618,3.96667,0.61974,0.47562,1.35604
0.14643,0.03051,0.00722,0.02010,0.12968,0.03068,0.08545,3.98037,2.05460,0.48604,1.35385
0.14694,0.02525,0.00711,0.01993,0.10732,0.03022,0.08473,3.99408,1.71205,0.48212,1.35166
0.14744,0.01979,0.00707,0.01976,0.08413,0.03005,0.08401,4.00778,1.35125,0.48268,1.34946
0.14794,0.01882,0.00706,0.01960,0.08002,0.03001,0.08331,4.02148,1.29405,0.48533,1.34727
0.14845,0.03345,0.00711,0.01943,0.14218,0.03023,0.08261,4.03518,2.31512,0.49224,1.34507
0.14895,0.02063,0.00706,0.01927,0.08769,0.02999,0.08192,4.04888,1.43760,0.49172,1.34287
0.14946,0.02004,0.00699,0.01911,0.08518,0.02971,0.08123,4.06259,1.40590,0.49029,1.34067
0.14996,0.01004,0.00696,0.01895,0.04266,0.02959,0.08055,4.07629,0.70885,0.49160,1.33848
0.15046,0.01280,0.00692,0.01879,0.05443,0.02942,0.07988,4.08999,0.91047,0.49220,1.33628
0.15097,0.00948,0.00687,0.01864,0.04031,0.02922,0.07922,4.10369,0.67887,0.49202,1.33409
0.15147,0.02794,0.00708,0.01848,0.11878,0.03011,0.07856,4.11739,2.01375,0.51053,1.33190
0.15198,0.01490,0.00688,0.01833,0.06336,0.02923,0.07792,4.13109,1.08125,0.49885,1.32971
0.15248,0.01517,0.00694,0.01818,0.06447,0.02950,0.07727,4.14480,1.10751,0.50671,1.32752
0.15298,0.02639,0.00696,0.01803,0.11218,0.02960,0.07664,4.15850,1.93987,0.51196,1.32533
0.15349,0.02842,0.00692,0.01788,0.12082,0.02942,0.07601,4.17220,2.10315,0.51214,1.32315
0.15399,0.02837,0.00702,0.01773,0.12062,0.02983,0.07539,4.18590,2.11343,0.52263,1.32097
0.15450,0.01552,0.00681,0.01759,0.06598,0.02893,0.07478,4.19960,1.16372,0.51020,1.31880
0.15500,0.02107,0.00690,0.01745,0.08956,0.02934,0.07417,4.21331,1.58984,0.52082,1.31663
0.15551,0.01316,0.00684,0.01731,0.05596,0.02909,0.07357,4.22701,0.99981,0.51970,1.31447
0.15601,0.00069,0.00665,0.01717,0.00293,0.02826,0.07297,4.24071,0.05264,0.50819,1.31231
0.15651,0.01530,0.00681,0.01703,0.06505,0.02896,0.07238,4.25441,1.17733,0.52425,1.31015
0.15702,0.02443,0.00680,0.01689,0.10387,0.02890,0.07180,4.26811,1.89218,0.52641,1.30800
0.15752,0.03380,0.00690,0.01676,0.14370,0.02934,0.07123,4.28181,2.63465,0.53797,1.30586
0.15803,0.01302,0.00679,0.01662,0.05535,0.02885,0.07066,4.29552,1.02130,0.53237,1.30372
0.15853,0.01611,0.00671,0.01649,0.06850,0.02852,0.07009,4.30922,1.27198,0.52967,1.30158
0.15903,0.02859,0.00688,0.01636,0.12154,0.02924,0.06954,4.32292,2.27120,0.54635,1.29946
0.15954,0.01815,0.00665,0.01623,0.07713,0.02826,0.06898,4.33662,1.45061,0.53150,1.29734
0.16004,0.01727,0.00673,0.01610,0.07340,0.02861,0.06844,4.35032,1.38904,0.54139,1.29522
0.16055,0.01299,0.00667,0.01597,0.05520,0.02837,0.06790,4.36403,1.05128,0.54032,1.29311
0.16105,0.01501,0.00667,0.01585,0.06381,0.02836,0.06736,4.37773,1.22296,0.54359,1.29101
0.16155,0.02454,0.00678,0.01572,0.10433,0.02881,0.06684,4.39143,2.01187,0.55551,1.28891
0.16206,0.02638,0.00668,0.01560,0.11215,0.02840,0.06631,4.40513,2.17624,0.55104,1.28682
0.16256,0.01859,0.00671,0.01548,0.07901,0.02854,0.06580,4.41883,1.54269,0.55718,1.28473
0.16307,0.02029,0.00661,0.01536,0.08625,0.02810,0.06528,4.43253,1.69461,0.55212,1.28265
0.16357,0.00369,0.00658,0.01524,0.01568,0.02797,0.06478,4.44624,0.30990,0.55286,1.28058
0.16407,0.01433,0.00662,0.01512,0.06093,0.02813,0.06428,4.45994,1.21195,0.55945,1.27851
0.16458,0.02832,0.00668,0.01500,0.12038,0.02840,0.06378,4.47364,2.40917,0.56841,1.27645
0.16508,0.02263,0.00669,0.01489,0.09620,0.02844,0.06329,4.48734,1.93716,0.57273,1.27439
0.16559,0.01687,0.00655,0.01477,0.07172,0.02783,0.06280,4.50104,1.45298,0.56375,1.27234
0.16609,0.01665,0.00657,0.01466,0.07077,0.02795,0.06232,4.51475,1.44242,0.56968,1.27029
0.16659,0.02185,0.00657,0.01455,0.09286,0.02795,0.06185,4.52845,1.90433,0.57309,1.26825
0.16710,0.00885,0.00651,0.01444,0.03762,0.02769,0.06137,4.54215,0.77613,0.57129,1.26622
0.16760,0.02040,0.00664,0.01433,0.08673,0.02821,0.06091,4.55585,1.80011,0.58550,1.26419
0.16811,0.01068,0.00644,0.01422,0.04540,0.02739,0.06045,4.56955,0.94795,0.57200,1.26216
0.16861,0.01326,0.00651,0.01411,0.05638,0.02768,0.05999,4.58325,1.18441,0.58155,1.26015
0.16912,0.01329,0.00650,0.01401,0.05648,0.02764,0.05954,4.59696,1.19353,0.58416,1.25814
0.16962,0.01507,0.00651,0.01390,0.06405,0.02766,0.05909,4.61066,1.36163,0.58805,1.25614
0.17012,0.01739,0.00657,0.01380,0.07394,0.02792,0.05865,4.62436,1.58120,0.59706,1.25414
0.17063,0.02659,0.00647,0.01369,0.11303,0.02752,0.05821,4.63806,2.43140,0.59194,1.25215
0.17113,0.01940,0.00656,0.01359,0.08245,0.02790,0.05777,4.65176,1.78414,0.60365,1.25017
0.17164,0.01592,0.00647,0.01349,0.06767,0.02748,0.05734,4.66547,1.47304,0.59822,1.24820
0.17214,0.01754,0.00649,0.01339,0.07455,0.02761,0.05692,4.67917,1.63227,0.60444,1.24623
0.17264,0.03023,0.00655,0.01329,0.12852,0.02782,0.05650,4.69287,2.83046,0.61276,1.24428
0.17315,0.02031,0.00639,0.01319,0.08634,0.02714,0.05608,4.70657,1.91268,0.60127,1.24233
0.17365,0.01234,0.00647,0.01310,0.05245,0.02752,0.05567,4.72027,1.16857,0.61307,1.24039
0.17416,0.02663,0.00650,0.01300,0.11318,0.02762,0.05526,4.73397,2.53653,0.61905,1.23846
0.17466,0.01253,0.00638,0.01290,0.05328,0.02710,0.05486,4.74768,1.20092,0.61092,1.23653
0.17516,0.01909,0.00645,0.01281,0.08114,0.02743,0.05446,4.76138,1.83957,0.62192,1.23462
0.17567,0.01383,0.00634,0.01272,0.05877,0.02696,0.05406,4.77508,1.34012,0.61471,1.23271
0.17617,0.02679,0.00651,0.01263,0.11388,0.02769,0.05367,4.78878,2.61159,0.63511,1.23082
0.17668,0.01291,0.00629,0.01253,0.05488,0.02674,0.05328,4.80248,1.26576,0.61680,1.22893
0.17718,0.02514,0.00639,0.01244,0.10689,0.02717,0.05290,4.81619,2.47936,0.63016,1.22705
0.17768,0.01944,0.00640,0.01235,0.08263,0.02722,0.05252,4.82989,1.92754,0.63487,1.22518
0.17819,0.02603,0.00641,0.01227,0.11065,0.02727,0.05214,4.84359,2.59599,0.63974,1.22332
0.17869,0.02092,0.00644,0.01218,0.08892,0.02737,0.05177,4.85729,2.09787,0.64568,1.22147
0.17920,0.01008,0.00623,0.01209,0.04283,0.02649,0.05140,4.87099,1.01630,0.62844,1.21962
0.17970,0.01758,0.00630,0.01201,0.07474,0.02678,0.05104,4.88469,1.78321,0.63888,1.21778
0.18020,0.01330,0.00629,0.01192,0.05653,0.02672,0.05068,4.89840,1.35646,0.64118,1.21596
0.18071,0.01644,0.00630,0.01184,0.06989,0.02679,0.05032,4.91210,1.68636,0.64636,1.21414
0.18121,0.01123,0.00634,0.01175,0.04773,0.02695,0.04997,4.92580,1.15809,0.65380,1.21233
0.18172,0.01396,0.00621,0.01167,0.05934,0.02640,0.04961,4.93950,1.44781,0.64415,1.21052
0.18222,0.00916,0.00624,0.01159,0.03894,0.02652,0.04927,4.95320,0.95533,0.65074,1.20873
0.18272,0.00744,0.00621,0.01151,0.03164,0.02641,0.04892,4.96691,0.78055,0.65153,1.20694
0.18323,0.00703,0.00618,0.01143,0.02986,0.02627,0.04858,4.98061,0.74084,0.65156,1.20516
0.18373,0.01998,0.00630,0.01135,0.08492,0.02677,0.04825,4.99431,2.11816,0.66772,1.20339
0.18424,0.02117,0.00626,0.01127,0.08998,0.02660,0.04791,5.00801,2.25683,0.66710,1.20163
0.18474,0.02212,0.00631,0.01119,0.09404,0.02683,0.04758,5.02171,2.37156,0.67654,1.19987
0.18525,0.00514,0.00613,0.01112,0.02186,0.02607,0.04725,5.03541,0.55418,0.66095,1.19812
0.18575,0.02302,0.00625,0.01104,0.09787,0.02655,0.04693,5.04912,2.49496,0.67694,1.19637
0.18625,0.01818,0.00619,0.01096,0.07727,0.02632,0.04661,5.06282,1.98047,0.67460,1.19464
0.18676,0.01166,0.00618,0.01089,0.04958,0.02626,0.04629,5.07652,1.27761,0.67681,1.19291
0.18726,0.01445,0.00620,0.01081,0.06144,0.02637,0.04597,5.09022,1.59198,0.68338,1.19119
0.18777,0.01253,0.00617,0.01074,0.05326,0.02622,0.04566,5.10392,1.38748,0.68295,1.18948
0.18827,0.01336,0.00613,0.01067,0.05678,0.02606,0.04535,5.11762,1.48715,0.68261,1.18777
0.18877,0.01503,0.00616,0.01060,0.06389,0.02619,0.04505,5.13133,1.68238,0.68972,1.18608
0.18928,0.01329,0.00611,0.01053,0.05649,0.02599,0.04474,5.14503,1.49547,0.68810,1.18439
0.18978,0.00743,0.00613,0.01045,0.03158,0.02606,0.04444,5.15873,0.84037,0.69348,1.18271
0.19029,0.00885,0.00605,0.01038,0.03762,0.02573,0.04414,5.17243,1.00662,0.68839,1.18104
0.19079,0.00913,0.00609,0.01032,0.03883,0.02588,0.04385,5.18613,1.04430,0.69609,1.17937
0.19129,0.00050,0.00603,0.01025,0.00215,0.02564,0.04356,5.19984,0.05800,0.69336,1.17772
0.19180,0.01692,0.00612,0.01018,0.07193,0.02600,0.04327,5.21354,1.95524,0.70674,1.17607
0.19230,0.01753,0.00615,0.01011,0.07453,0.02613,0.04298,5.22724,2.03656,0.71401,1.17443
0.19281,0.01784,0.00609,0.01004,0.07584,0.02590,0.04270,5.24094,2.08321,0.71147,1.17280
0.19331,0.01321,0.00610,0.00998,0.05616,0.02591,0.04242,5.25464,1.55064,0.71542,1.17118
0.19381,0.01890,0.00609,0.00991,0.08033,0.02587,0.04214,5.26834,2.22951,0.71798,1.16957
0.19432,0.01169,0.00607,0.00985,0.04969,0.02579,0.04186,5.28205,1.38633,0.71959,1.16797
0.19482,0.02163,0.00611,0.00978,0.09196,0.02597,0.04159,5.29575,2.57898,0.72833,1.16637
0.19533,0.02835,0.00609,0.00972,0.12052,0.02589,0.04132,5.30945,3.39761,0.72985,1.16478
0.19583,0.01936,0.00609,0.00966,0.08232,0.02589,0.04105,5.32315,2.33250,0.73364,1.16320
0.19633,0.00975,0.00605,0.00959,0.04144,0.02572,0.04078,5.33685,1.18027,0.73257,1.16163
0.19684,0.01081,0.00593,0.00953,0.04596,0.02520,0.04052,5.35056,1.31589,0.72147,1.16007
0.19734,0.00833,0.00602,0.00947,0.03543,0.02560,0.04026,5.36426,1.01955,0.73679,1.15851
0.19785,0.00508,0.00595,0.00941,0.02161,0.02529,0.04000,5.37796,0.62496,0.73148,1.15697
0.19835,0.01530,0.00606,0.00935,0.06504,0.02575,0.03975,5.39166,1.89062,0.74845,1.15543
0.19886,0.01091,0.00598,0.00929,0.04640,0.02542,0.03949,5.40536,1.35560,0.74286,1.15389
0.19936,0.01465,0.00597,0.00923,0.06228,0.02536,0.03924,5.41906,1.82906,0.74482,1.15237
0.19986,0.00200,0.00593,0.00917,0.00852,0.02521,0.03899,5.43277,0.25135,0.74421,1.15085
0.20037,0.01891,0.00601,0.00911,0.08039,0.02554,0.03875,5.44647,2.38476,0.75764,1.14934
0.20087,0.00997,0.00598,0.00906,0.04237,0.02542,0.03850,5.46017,1.26330,0.75784,1.14784
0.20138,0.01680,0.00592,0.00900,0.07142,0.02516,0.03826,5.47387,2.13993,0.75384,1.14634
0.20188,0.00497,0.00591,0.00894,0.02115,0.02514,0.03802,5.48757,0.63680,0.75710,1.14485
0.20238,0.00392,0.00585,0.00889,0.01667,0.02488,0.03778,5.50128,0.50445,0.75310,1.14337
0.20289,0.00591,0.00588,0.00883,0.02512,0.02500,0.03754,5.51498,0.76394,0.76034,1.14189
0.20339,0.01038,0.00590,0.00878,0.04412,0.02507,0.03731,5.52868,1.34870,0.76642,1.14042
0.20390,0.01419,0.00589,0.00872,0.06034,0.02505,0.03708,5.54238,1.85351,0.76939,1.13895
0.20440,0.01372,0.00600,0.00867,0.05832,0.02550,0.03685,5.55608,1.80034,0.78733,1.13749
0.20490,0.00709,0.00605,0.00861,0.03016,0.02572,0.03662,5.56978,0.93556,0.79799,1.13604
0.20541,0.00667,0.00614,0.00856,0.02837,0.02610,0.03639,5.58349,0.88452,0.81355,1.13459
0.20591,0.01271,0.00623,0.00851,0.05405,0.02650,0.03617,5.59719,1.69328,0.83007,1.13315
0.20642,0.00543,0.00617,0.00846,0.02307,0.02622,0.03595,5.61089,0.72622,0.82553,1.13172
0.20692,0.00628,0.00625,0.00840,0.02669,0.02658,0.03573,5.62459,0.84451,0.84087,1.13029
0.20742,0.00666,0.00626,0.00835,0.02831,0.02661,0.03551,5.63829,0.89987,0.84590,1.12887
0.20793,0.01334,0.00633,0.00830,0.05672,0.02692,0.03529,5.65200,1.81178,0.85992,1.12745
0.20843,0.01822,0.00644,0.00825,0.07744,0.02736,0.03508,5.66570,2.48588,0.87816,1.12605
0.20894,0.01094,0.00628,0.00820,0.04652,0.02670,0.03487,5.67940,1.50061,0.86109,1.12465
0.20944,0.00676,0.00619,0.00815,0.02876,0.02631,0.03466,5.69310,0.93206,0.85278,1.12325
0.20994,0.00719,0.00610,0.00810,0.03058,0.02592,0.03445,5.70680,0.99581,0.84400,1.12186
0.21045,0.01032,0.00608,0.00805,0.04389,0.02585,0.03424,5.72050,1.43616,0.84578,1.12048
0.21095,0.00173,0.00608,0.00801,0.00736,0.02584,0.03404,5.73421,0.24194,0.84963,1.11911
0.21146,0.01727,0.00613,0.00796,0.07340,0.02606,0.03383,5.74791,2.42514,0.86102,1.11774
0.21196,0.02116,0.00617,0.00791,0.08996,0.02624,0.03363,5.76161,2.98637,0.87105,1.11638
0.21247,0.01328,0.00603,0.00786,0.05645,0.02562,0.03343,5.77531,1.88278,0.85447,1.11503
0.21297,0.00590,0.00601,0.00782,0.02509,0.02554,0.03323,5.78901,0.84071,0.85596,1.11368
0.21347,0.01255,0.00606,0.00777,0.05334,0.02574,0.03304,5.80272,1.79619,0.86675,1.11234
0.21398,0.00611,0.00604,0.00773,0.02598,0.02569,0.03284,5.81642,0.87898,0.86902,1.11100
0.21448,0.00827,0.00597,0.00768,0.03517,0.02538,0.03265,5.83012,1.19534,0.86274,1.10968
0.21499,0.01616,0.00597,0.00763,0.06872,0.02539,0.03246,5.84382,2.34664,0.86694,1.10836
0.21549,0.01470,0.00603,0.00759,0.06250,0.02564,0.03227,5.85752,2.14428,0.87982,1.10704
0.21599,0.00384,0.00589,0.00755,0.01634,0.02505,0.03208,5.87122,0.56320,0.86339,1.10573
0.21650,0.01440,0.00597,0.00750,0.06123,0.02540,0.03189,5.88493,2.12058,0.87951,1.10443
0.21700,-0.00187,0.00586,0.00746,-0.00794,0.02490,0.03170,5.89863,-0.27612,0.86640,1.10313
0.21751,0.01417,0.00596,0.00742,0.06025,0.02534,0.03152,5.91233,2.10593,0.88568,1.10184
0.21801,0.02150,0.00600,0.00737,0.09141,0.02551,0.03134,5.92603,3.21023,0.89584,1.10055
0.21851,0.00867,0.00583,0.00733,0.03685,0.02478,0.03116,5.93973,1.30014,0.87420,1.09927
0.21902,0.00529,0.00582,0.00729,0.02249,0.02473,0.03098,5.95344,0.79715,0.87662,1.09800
0.21952,0.00392,0.00577,0.00725,0.01668,0.02452,0.03080,5.96714,0.59381,0.87291,1.09673
0.22003,0.01971,0.00587,0.00720,0.08380,0.02495,0.03062,5.98084,2.99765,0.89249,1.09546
0.22053,0.00860,0.00582,0.00716,0.03656,0.02474,0.03045,5.99454,1.31378,0.88894,1.09420
0.22103,0.01529,0.00576,0.00712,0.06499,0.02449,0.03028,6.00824,2.34599,0.88393,1.09295
0.22154,0.01302,0.00578,0.00708,0.05537,0.02456,0.03010,6.02194,2.00779,0.89064,1.09170
0.22204,0.01640,0.00580,0.00704,0.06973,0.02466,0.02993,6.03565,2.54023,0.89840,1.09045
0.22255,0.00592,0.00576,0.00700,0.02517,0.02447,0.02976,6.04935,0.92120,0.89535,1.08921
0.22305,0.00632,0.00571,0.00696,0.02689,0.02429,0.02960,6.06305,0.98831,0.89303,1.08797
0.22355,0.00802,0.00568,0.00692,0.03408,0.02414,0.02943,6.07675,1.25833,0.89142,1.08674
0.22406,0.01137,0.00573,0.00688,0.04832,0.02437,0.02926,6.09045,1.79240,0.90404,1.08551
0.22456,0.00827,0.00570,0.00685,0.03516,0.02425,0.02910,6.10416,1.31016,0.90354,1.08429
0.22507,0.01116,0.00570,0.00681,0.04745,0.02424,0.02894,6.11786,1.77580,0.90738,1.08308
0.22557,0.01454,0.00567,0.00677,0.06181,0.02411,0.02878,6.13156,2.32365,0.90652,1.08187
0.22607,0.00377,0.00567,0.00673,0.01602,0.02411,0.02862,6.14526,0.60512,0.91045,1.08066
0.22658,0.01006,0.00569,0.00669,0.04277,0.02419,0.02846,6.15896,1.62233,0.91772,1.07946
0.22708,0.01954,0.00573,0.00666,0.08305,0.02436,0.02830,6.17266,3.16439,0.92820,1.07826
0.22759,0.01002,0.00564,0.00662,0.04260,0.02397,0.02814,6.18637,1.63024,0.91729,1.07707
0.22809,0.01785,0.00571,0.00658,0.07587,0.02426,0.02799,6.20007,2.91652,0.93248,1.07589
0.22860,0.00345,0.00565,0.00655,0.01465,0.02401,0.02783,6.21377,0.56576,0.92712,1.07471
0.22910,0.00690,0.00562,0.00651,0.02932,0.02390,0.02768,6.22747,1.13692,0.92678,1.07353
0.22960,0.01018,0.00562,0.00648,0.04327,0.02388,0.02753,6.24117,1.68562,0.93019,1.07236
0.23011,0.00848,0.00566,0.00644,0.03606,0.02404,0.02738,6.25487,1.41090,0.94059,1.07120
0.23061,0.01313,0.00563,0.00641,0.05581,0.02395,0.02723,6.26858,2.19288,0.94127,1.07004
0.23112,0.00420,0.00563,0.00637,0.01787,0.02395,0.02708,6.28228,0.70526,0.94537,1.06888
0.23162,0.00928,0.00561,0.00634,0.03946,0.02383,0.02694,6.29598,1.56406,0.94475,1.06773
0.23212,0.01472,0.00560,0.00630,0.06259,0.02381,0.02679,6.30968,2.49179,0.94805,1.06659
0.23263,0.00532,0.00561,0.00627,0.02263,0.02387,0.02665,6.32338,0.90498,0.95425,1.06545
0.23313,0.00481,0.00555,0.00623,0.02047,0.02360,0.02650,6.33709,0.82197,0.94784,1.06431
0.23364,0.01408,0.00565,0.00620,0.05985,0.02400,0.02636,6.35079,2.41386,0.96806,1.06318
0.23414,0.00543,0.00554,0.00617,0.02310,0.02353,0.02622,6.36449,0.93571,0.95318,1.06206
0.23464,0.00759,0.00555,0.00613,0.03225,0.02359,0.02608,6.37819,1.31195,0.95985,1.06094
0.23515,0.01446,0.00562,0.00610,0.06149,0.02391,0.02594,6.39189,2.51220,0.97686,1.05982
0.23565,0.01126,0.00557,0.00607,0.04787,0.02366,0.02580,6.40559,1.96404,0.97096,1.05871
0.23616,0.01127,0.00558,0.00604,0.04792,0.02371,0.02567,6.41930,1.97467,0.97715,1.05761
0.23666,0.01252,0.00558,0.00601,0.05324,0.02373,0.02553,6.43300,2.20338,0.98204,1.05651
0.23716,0.01580,0.00558,0.00597,0.06717,0.02371,0.02539,6.44670,2.79143,0.98553,1.05541
0.23767,0.00608,0.00557,0.00594,0.02584,0.02367,0.02526,6.46040,1.07832,0.98808,1.05432
0.23817,0.00593,0.00550,0.00591,0.02522,0.02336,0.02513,6.47410,1.05705,0.97915,1.05323
0.23868,0.01000,0.00555,0.00588,0.04251,0.02358,0.02500,6.48781,1.78948,0.99252,1.05214
0.23918,0.01975,0.00577,0.00585,0.08397,0.02451,0.02487,6.50151,3.54951,1.03613,1.05106
0.23968,0.00117,0.00578,0.00582,0.00499,0.02456,0.02474,6.51521,0.21186,1.04257,1.04999
0.24019,0.00441,0.00589,0.00579,0.01873,0.02504,0.02461,6.52891,0.79858,1.06728,1.04892
0.24069,0.01811,0.00591,0.00576,0.07701,0.02513,0.02448,6.54261,3.29629,1.07559,1.04785
0.24120,0.00945,0.00598,0.00573,0.04019,0.02543,0.02435,6.55631,1.72762,1.09330,1.04678
0.24170,0.01554,0.00605,0.00570,0.06604,0.02573,0.02423,6.57002,2.85064,1.11077,1.04572
0.24221,0.02099,0.00616,0.00567,0.08921,0.02616,0.02410,6.58372,3.86691,1.13412,1.04467
0.24271,0.00412,0.00603,0.00564,0.01751,0.02564,0.02398,6.59742,0.76195,1.11592,1.04362
0.24321,0.00088,0.00601,0.00561,0.00375,0.02553,0.02385,6.61112,0.16403,1.11597,1.04257
0.24372,0.01222,0.00621,0.00558,0.05195,0.02638,0.02373,6.62482,2.27991,1.15782,1.04152
0.24422,0.01095,0.00611,0.00555,0.04655,0.02599,0.02361,6.63853,2.05131,1.14555,1.04048
0.24473,0.01894,0.00619,0.00553,0.08051,0.02632,0.02349,6.65223,3.56271,1.16469,1.03945
0.24523,0.00262,0.00605,0.00550,0.01115,0.02573,0.02337,6.66593,0.49528,1.14326,1.03842
0.24573,0.00278,0.00603,0.00547,0.01182,0.02564,0.02325,6.67963,0.52738,1.14382,1.03739
0.24624,0.00602,0.00618,0.00544,0.02560,0.02627,0.02313,6.69333,1.14707,1.17674,1.03637
0.24674,0.00422,0.00607,0.00541,0.01796,0.02580,0.02302,6.70703,0.80790,1.16061,1.03535
0.24725,-0.00270,0.00608,0.00539,-0.01149,0.02585,0.02290,6.72074,-0.51878,1.16738,1.03434
0.24775,0.00337,0.00608,0.00536,0.01434,0.02584,0.02278,6.73444,0.65045,1.17195,1.03333
0.24825,0.00837,0.00596,0.00533,0.03558,0.02532,0.02267,6.74814,1.62024,1.15290,1.03232
0.24876,0.01092,0.00597,0.00531,0.04644,0.02539,0.02256,6.76184,2.12313,1.16085,1.03132
0.24926,0.00648,0.00572,0.00528,0.02753,0.02432,0.02244,6.77554,1.26388,1.11663,1.03032
0.24977,0.00984,0.00577,0.00525,0.04183,0.02455,0.02233,6.78925,1.92812,1.13145,1.02933
0.25027,0.01248,0.00572,0.00523,0.05304,0.02433,0.02222,6.80295,2.45491,1.12604,1.02834
0.25077,0.01113,0.00567,0.00520,0.04732,0.02410,0.02211,6.81665,2.19901,1.12000,1.02735
0.25128,0.00350,0.00560,0.00518,0.01487,0.02381,0.02200,6.83035,0.69371,1.11088,1.02637
0.25178,0.00686,0.00555,0.00515,0.02917,0.02361,0.02189,6.84405,1.36618,1.10585,1.02539
0.25229,0.00624,0.00558,0.00512,0.02654,0.02372,0.02178,6.85775,1.24837,1.11530,1.02442
0.25279,0.00965,0.00559,0.00510,0.04104,0.02376,0.02168,6.87146,1.93775,1.12170,1.02345
0.25329,0.00726,0.00557,0.00507,0.03087,0.02368,0.02157,6.88516,1.46337,1.12239,1.02249
0.25380,0.00560,0.00551,0.00505,0.02380,0.02342,0.02146,6.89886,1.13281,1.11476,1.02153
0.25430,0.00107,0.00550,0.00502,0.00455,0.02339,0.02136,6.91256,0.21733,1.11772,1.02057
0.25481,0.00786,0.00555,0.00500,0.03340,0.02360,0.02125,6.92626,1.60233,1.13229,1.01961
0.25531,0.01348,0.00551,0.00498,0.05732,0.02342,0.02115,6.93997,2.76083,1.12796,1.01866
0.25581,0.00726,0.00550,0.00495,0.03088,0.02336,0.02105,6.95367,1.49311,1.12973,1.01772
0.25632,0.01854,0.00553,0.00493,0.07880,0.02351,0.02095,6.96737,3.82523,1.14152,1.01677
0.25682,0.00729,0.00548,0.00490,0.03099,0.02330,0.02084,6.98107,1.51014,1.13533,1.01583
0.25733,-0.00108,0.00550,0.00488,-0.00457,0.02340,0.02074,6.99477,-0.22371,1.14465,1.01490
0.25783,0.01119,0.00544,0.00486,0.04755,0.02313,0.02064,7.00847,2.33577,1.13589,1.01396
0.25834,0.01204,0.00547,0.00483,0.05117,0.02324,0.02054,7.02218,2.52321,1.14604,1.01303
0.25884,0.00910,0.00545,0.00481,0.03869,0.02318,0.02045,7.03588,1.91544,1.14734,1.01211
0.25934,0.00185,0.00542,0.00479,0.00786,0.02303,0.02035,7.04958,0.39039,1.14464,1.01118
0.25985,0.01482,0.00552,0.00476,0.06302,0.02346,0.02025,7.06328,3.14387,1.17033,1.01026
0.26035,0.01110,0.00538,0.00474,0.04718,0.02286,0.02015,7.07698,2.36281,1.14509,1.00935
0.26086,0.01086,0.00547,0.00472,0.04618,0.02325,0.02006,7.09069,2.32195,1.16915,1.00843
0.26136,0.00944,0.00541,0.00470,0.04013,0.02298,0.01996,7.10439,2.02533,1.16004,1.00752
0.26186,0.01775,0.00546,0.00467,0.07547,0.02322,0.01987,7.11809,3.82410,1.17657,1.00662
