#File Plotted Below: avg_em_0103.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2659082722
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.27579 +- 0.00364
#BestFit for I(0)/I0 = 1.00000 +- 0.01319
#BestFit for Rg = 24.49296 +- 0.33163
#BestFit for nu = 0.50685 +- 0.02680
#BestFit reduced chisquared = 0.96108
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,-0.00002,0.00562,0.00921,-0.00006,0.02037,0.03341,6.42617,-0.00232,0.84106,1.37979
0.26287,0.01303,0.00567,0.00917,0.04725,0.02057,0.03327,6.43851,1.95882,0.85282,1.37907
0.26338,0.01556,0.00574,0.00913,0.05641,0.02081,0.03312,6.45086,2.34756,0.86599,1.37836
0.26388,0.02196,0.00573,0.00910,0.07964,0.02077,0.03298,6.46320,3.32691,0.86779,1.37764
0.26438,0.01050,0.00561,0.00906,0.03809,0.02034,0.03284,6.47555,1.59719,0.85274,1.37692
0.26489,0.02382,0.00572,0.00902,0.08638,0.02074,0.03269,6.48790,3.63586,0.87283,1.37621
0.26539,0.01389,0.00564,0.00898,0.05036,0.02046,0.03255,6.50024,2.12772,0.86429,1.37550
0.26590,0.01675,0.00571,0.00894,0.06075,0.02071,0.03241,6.51259,2.57649,0.87838,1.37478
0.26640,0.01122,0.00563,0.00890,0.04069,0.02042,0.03227,6.52493,1.73241,0.86952,1.37407
0.26690,0.00624,0.00559,0.00886,0.02262,0.02026,0.03214,6.53728,0.96648,0.86589,1.37336
0.26741,0.00700,0.00560,0.00882,0.02537,0.02031,0.03200,6.54963,1.08828,0.87107,1.37265
0.26791,0.00788,0.00561,0.00879,0.02857,0.02032,0.03186,6.56197,1.23011,0.87517,1.37194
0.26842,0.00351,0.00558,0.00875,0.01273,0.02024,0.03173,6.57432,0.55020,0.87492,1.37123
0.26892,0.00593,0.00553,0.00871,0.02151,0.02007,0.03159,6.58667,0.93338,0.87055,1.37053
0.26942,0.00568,0.00558,0.00868,0.02060,0.02022,0.03146,6.59901,0.89723,0.88048,1.36982
0.26993,0.01338,0.00560,0.00864,0.04852,0.02032,0.03132,6.61136,2.12086,0.88820,1.36912
0.27043,0.01483,0.00562,0.00860,0.05378,0.02038,0.03119,6.62370,2.35932,0.89412,1.36841
0.27094,0.01496,0.00557,0.00857,0.05424,0.02019,0.03106,6.63605,2.38837,0.88913,1.36771
0.27144,0.02125,0.00562,0.00853,0.07704,0.02039,0.03093,6.64840,3.40510,0.90106,1.36701
0.27195,0.00689,0.00555,0.00849,0.02497,0.02014,0.03080,6.66074,1.10770,0.89353,1.36631
0.27245,0.01501,0.00557,0.00846,0.05442,0.02019,0.03067,6.67309,2.42329,0.89890,1.36561
0.27295,0.01266,0.00557,0.00842,0.04590,0.02020,0.03054,6.68543,2.05166,0.90277,1.36491
0.27346,0.02638,0.00560,0.00839,0.09566,0.02031,0.03041,6.69778,4.29146,0.91111,1.36422
0.27396,0.01692,0.00557,0.00835,0.06136,0.02018,0.03028,6.71013,2.76296,0.90879,1.36352
0.27447,0.00747,0.00551,0.00832,0.02710,0.01998,0.03016,6.72247,1.22467,0.90314,1.36283
0.27497,0.00985,0.00549,0.00828,0.03573,0.01990,0.03003,6.73482,1.62050,0.90259,1.36214
0.27547,0.01049,0.00550,0.00825,0.03803,0.01993,0.02991,6.74717,1.73135,0.90726,1.36145
0.27598,0.01005,0.00551,0.00821,0.03644,0.02000,0.02978,6.75951,1.66478,0.91360,1.36076
0.27648,0.00765,0.00549,0.00818,0.02772,0.01990,0.02966,6.77186,1.27141,0.91235,1.36007
0.27699,0.01531,0.00554,0.00815,0.05552,0.02010,0.02954,6.78420,2.55519,0.92504,1.35938
0.27749,0.00325,0.00539,0.00811,0.01180,0.01956,0.02941,6.79655,0.54492,0.90363,1.35870
0.27799,0.01164,0.00547,0.00808,0.04220,0.01985,0.02929,6.80890,1.95638,0.92035,1.35801
0.27850,-0.00040,0.00542,0.00805,-0.00146,0.01964,0.02917,6.82124,-0.06810,0.91362,1.35733
0.27900,0.01721,0.00553,0.00801,0.06239,0.02005,0.02905,6.83359,2.91350,0.93615,1.35665
0.27951,0.01965,0.00550,0.00798,0.07125,0.01994,0.02893,6.84593,3.33914,0.93431,1.35597
0.28001,0.01906,0.00551,0.00795,0.06913,0.01998,0.02881,6.85828,3.25152,0.93969,1.35529
0.28051,0.01380,0.00546,0.00791,0.05005,0.01981,0.02870,6.87063,2.36263,0.93502,1.35462
0.28102,0.00466,0.00539,0.00788,0.01689,0.01953,0.02858,6.88297,0.80003,0.92521,1.35394
0.28152,0.00997,0.00547,0.00785,0.03616,0.01984,0.02846,6.89532,1.71946,0.94318,1.35327
0.28203,0.00538,0.00533,0.00782,0.01951,0.01934,0.02835,6.90767,0.93093,0.92291,1.35260
0.28253,0.01229,0.00547,0.00779,0.04455,0.01983,0.02823,6.92001,2.13313,0.94954,1.35192
0.28303,0.00378,0.00539,0.00775,0.01369,0.01955,0.02812,6.93236,0.65795,0.93961,1.35125
0.28354,0.00166,0.00536,0.00772,0.00601,0.01942,0.02800,6.94470,0.29002,0.93675,1.35059
0.28404,0.01132,0.00538,0.00769,0.04104,0.01952,0.02789,6.95705,1.98659,0.94467,1.34992
0.28455,0.00586,0.00533,0.00766,0.02124,0.01931,0.02778,6.96940,1.03176,0.93810,1.34925
0.28505,0.01296,0.00542,0.00763,0.04699,0.01967,0.02767,6.98174,2.29050,0.95875,1.34859
0.28556,0.00741,0.00538,0.00760,0.02687,0.01950,0.02756,6.99409,1.31420,0.95385,1.34792
0.28606,0.01477,0.00537,0.00757,0.05356,0.01948,0.02744,7.00643,2.62909,0.95627,1.34726
0.28656,0.01875,0.00546,0.00754,0.06799,0.01980,0.02733,7.01878,3.34958,0.97564,1.34660
0.28707,0.00838,0.00536,0.00751,0.03037,0.01942,0.02723,7.03113,1.50139,0.96000,1.34594
0.28757,0.00386,0.00534,0.00748,0.01401,0.01938,0.02712,7.04347,0.69482,0.96127,1.34528
0.28808,0.00029,0.00532,0.00745,0.00106,0.01928,0.02701,7.05582,0.05256,0.95965,1.34462
0.28858,0.01121,0.00533,0.00742,0.04066,0.01933,0.02690,7.06816,2.03119,0.96581,1.34396
0.28908,0.00691,0.00537,0.00739,0.02506,0.01947,0.02679,7.08051,1.25637,0.97634,1.34331
0.28959,0.01541,0.00535,0.00736,0.05586,0.01938,0.02669,7.09286,2.81016,0.97502,1.34265
0.29009,0.01452,0.00538,0.00733,0.05265,0.01951,0.02658,7.10520,2.65823,0.98500,1.34200
0.29060,0.00608,0.00528,0.00730,0.02205,0.01916,0.02648,7.11755,1.11702,0.97039,1.34135
0.29110,0.01675,0.00533,0.00727,0.06072,0.01933,0.02637,7.12990,3.08695,0.98253,1.34070
0.29160,0.00389,0.00533,0.00724,0.01409,0.01934,0.02627,7.14224,0.71892,0.98648,1.34005
0.29211,0.01558,0.00536,0.00722,0.05651,0.01943,0.02617,7.15459,2.89243,0.99439,1.33940
0.29261,0.01692,0.00534,0.00719,0.06136,0.01936,0.02606,7.16693,3.15172,0.99463,1.33875
0.29312,0.01167,0.00528,0.00716,0.04231,0.01915,0.02596,7.17928,2.18074,0.98689,1.33811
0.29362,0.01225,0.00529,0.00713,0.04444,0.01917,0.02586,7.19163,2.29820,0.99171,1.33746
0.29412,0.01947,0.00536,0.00710,0.07061,0.01945,0.02576,7.20397,3.66471,1.00941,1.33682
0.29463,-0.00241,0.00522,0.00708,-0.00874,0.01891,0.02566,7.21632,-0.45531,0.98485,1.33618
0.29513,0.00679,0.00528,0.00705,0.02462,0.01913,0.02556,7.22866,1.28674,0.99965,1.33554
0.29564,0.01052,0.00529,0.00702,0.03813,0.01918,0.02546,7.24101,1.99927,1.00570,1.33490
0.29614,0.01722,0.00533,0.00699,0.06243,0.01932,0.02536,7.25336,3.28440,1.01664,1.33427
0.29664,0.01698,0.00529,0.00697,0.06159,0.01918,0.02526,7.26570,3.25116,1.01277,1.33363
0.29715,0.01351,0.00524,0.00694,0.04898,0.01899,0.02517,7.27805,2.59473,1.00583,1.33300
0.29765,0.01425,0.00530,0.00691,0.05168,0.01923,0.02507,7.29040,2.74660,1.02206,1.33237
0.29816,-0.00115,0.00520,0.00689,-0.00418,0.01886,0.02497,7.30274,-0.22316,1.00580,1.33174
0.29866,0.01018,0.00528,0.00686,0.03690,0.01915,0.02488,7.31509,1.97470,1.02484,1.33111
0.29916,0.01516,0.00524,0.00683,0.05499,0.01900,0.02478,7.32743,2.95227,1.02004,1.33048
0.29967,0.00539,0.00523,0.00681,0.01953,0.01898,0.02469,7.33978,1.05193,1.02235,1.32985
