### DATA:
#
# 559
#      Q             I(Q)           Error     
7.80952165E-02  7.09393146E-05  4.05285141E-06
7.86157862E-02  6.44255198E-05  4.04389706E-06
7.91363547E-02  6.33271271E-05  3.98436116E-06
7.96569218E-02  5.90360839E-05  3.96470363E-06
8.01774876E-02  6.38211304E-05  3.99805265E-06
8.06980521E-02  6.16182163E-05  3.89825136E-06
8.12186153E-02  6.31535012E-05  3.91079459E-06
8.17391771E-02  4.86409084E-05  3.79032341E-06
8.22597376E-02  6.72037105E-05  3.96464554E-06
8.27802967E-02  5.87050317E-05  3.89506296E-06
8.33008545E-02  5.70296723E-05  3.79061769E-06
8.38214109E-02  6.00940101E-05  3.82033729E-06
8.43419659E-02  6.08923660E-05  3.99791951E-06
8.48625195E-02  5.15844178E-05  3.80538035E-06
8.53830717E-02  5.39823842E-05  3.84992779E-06
8.59036225E-02  5.26036575E-05  3.91288790E-06
8.64241719E-02  5.07198500E-05  3.87810684E-06
8.69447199E-02  5.22013108E-05  3.95530152E-06
8.74652664E-02  5.29700369E-05  3.94238125E-06
8.79858115E-02  5.27579811E-05  3.98003512E-06
8.85063552E-02  5.52234747E-05  3.99145443E-06
8.90268974E-02  4.37767956E-05  4.01275659E-06
8.95474381E-02  5.49960637E-05  4.08861708E-06
9.00679773E-02  4.83223000E-05  3.98027362E-06
9.05885151E-02  3.87914697E-05  3.88829902E-06
9.11090513E-02  4.45570325E-05  4.13254085E-06
9.16295861E-02  4.90939729E-05  4.02448076E-06
9.21501193E-02  4.76122484E-05  4.05308702E-06
9.26706511E-02  5.45189179E-05  4.16422677E-06
9.31911813E-02  4.31653982E-05  4.02878954E-06
9.37117099E-02  4.07390274E-05  4.05220077E-06
9.42322370E-02  4.44938401E-05  4.05051517E-06
9.47527626E-02  4.30402814E-05  4.15584393E-06
9.52732866E-02  3.88011117E-05  4.02489273E-06
9.57938090E-02  4.01082071E-05  4.01884243E-06
9.63143299E-02  5.23181826E-05  4.13864069E-06
9.68348492E-02  4.71799174E-05  4.13017685E-06
9.73553668E-02  3.92406592E-05  4.06165597E-06
9.78758829E-02  4.32531352E-05  4.09401795E-06
9.83963973E-02  4.00742249E-05  4.01917783E-06
9.89169102E-02  4.80894947E-05  4.19965380E-06
9.94374214E-02  3.91180758E-05  4.04638064E-06
9.99579309E-02  3.69385636E-05  4.12406188E-06
1.00478439E-01  3.72935031E-05  4.08042544E-06
1.00998945E-01  3.72281376E-05  4.06828257E-06
1.01519450E-01  3.93387742E-05  4.10744889E-06
1.02039953E-01  3.45779296E-05  4.08835673E-06
1.02560454E-01  3.63782567E-05  4.01905456E-06
1.03080953E-01  3.91379640E-05  4.12975736E-06
1.03601451E-01  3.22773596E-05  3.82106962E-06
1.04121947E-01  3.39622625E-05  4.04430250E-06
1.04642442E-01  3.15005558E-05  3.92404511E-06
1.05162934E-01  2.87189162E-05  3.99231982E-06
1.05683425E-01  3.79111834E-05  4.00178747E-06
1.06203915E-01  3.04377009E-05  3.80964357E-06
1.06724402E-01  3.54369233E-05  4.02272438E-06
1.07244888E-01  3.74359840E-05  3.93649968E-06
1.07765372E-01  3.20711719E-05  3.93217606E-06
1.08285854E-01  3.19709351E-05  3.91178986E-06
1.08806334E-01  2.96552844E-05  3.90836134E-06
1.09326813E-01  2.97289821E-05  3.78006930E-06
1.09847290E-01  3.58175575E-05  3.87879648E-06
1.10367765E-01  3.58735588E-05  3.91813055E-06
1.10888238E-01  3.37973832E-05  3.81187165E-06
1.11408709E-01  2.78703176E-05  3.89751333E-06
1.11929179E-01  3.16845950E-05  3.99634908E-06
1.12449646E-01  2.62478443E-05  3.78232001E-06
1.12970112E-01  2.60754843E-05  3.83936702E-06
1.13490576E-01  3.15644567E-05  3.85560742E-06
1.14011038E-01  2.94539529E-05  3.86747596E-06
1.14531498E-01  2.81889733E-05  3.81842692E-06
1.15051956E-01  2.94770099E-05  3.76902787E-06
1.15572413E-01  2.80304431E-05  3.84528598E-06
1.16092867E-01  2.90570739E-05  3.74433361E-06
1.16613320E-01  2.87215690E-05  3.86068083E-06
1.17133771E-01  2.23469785E-05  3.68919469E-06
1.17654219E-01  3.27576023E-05  3.81939017E-06
1.18174666E-01  2.62110213E-05  3.86767564E-06
1.18695111E-01  1.98678123E-05  3.82758601E-06
1.19215554E-01  2.52813818E-05  3.82754063E-06
1.19735995E-01  2.27606419E-05  3.64364722E-06
1.20256434E-01  2.44330526E-05  3.73396644E-06
1.20776871E-01  2.01081598E-05  3.69136465E-06
1.21297306E-01  2.58429937E-05  3.80417606E-06
1.21817739E-01  2.17364980E-05  3.65821872E-06
1.22338170E-01  2.62671775E-05  3.78901702E-06
1.22858598E-01  2.81416857E-05  3.84073922E-06
1.23379025E-01  2.57139029E-05  3.72386907E-06
1.23899450E-01  2.07396976E-05  3.77834025E-06
1.24419873E-01  1.83365595E-05  3.64521282E-06
1.24940294E-01  2.19158700E-05  3.58684061E-06
1.25460713E-01  2.29843724E-05  3.70523127E-06
1.25981129E-01  2.42727140E-05  3.67575753E-06
1.26501544E-01  2.11299748E-05  3.87910126E-06
1.27021956E-01  2.54342651E-05  3.87933021E-06
1.27542367E-01  2.04450732E-05  3.86340355E-06
1.28062775E-01  3.11521221E-05  4.13223292E-06
1.28583181E-01  2.61420095E-05  4.09118306E-06
1.29103585E-01  2.95238035E-05  4.25823967E-06
1.29623987E-01  3.16931097E-05  4.12081595E-06
1.30144387E-01  2.23064473E-05  4.19056477E-06
1.30664785E-01  2.14465590E-05  4.13476252E-06
1.31185180E-01  2.23079004E-05  4.07235096E-06
1.31705574E-01  1.93029685E-05  4.28893779E-06
1.32225965E-01  2.23651516E-05  4.34128211E-06
1.32746354E-01  2.69768258E-05  4.32327168E-06
1.33266741E-01  2.04485741E-05  4.45242080E-06
1.33787125E-01  1.81533174E-05  4.22351842E-06
1.34307508E-01  2.15081100E-05  4.35650357E-06
1.34827888E-01  1.80873487E-05  4.12804786E-06
1.35348266E-01  1.79433644E-05  4.00030592E-06
1.35868642E-01  1.92054790E-05  4.10001706E-06
1.36389015E-01  1.81859968E-05  4.05537111E-06
1.36909387E-01  2.15588637E-05  3.92647068E-06
1.37429756E-01  2.89169670E-05  3.99650523E-06
1.37950122E-01  2.23105474E-05  3.95188616E-06
1.38470487E-01  1.61525995E-05  3.78893205E-06
1.38990849E-01  2.29689766E-05  3.86296110E-06
1.39511209E-01  1.44472590E-05  3.74974496E-06
1.40031566E-01  1.99573377E-05  3.82327848E-06
1.40551922E-01  2.16098409E-05  3.86350725E-06
1.41072275E-01  1.85210100E-05  3.66461094E-06
1.41592625E-01  2.10356787E-05  3.72907707E-06
1.42112974E-01  1.84708792E-05  3.65964810E-06
1.42633320E-01  1.41354511E-05  3.55748427E-06
1.43153663E-01  1.28165080E-05  3.56330425E-06
1.43674005E-01  1.63401171E-05  3.56784634E-06
1.44194343E-01  1.84543535E-05  3.64193655E-06
1.44714680E-01  1.22392800E-05  3.62513219E-06
1.45235014E-01  1.84209068E-05  3.59401958E-06
1.45755346E-01  1.24170176E-05  3.51025806E-06
1.46275675E-01  1.33581443E-05  3.39498263E-06
1.46796002E-01  1.96653185E-05  3.53325797E-06
1.47316327E-01  1.38232471E-05  3.47182289E-06
1.47836649E-01  1.22830392E-05  3.51172989E-06
1.48356968E-01  1.64661241E-05  3.50360740E-06
1.48877286E-01  1.38694245E-05  3.55882747E-06
1.49397600E-01  1.60337904E-05  3.59753665E-06
1.49917913E-01  1.41836861E-05  3.49962223E-06
1.50438223E-01  1.20222549E-05  3.46222138E-06
1.50958530E-01  1.20082932E-05  3.44928053E-06
1.51478835E-01  1.57508204E-05  3.55636339E-06
1.51999137E-01  1.12369944E-05  3.50060420E-06
1.52519437E-01  1.53978459E-05  3.46466186E-06
1.53039734E-01  1.07604180E-05  3.39655936E-06
1.53560029E-01  1.56840676E-05  3.46312781E-06
1.54080321E-01  1.40376536E-05  3.47715394E-06
1.54600611E-01  7.64934828E-06  3.32491254E-06
1.55120898E-01  8.67628014E-06  3.38305335E-06
1.55641183E-01  1.44507417E-05  3.41432640E-06
1.56161465E-01  1.32374258E-05  3.38444198E-06
1.56681745E-01  1.52179253E-05  3.40060909E-06
1.57202022E-01  1.08923936E-05  3.40046477E-06
1.57722296E-01  1.00267451E-05  3.39233339E-06
1.58242568E-01  2.08354629E-05  3.57038258E-06
1.58762837E-01  1.01303745E-05  3.39830095E-06
1.59283103E-01  1.38367477E-05  3.42666504E-06
1.59803367E-01  9.45335565E-06  3.32579400E-06
1.60323629E-01  1.43142922E-05  3.44037497E-06
1.60843887E-01  1.21799160E-05  3.43069663E-06
1.61364143E-01  1.21549195E-05  3.38586549E-06
1.61884397E-01  1.96449379E-05  3.50501694E-06
1.62404647E-01  1.00120229E-05  3.32156159E-06
1.62924895E-01  1.43758117E-05  3.39451962E-06
1.63445140E-01  1.23585298E-05  3.30078205E-06
1.63965383E-01  7.48755130E-06  3.32510548E-06
1.64485623E-01  1.29302148E-05  3.40904980E-06
1.65005860E-01  1.49162312E-05  3.29981285E-06
1.65526095E-01  1.28072782E-05  3.39013416E-06
1.66046326E-01  1.17779950E-05  3.33852631E-06
1.66566555E-01  1.04194154E-05  3.35690555E-06
1.67086782E-01  1.16023149E-05  3.21440357E-06
1.67607005E-01  1.15193592E-05  3.40134493E-06
1.68127226E-01  1.21583604E-05  3.33580160E-06
1.68647444E-01  1.61116860E-05  3.29640820E-06
1.69167659E-01  1.05742799E-05  3.37207522E-06
1.69687872E-01  9.95889749E-06  3.28441782E-06
1.70208081E-01  7.92716415E-06  3.20032504E-06
1.70728288E-01  1.21053871E-05  3.31725014E-06
1.71248492E-01  8.33913352E-06  3.16419951E-06
1.71768693E-01  7.24585396E-06  3.17694279E-06
1.72288892E-01  1.45082578E-05  3.27282882E-06
1.72809087E-01  7.47057282E-06  3.24720412E-06
1.73329280E-01  6.38632356E-06  3.17391228E-06
1.73849470E-01  1.27650700E-05  3.26574801E-06
1.74369657E-01  1.20503623E-05  3.23981538E-06
1.74889841E-01  1.57264466E-05  3.26791136E-06
1.75410022E-01  1.31663985E-05  3.22450015E-06
1.75930200E-01  1.47065331E-05  3.25581141E-06
1.76450376E-01  1.21965998E-05  3.25950240E-06
1.76970548E-01  8.68492093E-06  3.16275490E-06
1.77490718E-01  2.03110555E-05  3.35119801E-06
1.78010884E-01  1.29413042E-05  3.22066582E-06
1.78531048E-01  1.30872251E-05  3.28575318E-06
1.79051209E-01  1.24164193E-05  3.21182333E-06
1.79571367E-01  1.28624413E-05  3.23830335E-06
1.80091522E-01  1.21476793E-05  3.25095526E-06
1.80611674E-01  1.15260261E-05  3.26893250E-06
1.81131823E-01  1.51463904E-05  3.21144657E-06
1.81651969E-01  8.94538389E-06  3.22490183E-06
1.82172112E-01  8.14702149E-06  3.13304469E-06
1.82692252E-01  1.28741849E-05  3.21691435E-06
1.83212389E-01  1.22063111E-05  3.22556704E-06
1.83732523E-01  1.23826407E-05  3.19340913E-06
1.84252654E-01  4.79085151E-06  3.05157876E-06
1.84772781E-01  1.10728292E-05  3.22234305E-06
1.85292906E-01  9.74854829E-06  3.10336849E-06
1.85813028E-01  9.26617365E-06  3.10730436E-06
1.86333147E-01  1.64153503E-05  3.17064025E-06
1.86853263E-01  8.80951566E-06  3.17930291E-06
1.87373375E-01  1.13116794E-05  3.10570235E-06
1.87893485E-01  5.11725199E-06  3.09937525E-06
1.88413591E-01  2.94488627E-06  3.07346641E-06
1.88933694E-01  1.17248169E-05  3.07634409E-06
1.89453795E-01  8.59102688E-06  3.12131232E-06
1.89973892E-01  1.33174854E-05  3.05845766E-06
1.90493986E-01  1.08452550E-05  3.14077740E-06
1.91014077E-01  1.57693002E-05  3.16723619E-06
1.91534164E-01  9.71045358E-06  3.18797754E-06
1.92054249E-01  6.13522294E-06  3.06993798E-06
1.92574330E-01  8.51253521E-06  3.07030202E-06
1.93094408E-01  1.16952709E-05  3.13116774E-06
1.93614483E-01  1.19610507E-05  3.10554257E-06
1.94134555E-01  1.22406118E-05  3.09735931E-06
1.94654624E-01  8.56762835E-06  3.03521725E-06
1.95174689E-01  7.59940769E-06  3.00801544E-06
1.95694752E-01  7.36314044E-06  3.09521731E-06
1.96214811E-01  8.92460195E-06  3.04116466E-06
1.96734866E-01  9.90147561E-06  2.99316595E-06
1.97254919E-01  1.07011401E-05  3.06846041E-06
1.97774968E-01  4.32898914E-06  3.06560188E-06
1.98295014E-01  6.43248378E-06  3.03805082E-06
1.98815057E-01  6.79857272E-06  2.96510788E-06
1.99335096E-01  7.60952323E-06  2.98602363E-06
1.99855133E-01  1.05590102E-05  3.03958291E-06
2.00375166E-01  4.60012984E-06  2.99535825E-06
2.00895195E-01  6.48409982E-06  3.08894654E-06
2.01415221E-01  4.29490755E-06  3.00054892E-06
2.01935244E-01  7.29234131E-06  3.06049297E-06
2.02455264E-01  7.42402038E-06  2.97400783E-06
2.02975280E-01  8.53107457E-06  2.99581230E-06
2.03495293E-01  1.07478098E-05  3.11613564E-06
2.04015303E-01  9.30242857E-06  3.08997535E-06
2.04535309E-01  8.96505475E-06  3.10083376E-06
2.05055312E-01  3.77868411E-06  3.00318792E-06
2.05575312E-01  8.06745974E-06  3.02301629E-06
2.06095308E-01  1.33340102E-05  3.09947646E-06
2.06615301E-01  7.85089119E-06  3.18657778E-06
2.07135290E-01  4.91505621E-06  3.06386876E-06
2.07655276E-01  1.12345150E-05  3.13131500E-06
2.08175259E-01  8.64635285E-06  3.18736178E-06
2.08695238E-01  8.02421932E-06  3.09862311E-06
2.09215213E-01  9.14625699E-06  3.13805195E-06
2.09735186E-01  2.22761042E-06  3.11791659E-06
2.10255155E-01  9.05031193E-06  3.07784725E-06
2.10775120E-01  7.41502027E-06  3.16929358E-06
2.11295082E-01  2.39861596E-06  3.03498024E-06
2.11815040E-01  9.76279359E-06  3.16021789E-06
2.12334995E-01  1.03669373E-05  3.06074743E-06
2.12854946E-01  1.03151996E-05  3.13057357E-06
2.13374894E-01  8.99216882E-06  3.14198393E-06
2.13894839E-01  7.50237238E-06  3.09754228E-06
2.14414780E-01  1.35590795E-06  3.04933228E-06
2.14934717E-01  7.99029500E-06  3.03065319E-06
2.15454651E-01  2.94277647E-06  3.03982923E-06
2.15974581E-01  5.26822966E-06  3.02706395E-06
2.16494508E-01  5.68778795E-06  2.99899754E-06
2.17014431E-01  8.33987744E-06  3.05946362E-06
2.17534350E-01  1.30971608E-05  3.05398119E-06
2.18054266E-01  4.92909587E-06  3.01757653E-06
2.18574179E-01  5.65557147E-06  2.97645468E-06
2.19094087E-01  5.18014509E-06  2.99719557E-06
2.19613993E-01  1.30048279E-06  2.98447788E-06
2.20133894E-01  8.27205153E-06  3.01561686E-06
2.20653792E-01  1.04580581E-05  3.00912855E-06
2.21173687E-01  3.84500393E-06  2.93087244E-06
2.21693577E-01  4.07352031E-06  2.91212608E-06
2.22213464E-01  7.80966855E-06  3.00368067E-06
2.22733348E-01  3.44356741E-06  2.91513338E-06
2.23253227E-01  3.91853344E-06  2.88462152E-06
2.23773103E-01  3.66779733E-06  2.90002756E-06
2.24292976E-01  8.24270324E-06  2.88177113E-06
2.24812844E-01  4.27791815E-06  2.82159443E-06
2.25332709E-01  4.59544945E-06  2.85101864E-06
2.25852571E-01  9.22129739E-06  3.00177720E-06
2.26372428E-01  1.15145838E-05  2.94002941E-06
2.26892282E-01  5.41749243E-06  2.92513844E-06
2.27412132E-01  5.61644801E-06  2.90197465E-06
2.27931979E-01  8.94018972E-06  2.96255120E-06
2.28451821E-01  7.11441172E-06  2.86984540E-06
2.28971660E-01  1.26204918E-05  2.88736705E-06
2.29491495E-01  7.41790193E-06  2.91033006E-06
2.30011326E-01  2.13304365E-06  2.76401568E-06
2.30531154E-01  6.58223013E-06  2.87608191E-06
2.31050978E-01  2.22429777E-07  2.85506616E-06
2.31570798E-01  5.09967949E-06  2.79782301E-06
2.32090614E-01  6.09250693E-06  2.94540105E-06
2.32610426E-01  7.56306370E-06  2.87755769E-06
2.33130234E-01  7.30596937E-06  2.92354230E-06
2.33650039E-01  1.14464262E-05  2.90854187E-06
2.34169840E-01  1.00505279E-05  2.91104894E-06
2.34689637E-01  4.87473945E-06  2.88333087E-06
2.35209430E-01  9.05936249E-06  2.86454024E-06
2.35729219E-01  1.02153350E-05  2.85663009E-06
2.36249004E-01  5.89113731E-06  2.90691766E-06
2.36768786E-01  7.87225388E-06  2.96933290E-06
2.37288563E-01  7.04246279E-06  3.01618385E-06
2.37808337E-01  8.56504554E-06  3.11638275E-06
2.38328107E-01  7.95738158E-06  3.11007784E-06
2.38847873E-01  5.00118313E-06  3.09802376E-06
2.39367635E-01  1.00094786E-05  3.15659158E-06
2.39887392E-01  5.11823961E-06  3.21323638E-06
2.40407146E-01  1.03036072E-05  3.14321427E-06
2.40926897E-01  2.93044164E-06  3.14073377E-06
2.41446643E-01  6.79118903E-06  3.17238055E-06
2.41966385E-01  7.24171711E-06  3.20613756E-06
2.42486123E-01  8.37215306E-06  3.19811216E-06
2.43005857E-01  2.83299811E-06  3.06783010E-06
2.43525587E-01  9.89929113E-06  3.23813896E-06
2.44045313E-01  4.83971614E-06  3.15979795E-06
2.44565035E-01  4.98516054E-06  3.20164457E-06
2.45084754E-01  5.94238724E-06  3.13352732E-06
2.45604468E-01  3.37328600E-06  3.06033887E-06
2.46124178E-01  3.58752593E-06  3.04407501E-06
2.46643884E-01  5.81963480E-06  3.03252718E-06
2.47163586E-01  5.92155559E-06  2.99977558E-06
2.47683283E-01  8.22986815E-06  2.94399529E-06
2.48202977E-01  4.24243713E-06  3.01704812E-06
2.48722667E-01  4.21899404E-06  2.91641636E-06
2.49242353E-01  1.03415260E-05  2.92809492E-06
2.49762034E-01  7.16270683E-06  2.88534519E-06
2.50281712E-01  3.20024851E-06  2.79170203E-06
2.50801385E-01  2.82251215E-06  2.86946840E-06
2.51321054E-01  -2.21095059E-06  2.82685068E-06
2.51840719E-01  5.60997442E-06  2.86438904E-06
2.52360380E-01  2.19299592E-06  2.82470214E-06
2.52880037E-01  5.38506577E-06  2.90546772E-06
2.53399689E-01  1.07166194E-06  2.80783350E-06
2.53919338E-01  -2.29391612E-06  2.80387323E-06
2.54438982E-01  7.20646043E-06  2.85838702E-06
2.54958622E-01  5.62933085E-06  2.81319765E-06
2.55478258E-01  2.32671655E-06  2.82385650E-06
2.55997890E-01  5.52334405E-06  2.85143797E-06
2.56517517E-01  2.80480789E-06  2.80850065E-06
2.57037140E-01  6.84472047E-06  2.81189523E-06
2.57556759E-01  3.70554271E-06  2.76206713E-06
2.58076374E-01  5.40739085E-06  2.77516769E-06
2.58595985E-01  3.93457694E-06  2.80513003E-06
2.59115591E-01  5.35283840E-06  2.76344136E-06
2.59635193E-01  -6.68461250E-07  2.75502644E-06
2.60154791E-01  2.04200860E-06  2.77542024E-06
2.60674384E-01  -3.95779350E-07  2.73250317E-06
2.61193974E-01  8.18332365E-06  2.81417898E-06
2.61713559E-01  8.20769348E-06  2.75966735E-06
2.62233139E-01  6.57531649E-06  2.83939452E-06
2.62752716E-01  6.58781084E-06  2.74512996E-06
2.63272287E-01  -1.09604891E-06  2.75475290E-06
2.63791855E-01  3.37627956E-06  2.76445930E-06
2.64311418E-01  7.73027790E-06  2.73462559E-06
2.64830977E-01  4.78038496E-06  2.72978572E-06
2.65350532E-01  4.29773582E-06  2.72015490E-06
2.65870082E-01  5.03410356E-06  2.76092242E-06
2.66389628E-01  2.77156109E-06  2.69208612E-06
2.66909170E-01  7.21593839E-06  2.76884931E-06
2.67428707E-01  3.51675318E-06  2.76424832E-06
2.67948240E-01  3.44529409E-06  2.71782222E-06
2.68467768E-01  3.72411672E-06  2.67853093E-06
2.68987292E-01  3.36971949E-06  2.72597510E-06
2.69506811E-01  7.02775852E-06  2.75416830E-06
2.70026326E-01  7.14629362E-06  2.68342784E-06
2.70545837E-01  5.10438889E-06  2.75208332E-06
2.71065343E-01  -7.11634153E-07  2.63911226E-06
2.71584845E-01  2.53673522E-06  2.67210615E-06
2.72104342E-01  2.30198067E-08  2.67690790E-06
2.72623835E-01  4.29617847E-06  2.64144176E-06
2.73143323E-01  5.31719201E-06  2.65682518E-06
2.73662807E-01  4.04844735E-06  2.71988875E-06
2.74182286E-01  2.96573456E-06  2.69139939E-06
2.74701761E-01  3.23475096E-06  2.66682222E-06
2.75221232E-01  1.25561604E-05  2.76180053E-06
2.75740697E-01  3.02288412E-06  2.64113730E-06
2.76260159E-01  2.93330452E-06  2.68339678E-06
2.76779615E-01  1.41026066E-06  2.65270076E-06
2.77299067E-01  4.41843232E-06  2.72803909E-06
