### DATA:
#
# 559
#      Q             I(Q)           Error     
8.59036225E-02  4.99404212E-05  3.86764461E-06
8.64241719E-02  4.86785101E-05  3.84790195E-06
8.69447199E-02  4.99405655E-05  3.87865990E-06
8.74652664E-02  4.68078250E-05  3.92430636E-06
8.79858115E-02  5.01175668E-05  4.03547706E-06
8.85063552E-02  4.43505453E-05  3.95432706E-06
8.90268974E-02  5.20432374E-05  4.02056342E-06
8.95474381E-02  4.45481195E-05  3.96973782E-06
9.00679773E-02  4.38285824E-05  3.99195044E-06
9.05885151E-02  4.57861650E-05  3.90956623E-06
9.11090513E-02  4.19800388E-05  4.07469345E-06
9.16295861E-02  4.58907578E-05  3.99502333E-06
9.21501193E-02  4.24428023E-05  3.96498568E-06
9.26706511E-02  4.34109185E-05  4.03076586E-06
9.31911813E-02  4.21571784E-05  3.93283047E-06
9.37117099E-02  3.76160911E-05  3.99165443E-06
9.42322370E-02  4.62135047E-05  4.09967840E-06
9.47527626E-02  3.46301762E-05  3.92393850E-06
9.52732866E-02  4.40452231E-05  4.08035609E-06
9.57938090E-02  4.56114889E-05  3.99240159E-06
9.63143299E-02  3.73490172E-05  4.12034539E-06
9.68348492E-02  4.30535245E-05  4.09856013E-06
9.73553668E-02  3.65464609E-05  3.98159212E-06
9.78758829E-02  4.42317416E-05  4.11770371E-06
9.83963973E-02  4.11194707E-05  4.13458916E-06
9.89169102E-02  3.90131438E-05  4.06590658E-06
9.94374214E-02  3.69307819E-05  3.96466735E-06
9.99579309E-02  4.27341585E-05  4.17889000E-06
1.00478439E-01  3.29695652E-05  3.96731839E-06
1.00998945E-01  3.35065670E-05  3.91511170E-06
1.01519450E-01  3.44175811E-05  4.05116888E-06
1.02039953E-01  2.98151139E-05  3.92662412E-06
1.02560454E-01  3.42718530E-05  4.01013594E-06
1.03080953E-01  3.50156941E-05  3.94098319E-06
1.03601451E-01  3.59983790E-05  3.96407779E-06
1.04121947E-01  3.33495415E-05  4.06036202E-06
1.04642442E-01  2.99541774E-05  3.96742347E-06
1.05162934E-01  3.82526600E-05  4.06530286E-06
1.05683425E-01  3.16282376E-05  3.91667483E-06
1.06203915E-01  3.59712667E-05  3.95051594E-06
1.06724402E-01  3.49623420E-05  3.94356500E-06
1.07244888E-01  3.17849137E-05  3.87660666E-06
1.07765372E-01  2.84791560E-05  4.00006828E-06
1.08285854E-01  2.56247448E-05  3.94070876E-06
1.08806334E-01  2.91952029E-05  3.86912513E-06
1.09326813E-01  2.37105821E-05  3.80509319E-06
1.09847290E-01  3.39491445E-05  3.93783345E-06
1.10367765E-01  2.85490971E-05  3.82202215E-06
1.10888238E-01  2.25696849E-05  3.78363824E-06
1.11408709E-01  2.60776521E-05  3.90340845E-06
1.11929179E-01  3.08513151E-05  3.93355534E-06
1.12449646E-01  2.89545426E-05  3.84788626E-06
1.12970112E-01  2.73617804E-05  3.84000459E-06
1.13490576E-01  3.46547346E-05  3.89025754E-06
1.14011038E-01  2.36963435E-05  3.72288020E-06
1.14531498E-01  2.91847089E-05  3.79657937E-06
1.15051956E-01  2.47496002E-05  3.91334402E-06
1.15572413E-01  1.90955718E-05  3.78319358E-06
1.16092867E-01  2.58281187E-05  3.80250693E-06
1.16613320E-01  2.67726808E-05  3.84679748E-06
1.17133771E-01  2.31872621E-05  3.62957643E-06
1.17654219E-01  2.69097961E-05  3.81670312E-06
1.18174666E-01  2.26521004E-05  3.75007793E-06
1.18695111E-01  2.06268941E-05  3.74597560E-06
1.19215554E-01  3.04456643E-05  3.86766311E-06
1.19735995E-01  2.24479133E-05  3.65517101E-06
1.20256434E-01  2.32035672E-05  3.78661319E-06
1.20776871E-01  2.30149342E-05  3.70783400E-06
1.21297306E-01  2.90750933E-05  3.84462296E-06
1.21817739E-01  2.35490203E-05  3.77439541E-06
1.22338170E-01  2.10615462E-05  3.76456433E-06
1.22858598E-01  2.05962259E-05  3.71058155E-06
1.23379025E-01  2.64204123E-05  3.71617013E-06
1.23899450E-01  2.37779636E-05  3.72135698E-06
1.24419873E-01  1.85002611E-05  3.66277472E-06
1.24940294E-01  2.37625530E-05  3.70417279E-06
1.25460713E-01  1.75873189E-05  3.75999501E-06
1.25981129E-01  1.89562305E-05  3.73987445E-06
1.26501544E-01  2.55297292E-05  3.85188936E-06
1.27021956E-01  2.76678333E-05  3.96930160E-06
1.27542367E-01  2.56134526E-05  4.06546127E-06
1.28062775E-01  2.25479794E-05  4.13036961E-06
1.28583181E-01  1.81816664E-05  3.88307007E-06
1.29103585E-01  1.88554013E-05  4.13724801E-06
1.29623987E-01  2.41186642E-05  4.10858218E-06
1.30144387E-01  1.65768335E-05  4.01023692E-06
1.30664785E-01  2.48647331E-05  4.26174075E-06
1.31185180E-01  2.14334309E-05  4.29134939E-06
1.31705574E-01  1.55583382E-05  4.23890592E-06
1.32225965E-01  1.67418669E-05  4.00959391E-06
1.32746354E-01  2.52290453E-05  4.42153864E-06
1.33266741E-01  1.44411911E-05  4.17056364E-06
1.33787125E-01  2.02898379E-05  4.24339636E-06
1.34307508E-01  1.93369848E-05  4.37604624E-06
1.34827888E-01  2.29816919E-05  4.24538981E-06
1.35348266E-01  2.37705850E-05  4.17103066E-06
1.35868642E-01  1.89125780E-05  4.09660822E-06
1.36389015E-01  2.05518148E-05  4.06104199E-06
1.36909387E-01  1.98261258E-05  3.92283870E-06
1.37429756E-01  1.50278736E-05  3.84622762E-06
1.37950122E-01  2.19176677E-05  3.94533224E-06
1.38470487E-01  1.63151164E-05  3.72668513E-06
1.38990849E-01  1.89719602E-05  3.85274012E-06
1.39511209E-01  1.70551473E-05  3.84398808E-06
1.40031566E-01  2.32797437E-05  3.78339027E-06
1.40551922E-01  1.71133207E-05  3.72512382E-06
1.41072275E-01  1.67078026E-05  3.66325325E-06
1.41592625E-01  1.57488622E-05  3.60375942E-06
1.42112974E-01  1.35794837E-05  3.71323909E-06
1.42633320E-01  1.81677370E-05  3.61229910E-06
1.43153663E-01  1.89994630E-05  3.57140628E-06
1.43674005E-01  1.97772251E-05  3.61545183E-06
1.44194343E-01  1.91754508E-05  3.63142548E-06
1.44714680E-01  1.26037706E-05  3.44504744E-06
1.45235014E-01  1.70955144E-05  3.61215586E-06
1.45755346E-01  6.07382933E-06  3.43499575E-06
1.46275675E-01  1.51021610E-05  3.50840180E-06
1.46796002E-01  1.74960252E-05  3.57898101E-06
1.47316327E-01  1.92198712E-05  3.60107056E-06
1.47836649E-01  1.51089688E-05  3.52680887E-06
1.48356968E-01  1.51050333E-05  3.52450795E-06
1.48877286E-01  1.36358176E-05  3.51328062E-06
1.49397600E-01  1.74815071E-05  3.51173134E-06
1.49917913E-01  7.08102363E-06  3.35889335E-06
1.50438223E-01  9.02178531E-06  3.53027804E-06
1.50958530E-01  1.19746600E-05  3.48237414E-06
1.51478835E-01  1.38124459E-05  3.40944363E-06
1.51999137E-01  1.78979039E-05  3.55477956E-06
1.52519437E-01  1.25524408E-05  3.43312842E-06
1.53039734E-01  1.58532023E-05  3.53747003E-06
1.53560029E-01  1.40399690E-05  3.46201463E-06
1.54080321E-01  1.46272010E-05  3.43469171E-06
1.54600611E-01  1.16518434E-05  3.40414960E-06
1.55120898E-01  1.73253886E-05  3.43821288E-06
1.55641183E-01  1.00544014E-05  3.39934327E-06
1.56161465E-01  8.16073175E-06  3.36235798E-06
1.56681745E-01  1.63619831E-05  3.42282131E-06
1.57202022E-01  1.46513045E-05  3.45070227E-06
1.57722296E-01  1.29178514E-05  3.45337407E-06
1.58242568E-01  1.56133875E-05  3.42296549E-06
1.58762837E-01  1.56952774E-05  3.48870458E-06
1.59283103E-01  1.12066893E-05  3.35216263E-06
1.59803367E-01  2.30967262E-05  3.43072320E-06
1.60323629E-01  8.72848512E-06  3.29005509E-06
1.60843887E-01  9.68890056E-06  3.34747295E-06
1.61364143E-01  1.79486583E-05  3.42441855E-06
1.61884397E-01  1.27927345E-05  3.48576568E-06
1.62404647E-01  2.29961136E-06  3.31562001E-06
1.62924895E-01  1.59183722E-05  3.37864990E-06
1.63445140E-01  1.14811838E-05  3.23449163E-06
1.63965383E-01  1.32017104E-05  3.31886654E-06
1.64485623E-01  7.17799462E-06  3.29283163E-06
1.65005860E-01  5.35789744E-06  3.26346066E-06
1.65526095E-01  1.42480530E-05  3.34434443E-06
1.66046326E-01  1.33148798E-05  3.33039112E-06
1.66566555E-01  1.40441048E-05  3.32510554E-06
1.67086782E-01  4.34017936E-06  3.37022501E-06
1.67607005E-01  8.36414038E-06  3.27518562E-06
1.68127226E-01  9.04939395E-06  3.30372174E-06
1.68647444E-01  1.16330295E-05  3.23077866E-06
1.69167659E-01  7.72459421E-06  3.18953615E-06
1.69687872E-01  1.53735954E-05  3.31667456E-06
1.70208081E-01  1.57289270E-05  3.29394025E-06
1.70728288E-01  7.97012164E-06  3.27028979E-06
1.71248492E-01  9.34054216E-06  3.27763074E-06
1.71768693E-01  1.28645733E-05  3.31718703E-06
1.72288892E-01  1.29134905E-05  3.25532012E-06
1.72809087E-01  1.08747087E-05  3.28433514E-06
1.73329280E-01  1.11356628E-05  3.28958789E-06
1.73849470E-01  1.35637387E-05  3.28084321E-06
1.74369657E-01  1.41158933E-05  3.18337582E-06
1.74889841E-01  1.14414930E-05  3.24128774E-06
1.75410022E-01  1.12160198E-05  3.24249559E-06
1.75930200E-01  7.81705352E-06  3.21504599E-06
1.76450376E-01  9.00576464E-06  3.23323762E-06
1.76970548E-01  7.26666933E-06  3.14297677E-06
1.77490718E-01  1.55953130E-05  3.16977301E-06
1.78010884E-01  9.50243473E-06  3.17495914E-06
1.78531048E-01  9.75196288E-06  3.17701225E-06
1.79051209E-01  1.06326131E-05  3.19699273E-06
1.79571367E-01  1.17692007E-05  3.20909140E-06
1.80091522E-01  9.60485585E-06  3.13237638E-06
1.80611674E-01  6.30572587E-06  3.12137670E-06
1.81131823E-01  1.35965019E-05  3.21341334E-06
1.81651969E-01  7.20248814E-06  3.08469692E-06
1.82172112E-01  8.44332697E-06  3.20472772E-06
1.82692252E-01  1.00820929E-05  3.19331189E-06
1.83212389E-01  9.44412255E-06  3.20650071E-06
1.83732523E-01  8.73789381E-06  3.19387294E-06
1.84252654E-01  1.17792728E-05  3.16775694E-06
1.84772781E-01  1.14445234E-05  3.17002544E-06
1.85292906E-01  1.15903712E-05  3.19994237E-06
1.85813028E-01  1.12085760E-05  3.16602925E-06
1.86333147E-01  5.99402768E-06  3.18370554E-06
1.86853263E-01  5.81349997E-06  3.07985803E-06
1.87373375E-01  6.87760062E-06  3.10670111E-06
1.87893485E-01  5.69423836E-06  3.12012370E-06
1.88413591E-01  4.82304262E-06  3.09611136E-06
1.88933694E-01  5.07222985E-06  3.10228408E-06
1.89453795E-01  8.61109143E-06  3.08417529E-06
1.89973892E-01  9.92927011E-06  3.07223713E-06
1.90493986E-01  1.40425779E-05  3.15291728E-06
1.91014077E-01  8.01050364E-06  3.05581594E-06
1.91534164E-01  2.74252842E-06  3.08486961E-06
1.92054249E-01  7.16098405E-06  3.11882440E-06
1.92574330E-01  9.26912686E-06  3.00823962E-06
1.93094408E-01  7.42181794E-06  3.03800730E-06
1.93614483E-01  1.16761087E-05  3.07143394E-06
1.94134555E-01  2.37717498E-06  3.04935704E-06
1.94654624E-01  5.32484933E-06  3.03156365E-06
1.95174689E-01  9.92607861E-06  3.08250929E-06
1.95694752E-01  1.02291968E-05  3.15185082E-06
1.96214811E-01  1.52070397E-06  2.98995832E-06
1.96734866E-01  2.94164881E-06  3.00241976E-06
1.97254919E-01  9.33298803E-06  3.11321373E-06
1.97774968E-01  8.92678777E-06  3.08790280E-06
1.98295014E-01  8.22896614E-06  3.11295071E-06
1.98815057E-01  3.01309144E-06  2.99081865E-06
1.99335096E-01  4.71479271E-06  2.94341258E-06
1.99855133E-01  1.17243367E-05  3.03230251E-06
2.00375166E-01  9.24625791E-06  3.13726245E-06
2.00895195E-01  7.04303466E-06  3.02128120E-06
2.01415221E-01  6.48824223E-06  3.03898441E-06
2.01935244E-01  6.00157379E-06  3.02555202E-06
2.02455264E-01  9.56014948E-06  3.02288995E-06
2.02975280E-01  6.49045499E-06  3.01187883E-06
2.03495293E-01  8.71361434E-06  2.99881472E-06
2.04015303E-01  9.36616619E-06  3.08614166E-06
2.04535309E-01  5.80624594E-06  3.04007516E-06
2.05055312E-01  4.11021588E-06  3.05334911E-06
2.05575312E-01  4.68203043E-06  3.09651919E-06
2.06095308E-01  6.92713640E-06  3.10436002E-06
2.06615301E-01  4.91569113E-06  3.10416362E-06
2.07135290E-01  3.77661195E-06  3.16208494E-06
2.07655276E-01  1.69163929E-06  3.04636929E-06
2.08175259E-01  6.67286973E-06  3.16130580E-06
2.08695238E-01  9.29768269E-06  3.07461944E-06
2.09215213E-01  1.30849278E-05  3.24788170E-06
2.09735186E-01  4.89938676E-06  3.10492544E-06
2.10255155E-01  7.70257430E-06  3.16017776E-06
2.10775120E-01  7.57913838E-06  3.09342282E-06
2.11295082E-01  5.53857146E-06  3.02347234E-06
2.11815040E-01  1.10542086E-05  3.18758744E-06
2.12334995E-01  4.06593343E-06  3.03361572E-06
2.12854946E-01  4.71508000E-06  3.02796386E-06
2.13374894E-01  6.88010366E-06  3.06914953E-06
2.13894839E-01  9.05333618E-06  3.06970684E-06
2.14414780E-01  8.98870201E-06  3.13818625E-06
2.14934717E-01  6.03581957E-06  2.99448015E-06
2.15454651E-01  9.57695439E-06  3.06113452E-06
2.15974581E-01  3.91740891E-06  3.07163358E-06
2.16494508E-01  8.21183027E-06  2.98283603E-06
2.17014431E-01  8.73661479E-06  3.09045400E-06
2.17534350E-01  4.29697753E-06  2.93396007E-06
2.18054266E-01  8.61145671E-06  3.16381409E-06
2.18574179E-01  8.51025045E-06  2.99586516E-06
2.19094087E-01  6.24977847E-06  2.98890918E-06
2.19613993E-01  1.04481046E-05  3.07856212E-06
2.20133894E-01  9.27668992E-06  3.00131388E-06
2.20653792E-01  1.02028585E-05  3.02894671E-06
2.21173687E-01  3.93035952E-06  2.99242099E-06
2.21693577E-01  9.23208179E-06  3.01951061E-06
2.22213464E-01  5.64089264E-06  2.93783796E-06
2.22733348E-01  7.39890775E-06  2.89584444E-06
2.23253227E-01  8.96733601E-06  2.97443615E-06
2.23773103E-01  4.22268497E-06  2.86959448E-06
2.24292976E-01  8.50298915E-06  2.95490112E-06
2.24812844E-01  4.71504093E-06  2.91103896E-06
2.25332709E-01  6.10993772E-06  2.96109838E-06
2.25852571E-01  4.25582774E-06  2.97304152E-06
2.26372428E-01  4.98551238E-06  2.86180395E-06
2.26892282E-01  5.46210131E-06  2.90522952E-06
2.27412132E-01  6.57313242E-06  2.95742811E-06
2.27931979E-01  4.36632724E-06  2.84959842E-06
2.28451821E-01  2.99561861E-06  2.89574804E-06
2.28971660E-01  7.63500310E-06  2.90251961E-06
2.29491495E-01  8.14772678E-06  2.94692965E-06
2.30011326E-01  7.51120237E-06  2.85569051E-06
2.30531154E-01  8.53884784E-06  2.88775535E-06
2.31050978E-01  5.26765080E-06  2.86727009E-06
2.31570798E-01  4.88310704E-06  2.81333507E-06
2.32090614E-01  7.52381982E-06  2.91220167E-06
2.32610426E-01  1.02504649E-05  2.98917048E-06
2.33130234E-01  1.79526960E-06  2.83367789E-06
2.33650039E-01  5.78143528E-06  2.87721308E-06
2.34169840E-01  3.01754576E-06  2.79884880E-06
2.34689637E-01  5.42782021E-06  2.92584651E-06
2.35209430E-01  1.24015571E-05  2.91355971E-06
2.35729219E-01  4.89130981E-06  2.86557346E-06
2.36249004E-01  2.61111957E-06  2.85335620E-06
2.36768786E-01  9.25595751E-06  3.04768295E-06
2.37288563E-01  1.11652888E-06  2.95892381E-06
2.37808337E-01  -9.71031113E-07  2.93444247E-06
2.38328107E-01  5.04616887E-06  3.09002924E-06
2.38847873E-01  -1.90625367E-08  3.02316467E-06
2.39367635E-01  6.00634179E-06  3.12806565E-06
2.39887392E-01  6.02130003E-06  3.12343304E-06
2.40407146E-01  3.22890477E-06  3.09675274E-06
2.40926897E-01  -1.29539647E-07  3.18508012E-06
2.41446643E-01  6.00446044E-06  3.13485152E-06
2.41966385E-01  1.19812588E-06  3.14557592E-06
2.42486123E-01  5.05373879E-06  3.16004106E-06
2.43005857E-01  -2.69978973E-07  3.08513787E-06
2.43525587E-01  5.85682430E-06  3.19922529E-06
2.44045313E-01  8.46845966E-06  3.15114526E-06
2.44565035E-01  2.08551217E-06  3.18115519E-06
2.45084754E-01  4.89374786E-06  3.19584594E-06
2.45604468E-01  7.60978036E-06  3.05428195E-06
2.46124178E-01  7.96566266E-06  3.11524353E-06
2.46643884E-01  5.81543469E-06  3.04445593E-06
2.47163586E-01  8.24220039E-06  3.01901102E-06
2.47683283E-01  5.37079478E-06  2.92470303E-06
2.48202977E-01  5.03344397E-06  2.93363009E-06
2.48722667E-01  4.08215003E-06  2.86608365E-06
2.49242353E-01  4.53885445E-06  2.87334066E-06
2.49762034E-01  3.38653028E-06  2.90419153E-06
2.50281712E-01  -1.79645424E-06  2.78488183E-06
2.50801385E-01  9.31834770E-07  2.86518166E-06
2.51321054E-01  1.06602302E-05  2.79848233E-06
2.51840719E-01  1.54754758E-06  2.78507012E-06
2.52360380E-01  5.82910114E-06  2.92354132E-06
2.52880037E-01  -1.20082941E-06  2.79843393E-06
2.53399689E-01  1.71037101E-06  2.85255709E-06
2.53919338E-01  6.90880960E-06  2.84210751E-06
2.54438982E-01  7.51185036E-06  2.82794832E-06
2.54958622E-01  3.70435448E-06  2.78737873E-06
2.55478258E-01  1.09134517E-06  2.78028055E-06
2.55997890E-01  3.75120827E-06  2.85946978E-06
2.56517517E-01  3.47092974E-06  2.76990069E-06
2.57037140E-01  6.50865727E-06  2.79726010E-06
2.57556759E-01  6.10608869E-06  2.79945425E-06
2.58076374E-01  1.87356632E-06  2.77753277E-06
2.58595985E-01  3.06155145E-06  2.81767281E-06
2.59115591E-01  6.37421801E-06  2.80079202E-06
2.59635193E-01  1.18273435E-05  2.83821733E-06
2.60154791E-01  4.88585328E-06  2.77555289E-06
2.60674384E-01  1.78957206E-06  2.77858774E-06
2.61193974E-01  5.15571131E-06  2.76943898E-06
2.61713559E-01  1.02962506E-05  2.86621858E-06
2.62233139E-01  3.07436644E-06  2.77518099E-06
2.62752716E-01  4.51486835E-06  2.71348572E-06
2.63272287E-01  6.23789942E-06  2.76403520E-06
2.63791855E-01  5.31739616E-06  2.72598997E-06
2.64311418E-01  7.89577673E-06  2.76518677E-06
2.64830977E-01  3.37319206E-06  2.75300580E-06
2.65350532E-01  -1.28477725E-06  2.75810403E-06
2.65870082E-01  5.15596247E-06  2.80361994E-06
2.66389628E-01  9.66018974E-06  2.70398873E-06
2.66909170E-01  6.95667011E-06  2.75401645E-06
2.67428707E-01  4.79674037E-06  2.75956989E-06
2.67948240E-01  7.94015012E-06  2.72217527E-06
2.68467768E-01  2.56271007E-06  2.76021151E-06
2.68987292E-01  4.91704701E-06  2.78377456E-06
2.69506811E-01  4.22023481E-06  2.66540502E-06
2.70026326E-01  3.71836796E-06  2.71828945E-06
2.70545837E-01  -2.38915490E-06  2.64657373E-06
2.71065343E-01  6.54008140E-06  2.71502197E-06
2.71584845E-01  2.98094228E-06  2.66592118E-06
2.72104342E-01  6.33254643E-06  2.71600267E-06
2.72623835E-01  1.40607829E-06  2.65998601E-06
2.73143323E-01  6.24278047E-06  2.67739828E-06
2.73662807E-01  2.86266613E-06  2.67802705E-06
2.74182286E-01  5.12675772E-06  2.69658845E-06
2.74701761E-01  4.32938050E-06  2.73327788E-06
2.75221232E-01  7.67081881E-06  2.75305593E-06
2.75740697E-01  7.37026700E-07  2.62932291E-06
2.76260159E-01  1.17167624E-06  2.64877740E-06
2.76779615E-01  8.22802340E-06  2.69151376E-06
2.77299067E-01  4.44233012E-06  2.73890106E-06
